0,0.9972047781569966,1,0.9986711011439844
1,0.9493333333333336,1,0.9366570338939109
2,0.9972047781569966,1,0.9366570338939109
3,0.9972047781569966,1,0.9986711011439844
4,0.8685238095238097,0.9594920634920636,0.9986711011439844
5,0.8685238095238097,1,0.9366570338939109
6,0.7603809523809525,0.9594920634920636,0.9366570338939109
7,0.7603809523809525,0.823031746031746,0.9366570338939109
8,0.6101428571428571,0.6227142857142861,0.9986711011439844
9,0.6101428571428571,0.6227142857142861,0.9366570338939109
10,0.6101428571428571,0.6227142857142861,0.7997548997946508
11,0.6101428571428571,0.3513809523809526,0.7997548997946508
12,0.4166666666666667,0.6227142857142861,0.7997548997946508
13,0.1752857142857144,0.1801111111111112,0.5905229009055482
14,0.1752857142857144,0,0.1692446383539662
15,0.4166666666666667,0.0697142857142858,0.3237260542721505
16,0.2691904761904762,0.1801111111111112,0.3237260542721505
17,0.1752857142857144,0.0697142857142858,0.1692446383539662
18,0.4166666666666667,0.3513809523809526,0.06240628410644698
19,0.2691904761904762,0.3513809523809526,0.06240628410644698
20,0.1752857142857144,0.1801111111111112,0.06240628410644698
21,0.1752857142857144,0.0697142857142858,0.06240628410644698
22,0.1752857142857144,0.1801111111111112,0
23,0.2691904761904762,0.1801111111111112,0.06240628410644698
24,0.2691904761904762,0.1801111111111112,0.5905229009055482
25,0.1036666666666667,0.1801111111111112,0.5905229009055482
26,0.1752857142857144,0.6227142857142861,0.5905229009055482
27,0.1752857142857144,0.823031746031746,0.5905229009055482
28,0.1752857142857144,0.823031746031746,0.7997548997946508
29,0.1752857142857144,0.9594920634920636,0.7997548997946508
30,0.1036666666666667,0.6227142857142861,0.5905229009055482
31,0.2691904761904762,0.6227142857142861,0.5905229009055482
32,0.2691904761904762,0.6227142857142861,0.3237260542721505
33,0.1036666666666667,0.6227142857142861,0.1692446383539662
34,0.1752857142857144,0.3513809523809526,0.1692446383539662
35,0.1752857142857144,0.3513809523809526,0.3237260542721505
36,0.2691904761904762,0.3513809523809526,0.06240628410644698
37,0.1036666666666667,0.3513809523809526,0.06240628410644698
38,0.1036666666666667,0.3513809523809526,0.06240628410644698
39,0.1036666666666667,0.3513809523809526,0.3237260542721505
40,0.1036666666666667,0.3513809523809526,0.1692446383539662
41,0.03649304242424242,0.0697142857142858,0.1692446383539662
42,0.03649304242424242,0.0697142857142858,0.1692446383539662
43,0.1036666666666667,0.0697142857142858,0.1692446383539662
44,0.1752857142857144,0.0697142857142858,0.06240628410644698
45,0.03649304242424242,0.0697142857142858,0.06240628410644698
46,0.03649304242424242,0.0697142857142858,0.06240628410644698
47,0,0.0697142857142858,0.06240628410644698
48,0,0.0697142857142858,0.06240628410644698
49,0,0,0.06240628410644698
50,0,0,0.06240628410644698
51,0.03649304242424242,0.0697142857142858,0
52,0.1752857142857144,0.0697142857142858,0
53,0.1036666666666667,0.0697142857142858,0.06240628410644698
54,0.1036666666666667,0.0697142857142858,0.06240628410644698
55,0.2691904761904762,0.0697142857142858,0.06240628410644698
56,0.2691904761904762,0.1801111111111112,0.06240628410644698
57,0.2691904761904762,0.1801111111111112,0.1692446383539662
58,0.6101428571428571,0.3513809523809526,0.3237260542721505
59,0.6101428571428571,0.3513809523809526,0.5905229009055482
60,0.6101428571428571,0.3513809523809526,0.5905229009055482
61,0.6101428571428571,0.3513809523809526,0.5905229009055482
62,0.7603809523809525,0.3513809523809526,0.3237260542721505
63,0.7603809523809525,0.3513809523809526,0.1692446383539662
64,0.8685238095238097,0.3513809523809526,0.1692446383539662
65,0.8685238095238097,0.6227142857142861,0.3237260542721505
66,0.9493333333333336,0.823031746031746,0.5905229009055482
67,0.9972047781569966,0.823031746031746,0.5905229009055482
68,0.9972047781569966,0.823031746031746,0.7997548997946508
69,0.9972047781569966,0.9594920634920636,0.7997548997946508
70,0.9972047781569966,0.9594920634920636,0.9366570338939109
71,1,0.9594920634920636,0.9366570338939109
72,1,0.9594920634920636,0.9366570338939109
73,0.9972047781569966,1,0.9986711011439844
74,0.9972047781569966,1,1
