0,7.5,8.6
0,4.5,7.5
0,6,7.300000000000001
0,6,6.2
0,7.5,5.9
0,6,5.800000000000001
0,7.5,6.600000000000001
0,9,6.800000000000001
0.002777777777777778,9,6.5
0.008333333333333333,9,7.100000000000001
0.01388888888888889,10.5,7.800000000000001
0.025,12,8.5
0.025,12,9.5
0.03055555555555556,12,9.800000000000001
0.02222222222222222,13.5,10.5
0.01666666666666667,13.5,10.8
0.002777777777777778,12,11
0,10.5,11.3
0,9,11.4
0,9,10.9
0,9,7.7
0,6,7.800000000000001
0,6,8.200000000000001
0,6,7.800000000000001
0,7.5,7.800000000000001
0,7.5,7.5
0,7.5,7.4
0,9,7.100000000000001
0,7.5,6.600000000000001
0,9,6.800000000000001
0,9,6.5
0,9,6
0.002777777777777778,9,6
0.07222222222222223,12,6.7
0.1055555555555556,12,6.9
0.2472222222222222,13.5,7.600000000000001
0.1055555555555556,15,7.100000000000001
0.06111111111111112,13.5,6.300000000000001
0.075,10.5,6.9
0.02777777777777778,9,6.9
0.008333333333333333,9,6.600000000000001
0.002777777777777778,9,6.300000000000001
0,10.5,5.800000000000001
0,9,5.2
0,9,4.7
0,7.5,4.3
0,6,4.800000000000001
0,6,5
0,6,4.7
0,6,4.5
0,6,3.8
0,6,3.5
0,4.5,3.1
0,4.5,3.1
0,6,3.7
0,7.5,4.2
0.002777777777777778,9,3.8
0.008333333333333333,10.5,4.2
0.01944444444444444,9,4.7
0.03055555555555556,9,4.4
0.05277777777777778,6,4.9
0.05277777777777778,4.5,5.100000000000001
0.04722222222222222,4.5,5.2
0.03055555555555556,4.5,5.300000000000001
0.008333333333333333,3,5.100000000000001
0,4.5,3.9
0,4.5,3.4
0,6,3.7
0,4.5,3.6
0,4.5,3.6
0,6,3.3
0,6,4
0,7.5,3.5
0,6,1.8
0,3,1.6
0,4.5,1.5
0,3,1.1
0,3,0.6000000000000001
0,4.5,0.8
0,3,0.8
0.002777777777777778,3,1.1
0.03333333333333333,4.5,1.2
0.1027777777777778,3,2.1
0.15,3,2.5
0.1583333333333334,3,3.8
0.2666666666666667,4.5,4.600000000000001
0.2055555555555555,4.5,4.5
0.1166666666666667,4.5,4.2
0.025,3,2.3
0,3,0.4
0,3,-1.2
0,3,-0.3
0,3,0.6000000000000001
0,4.5,0.6000000000000001
0,4.5,-0.3
0,3,-0.2
0,3,-0.7000000000000001
0,3,-1.2
0,3,-1.9
0,1.5,-3.3
0,3,-3.2
0,4.5,-1.1
0,3,-0.8
0,4.5,-0.3
0.002777777777777778,4.5,0.1
0.05555555555555556,4.5,1.2
0.1638888888888889,6,2.4
0.2388888888888889,6,3.4
0.2777777777777778,7.5,3.9
0.2861111111111111,9,4.800000000000001
0.1555555555555555,9,4.4
0.06944444444444445,9,3.9
0.01666666666666667,9,3.7
0,9,3.9
0,9,3.6
0,9,3.5
0,9,3.4
0,7.5,3.1
0,7.5,1.3
0,6,2.5
0,6,3.2
0,6,3
0,6,3.5
0,7.5,3.2
0,6,2.1
0,6,2.5
0,4.5,2.7
0,3,2.8
0.002777777777777778,4.5,2.4
0.04166666666666666,4.5,3.6
0.1361111111111111,4.5,5.100000000000001
0.2472222222222222,4.5,5.800000000000001
0.2916666666666667,6,6
0.2388888888888889,7.5,5.7
0.175,6,5.2
0.1333333333333333,4.5,5.2
0.03333333333333333,4.5,3.8
0,3,2.4
0,3,-0.1
0,4.5,2
0,4.5,1.3
0,1.5,0.9
0,3,0.7000000000000001
0,4.5,0.6000000000000001
0,4.5,0.5
0,4.5,0.6000000000000001
0,4.5,0.6000000000000001
0,4.5,0.3
0,6,0.3
0,4.5,0.4
0,6,0.4
0,4.5,0.3
0.002777777777777778,4.5,0.4
0.01388888888888889,4.5,0.7000000000000001
0.02222222222222222,4.5,0.6000000000000001
0.01944444444444444,4.5,0.4
0.05555555555555556,4.5,0.5
0.07777777777777777,4.5,0.6000000000000001
0.05833333333333333,6,0.9
0.04166666666666666,4.5,1
0.01388888888888889,4.5,1.2
0,4.5,1.3
0,4.5,1
0,4.5,0.6000000000000001
0,4.5,0.2
0,4.5,-0.1
0,4.5,-0.4
0,4.5,-0.7000000000000001
0,4.5,-0.6000000000000001
0,4.5,-1.1
0,3,-1.6
0,3,-2
0,3,-2.1
0,3,-3.2
0,1.5,-3.5
0,3,-2.6
0.005555555555555556,3,-2.7
0.02222222222222222,3,-2.4
0.05555555555555556,1.5,-1.3
0.09722222222222222,1.5,-1
0.1194444444444444,1.5,-0.5
0.1722222222222222,1.5,0
0.1138888888888889,3,-0.1
0.06111111111111112,3,-0.4
0.01388888888888889,3,-0.8
0.002777777777777778,4.5,-0.5
0,4.5,-0.4
0,3,-1
0,3,-1.4
0,4.5,-1.1
0,3,-1.2
0,3,-1.6
0,3,-2.2
0,3,-1.7
0,3,-1.6
0,3,-1.4
0,4.5,-1.3
0,3,-1.1
0,3,-0.5
0,4.5,-0.1
0.002777777777777778,4.5,-0.1
0.01944444444444444,4.5,0.1
0.08611111111111111,4.5,0.5
0.09722222222222222,6,0.5
0.1138888888888889,6,0.8
0.1055555555555556,4.5,1.1
0.08611111111111111,6,1.2
0.04722222222222222,4.5,1.1
0.01388888888888889,4.5,1.1
0,3,1.1
0,3,1.2
0,3,1.3
0,3,1.4
0,3,1.3
0,3,1.4
0,3,1.4
0,3,1.4
0,3,1.3
0,3,1.3
0,3,1.2
0,4.5,1.3
0,4.5,1.4
0,3,1.4
0,3,1.5
0.005555555555555556,3,1.6
0.03333333333333333,3,1.8
0.08055555555555556,3,2.5
0.1472222222222222,3,3.1
0.2194444444444445,4.5,3.7
0.1777777777777778,4.5,3.9
0.1111111111111111,4.5,4
0.04722222222222222,3,4
0.01111111111111111,3,3.5
0,3,2.8
0,3,2.9
0,3,3.1
0,3,2.9
0,4.5,3.2
0,4.5,3.3
0,4.5,3.1
0,4.5,3.1
0,6,3
0,4.5,2.9
0,4.5,2.8
0,4.5,2.6
0,4.5,2.4
0,4.5,2.1
0,4.5,1.9
0.002777777777777778,4.5,1.8
0.01944444444444444,6,1.7
0.03055555555555556,4.5,1.8
0.04722222222222222,4.5,1.9
0.06111111111111112,4.5,1.9
0.06388888888888888,4.5,2
0.05833333333333333,4.5,2
0.03611111111111111,4.5,1.8
0.01666666666666667,4.5,1.6
0,4.5,1.5
0,3,1.3
0,3,1.1
0,3,0.9
0,1.5,0.9
0,1.5,0.6000000000000001
0,3,0.4
0,1.5,0.3
0,1.5,0
0,1.5,-0.1
0,1.5,-0.1
0,3,-0.4
0,3,-0.5
0,3,-0.7000000000000001
0,1.5,-0.7000000000000001
0.002777777777777778,1.5,-0.6000000000000001
0.01388888888888889,3,-1
0.02777777777777778,3,-1
0.04444444444444445,3,-1.1
0.05277777777777778,3,-1.1
0.05277777777777778,3,-1
0.03888888888888888,4.5,-1.1
0.02222222222222222,3,-1.1
0.008333333333333333,3,-1.1
0,3,-0.9
0,4.5,-0.8
0,4.5,-0.6000000000000001
0,4.5,-0.5
0,4.5,-0.6000000000000001
0,4.5,-0.6000000000000001
0,4.5,-0.5
0,4.5,-0.5
0,4.5,-0.5
0,4.5,-0.3
0,3,-0.3
0,1.5,-0.1
0,1.5,0
0,1.5,0.3
0,1.5,0.4
0.002777777777777778,1.5,1.2
0.025,3,2.5
0.09444444444444444,4.5,5.5
0.2083333333333333,4.5,6.7
0.2527777777777778,6,7.600000000000001
0.2138888888888889,7.5,7.800000000000001
0.2,7.5,7.800000000000001
0.09722222222222222,7.5,7.2
0.025,7.5,6.800000000000001
0,7.5,6.600000000000001
0,6,6.300000000000001
0,6,6.2
0,6,6
0,6,5.5
0,6,4.800000000000001
0,6,5.300000000000001
0,6,5.300000000000001
0,7.5,5
0,6,4.7
0,6,4.100000000000001
0,9,3.9
0,7.5,4.2
0,7.5,4.5
0,7.5,4.2
0.008333333333333333,6,3.9
0.08055555555555556,4.5,4.3
0.1861111111111111,6,4.4
0.1055555555555556,7.5,4.3
0.07777777777777777,7.5,4.2
0.09722222222222222,6,4.9
0.05833333333333333,6,4.5
0.03333333333333333,6,4.2
0.01388888888888889,6,4
0,4.5,3.9
0,4.5,3.7
0,4.5,3.6
0,4.5,3.3
0,4.5,3.1
0,4.5,2.9
0,3,2.6
0,3,2.5
0,3,2.3
0,1.5,2.2
0,3,2.2
0,3,2.1
0,3,1.9
0,3,1.8
0,3,1.7
0.005555555555555556,1.5,1.7
0.01944444444444444,1.5,2
0.1611111111111111,1.5,3.1
0.2805555555555556,1.5,3.7
0.3222222222222222,1.5,5.100000000000001
0.2805555555555556,1.5,5.300000000000001
0.2444444444444445,1.5,5.5
0.1333333333333333,3,4.9
0.02222222222222222,3,4.4
0.002777777777777778,1.5,4.100000000000001
0,1.5,3.7
0,3,3.5
0,3,3.4
0,3,3.1
0,3,3.3
0,3,3.2
0,3,3.3
0,4.5,3.5
0,4.5,3.5
0,3,3.4
0,4.5,3.4
0,4.5,3.2
0,4.5,3.2
0,6,3.2
0.002777777777777778,6,3.2
0.01944444444444444,6,3.5
0.04722222222222222,6,3.7
0.05,7.5,4.100000000000001
0.04166666666666666,7.5,4.2
0.03888888888888888,7.5,4.5
0.08333333333333333,7.5,5.100000000000001
0.05555555555555556,7.5,5.100000000000001
0.01666666666666667,9,4.9
0,7.5,4.100000000000001
0,7.5,4.5
0,9,4.600000000000001
0,9,4.800000000000001
0,9,5
0,7.5,5.5
0,9,6.100000000000001
0,9,6.600000000000001
0,7.5,7
0,7.5,7.600000000000001
0,9,7.2
0,7.5,7.800000000000001
0,7.5,8
0,9,7.300000000000001
0,7.5,6.7
0.01388888888888889,9,6.7
0.06666666666666667,9,7.2
0.07222222222222223,9,7.5
0.09722222222222222,10.5,7.800000000000001
0.2222222222222222,10.5,8.200000000000001
0.2194444444444445,10.5,8.300000000000001
0.075,9,8.1
0.04722222222222222,7.5,8
0.03055555555555556,9,7.800000000000001
0.002777777777777778,6,5.9
0,4.5,5.4
0,3,4.9
0,4.5,5.100000000000001
0,4.5,5.100000000000001
0,4.5,5.300000000000001
0,4.5,4.7
0,4.5,3.9
0,4.5,3.7
0,4.5,3.8
0,6,5
0,6,5
0,6,5.2
0,7.5,5.300000000000001
0,7.5,5.4
0.005555555555555556,7.5,5.5
0.03611111111111111,7.5,6
0.06944444444444445,9,6.300000000000001
0.075,7.5,7
0.03611111111111111,7.5,7.800000000000001
0.075,7.5,8.6
0.1055555555555556,9,9.1
0.1305555555555555,10.5,9.200000000000001
0.03055555555555556,9,9.1
0.005555555555555556,9,8
0,6,7.4
0,6,7.100000000000001
0,6,6.800000000000001
0,6,6.4
0,4.5,5.5
0,4.5,4.800000000000001
0,6,5.7
0,7.5,6.9
0,7.5,6.9
0,9,7.300000000000001
0,9,6.9
0,9,6.800000000000001
0,9,6.7
0,9,6.600000000000001
0.01111111111111111,9,6.7
0.08055555555555556,10.5,7.4
0.1361111111111111,10.5,7.7
0.05833333333333333,12,7.7
0.1138888888888889,12,8.1
0.1055555555555556,12,8.300000000000001
0.06388888888888888,12,8.300000000000001
0.04444444444444445,10.5,8.4
0.01944444444444444,10.5,8.5
0.002777777777777778,10.5,8.800000000000001
0,9,8.700000000000001
0,10.5,8.800000000000001
0,10.5,8.800000000000001
0,9,8.800000000000001
0,9,8.700000000000001
0,9,7.800000000000001
0,7.5,7.9
0,6,7.100000000000001
0,4.5,6.800000000000001
0,6,7.9
0,7.5,8.1
0,7.5,8.300000000000001
0,9,8.200000000000001
0,7.5,8
0.008333333333333333,7.5,8.1
0.04722222222222222,7.5,8.300000000000001
0.125,7.5,8.300000000000001
0.09166666666666667,6,8.6
0.08888888888888889,7.5,8.9
0.04166666666666666,6,8.4
0.05833333333333333,7.5,8
0.03611111111111111,6,7.9
0.01388888888888889,7.5,8.1
0.005555555555555556,6,8.200000000000001
0,6,8.5
0,6,8.5
0,6,8.200000000000001
0,6,8.6
0,7.5,9.300000000000001
0,7.5,9.1
0,7.5,9.200000000000001
0,9,9.1
0,9,9.200000000000001
0,7.5,9.4
0,7.5,9.5
0,9,9.700000000000001
0,9,9.700000000000001
0,9,9.700000000000001
0.005555555555555556,10.5,9.600000000000001
0.04444444444444445,9,9.800000000000001
0.1027777777777778,9,10.3
0.08888888888888889,9,10.4
0.1083333333333333,10.5,10.5
0.04722222222222222,9,9.4
0.05555555555555556,7.5,9.700000000000001
0.05833333333333333,7.5,9.5
0.03888888888888888,6,9.1
0.008333333333333333,6,8.800000000000001
0,6,8.6
0,4.5,8.6
0,4.5,8.6
0,4.5,8.5
0,4.5,8.4
0,4.5,8
0,3,7.5
0,3,6.7
0,3,6.7
0,3,6.600000000000001
0,3,5.4
0,1.5,4.600000000000001
0,1.5,5.800000000000001
0,1.5,5.600000000000001
0.01388888888888889,0,5.7
0.06666666666666667,0,6.800000000000001
0.1361111111111111,1.5,8.1
0.1916666666666667,1.5,9.1
0.1888888888888889,1.5,9.600000000000001
0.2111111111111111,3,9.600000000000001
0.1333333333333333,1.5,9.600000000000001
0.09166666666666667,3,8.300000000000001
0.02777777777777778,1.5,8.300000000000001
0.005555555555555556,1.5,7.600000000000001
0,0,7.2
0,1.5,7.2
0,1.5,7
0,1.5,7
0,1.5,7.2
0,3,7.600000000000001
0,3,7.800000000000001
0,3,7.5
0,3,7.600000000000001
0,3,7.5
0,4.5,7.4
0,4.5,7.2
0,7.5,6.5
0,7.5,6.300000000000001
0.008333333333333333,7.5,6.5
0.06111111111111112,9,7.2
0.1194444444444444,10.5,7.600000000000001
0.1916666666666667,12,7.9
0.2166666666666666,12,8.1
0.2166666666666666,12,8.1
0.1666666666666667,12,7.9
0.09722222222222222,10.5,7.7
0.04722222222222222,9,7.300000000000001
0.008333333333333333,7.5,6.800000000000001
0,6,6.4
0,6,6.100000000000001
0,4.5,5
0,3,4.4
0,1.5,3.1
0,3,3
0,3,3.2
0,3,3
0,3,3
0,1.5,2
0,1.5,0.6000000000000001
0,3,-0.1
0,1.5,-0.4
0,1.5,0.2
0.01388888888888889,1.5,1
0.06666666666666667,1.5,3.8
0.1527777777777778,1.5,5.100000000000001
0.2972222222222222,3,7.2
0.3027777777777778,3,8.1
0.2527777777777778,3,7.9
0.3083333333333333,4.5,7.600000000000001
0.2083333333333333,4.5,8
0.05833333333333333,3,6.9
0.008333333333333333,1.5,6.600000000000001
0,1.5,5.100000000000001
0,1.5,2.5
0,1.5,0.7000000000000001
0,1.5,-0.3
0,1.5,-1.1
0,1.5,-1.5
0,1.5,-1.8
0,0,-2.1
0,3,-2.3
0,1.5,-2.1
0,3,-2.6
0,3,-3.5
0,3,-2.3
0,3,-2.8
0.03333333333333333,3,-1.1
0.1666666666666667,3,0.4
0.3138888888888889,3,1.6
0.3638888888888889,3,2.6
0.3833333333333333,3,3.7
0.3722222222222222,1.5,4.9
0.3194444444444445,1.5,5.300000000000001
0.2277777777777778,3,5.600000000000001
0.1111111111111111,3,4.5
0.01388888888888889,3,2.8
0,1.5,-0.1
0,1.5,-1.7
0,3,-2.2
0,1.5,-3.2
0,1.5,-3.6
0,1.5,-3.9
0,1.5,-4.4
0,1.5,-4.7
0,1.5,-4.800000000000001
0,1.5,-4.800000000000001
0,3,-4.800000000000001
0,1.5,-5.2
0,1.5,-5.2
0,3,-5
0.03333333333333333,3,-2
0.1472222222222222,4.5,0
0.2638888888888889,4.5,1.6
0.3416666666666667,3,3
0.3805555555555555,3,4.4
0.3666666666666667,4.5,5.600000000000001
0.3277777777777778,4.5,6.2
0.225,4.5,6.600000000000001
0.1194444444444444,3,6.2
0.01944444444444444,3,3.7
0,3,0.7000000000000001
0,4.5,2.7
0,4.5,2
0,3,-0.1
0,3,-2.3
0,3,-1.9
0,3,-0.2
0,3,-1.2
0,3,-0.8
0,4.5,-1.1
0,3,-0.9
0,3,-1.2
0,4.5,-0.3
0,6,-0.5
0.02777777777777778,4.5,-0.1
0.1111111111111111,4.5,0.7000000000000001
0.2083333333333333,4.5,2
0.2305555555555555,4.5,3
0.2611111111111111,4.5,4.100000000000001
0.2611111111111111,4.5,5
0.125,4.5,5.100000000000001
0.03888888888888888,4.5,5.100000000000001
0.01666666666666667,4.5,4.9
0.005555555555555556,4.5,4.9
0,3,4.600000000000001
0,4.5,3.7
0,3,2.4
0,3,2.1
0,3,-0.1
0,3,-0.1
0,3,0.7000000000000001
0,3,-0.5
0,3,-2.3
0,1.5,-2.6
0,1.5,-2.9
0,3,-1.6
0,3,-1.8
0,1.5,-1.6
0.025,3,0.2
0.1194444444444444,4.5,1.8
0.2444444444444445,4.5,3.5
0.3361111111111111,4.5,5.300000000000001
0.3611111111111111,6,6.600000000000001
0.3638888888888889,6,7.4
0.2638888888888889,7.5,7.5
0.2,7.5,7.5
0.03611111111111111,7.5,6.9
0.005555555555555556,7.5,6.9
0,6,6.800000000000001
0,7.5,6.9
0,7.5,6.9
0,7.5,6.7
0,6,6.600000000000001
0,6,6.7
0,6,6.600000000000001
0,6,6.5
0,6,6.2
0,4.5,5.600000000000001
0,4.5,5.5
0,6,6
0,6,6.100000000000001
0,4.5,6
0.01388888888888889,4.5,6.5
0.06111111111111112,4.5,7
0.1083333333333333,4.5,7.5
0.1388888888888889,4.5,8.9
0.2111111111111111,4.5,10
0.1861111111111111,6,10.1
0.1916666666666667,6,10.1
0.1444444444444445,4.5,9.9
0.06944444444444445,4.5,9.300000000000001
0.01388888888888889,4.5,8.6
0,3,8.300000000000001
0,3,8.1
0,3,8
0,1.5,8
0,1.5,7.600000000000001
0,1.5,7.600000000000001
0,1.5,7.4
0,1.5,7.100000000000001
0,1.5,6.5
0,1.5,6.2
0,1.5,6.2
0,1.5,6.5
0,1.5,6.9
0,1.5,6.5
0.01111111111111111,1.5,6.600000000000001
0.025,1.5,7
0.05,1.5,7.5
0.07222222222222223,3,7.7
0.08333333333333333,3,7.9
0.08888888888888889,3,8.200000000000001
0.075,3,8.200000000000001
0.05555555555555556,3,8.300000000000001
0.02222222222222222,3,8
0.005555555555555556,3,7.800000000000001
0,1.5,7.2
0,1.5,6.9
0,1.5,6.9
0,1.5,7.100000000000001
0,1.5,6.600000000000001
0,1.5,6.7
0,1.5,6.800000000000001
0,1.5,6.800000000000001
0,3,6.7
0,3,6.7
0,3,6.600000000000001
0,3,6.4
0,3,6.600000000000001
0,3,6.600000000000001
0.03888888888888888,3,6.5
0.1444444444444445,3,7.7
0.2388888888888889,4.5,8.9
0.3583333333333333,4.5,9.4
0.3861111111111111,4.5,10.2
0.3833333333333333,4.5,10.7
0.3416666666666667,4.5,11.4
0.25,4.5,11.4
0.1305555555555555,4.5,10.8
0.02222222222222222,3,8.200000000000001
0,1.5,5.4
0,3,5.300000000000001
0,1.5,3.6
0,1.5,2.2
0,1.5,1.1
0,1.5,0.6000000000000001
0,1.5,0.1
0,1.5,-0.3
0,3,-0.7000000000000001
0,3,-0.5
0,3,-0.5
0,3,1
0,3,1.1
0,3,0.8
0.03611111111111111,3,1.3
0.1527777777777778,3,3.4
0.2722222222222223,3,6.2
0.3611111111111111,3,8.9
0.4,3,10.4
0.3972222222222223,3,11
0.3444444444444444,3,11.7
0.25,3,11.9
0.1277777777777778,3,11
0.025,3,7.600000000000001
0,1.5,4.800000000000001
0,1.5,3.6
0,1.5,2
0,1.5,1
0,1.5,0.5
0,1.5,0.3
0,1.5,-0.1
0,1.5,-0.6000000000000001
0,1.5,-0.2
0,1.5,-0.7000000000000001
0,1.5,-0.1
0,3,0.7000000000000001
0,3,1.1
0.002777777777777778,3,0.7000000000000001
0.05,3,1.3
0.1638888888888889,3,3.1
0.2361111111111111,3,4.9
0.3583333333333333,3,7.9
0.3333333333333333,4.5,9.300000000000001
0.3944444444444444,4.5,10.8
0.2416666666666667,4.5,10.9
0.1583333333333334,4.5,10.9
0.08611111111111111,6,10.2
0.025,4.5,9.200000000000001
0,3,8.4
0,3,5.800000000000001
0,3,7.4
0,4.5,7.5
0,6,7.300000000000001
0,4.5,6.100000000000001
0,4.5,6
0,6,5.9
0,4.5,5.2
0,4.5,6.300000000000001
0,4.5,6.5
0,3,5.600000000000001
0,3,6.2
0,4.5,6.600000000000001
0.01111111111111111,4.5,6.9
0.01944444444444444,4.5,7.300000000000001
0.03888888888888888,6,6.9
0.1333333333333333,6,7.800000000000001
0.1888888888888889,6,8.800000000000001
0.2972222222222222,6,9.800000000000001
0.2194444444444445,6,10.8
0.1,7.5,11
