23;29
52;30
164;31
46;32
18;42
27;50
5;52
29;76
6;77
5;79
13;80
3;87
8;94
22;98
359;125
17;126
61;127
59;128
27;132
2;139
23;145
165;148
161;150
4;169
3;175
8;176
14;177
26;179
51;221
101;222
44;223
6;228
193;241
16;244
144;266
13;267
19;269
5;270
49;275
30;316
317;317
27;318
82;319
54;320
15;324
9;330
37;337
28;338
162;340
22;364
15;366
11;368
16;373
27;374
12;375
13;413
51;414
150;416
20;433
554;434
2;436
25;442
157;448
38;462
30;463
23;469
33;470
2;481
6;487
9;492
21;506
32;509
23;511
26;512
25;514
166;515
6;516
4;519
22;522
36;533
1;537
195;541
39;542
30;544
21;545
25;546
7;550
23;561
32;562
159;563
12;564
12;565
14;566
7;568
36;605
108;606
6;607
25;608
22;609
15;610
196;611
4;612
164;631
24;637
19;641
12;643
6;644
8;650
175;657
6;658
6;660
10;682
14;701
39;702
17;703
576;704
156;721
10;722
7;723
19;724
3;727
15;737
532;745
20;750
28;751
170;752
5;757
2;758
27;759
17;785
195;797
10;798
4;799
12;800
29;808
24;817
31;818
166;824
1;839
6;841
27;846
17;847
8;848
10;853
2;855
21;877
11;880
101;893
82;894
231;895
39;896
11;914
16;915
10;922
24;925
22;936
14;943
20;946
8;947
24;948
22;953
21;989
86;990
27;991
174;992
15;1004
15;1006
33;1010
1;1011
29;1038
9;1040
9;1041
13;1042
28;1046
21;1048
227;1085
53;1086
6;1087
175;1088
2;1091
22;1095
1;1101
7;1105
2;1107
18;1113
158;1132
2;1133
2;1135
4;1141
2;1167
26;1178
37;1183
21;1184
704;1185
4;1186
13;1187
189;1188
50;1215
171;1217
28;1218
2;1219
11;1237
22;1238
36;1241
36;1242
3;1243
6;1260
34;1278
28;1279
7;1281
19;1282
91;1283
147;1296
36;1310
32;1311
3;1312
17;1313
4;1314
20;1316
7;1331
14;1334
19;1338
39;1373
9;1374
42;1375
6;1376
27;1394
13;1397
28;1398
32;1399
146;1418
34;1419
44;1423
637;1469
214;1470
78;1471
19;1472
6;1478
14;1485
172;1489
16;1491
18;1517
30;1518
38;1524
13;1525
9;1527
16;1540
9;1563
55;1565
58;1566
23;1567
102;1568
12;1580
23;1585
35;1586
2;1587
4;1589
29;1603
9;1611
11;1617
229;1661
39;1662
41;1663
15;1664
20;1676
56;1683
11;1684
28;1687
25;1695
1;1699
31;1705
161;1712
33;1713
34;1714
29;1717
164;1743
28;1757
46;1758
34;1759
25;1760
29;1761
7;1762
149;1766
1;1768
21;1777
12;1778
2;1779
35;1780
152;1782
32;1789
9;1803
14;1814
21;1816
27;1830
187;1853
25;1855
20;1856
61;1857
8;1858
34;1860
58;1867
24;1877
1;1879
3;1885
19;1886
20;1888
22;1889
24;1890
48;1902
27;1914
20;1916
19;1921
7;1937
12;1950
75;1951
39;1952
20;1954
214;1955
189;1956
27;1968
6;1971
9;1982
32;1984
11;1986
64;1988
2;2001
26;2003
16;2004
25;2007
38;2008
17;2045
62;2046
57;2047
9;2048
5;2054
23;2058
11;2067
25;2078
5;2090
4;2095
18;2110
9;2125
39;2141
49;2142
47;2143
7;2144
18;2156
18;2161
220;2162
168;2163
18;2193
18;2194
47;2195
25;2199
25;2200
35;2212
16;2213
36;2237
59;2239
50;2240
34;2257
54;2258
34;2259
16;2277
18;2281
21;2282
22;2284
7;2286
13;2287
2;2291
40;2333
2;2335
158;2336
23;2341
24;2353
19;2354
40;2355
10;2356
22;2367
156;2383
27;2384
33;2429
21;2430
212;2431
7;2435
6;2446
45;2449
14;2450
9;2451
26;2452
15;2474
32;2480
7;2481
6;2505
189;2525
33;2526
158;2527
13;2528
23;2529
17;2530
40;2531
58;2532
18;2546
30;2550
186;2558
31;2559
62;2561
13;2564
35;2576
3;2578
16;2583
167;2617
21;2620
165;2621
22;2622
45;2623
231;2624
52;2625
70;2626
6;2627
12;2628
19;2647
15;2651
1;2653
19;2657
8;2658
