# Opmerking: door stationsverplaatsingen en veranderingen in waarneemmethodieken zijn deze tijdreeksen van uurwaarden mogelijk inhomogeen! Dat betekent dat deze reeks van gemeten waarden niet geschikt is voor trendanalyse. Voor studies naar klimaatverandering verwijzen we naar de gehomogeniseerde dagreeksen <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> of de Centraal Nederland Temperatuur <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# SOURCE: ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE (KNMI)
# Comment: These time series are inhomogeneous because of station relocations and changes in observation techniques. As a result these series are not suitable for trend analysis. For climate change studies we refer to the homogenized series of daily data <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> or the Central Netherlands Temperature <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# STN         LON(east)   LAT(north)  ALT(m)      NAME
# 330         4.122       51.992      11.90       Hoek van Holland
# 356         5.146       51.859      0.70        Herwijnen   
# 377         5.763       51.198      30.00       Ell         
# YYYYMMDD  : datum (YYYY=jaar;MM=maand;DD=dag)
# HH        : tijd (HH=uur; UT.12 UT=13 MET; 14 MEZT. Uurvak 05 loopt van 04.00 UT tot 5.00 UT
# FH        : Uurgemiddelde windsnelheid (in 0.1 m/s). Zie http://www.knmi.nl/kennis-en-datacentrum/achtergrond/klimatologische-brochures-en-boeken / Hourly mean wind speed (in 0.1 m/s)
# STN,YYYYMMDD,   HH,   FH
  377,20231017,    6,   20
  377,20231017,    7,   20
  377,20231017,    8,   20
  377,20231017,    9,   30
  377,20231017,   10,   30
  377,20231017,   11,   40
  377,20231017,   12,   50
  377,20231017,   13,   50
  377,20231017,   14,   40
  377,20231017,   15,   50
  377,20231017,   16,   30
  377,20231017,   17,   20
  377,20231017,   18,   30
  377,20231017,   19,   30
  377,20231017,   20,   40
  377,20231017,   21,   30
  377,20231017,   22,   30
  377,20231017,   23,   30
  377,20231017,   24,   30
  377,20231018,    1,   20
  377,20231018,    2,   30
  377,20231018,    3,   30
  377,20231018,    4,   30
  377,20231018,    5,   30
  377,20231018,    6,   30
  377,20231018,    7,   30
  377,20231018,    8,   40
  377,20231018,    9,   50
  377,20231018,   10,   50
  377,20231018,   11,   50
  377,20231018,   12,   50
  377,20231018,   13,   50
  377,20231018,   14,   50
  377,20231018,   15,   50
  377,20231018,   16,   50
  377,20231018,   17,   50
  377,20231018,   18,   40
  377,20231018,   19,   40
  377,20231018,   20,   40
  377,20231018,   21,   50
  377,20231018,   22,   50
  377,20231018,   23,   40
  377,20231018,   24,   30
  377,20231019,    1,   20
  377,20231019,    2,   20
  377,20231019,    3,   40
  377,20231019,    4,   30
  377,20231019,    5,   40
  377,20231019,    6,   30
  377,20231019,    7,   20
  377,20231019,    8,   20
  377,20231019,    9,   30
  377,20231019,   10,   40
  377,20231019,   11,   40
  377,20231019,   12,   30
  377,20231019,   13,   30
  377,20231019,   14,   30
  377,20231019,   15,   30
  377,20231019,   16,   30
  377,20231019,   17,   30
  377,20231019,   18,   30
  377,20231019,   19,   30
  377,20231019,   20,   30
  377,20231019,   21,   30
  377,20231019,   22,   30
  377,20231019,   23,   30
  377,20231019,   24,   30
  377,20231020,    1,   30
  377,20231020,    2,   30
  377,20231020,    3,   30
  377,20231020,    4,   30
  377,20231020,    5,   40
  377,20231020,    6,   40
  377,20231020,    7,   40
  377,20231020,    8,   40
  377,20231020,    9,   40
  377,20231020,   10,   50
  377,20231020,   11,   40
  377,20231020,   12,   40
  377,20231020,   13,   30
  377,20231020,   14,   60
  377,20231020,   15,   50
  377,20231020,   16,   40
  377,20231020,   17,   40
  377,20231020,   18,   40
  377,20231020,   19,   40
  377,20231020,   20,   40
  377,20231020,   21,   30
  377,20231020,   22,   30
  377,20231020,   23,   10
  377,20231020,   24,   10
  377,20231021,    1,   10
  377,20231021,    2,   30
  377,20231021,    3,   30
  377,20231021,    4,   40
  377,20231021,    5,   40
  377,20231021,    6,   40
  377,20231021,    7,   50
  377,20231021,    8,   70
  377,20231021,    9,   70
  377,20231021,   10,   80
  377,20231021,   11,   90
  377,20231021,   12,   90
  377,20231021,   13,   80
  377,20231021,   14,   90
  377,20231021,   15,   80
  377,20231021,   16,   80
  377,20231021,   17,   70
  377,20231021,   18,   60
  377,20231021,   19,   70
  377,20231021,   20,   60
  377,20231021,   21,   70
  377,20231021,   22,   80
  377,20231021,   23,   90
  377,20231021,   24,   90
  377,20231022,    1,   80
  377,20231022,    2,   80
  377,20231022,    3,   70
  377,20231022,    4,   60
  377,20231022,    5,   50
  377,20231022,    6,   40
  377,20231022,    7,   30
  377,20231022,    8,   30
  377,20231022,    9,   40
  377,20231022,   10,   50
  377,20231022,   11,   40
  377,20231022,   12,   40
  377,20231022,   13,   40
  377,20231022,   14,   30
  377,20231022,   15,   30
  377,20231022,   16,   30
  377,20231022,   17,   30
  377,20231022,   18,   30
  377,20231022,   19,   20
  377,20231022,   20,   20
  377,20231022,   21,   20
  377,20231022,   22,   30
  377,20231022,   23,   20
  377,20231022,   24,   10
  377,20231023,    1,   20
  377,20231023,    2,   20
  377,20231023,    3,   10
  377,20231023,    4,   10
  377,20231023,    5,   10
  377,20231023,    6,   10
  377,20231023,    7,   10
  377,20231023,    8,   10
  377,20231023,    9,   20
  377,20231023,   10,   20
  377,20231023,   11,   20
  377,20231023,   12,   30
  377,20231023,   13,   50
  377,20231023,   14,   40
  377,20231023,   15,   30
  377,20231023,   16,   20
  377,20231023,   17,   30
  377,20231023,   18,   40
  377,20231023,   19,   40
  377,20231023,   20,   40
  377,20231023,   21,   40
  377,20231023,   22,   40
  377,20231023,   23,   30
  377,20231023,   24,   30
  377,20231024,    1,   50
  377,20231024,    2,   40
  377,20231024,    3,   40
  377,20231024,    4,   40
  377,20231024,    5,   40
  377,20231024,    6,   40
  377,20231024,    7,   30
  377,20231024,    8,   40
  377,20231024,    9,   40
  377,20231024,   10,   50
  377,20231024,   11,   50
  377,20231024,   12,   50
  377,20231024,   13,   30
  377,20231024,   14,   50
  377,20231024,   15,   40
  377,20231024,   16,   40
  377,20231024,   17,   30
  377,20231024,   18,   30
  377,20231024,   19,   30
  377,20231024,   20,   30
  377,20231024,   21,   30
  377,20231024,   22,   30
  377,20231024,   23,   30
  377,20231024,   24,   30
  377,20231025,    1,   30
  377,20231025,    2,   30
  377,20231025,    3,   20
  377,20231025,    4,   20
  377,20231025,    5,   30
  377,20231025,    6,   30
  377,20231025,    7,   20
  377,20231025,    8,   20
  377,20231025,    9,   30
  377,20231025,   10,   40
  377,20231025,   11,   40
  377,20231025,   12,   40
  377,20231025,   13,   40
  377,20231025,   14,   30
  377,20231025,   15,   30
  377,20231025,   16,   20
  377,20231025,   17,   10
  377,20231025,   18,   30
  377,20231025,   19,   40
  377,20231025,   20,   40
  377,20231025,   21,   50
  377,20231025,   22,   40
  377,20231025,   23,   40
  377,20231025,   24,   40
  377,20231026,    1,   30
  377,20231026,    2,   30
  377,20231026,    3,   20
  377,20231026,    4,   10
  377,20231026,    5,   10
  377,20231026,    6,   10
  377,20231026,    7,   10
  377,20231026,    8,   20
  377,20231026,    9,   20
  377,20231026,   10,   20
  377,20231026,   11,   20
  377,20231026,   12,   20
  377,20231026,   13,   20
  377,20231026,   14,   10
  377,20231026,   15,   20
  377,20231026,   16,   30
  377,20231026,   17,   30
  377,20231026,   18,   20
  377,20231026,   19,   10
  377,20231026,   20,   10
  377,20231026,   21,   20
  377,20231026,   22,   10
  377,20231026,   23,   10
  377,20231026,   24,   10
  377,20231027,    1,   20
  377,20231027,    2,   20
  377,20231027,    3,   10
  377,20231027,    4,   10
  377,20231027,    5,   10
  377,20231027,    6,   10
  377,20231027,    7,   10
  377,20231027,    8,   20
  377,20231027,    9,   30
  377,20231027,   10,   30
  377,20231027,   11,   40
  377,20231027,   12,   40
  377,20231027,   13,   50
  377,20231027,   14,   50
  377,20231027,   15,   50
  377,20231027,   16,   50
  377,20231027,   17,   30
  377,20231027,   18,   30
  377,20231027,   19,   30
  377,20231027,   20,   30
  377,20231027,   21,   30
  377,20231027,   22,   20
  377,20231027,   23,   20
  377,20231027,   24,   50
  377,20231028,    1,   40
  377,20231028,    2,   40
  377,20231028,    3,   40
  377,20231028,    4,   40
  377,20231028,    5,   30
  377,20231028,    6,   40
  377,20231028,    7,   40
  377,20231028,    8,   40
  377,20231028,    9,   50
  377,20231028,   10,   60
  377,20231028,   11,   70
  377,20231028,   12,   80
  377,20231028,   13,   60
  377,20231028,   14,   60
  377,20231028,   15,   50
  377,20231028,   16,   50
  377,20231028,   17,   50
  377,20231028,   18,   40
  377,20231028,   19,   40
  377,20231028,   20,   40
  377,20231028,   21,   50
  377,20231028,   22,   50
  377,20231028,   23,   60
  377,20231028,   24,   70
  377,20231029,    1,   90
  377,20231029,    2,   90
  377,20231029,    3,  100
  377,20231029,    4,   90
  377,20231029,    5,   90
  377,20231029,    6,   90
  377,20231029,    7,   70
  377,20231029,    8,   70
  377,20231029,    9,   50
  377,20231029,   10,   70
  377,20231029,   11,   60
  377,20231029,   12,   60
  377,20231029,   13,   70
  377,20231029,   14,   50
  377,20231029,   15,   50
  377,20231029,   16,   70
  377,20231029,   17,   70
  377,20231029,   18,   70
  377,20231029,   19,   70
  377,20231029,   20,   60
  377,20231029,   21,   50
  377,20231029,   22,   60
  377,20231029,   23,   60
  377,20231029,   24,   50
  377,20231030,    1,   50
  377,20231030,    2,   60
  377,20231030,    3,   50
  377,20231030,    4,   40
  377,20231030,    5,   40
  377,20231030,    6,   40
  377,20231030,    7,   30
  377,20231030,    8,   30
  377,20231030,    9,   30
  377,20231030,   10,   20
  377,20231030,   11,   30
  377,20231030,   12,   20
  377,20231030,   13,   10
  377,20231030,   14,   20
  377,20231030,   15,   20
  377,20231030,   16,   10
  377,20231030,   17,   20
  377,20231030,   18,   30
  377,20231030,   19,   30
  377,20231030,   20,   20
  377,20231030,   21,   20
  377,20231030,   22,   40
  377,20231030,   23,   80
  377,20231030,   24,   60
  377,20231031,    1,   40
  377,20231031,    2,   50
  377,20231031,    3,   50
  377,20231031,    4,   50
  377,20231031,    5,   50
  377,20231031,    6,   40
  377,20231031,    7,   50
  377,20231031,    8,   50
  377,20231031,    9,   50
  377,20231031,   10,   50
  377,20231031,   11,   50
  377,20231031,   12,   50
  377,20231031,   13,   50
  377,20231031,   14,   50
  377,20231031,   15,   40
  377,20231031,   16,   30
  377,20231031,   17,   40
  377,20231031,   18,   30
  377,20231031,   19,   40
  377,20231031,   20,   50
  377,20231031,   21,   40
  377,20231031,   22,   50
  377,20231031,   23,   50
  377,20231031,   24,   50
  377,20231101,    1,   40
  377,20231101,    2,   50
  377,20231101,    3,   40
  377,20231101,    4,   50
  377,20231101,    5,   60
  377,20231101,    6,   50
  377,20231101,    7,   50
  377,20231101,    8,   40
  377,20231101,    9,   50
  377,20231101,   10,   60
  377,20231101,   11,   60
  377,20231101,   12,   70
  377,20231101,   13,   70
  377,20231101,   14,   60
  377,20231101,   15,   70
  377,20231101,   16,   80
  377,20231101,   17,   80
  377,20231101,   18,   70
  377,20231101,   19,   70
  377,20231101,   20,   70
  377,20231101,   21,   60
  377,20231101,   22,   50
  377,20231101,   23,   40
  377,20231101,   24,   40
  377,20231102,    1,   50
  377,20231102,    2,   50
  377,20231102,    3,   70
  377,20231102,    4,   90
  377,20231102,    5,   70
  377,20231102,    6,   70
  377,20231102,    7,   90
  377,20231102,    8,  100
  377,20231102,    9,  110
  377,20231102,   10,  130
  377,20231102,   11,  140
  377,20231102,   12,  140
  377,20231102,   13,  130
  377,20231102,   14,  130
  377,20231102,   15,  130
  377,20231102,   16,  130
  377,20231102,   17,  110
  377,20231102,   18,  100
  377,20231102,   19,  100
  377,20231102,   20,  110
  377,20231102,   21,  120
  377,20231102,   22,   90
  377,20231102,   23,  100
  377,20231102,   24,   90
  377,20231103,    1,   90
  377,20231103,    2,   90
  377,20231103,    3,   90
  377,20231103,    4,   90
  377,20231103,    5,   80
  377,20231103,    6,   70
  377,20231103,    7,   70
  377,20231103,    8,   80
  377,20231103,    9,   80
  377,20231103,   10,   80
  377,20231103,   11,   70
  377,20231103,   12,   70
  377,20231103,   13,   70
  377,20231103,   14,   80
  377,20231103,   15,   70
  377,20231103,   16,   60
  377,20231103,   17,   60
  377,20231103,   18,   50
  377,20231103,   19,   60
  377,20231103,   20,   60
  377,20231103,   21,   60
  377,20231103,   22,   60
  377,20231103,   23,   50
  377,20231103,   24,   50
  377,20231104,    1,   60
  377,20231104,    2,   70
  377,20231104,    3,   70
  377,20231104,    4,   70
  377,20231104,    5,   60
  377,20231104,    6,   60
  377,20231104,    7,   40
  377,20231104,    8,   30
  377,20231104,    9,   50
  377,20231104,   10,   60
  377,20231104,   11,   60
  377,20231104,   12,   60
  377,20231104,   13,   60
  377,20231104,   14,   70
  377,20231104,   15,   70
  377,20231104,   16,   60
  377,20231104,   17,   50
  377,20231104,   18,   40
  377,20231104,   19,   40
  377,20231104,   20,   60
  377,20231104,   21,   40
  377,20231104,   22,   50
  377,20231104,   23,   50
  377,20231104,   24,   50
  377,20231105,    1,   40
  377,20231105,    2,   40
  377,20231105,    3,   40
  377,20231105,    4,   40
  377,20231105,    5,   40
  377,20231105,    6,   30
  377,20231105,    7,   30
  377,20231105,    8,   40
  377,20231105,    9,   50
  377,20231105,   10,   60
  377,20231105,   11,   70
  377,20231105,   12,   70
  377,20231105,   13,   80
  377,20231105,   14,   90
  377,20231105,   15,   80
  377,20231105,   16,   80
  377,20231105,   17,   80
  377,20231105,   18,   60
  377,20231105,   19,   60
  377,20231105,   20,   60
  377,20231105,   21,   70
  377,20231105,   22,   70
  377,20231105,   23,   70
  377,20231105,   24,   70
  377,20231106,    1,   60
  377,20231106,    2,   70
  377,20231106,    3,   70
  377,20231106,    4,   70
  377,20231106,    5,   70
  377,20231106,    6,   70
  377,20231106,    7,   70
  377,20231106,    8,   70
  377,20231106,    9,   70
  377,20231106,   10,   80
  377,20231106,   11,   80
  377,20231106,   12,   80
  377,20231106,   13,   80
  377,20231106,   14,   70
  377,20231106,   15,   80
  377,20231106,   16,   50
  377,20231106,   17,   40
  377,20231106,   18,   50
  377,20231106,   19,   50
  377,20231106,   20,   50
  377,20231106,   21,   50
  377,20231106,   22,   50
  377,20231106,   23,   50
  377,20231106,   24,   60
  377,20231107,    1,   50
  377,20231107,    2,   50
  377,20231107,    3,   40
  377,20231107,    4,   40
  377,20231107,    5,   40
  377,20231107,    6,   40
  377,20231107,    7,   40
  377,20231107,    8,   40
  377,20231107,    9,   60
  377,20231107,   10,   60
  377,20231107,   11,   60
  377,20231107,   12,   60
  377,20231107,   13,   60
  377,20231107,   14,   60
  377,20231107,   15,   50
  377,20231107,   16,   50
  377,20231107,   17,   40
  377,20231107,   18,   40
  377,20231107,   19,   50
  377,20231107,   20,   50
  377,20231107,   21,   50
  377,20231107,   22,   60
  377,20231107,   23,   60
  377,20231107,   24,   60
  377,20231108,    1,   60
  377,20231108,    2,   60
  377,20231108,    3,   60
  377,20231108,    4,   50
  377,20231108,    5,   50
  377,20231108,    6,   50
  377,20231108,    7,   40
  377,20231108,    8,   50
  377,20231108,    9,   60
  377,20231108,   10,   80
  377,20231108,   11,   70
  377,20231108,   12,   80
  377,20231108,   13,   80
  377,20231108,   14,   80
  377,20231108,   15,   70
  377,20231108,   16,   70
  377,20231108,   17,   70
  377,20231108,   18,   70
  377,20231108,   19,   70
  377,20231108,   20,   80
  377,20231108,   21,   80
  377,20231108,   22,   80
  377,20231108,   23,   70
  377,20231108,   24,   70
  377,20231109,    1,   70
  377,20231109,    2,   70
  377,20231109,    3,   70
  377,20231109,    4,   70
  377,20231109,    5,   70
  377,20231109,    6,   50
  377,20231109,    7,   40
  377,20231109,    8,   40
  377,20231109,    9,   40
  377,20231109,   10,   40
  377,20231109,   11,   50
  377,20231109,   12,   60
  377,20231109,   13,   60
  377,20231109,   14,   60
  377,20231109,   15,   60
  377,20231109,   16,   60
  377,20231109,   17,   60
  377,20231109,   18,   60
  377,20231109,   19,   40
  377,20231109,   20,   50
  377,20231109,   21,   60
  377,20231109,   22,   60
  377,20231109,   23,   60
  377,20231109,   24,   70
  377,20231110,    1,   60
  377,20231110,    2,   60
  377,20231110,    3,   50
  377,20231110,    4,   60
  377,20231110,    5,   70
  377,20231110,    6,   60
  377,20231110,    7,   60
  377,20231110,    8,   60
  377,20231110,    9,   70
  377,20231110,   10,   80
  377,20231110,   11,   80
  377,20231110,   12,   70
  377,20231110,   13,   60
  377,20231110,   14,   60
  377,20231110,   15,   50
  377,20231110,   16,   40
  377,20231110,   17,   20
  377,20231110,   18,   20
  377,20231110,   19,   20
  377,20231110,   20,   30
  377,20231110,   21,   30
  377,20231110,   22,   20
  377,20231110,   23,   20
  377,20231110,   24,   30
  377,20231111,    1,   40
  377,20231111,    2,   40
  377,20231111,    3,   50
  377,20231111,    4,   40
  377,20231111,    5,   40
  377,20231111,    6,   40
  377,20231111,    7,   50
  377,20231111,    8,   50
  377,20231111,    9,   50
  377,20231111,   10,   50
  377,20231111,   11,   50
  377,20231111,   12,   60
  377,20231111,   13,   60
  377,20231111,   14,   50
  377,20231111,   15,   40
  377,20231111,   16,   30
  377,20231111,   17,   30
  377,20231111,   18,   30
  377,20231111,   19,   30
  377,20231111,   20,   30
  377,20231111,   21,   30
  377,20231111,   22,   20
  377,20231111,   23,   20
  377,20231111,   24,   10
  377,20231112,    1,   20
  377,20231112,    2,   10
  377,20231112,    3,   20
  377,20231112,    4,   10
  377,20231112,    5,   10
  377,20231112,    6,   10
  377,20231112,    7,   10
  377,20231112,    8,   10
  377,20231112,    9,   10
  377,20231112,   10,   10
  377,20231112,   11,   20
  377,20231112,   12,   20
  377,20231112,   13,   30
  377,20231112,   14,   10
  377,20231112,   15,   10
  377,20231112,   16,    0
  377,20231112,   17,   10
  377,20231112,   18,   10
  377,20231112,   19,   10
  377,20231112,   20,   20
  377,20231112,   21,   20
  377,20231112,   22,   10
  377,20231112,   23,   10
  377,20231112,   24,   20
  377,20231113,    1,   20
  377,20231113,    2,   20
  377,20231113,    3,   20
  377,20231113,    4,   20
  377,20231113,    5,   20
  377,20231113,    6,   30
  377,20231113,    7,   40
  377,20231113,    8,   40
  377,20231113,    9,   50
  377,20231113,   10,   50
  377,20231113,   11,   50
  377,20231113,   12,   60
  377,20231113,   13,   70
  377,20231113,   14,   70
  377,20231113,   15,   70
  377,20231113,   16,   80
  377,20231113,   17,   80
  377,20231113,   18,   90
  377,20231113,   19,   80
  377,20231113,   20,   80
  377,20231113,   21,   70
  377,20231113,   22,   70
  377,20231113,   23,   80
  377,20231113,   24,   80
  377,20231114,    1,   80
  377,20231114,    2,   90
  377,20231114,    3,   80
  377,20231114,    4,   80
  377,20231114,    5,   80
  377,20231114,    6,   70
  377,20231114,    7,   80
  377,20231114,    8,   80
  377,20231114,    9,   80
  377,20231114,   10,   70
  377,20231114,   11,   70
  377,20231114,   12,   70
  377,20231114,   13,   70
  377,20231114,   14,   70
  377,20231114,   15,   50
  377,20231114,   16,   30
  377,20231114,   17,   50
  377,20231114,   18,   50
  377,20231114,   19,   70
  377,20231114,   20,   60
  377,20231114,   21,   70
  377,20231114,   22,   70
  377,20231114,   23,   70
  377,20231114,   24,   60
  377,20231115,    1,   60
  377,20231115,    2,   60
  377,20231115,    3,   60
  377,20231115,    4,   60
  377,20231115,    5,   60
  377,20231115,    6,   60
  377,20231115,    7,   50
  377,20231115,    8,   60
  377,20231115,    9,   60
  377,20231115,   10,   60
  377,20231115,   11,   60
  377,20231115,   12,   60
  377,20231115,   13,   60
  377,20231115,   14,   60
  377,20231115,   15,   60
  377,20231115,   16,   50
  377,20231115,   17,   40
  377,20231115,   18,   30
  377,20231115,   19,   40
  377,20231115,   20,   40
  377,20231115,   21,   40
  377,20231115,   22,   50
  377,20231115,   23,   50
  377,20231115,   24,   50
  377,20231116,    1,   40
  377,20231116,    2,   40
  377,20231116,    3,   40
  377,20231116,    4,   40
  377,20231116,    5,   30
  377,20231116,    6,   20
  377,20231116,    7,   30
  377,20231116,    8,   20
  377,20231116,    9,   10
  377,20231116,   10,   10
  377,20231116,   11,   10
  377,20231116,   12,   20
  377,20231116,   13,   20
  377,20231116,   14,   30
  377,20231116,   15,   30
  377,20231116,   16,   30
  377,20231116,   17,   30
  377,20231116,   18,   30
  377,20231116,   19,   30
  377,20231116,   20,   20
  377,20231116,   21,   20
  377,20231116,   22,   20
  377,20231116,   23,   20
  377,20231116,   24,   20
  377,20231117,    1,   20
  377,20231117,    2,   10
  377,20231117,    3,   10
  377,20231117,    4,    0
  377,20231117,    5,   10
  377,20231117,    6,   10
  377,20231117,    7,   10
  377,20231117,    8,   20
  377,20231117,    9,   20
  377,20231117,   10,   20
  377,20231117,   11,   10
  377,20231117,   12,   20
  377,20231117,   13,   20
  377,20231117,   14,   20
  377,20231117,   15,   10
  377,20231117,   16,   20
  377,20231117,   17,   10
  377,20231117,   18,   10
  377,20231117,   19,   10
  377,20231117,   20,   10
  377,20231117,   21,   10
  377,20231117,   22,   10
  377,20231117,   23,   10
  377,20231117,   24,   10
  377,20231118,    1,   10
  377,20231118,    2,   10
  377,20231118,    3,   10
  377,20231118,    4,   20
  377,20231118,    5,   20
  377,20231118,    6,   20
  377,20231118,    7,   20
  377,20231118,    8,   20
  377,20231118,    9,   20
  377,20231118,   10,   30
  377,20231118,   11,   50
  377,20231118,   12,   60
  377,20231118,   13,   60
  377,20231118,   14,   60
  377,20231118,   15,   60
  377,20231118,   16,   50
  377,20231118,   17,   60
  377,20231118,   18,   70
  377,20231118,   19,   70
  377,20231118,   20,   70
  377,20231118,   21,   70
  377,20231118,   22,   50
  377,20231118,   23,   60
  377,20231118,   24,   60
  377,20231119,    1,   60
  377,20231119,    2,   60
  377,20231119,    3,   60
  377,20231119,    4,   60
  377,20231119,    5,   70
  377,20231119,    6,   70
  377,20231119,    7,   70
  377,20231119,    8,   60
  377,20231119,    9,   70
  377,20231119,   10,   70
  377,20231119,   11,   80
  377,20231119,   12,   70
  377,20231119,   13,   70
  377,20231119,   14,   70
  377,20231119,   15,   60
  377,20231119,   16,   70
  377,20231119,   17,   60
  377,20231119,   18,   70
  377,20231119,   19,   80
  377,20231119,   20,   80
  377,20231119,   21,   80
  377,20231119,   22,   70
  377,20231119,   23,   70
  377,20231119,   24,   70
  377,20231120,    1,   70
  377,20231120,    2,   70
  377,20231120,    3,   60
  377,20231120,    4,   60
  377,20231120,    5,   60
  377,20231120,    6,   60
  377,20231120,    7,   50
  377,20231120,    8,   50
  377,20231120,    9,   60
  377,20231120,   10,   60
  377,20231120,   11,   60
  377,20231120,   12,   50
  377,20231120,   13,   40
  377,20231120,   14,   30
  377,20231120,   15,   30
  377,20231120,   16,   30
  377,20231120,   17,   20
  377,20231120,   18,   20
  377,20231120,   19,   10
  377,20231120,   20,   20
  377,20231120,   21,   10
  377,20231120,   22,   10
  377,20231120,   23,   10
  377,20231120,   24,   20
  377,20231121,    1,   10
  377,20231121,    2,   10
  377,20231121,    3,   10
  377,20231121,    4,   20
  377,20231121,    5,   20
  377,20231121,    6,   20
  377,20231121,    7,   20
  377,20231121,    8,   10
  377,20231121,    9,   10
  377,20231121,   10,   10
  377,20231121,   11,   20
  377,20231121,   12,   10
  377,20231121,   13,   20
  377,20231121,   14,   20
  377,20231121,   15,   30
  377,20231121,   16,   30
  377,20231121,   17,   30
  377,20231121,   18,   50
  377,20231121,   19,   50
  377,20231121,   20,   40
  377,20231121,   21,   30
  377,20231121,   22,   30
  377,20231121,   23,   30
  377,20231121,   24,   20
  377,20231122,    1,   20
  377,20231122,    2,   30
  377,20231122,    3,   30
  377,20231122,    4,   30
  377,20231122,    5,   30
  377,20231122,    6,   20
  377,20231122,    7,   10
  377,20231122,    8,   10
  377,20231122,    9,   20
  377,20231122,   10,   10
  377,20231122,   11,   10
  377,20231122,   12,   10
  377,20231122,   13,   20
  377,20231122,   14,   30
  377,20231122,   15,   30
  377,20231122,   16,   30
  377,20231122,   17,   30
  377,20231122,   18,   30
  377,20231122,   19,   30
  377,20231122,   20,   30
  377,20231122,   21,   40
  377,20231122,   22,   40
  377,20231122,   23,   50
  377,20231122,   24,   50
  377,20231123,    1,   50
  377,20231123,    2,   50
  377,20231123,    3,   50
  377,20231123,    4,   50
  377,20231123,    5,   50
  377,20231123,    6,   50
  377,20231123,    7,   50
  377,20231123,    8,   50
  377,20231123,    9,   60
  377,20231123,   10,   60
  377,20231123,   11,   60
  377,20231123,   12,   60
  377,20231123,   13,   60
  377,20231123,   14,   60
  377,20231123,   15,   70
  377,20231123,   16,   70
  377,20231123,   17,   70
  377,20231123,   18,   80
  377,20231123,   19,   70
  377,20231123,   20,   70
  377,20231123,   21,   70
  377,20231123,   22,   80
  377,20231123,   23,   70
  377,20231123,   24,   60
  377,20231124,    1,   60
  377,20231124,    2,   50
  377,20231124,    3,   40
  377,20231124,    4,   40
  377,20231124,    5,   40
  377,20231124,    6,   50
  377,20231124,    7,   50
  377,20231124,    8,   60
  377,20231124,    9,   50
  377,20231124,   10,   60
  377,20231124,   11,   60
  377,20231124,   12,   60
  377,20231124,   13,   70
  377,20231124,   14,   60
  377,20231124,   15,   50
  377,20231124,   16,   50
  377,20231124,   17,   70
  377,20231124,   18,   60
  377,20231124,   19,   60
  377,20231124,   20,   60
  377,20231124,   21,   50
  377,20231124,   22,   40
  377,20231124,   23,   40
  377,20231124,   24,   30
  377,20231125,    1,   50
  377,20231125,    2,   30
  377,20231125,    3,   30
  377,20231125,    4,   30
  377,20231125,    5,   30
  377,20231125,    6,   40
  377,20231125,    7,   40
  377,20231125,    8,   30
  377,20231125,    9,   40
  377,20231125,   10,   50
  377,20231125,   11,   60
  377,20231125,   12,   60
  377,20231125,   13,   60
  377,20231125,   14,   50
  377,20231125,   15,   60
  377,20231125,   16,   50
  377,20231125,   17,   50
  377,20231125,   18,   50
  377,20231125,   19,   50
  377,20231125,   20,   40
  377,20231125,   21,   30
  377,20231125,   22,   30
  377,20231125,   23,   30
  377,20231125,   24,   30
  377,20231126,    1,   20
  377,20231126,    2,   30
  377,20231126,    3,   20
  377,20231126,    4,   20
  377,20231126,    5,   20
  377,20231126,    6,   20
  377,20231126,    7,   20
  377,20231126,    8,   30
  377,20231126,    9,   40
  377,20231126,   10,   40
  377,20231126,   11,   40
  377,20231126,   12,   40
  377,20231126,   13,   40
  377,20231126,   14,   40
  377,20231126,   15,   30
  377,20231126,   16,   40
  377,20231126,   17,   40
  377,20231126,   18,   40
  377,20231126,   19,   40
  377,20231126,   20,   40
  377,20231126,   21,   40
  377,20231126,   22,   50
  377,20231126,   23,   40
  377,20231126,   24,   50
  377,20231127,    1,   50
  377,20231127,    2,   60
  377,20231127,    3,   60
  377,20231127,    4,   60
  377,20231127,    5,   70
  377,20231127,    6,   70
  377,20231127,    7,   70
  377,20231127,    8,   70
  377,20231127,    9,   70
  377,20231127,   10,   80
  377,20231127,   11,   80
  377,20231127,   12,   70
  377,20231127,   13,   70
  377,20231127,   14,   70
  377,20231127,   15,   60
  377,20231127,   16,   50
  377,20231127,   17,   50
  377,20231127,   18,   40
  377,20231127,   19,   10
  377,20231127,   20,   20
  377,20231127,   21,   40
  377,20231127,   22,   60
  377,20231127,   23,   50
  377,20231127,   24,   50
  377,20231128,    1,   50
  377,20231128,    2,   60
  377,20231128,    3,   50
  377,20231128,    4,   60
  377,20231128,    5,   60
  377,20231128,    6,   60
  377,20231128,    7,   50
  377,20231128,    8,   40
  377,20231128,    9,   30
  377,20231128,   10,   40
  377,20231128,   11,   30
  377,20231128,   12,   20
  377,20231128,   13,   10
  377,20231128,   14,   10
