# Opmerking: door stationsverplaatsingen en veranderingen in waarneemmethodieken zijn deze tijdreeksen van uurwaarden mogelijk inhomogeen! Dat betekent dat deze reeks van gemeten waarden niet geschikt is voor trendanalyse. Voor studies naar klimaatverandering verwijzen we naar de gehomogeniseerde dagreeksen <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> of de Centraal Nederland Temperatuur <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# SOURCE: ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE (KNMI)
# Comment: These time series are inhomogeneous because of station relocations and changes in observation techniques. As a result these series are not suitable for trend analysis. For climate change studies we refer to the homogenized series of daily data <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> or the Central Netherlands Temperature <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# STN         LON(east)   LAT(north)  ALT(m)      NAME
# 330         4.122       51.992      11.90       Hoek van Holland
# 356         5.146       51.859      0.70        Herwijnen   
# 377         5.763       51.198      30.00       Ell         
# YYYYMMDD  : datum (YYYY=jaar;MM=maand;DD=dag)
# HH        : tijd (HH=uur; UT.12 UT=13 MET; 14 MEZT. Uurvak 05 loopt van 04.00 UT tot 5.00 UT
# FH        : Uurgemiddelde windsnelheid (in 0.1 m/s). Zie http://www.knmi.nl/kennis-en-datacentrum/achtergrond/klimatologische-brochures-en-boeken / Hourly mean wind speed (in 0.1 m/s)
# STN,YYYYMMDD,   HH,   FH
  330,20230209,   23,   30
  330,20230209,   24,   40
  330,20230210,    1,   30
  330,20230210,    2,   30
  330,20230210,    3,   30
  330,20230210,    4,   40
  330,20230210,    5,   40
  330,20230210,    6,   40
  330,20230210,    7,   40
  330,20230210,    8,   40
  330,20230210,    9,   40
  330,20230210,   10,   50
  330,20230210,   11,   50
  330,20230210,   12,   60
  330,20230210,   13,   70
  330,20230210,   14,   80
  330,20230210,   15,   80
  330,20230210,   16,   80
  330,20230210,   17,   80
  330,20230210,   18,   80
  330,20230210,   19,   80
  330,20230210,   20,   80
  330,20230210,   21,   80
  330,20230210,   22,   70
  330,20230210,   23,   60
  330,20230210,   24,   60
  330,20230211,    1,   70
  330,20230211,    2,   70
  330,20230211,    3,   70
  330,20230211,    4,   80
  330,20230211,    5,   70
  330,20230211,    6,   70
  330,20230211,    7,   70
  330,20230211,    8,   80
  330,20230211,    9,   80
  330,20230211,   10,   60
  330,20230211,   11,   60
  330,20230211,   12,   50
  330,20230211,   13,   40
  330,20230211,   14,   40
  330,20230211,   15,   40
  330,20230211,   16,   40
  330,20230211,   17,   40
  330,20230211,   18,   40
  330,20230211,   19,   30
  330,20230211,   20,   30
  330,20230211,   21,   30
  330,20230211,   22,   20
  330,20230211,   23,   20
  330,20230211,   24,   20
  330,20230212,    1,   10
  330,20230212,    2,   10
  330,20230212,    3,   10
  330,20230212,    4,   10
  330,20230212,    5,   20
  330,20230212,    6,   20
  330,20230212,    7,   20
  330,20230212,    8,   30
  330,20230212,    9,   10
  330,20230212,   10,   10
  330,20230212,   11,   40
  330,20230212,   12,   40
  330,20230212,   13,   30
  330,20230212,   14,   30
  330,20230212,   15,   30
  330,20230212,   16,   40
  330,20230212,   17,   40
  330,20230212,   18,   30
  330,20230212,   19,   20
  330,20230212,   20,   30
  330,20230212,   21,   20
  330,20230212,   22,   10
  330,20230212,   23,   20
  330,20230212,   24,   20
  330,20230213,    1,   30
  330,20230213,    2,   30
  330,20230213,    3,   30
  330,20230213,    4,   40
  330,20230213,    5,   30
  330,20230213,    6,   30
  330,20230213,    7,   30
  330,20230213,    8,   10
  330,20230213,    9,   20
  330,20230213,   10,   40
  330,20230213,   11,   30
  330,20230213,   12,   30
  330,20230213,   13,   30
  330,20230213,   14,   20
  330,20230213,   15,   30
  330,20230213,   16,   40
  330,20230213,   17,   30
  330,20230213,   18,   20
  330,20230213,   19,   10
  330,20230213,   20,   10
  330,20230213,   21,   10
  330,20230213,   22,   10
  330,20230213,   23,   20
  330,20230213,   24,   20
  330,20230214,    1,   30
  330,20230214,    2,   20
  330,20230214,    3,   20
  330,20230214,    4,   30
  330,20230214,    5,   30
  330,20230214,    6,   30
  330,20230214,    7,   40
  330,20230214,    8,   40
  330,20230214,    9,   40
  330,20230214,   10,   40
  330,20230214,   11,   40
  330,20230214,   12,   30
  330,20230214,   13,   40
  330,20230214,   14,   20
  330,20230214,   15,   20
  330,20230214,   16,   20
  330,20230214,   17,   10
  330,20230214,   18,   10
  330,20230214,   19,   10
  330,20230214,   20,   10
  330,20230214,   21,   10
  330,20230214,   22,   10
  330,20230214,   23,   20
  330,20230214,   24,   20
  330,20230215,    1,   20
  330,20230215,    2,   30
  330,20230215,    3,   40
  330,20230215,    4,   30
  330,20230215,    5,   30
  330,20230215,    6,   30
  330,20230215,    7,   40
  330,20230215,    8,   40
  330,20230215,    9,   40
  330,20230215,   10,   50
  330,20230215,   11,   50
  330,20230215,   12,   50
  330,20230215,   13,   50
  330,20230215,   14,   50
  330,20230215,   15,   50
  330,20230215,   16,   60
  330,20230215,   17,   60
  330,20230215,   18,   60
  330,20230215,   19,   70
  330,20230215,   20,   70
  330,20230215,   21,   70
  330,20230215,   22,   70
  330,20230215,   23,   70
  330,20230215,   24,   70
  330,20230216,    1,   60
  330,20230216,    2,   50
  330,20230216,    3,   60
  330,20230216,    4,   60
  330,20230216,    5,   50
  330,20230216,    6,   50
  330,20230216,    7,   50
  330,20230216,    8,   50
  330,20230216,    9,   50
  330,20230216,   10,   50
  330,20230216,   11,   60
  330,20230216,   12,   70
  330,20230216,   13,   80
  330,20230216,   14,   80
  330,20230216,   15,   90
  330,20230216,   16,   90
  330,20230216,   17,   90
  330,20230216,   18,  100
  330,20230216,   19,  100
  330,20230216,   20,  100
  330,20230216,   21,  100
  330,20230216,   22,   90
  330,20230216,   23,   90
  330,20230216,   24,   90
  330,20230217,    1,  100
  330,20230217,    2,  100
  330,20230217,    3,  110
  330,20230217,    4,  120
  330,20230217,    5,  110
  330,20230217,    6,  120
  330,20230217,    7,  120
  330,20230217,    8,  130
  330,20230217,    9,  130
  330,20230217,   10,  140
  330,20230217,   11,  140
  330,20230217,   12,  130
  330,20230217,   13,  140
  330,20230217,   14,  130
  330,20230217,   15,  130
  330,20230217,   16,  120
  330,20230217,   17,  120
  330,20230217,   18,  110
  330,20230217,   19,  100
  330,20230217,   20,   80
  330,20230217,   21,   50
  330,20230217,   22,   60
  330,20230217,   23,   70
  330,20230217,   24,   80
  330,20230218,    1,   80
  330,20230218,    2,   80
  330,20230218,    3,   80
  330,20230218,    4,  100
  330,20230218,    5,  100
  330,20230218,    6,  100
  330,20230218,    7,  110
  330,20230218,    8,  110
  330,20230218,    9,  110
  330,20230218,   10,  120
  330,20230218,   11,  130
  330,20230218,   12,  120
  330,20230218,   13,  120
  330,20230218,   14,  130
  330,20230218,   15,  110
  330,20230218,   16,  100
  330,20230218,   17,   90
  330,20230218,   18,   90
  330,20230218,   19,  100
  330,20230218,   20,   90
  330,20230218,   21,   90
  330,20230218,   22,   90
  330,20230218,   23,   90
  330,20230218,   24,   90
  330,20230219,    1,  100
  330,20230219,    2,  110
  330,20230219,    3,  110
  330,20230219,    4,  110
  330,20230219,    5,  110
  330,20230219,    6,   90
  330,20230219,    7,   90
  330,20230219,    8,   80
  330,20230219,    9,   80
  330,20230219,   10,   80
  330,20230219,   11,   70
  330,20230219,   12,   50
  330,20230219,   13,   60
  330,20230219,   14,   60
  330,20230219,   15,   40
  330,20230219,   16,   60
  330,20230219,   17,   60
  330,20230219,   18,   40
  330,20230219,   19,   40
  330,20230219,   20,   50
  330,20230219,   21,   60
  330,20230219,   22,   70
  330,20230219,   23,   80
  330,20230219,   24,   90
  330,20230220,    1,   90
  330,20230220,    2,   90
  330,20230220,    3,   90
  330,20230220,    4,  100
  330,20230220,    5,  110
  330,20230220,    6,  110
  330,20230220,    7,  120
  330,20230220,    8,  110
  330,20230220,    9,  100
  330,20230220,   10,  110
  330,20230220,   11,  120
  330,20230220,   12,  110
  330,20230220,   13,  110
  330,20230220,   14,  110
  330,20230220,   15,  100
  330,20230220,   16,  110
  330,20230220,   17,  110
  330,20230220,   18,  100
  330,20230220,   19,  110
  330,20230220,   20,  100
  330,20230220,   21,   90
  330,20230220,   22,   90
  330,20230220,   23,   90
  330,20230220,   24,   80
  330,20230221,    1,   70
  330,20230221,    2,   70
  330,20230221,    3,   60
  330,20230221,    4,   60
  330,20230221,    5,   60
  330,20230221,    6,   60
  330,20230221,    7,   50
  330,20230221,    8,   50
  330,20230221,    9,   40
  330,20230221,   10,   40
  330,20230221,   11,   50
  330,20230221,   12,   50
  330,20230221,   13,   60
  330,20230221,   14,   50
  330,20230221,   15,   50
  330,20230221,   16,   50
  330,20230221,   17,   50
  330,20230221,   18,   40
  330,20230221,   19,   40
  330,20230221,   20,   40
  330,20230221,   21,   50
  330,20230221,   22,   40
  330,20230221,   23,   40
  330,20230221,   24,   50
  330,20230222,    1,   50
  330,20230222,    2,   50
  330,20230222,    3,   40
  330,20230222,    4,   50
  330,20230222,    5,   50
  330,20230222,    6,   50
  330,20230222,    7,   50
  330,20230222,    8,   60
  330,20230222,    9,   60
  330,20230222,   10,   50
  330,20230222,   11,   50
  330,20230222,   12,   40
  330,20230222,   13,   40
  330,20230222,   14,   40
  330,20230222,   15,   50
  330,20230222,   16,   40
  330,20230222,   17,   50
  330,20230222,   18,   40
  330,20230222,   19,   30
  330,20230222,   20,   30
  330,20230222,   21,   20
  330,20230222,   22,   20
  330,20230222,   23,   20
  330,20230222,   24,   20
  330,20230223,    1,   20
  330,20230223,    2,   30
  330,20230223,    3,   20
  330,20230223,    4,   20
  330,20230223,    5,   20
  330,20230223,    6,   20
  330,20230223,    7,   40
  330,20230223,    8,   40
  330,20230223,    9,   50
  330,20230223,   10,   40
  330,20230223,   11,   40
  330,20230223,   12,   40
  330,20230223,   13,   50
  330,20230223,   14,   60
  330,20230223,   15,   90
  330,20230223,   16,  110
  330,20230223,   17,  110
  330,20230223,   18,  100
  330,20230223,   19,  100
  330,20230223,   20,   80
  330,20230223,   21,   70
  330,20230223,   22,   60
  330,20230223,   23,   50
  330,20230223,   24,   50
  330,20230224,    1,   50
  330,20230224,    2,   50
  330,20230224,    3,   60
  330,20230224,    4,   70
  330,20230224,    5,   80
  330,20230224,    6,   80
  330,20230224,    7,   90
  330,20230224,    8,   90
  330,20230224,    9,  100
  330,20230224,   10,  100
  330,20230224,   11,  100
  330,20230224,   12,   90
  330,20230224,   13,   90
  330,20230224,   14,  100
  330,20230224,   15,  110
  330,20230224,   16,  100
  330,20230224,   17,  100
  330,20230224,   18,  120
  330,20230224,   19,  110
  330,20230224,   20,  110
  330,20230224,   21,  120
  330,20230224,   22,  130
  330,20230224,   23,  100
  330,20230224,   24,  110
  330,20230225,    1,  110
  330,20230225,    2,  120
  330,20230225,    3,  110
  330,20230225,    4,  110
  330,20230225,    5,  120
  330,20230225,    6,  100
  330,20230225,    7,  110
  330,20230225,    8,  120
  330,20230225,    9,  130
  330,20230225,   10,  130
  330,20230225,   11,  120
  330,20230225,   12,  110
  330,20230225,   13,   90
  330,20230225,   14,  110
  330,20230225,   15,  130
  330,20230225,   16,  120
  330,20230225,   17,  110
  330,20230225,   18,   80
  330,20230225,   19,   90
  330,20230225,   20,   60
  330,20230225,   21,   90
  330,20230225,   22,   90
  330,20230225,   23,   80
  330,20230225,   24,   80
  330,20230226,    1,   80
  330,20230226,    2,   90
  330,20230226,    3,   90
  330,20230226,    4,   80
  330,20230226,    5,   80
  330,20230226,    6,  100
  330,20230226,    7,  110
  330,20230226,    8,   90
  330,20230226,    9,   70
  330,20230226,   10,   80
  330,20230226,   11,   90
  330,20230226,   12,  100
  330,20230226,   13,  100
  330,20230226,   14,  100
  330,20230226,   15,  100
  330,20230226,   16,  110
  330,20230226,   17,  110
  330,20230226,   18,  110
  330,20230226,   19,   90
  330,20230226,   20,   90
  330,20230226,   21,   60
  330,20230226,   22,   50
  330,20230226,   23,   50
  330,20230226,   24,   50
  330,20230227,    1,   50
  330,20230227,    2,   40
  330,20230227,    3,   40
  330,20230227,    4,   40
  330,20230227,    5,   50
  330,20230227,    6,   50
  330,20230227,    7,   40
  330,20230227,    8,   30
  330,20230227,    9,   50
  330,20230227,   10,   60
  330,20230227,   11,   60
  330,20230227,   12,   70
  330,20230227,   13,   70
  330,20230227,   14,   70
  330,20230227,   15,   80
  330,20230227,   16,   90
  330,20230227,   17,   90
  330,20230227,   18,   80
  330,20230227,   19,   70
  330,20230227,   20,   60
  330,20230227,   21,   60
  330,20230227,   22,   60
  330,20230227,   23,   60
  330,20230227,   24,   60
  330,20230228,    1,   50
  330,20230228,    2,   40
  330,20230228,    3,   50
  330,20230228,    4,   50
  330,20230228,    5,   40
  330,20230228,    6,   40
  330,20230228,    7,   30
  330,20230228,    8,   30
  330,20230228,    9,   50
  330,20230228,   10,   40
  330,20230228,   11,   20
  330,20230228,   12,   40
  330,20230228,   13,   40
  330,20230228,   14,   50
  330,20230228,   15,   50
  330,20230228,   16,   50
  330,20230228,   17,   80
  330,20230228,   18,   60
  330,20230228,   19,   60
  330,20230228,   20,   60
  330,20230228,   21,   60
  330,20230228,   22,   60
  330,20230228,   23,   50
  330,20230228,   24,   60
  330,20230301,    1,   60
  330,20230301,    2,   50
  330,20230301,    3,   30
  330,20230301,    4,   30
  330,20230301,    5,   30
  330,20230301,    6,   40
  330,20230301,    7,   30
  330,20230301,    8,   30
  330,20230301,    9,   30
  330,20230301,   10,   40
  330,20230301,   11,   50
  330,20230301,   12,   60
  330,20230301,   13,   80
  330,20230301,   14,   70
  330,20230301,   15,   60
  330,20230301,   16,   60
  330,20230301,   17,   70
  330,20230301,   18,   70
  330,20230301,   19,   60
  330,20230301,   20,   60
  330,20230301,   21,   50
  330,20230301,   22,   50
  330,20230301,   23,   60
  330,20230301,   24,   60
  330,20230302,    1,   60
  330,20230302,    2,   60
  330,20230302,    3,   60
  330,20230302,    4,   70
  330,20230302,    5,   80
  330,20230302,    6,   70
  330,20230302,    7,   80
  330,20230302,    8,   70
  330,20230302,    9,   60
  330,20230302,   10,   70
  330,20230302,   11,   70
  330,20230302,   12,   70
  330,20230302,   13,   70
  330,20230302,   14,   90
  330,20230302,   15,  110
  330,20230302,   16,  110
  330,20230302,   17,  110
  330,20230302,   18,   90
  330,20230302,   19,  100
  330,20230302,   20,   90
  330,20230302,   21,   90
  330,20230302,   22,   90
  330,20230302,   23,   90
  330,20230302,   24,   90
  330,20230303,    1,   70
  330,20230303,    2,   70
  330,20230303,    3,   70
  330,20230303,    4,   70
  330,20230303,    5,   60
  330,20230303,    6,   60
  330,20230303,    7,   50
  330,20230303,    8,   30
  330,20230303,    9,   30
  330,20230303,   10,   30
  330,20230303,   11,   40
  330,20230303,   12,   40
  330,20230303,   13,   50
  330,20230303,   14,   60
  330,20230303,   15,   70
  330,20230303,   16,   70
  330,20230303,   17,   70
  330,20230303,   18,   70
  330,20230303,   19,   80
  330,20230303,   20,   70
  330,20230303,   21,   80
  330,20230303,   22,   70
  330,20230303,   23,   80
  330,20230303,   24,   70
  330,20230304,    1,   70
  330,20230304,    2,   80
  330,20230304,    3,   80
  330,20230304,    4,   80
  330,20230304,    5,   80
  330,20230304,    6,   80
  330,20230304,    7,   70
  330,20230304,    8,   80
  330,20230304,    9,   60
  330,20230304,   10,   60
  330,20230304,   11,   60
  330,20230304,   12,   70
  330,20230304,   13,   80
  330,20230304,   14,   70
  330,20230304,   15,   70
  330,20230304,   16,   70
  330,20230304,   17,   80
  330,20230304,   18,   80
  330,20230304,   19,   60
  330,20230304,   20,   60
  330,20230304,   21,   60
  330,20230304,   22,   70
  330,20230304,   23,   60
  330,20230304,   24,   50
  330,20230305,    1,   40
  330,20230305,    2,   40
  330,20230305,    3,   60
  330,20230305,    4,   60
  330,20230305,    5,   70
  330,20230305,    6,   80
  330,20230305,    7,   70
  330,20230305,    8,   80
  330,20230305,    9,   60
  330,20230305,   10,   50
  330,20230305,   11,   50
  330,20230305,   12,   30
  330,20230305,   13,   30
  330,20230305,   14,   40
  330,20230305,   15,   50
  330,20230305,   16,   50
  330,20230305,   17,   60
  330,20230305,   18,   50
  330,20230305,   19,   40
  330,20230305,   20,   30
  330,20230305,   21,   30
  330,20230305,   22,   30
  330,20230305,   23,   30
  330,20230305,   24,   50
  330,20230306,    1,   30
  330,20230306,    2,   40
  330,20230306,    3,   40
  330,20230306,    4,   60
  330,20230306,    5,   60
  330,20230306,    6,   80
  330,20230306,    7,   70
  330,20230306,    8,   70
  330,20230306,    9,   60
  330,20230306,   10,   40
  330,20230306,   11,   60
  330,20230306,   12,   60
  330,20230306,   13,   70
  330,20230306,   14,   80
  330,20230306,   15,  100
  330,20230306,   16,  110
  330,20230306,   17,  100
  330,20230306,   18,   80
  330,20230306,   19,   60
  330,20230306,   20,   80
  330,20230306,   21,   90
  330,20230306,   22,   90
  330,20230306,   23,  100
  330,20230306,   24,  110
  330,20230307,    1,  100
  330,20230307,    2,   90
  330,20230307,    3,   80
  330,20230307,    4,   80
  330,20230307,    5,   70
  330,20230307,    6,   90
  330,20230307,    7,   90
  330,20230307,    8,   70
  330,20230307,    9,   60
  330,20230307,   10,   50
  330,20230307,   11,   50
  330,20230307,   12,   70
  330,20230307,   13,   50
  330,20230307,   14,   60
  330,20230307,   15,   50
  330,20230307,   16,   90
  330,20230307,   17,   90
  330,20230307,   18,   90
  330,20230307,   19,   90
  330,20230307,   20,   70
  330,20230307,   21,   70
  330,20230307,   22,   60
  330,20230307,   23,   40
  330,20230307,   24,   40
  330,20230308,    1,   30
  330,20230308,    2,   10
  330,20230308,    3,   30
  330,20230308,    4,   30
  330,20230308,    5,   30
  330,20230308,    6,   40
  330,20230308,    7,   40
  330,20230308,    8,   50
  330,20230308,    9,   60
  330,20230308,   10,   80
  330,20230308,   11,   80
  330,20230308,   12,   80
  330,20230308,   13,   70
  330,20230308,   14,   70
  330,20230308,   15,   70
  330,20230308,   16,   60
  330,20230308,   17,   60
  330,20230308,   18,   60
  330,20230308,   19,   80
  330,20230308,   20,   70
  330,20230308,   21,   60
  330,20230308,   22,   60
  330,20230308,   23,   60
  330,20230308,   24,   80
  330,20230309,    1,   70
  330,20230309,    2,   60
  330,20230309,    3,   50
  330,20230309,    4,   60
  330,20230309,    5,   60
  330,20230309,    6,   40
  330,20230309,    7,   30
  330,20230309,    8,   30
  330,20230309,    9,   30
  330,20230309,   10,   30
  330,20230309,   11,   40
  330,20230309,   12,   40
  330,20230309,   13,   40
  330,20230309,   14,   50
  330,20230309,   15,   60
  330,20230309,   16,   60
  330,20230309,   17,   60
  330,20230309,   18,   60
  330,20230309,   19,   70
  330,20230309,   20,   80
  330,20230309,   21,   70
  330,20230309,   22,   70
  330,20230309,   23,   60
  330,20230309,   24,   50
  330,20230310,    1,   40
  330,20230310,    2,   40
  330,20230310,    3,   40
  330,20230310,    4,   40
  330,20230310,    5,   50
  330,20230310,    6,   60
  330,20230310,    7,   70
  330,20230310,    8,   60
  330,20230310,    9,   60
  330,20230310,   10,   70
  330,20230310,   11,   90
  330,20230310,   12,  120
  330,20230310,   13,  150
  330,20230310,   14,  190
  330,20230310,   15,  190
  330,20230310,   16,  170
  330,20230310,   17,  160
  330,20230310,   18,  150
  330,20230310,   19,  150
  330,20230310,   20,  150
  330,20230310,   21,  130
  330,20230310,   22,  120
  330,20230310,   23,  110
  330,20230310,   24,  100
  330,20230311,    1,   90
  330,20230311,    2,   90
  330,20230311,    3,   80
  330,20230311,    4,   60
  330,20230311,    5,   60
  330,20230311,    6,   40
  330,20230311,    7,   40
  330,20230311,    8,   20
  330,20230311,    9,   10
  330,20230311,   10,   10
  330,20230311,   11,   10
