validfrom_utc,volume_kwh,emission_kg,co2_factor_kg_per_kwh,co2_factor_g_per_kwh
2024-07-16 01:00:00+00:00,7629482,978189,0.1282117186985958,128.2117186985958
2024-07-16 02:00:00+00:00,8419070,863478,0.1025621594784222,102.5621594784222
2024-07-16 03:00:00+00:00,9770463,845904,0.08657767804862472,86.57767804862472
2024-07-16 04:00:00+00:00,11109521,1015722,0.09142806427027772,91.42806427027772
2024-07-16 05:00:00+00:00,13153593,1115907,0.08483666782148422,84.83666782148421
2024-07-16 06:00:00+00:00,15557581,985760,0.06336203552467444,63.36203552467444
2024-07-16 07:00:00+00:00,18047908,890339,0.04933197797772462,49.33197797772462
2024-07-16 08:00:00+00:00,18373215,734580,0.03998102672831075,39.981026728310745
2024-07-16 09:00:00+00:00,19456724,696177,0.03578079228548444,35.78079228548444
2024-07-16 10:00:00+00:00,20725115,700995,0.03382345526188878,33.823455261888775
2024-07-16 11:00:00+00:00,20111844,746608,0.037122801867397144,37.12280186739714
2024-07-16 12:00:00+00:00,19745788,736480,0.03729808098820873,37.298080988208724
2024-07-16 13:00:00+00:00,17436094,750199,0.04302563406689595,43.02563406689595
2024-07-16 14:00:00+00:00,18722899,779993,0.04165984124573871,41.65984124573871
2024-07-16 15:00:00+00:00,16636162,920577,0.05533590019140232,55.33590019140232
2024-07-16 16:00:00+00:00,16563871,1290845,0.07793136036859982,77.93136036859983
2024-07-16 17:00:00+00:00,15049270,1693773,0.11254851564228696,112.54851564228696
2024-07-16 18:00:00+00:00,13031759,1860153,0.1427399785401188,142.7399785401188
2024-07-16 19:00:00+00:00,12278798,2197447,0.17896271279973822,178.96271279973823
2024-07-16 20:00:00+00:00,11900861,2135939,0.17947768653041155,179.47768653041155
2024-07-16 21:00:00+00:00,11554673,1999861,0.17307811307165508,173.07811307165508
2024-07-16 22:00:00+00:00,11178382,1819787,0.16279520596093425,162.79520596093425
2024-07-16 23:00:00+00:00,10561456,1760760,0.16671564981191986,166.71564981191986
2024-07-17 00:00:00+00:00,9597490,1837646,0.1914715201578746,191.4715201578746
2024-07-17 01:00:00+00:00,9003205,1847647,0.20522102962222896,205.22102962222897
2024-07-17 02:00:00+00:00,8997695,1956839,0.21748225517757602,217.48225517757604
2024-07-17 03:00:00+00:00,8628521,1970853,0.22841145081526718,228.4114508152672
2024-07-17 04:00:00+00:00,8648919,2056452,0.23776982996372148,237.7698299637215
2024-07-17 05:00:00+00:00,9818565,2213438,0.22543396107272295,225.43396107272295
2024-07-17 06:00:00+00:00,11490405,2218097,0.1930390617214972,193.0390617214972
2024-07-17 07:00:00+00:00,13256051,2125001,0.16030422634915933,160.30422634915934
2024-07-17 08:00:00+00:00,15119677,1875266,0.12402817864429247,124.02817864429247
2024-07-17 09:00:00+00:00,17332880,1828108,0.10547052769072422,105.47052769072423
2024-07-17 10:00:00+00:00,18591314,1571366,0.08452151364879319,84.52151364879319
2024-07-17 11:00:00+00:00,21080286,1512022,0.07172682571763969,71.7268257176397
2024-07-17 12:00:00+00:00,21214653,1430025,0.06740741882509226,67.40741882509225
2024-07-17 13:00:00+00:00,21128528,1438688,0.06809220216382324,68.09220216382323
2024-07-17 14:00:00+00:00,20360565,1566075,0.07691706983573393,76.91706983573393
2024-07-17 15:00:00+00:00,17472466,1744721,0.09985545257320862,99.85545257320862
2024-07-17 16:00:00+00:00,15162009,2224160,0.14669296133513704,146.69296133513703
2024-07-17 17:00:00+00:00,14297222,3161953,0.22115855793524083,221.15855793524082
2024-07-17 18:00:00+00:00,12042131,3411882,0.2833287563471947,283.32875634719466
2024-07-17 19:00:00+00:00,10379604,3457968,0.3331502820338811,333.15028203388107
2024-07-17 20:00:00+00:00,9732483,3366717,0.3459258033124743,345.9258033124743
2024-07-17 21:00:00+00:00,8579254,2929783,0.34149624198094614,341.49624198094614
2024-07-17 22:00:00+00:00,7754367,2618721,0.3377091901892185,337.70919018921853
2024-07-17 23:00:00+00:00,7242989,2423450,0.33459252802951933,334.5925280295193
2024-07-18 00:00:00+00:00,7091646,2359711,0.3327451765076824,332.7451765076824
2024-07-18 01:00:00+00:00,7196438,2395091,0.3328161793376112,332.81617933761123
2024-07-18 02:00:00+00:00,7259798,2407553,0.33162809764128426,331.6280976412843
2024-07-18 03:00:00+00:00,7448778,2479331,0.3328507038335684,332.8507038335684
2024-07-18 04:00:00+00:00,8074712,2552694,0.31613437110822035,316.13437110822036
2024-07-18 05:00:00+00:00,10045478,2576844,0.2565178083113616,256.5178083113616
2024-07-18 06:00:00+00:00,11931092,2381562,0.1996097255808605,199.6097255808605
2024-07-18 07:00:00+00:00,12113826,1453086,0.11995268877066585,119.95268877066586
2024-07-18 08:00:00+00:00,13991131,1003083,0.07169420399251497,71.69420399251497
2024-07-18 09:00:00+00:00,16838627,990441,0.058819581905341804,58.819581905341806
2024-07-18 10:00:00+00:00,18847514,1015882,0.053900052813331246,53.90005281333125
2024-07-18 11:00:00+00:00,19253517,1022299,0.05309674071495613,53.096740714956134
2024-07-18 12:00:00+00:00,19504371,1013008,0.051937486217832916,51.93748621783292
2024-07-18 13:00:00+00:00,18216629,963887,0.05291247903220733,52.91247903220733
2024-07-18 14:00:00+00:00,16218002,1067133,0.06579928896296844,65.79928896296843
2024-07-18 15:00:00+00:00,16180632,1667189,0.10303608660032562,103.03608660032562
2024-07-18 16:00:00+00:00,15417848,2631542,0.17068153739743705,170.68153739743704
2024-07-18 17:00:00+00:00,13671307,3100329,0.226776342598407,226.776342598407
2024-07-18 18:00:00+00:00,11701783,3225105,0.2756079992254172,275.6079992254172
2024-07-18 19:00:00+00:00,10202561,3250740,0.31862000138984714,318.6200013898471
2024-07-18 20:00:00+00:00,9999292,3233781,0.32340099679057277,323.4009967905728
2024-07-18 21:00:00+00:00,9556490,3029974,0.31705929687573575,317.05929687573575
2024-07-18 22:00:00+00:00,9205807,2821768,0.306520438675284,306.520438675284
2024-07-18 23:00:00+00:00,8919748,2611129,0.29273573648044765,292.73573648044766
2024-07-19 00:00:00+00:00,9008689,2650212,0.2941839817092143,294.18398170921427
2024-07-19 01:00:00+00:00,8810945,2652222,0.30101447688074323,301.01447688074325
2024-07-19 02:00:00+00:00,8899846,2767214,0.3109283014560027,310.9283014560027
2024-07-19 03:00:00+00:00,9103315,2893282,0.3178272969791774,317.8272969791774
2024-07-19 04:00:00+00:00,9700521,3018150,0.31113277317785304,311.13277317785304
2024-07-19 05:00:00+00:00,10822445,2964668,0.27393698928476884,273.93698928476886
2024-07-19 06:00:00+00:00,11918185,2718073,0.22806098411796763,228.06098411796762
2024-07-19 07:00:00+00:00,11072979,1677011,0.15145075232238767,151.45075232238767
2024-07-19 08:00:00+00:00,13208458,1155828,0.08750665671950503,87.50665671950503
2024-07-19 09:00:00+00:00,15182603,1013350,0.06674415447733172,66.74415447733172
2024-07-19 10:00:00+00:00,15901635,1039394,0.06536397043448677,65.36397043448677
2024-07-19 11:00:00+00:00,17965383,948921,0.05281941386943991,52.81941386943991
2024-07-19 12:00:00+00:00,18561369,970282,0.0522742692093455,52.2742692093455
2024-07-19 13:00:00+00:00,16184491,992545,0.061326920939311594,61.32692093931159
2024-07-19 14:00:00+00:00,16018932,1128085,0.0704219856854377,70.4219856854377
2024-07-19 15:00:00+00:00,15214640,1625280,0.10682342796148972,106.82342796148971
2024-07-19 16:00:00+00:00,15017118,2529419,0.16843571449595054,168.43571449595055
2024-07-19 17:00:00+00:00,13431842,2946747,0.2193851744235824,219.3851744235824
2024-07-19 18:00:00+00:00,11174431,3051147,0.2730471913961436,273.0471913961436
2024-07-19 19:00:00+00:00,10060867,3135960,0.31169878301740794,311.69878301740795
2024-07-19 20:00:00+00:00,9850322,3039651,0.3085839224342108,308.58392243421076
2024-07-19 21:00:00+00:00,9605892,2753860,0.2866844640768395,286.6844640768395
2024-07-19 22:00:00+00:00,9301888,2508655,0.2696930988633705,269.6930988633705
2024-07-19 23:00:00+00:00,9169363,2313715,0.2523310506956699,252.33105069566992
2024-07-20 00:00:00+00:00,8312125,1851753,0.22277732830052482,222.77732830052483
2024-07-20 01:00:00+00:00,7474195,1661930,0.22235571857571285,222.35571857571284
2024-07-20 02:00:00+00:00,6947667,1625447,0.2339558012783284,233.9558012783284
2024-07-20 03:00:00+00:00,6692635,1584574,0.23676384563030853,236.76384563030854
2024-07-20 04:00:00+00:00,7038172,1627581,0.2312505292567445,231.2505292567445
2024-07-20 05:00:00+00:00,8441672,1502639,0.17800253314746178,178.00253314746178
2024-07-20 06:00:00+00:00,9853479,1109190,0.11256836291019649,112.5683629101965
2024-07-20 07:00:00+00:00,12555440,919520,0.07323678023231364,73.23678023231365
2024-07-20 08:00:00+00:00,15428999,867585,0.05623080278895604,56.23080278895604
2024-07-20 09:00:00+00:00,16593541,845359,0.05094506350392602,50.945063503926015
2024-07-20 10:00:00+00:00,18072628,837621,0.04634749301540429,46.34749301540429
2024-07-20 11:00:00+00:00,18769150,833884,0.04442843708958583,44.428437089585834
2024-07-20 12:00:00+00:00,18213501,834272,0.04580514202074604,45.80514202074604
2024-07-20 13:00:00+00:00,17004363,838052,0.04928452774149787,49.28452774149787
2024-07-20 14:00:00+00:00,16049996,846398,0.05273509102432175,52.735091024321754
2024-07-20 15:00:00+00:00,13920709,946677,0.06800494141498109,68.00494141498109
2024-07-20 16:00:00+00:00,12422334,1702347,0.13703922306387833,137.03922306387832
2024-07-20 17:00:00+00:00,11454693,2399368,0.20946593679987757,209.46593679987757
2024-07-20 18:00:00+00:00,9562458,2560955,0.2678134638604426,267.8134638604426
2024-07-20 19:00:00+00:00,8346561,2593788,0.3107612824012189,310.7612824012189
2024-07-20 20:00:00+00:00,8034501,2645324,0.32924558724928904,329.24558724928903
2024-07-20 21:00:00+00:00,7979337,2649053,0.3319891113760454,331.9891113760454
2024-07-20 22:00:00+00:00,7401719,2426785,0.32786775612530006,327.86775612530005
2024-07-20 23:00:00+00:00,6965279,2256127,0.3239104994932723,323.91049949327225
2024-07-21 00:00:00+00:00,6170285,1950089,0.31604520698800787,316.04520698800786
2024-07-21 01:00:00+00:00,5354212,1682910,0.31431515972845303,314.315159728453
2024-07-21 02:00:00+00:00,5271273,1637096,0.31056938238637993,310.5693823863799
2024-07-21 03:00:00+00:00,4774223,1429579,0.2994369973920364,299.4369973920364
2024-07-21 04:00:00+00:00,4375157,1101440,0.25174868010450824,251.74868010450822
2024-07-21 05:00:00+00:00,5837398,1005622,0.17227230351605288,172.2723035160529
2024-07-21 06:00:00+00:00,7729504,850597,0.11004548286668847,110.04548286668847
2024-07-21 07:00:00+00:00,9854465,855389,0.08680217546056533,86.80217546056534
2024-07-21 08:00:00+00:00,10524719,1073148,0.10196452750900048,101.96452750900048
2024-07-21 09:00:00+00:00,11227848,1055282,0.09398791291082673,93.98791291082672
2024-07-21 10:00:00+00:00,10933096,1273024,0.11643764950019647,116.43764950019647
2024-07-21 11:00:00+00:00,10473874,1035162,0.09883277190464579,98.8327719046458
2024-07-21 12:00:00+00:00,11129306,831724,0.07473278208003266,74.73278208003266
2024-07-21 13:00:00+00:00,12003868,952203,0.07932468101115407,79.32468101115407
2024-07-21 14:00:00+00:00,11866700,1114604,0.09392703953078783,93.92703953078784
2024-07-21 15:00:00+00:00,10860145,1462298,0.13464811013112624,134.64811013112623
2024-07-21 16:00:00+00:00,11635377,2141865,0.18408213158886041,184.08213158886042
2024-07-21 17:00:00+00:00,12149340,2584007,0.21268702662037609,212.6870266203761
2024-07-21 18:00:00+00:00,10982602,2723546,0.2479873166668518,247.9873166668518
2024-07-21 19:00:00+00:00,9856028,2733405,0.27733332332253924,277.33332332253923
2024-07-21 20:00:00+00:00,9512000,2763012,0.29047645079899076,290.47645079899075
2024-07-21 21:00:00+00:00,9247387,2670977,0.28883586249823867,288.83586249823867
2024-07-21 22:00:00+00:00,9118099,2677594,0.29365704408342136,293.65704408342134
2024-07-21 23:00:00+00:00,8857503,2657020,0.2999739317051318,299.9739317051318
2024-07-22 00:00:00+00:00,8579962,2611149,0.3043310681329358,304.3310681329358
2024-07-22 01:00:00+00:00,8357092,2602433,0.31140413435678344,311.40413435678346
2024-07-22 02:00:00+00:00,8335241,2587127,0.31038418685194585,310.38418685194586
2024-07-22 03:00:00+00:00,8333554,2601567,0.31217977347959824,312.1797734795982
2024-07-22 04:00:00+00:00,8868579,2723448,0.30708955741387656,307.08955741387655
2024-07-22 05:00:00+00:00,10933403,2715903,0.24840417937580825,248.40417937580824
2024-07-22 06:00:00+00:00,13459312,2590356,0.19245827721357525,192.45827721357526
2024-07-22 07:00:00+00:00,14734631,2012938,0.13661271870330516,136.61271870330515
2024-07-22 08:00:00+00:00,15823739,1301157,0.0822281636470369,82.22816364703691
2024-07-22 09:00:00+00:00,17974463,1091056,0.06070033914225977,60.70033914225977
2024-07-22 10:00:00+00:00,19201382,946461,0.049291295803604133,49.291295803604136
2024-07-22 11:00:00+00:00,20666311,1004825,0.048621401274760646,48.62140127476064
2024-07-22 12:00:00+00:00,20212984,976100,0.048290742227867,48.290742227867
2024-07-22 13:00:00+00:00,20870583,982321,0.047067252505596034,47.06725250559603
2024-07-22 14:00:00+00:00,19648468,1034462,0.05264848129635349,52.64848129635349
2024-07-22 15:00:00+00:00,18598399,1365548,0.07342287903383511,73.42287903383512
2024-07-22 16:00:00+00:00,17509835,1997291,0.11406680873920286,114.06680873920286
2024-07-22 17:00:00+00:00,16771686,2904051,0.17315200153401394,173.15200153401395
2024-07-22 18:00:00+00:00,15308426,3124460,0.2041006697879978,204.1006697879978
2024-07-22 19:00:00+00:00,14498979,3074275,0.21203389562809905,212.03389562809903
2024-07-22 20:00:00+00:00,14148291,2974953,0.21026942405976806,210.26942405976806
2024-07-22 21:00:00+00:00,13491091,2702641,0.20032783115909603,200.32783115909604
2024-07-22 22:00:00+00:00,11356398,1883382,0.1658432541726699,165.8432541726699
2024-07-22 23:00:00+00:00,10179695,1427157,0.14019644007015927,140.19644007015927
2024-07-23 00:00:00+00:00,9542168,1389839,0.14565232974309403,145.65232974309401
2024-07-23 01:00:00+00:00,9012423,1409536,0.15639922804333528,156.39922804333528
2024-07-23 02:00:00+00:00,8718075,1505191,0.17265176085317,172.65176085317
2024-07-23 03:00:00+00:00,9372012,1967094,0.2098902562224632,209.89025622246322
2024-07-23 04:00:00+00:00,9919901,2345307,0.23642443609064243,236.42443609064242
2024-07-23 05:00:00+00:00,10284026,2390242,0.2324227885071469,232.4227885071469
2024-07-23 06:00:00+00:00,11256823,2435560,0.21636300046647264,216.36300046647264
2024-07-23 07:00:00+00:00,11648113,1943854,0.16688145109855992,166.88145109855992
2024-07-23 08:00:00+00:00,11689850,1624903,0.13900118478851312,139.00118478851311
2024-07-23 09:00:00+00:00,12520366,1221848,0.09758884045402506,97.58884045402506
2024-07-23 10:00:00+00:00,14568268,1068789,0.07336417753984208,73.36417753984207
2024-07-23 11:00:00+00:00,16325299,1082649,0.06631725397495017,66.31725397495016
2024-07-23 12:00:00+00:00,17652480,1087270,0.06159304528315568,61.593045283155675
2024-07-23 13:00:00+00:00,18267694,1129790,0.061846339225958134,61.84633922595813
2024-07-23 14:00:00+00:00,17241769,1085117,0.06293536353491339,62.935363534913385
2024-07-23 15:00:00+00:00,16308662,1229616,0.07539649788560214,75.39649788560214
2024-07-23 16:00:00+00:00,17582381,2030476,0.11548356277798781,115.48356277798781
2024-07-23 17:00:00+00:00,17481464,3013562,0.17238613425054103,172.38613425054103
2024-07-23 18:00:00+00:00,15190495,3313597,0.2181362095178597,218.1362095178597
2024-07-23 19:00:00+00:00,13043099,3324192,0.2548621305412157,254.8621305412157
2024-07-23 20:00:00+00:00,11956702,3331929,0.2786662241812165,278.6662241812165
2024-07-23 21:00:00+00:00,10717905,2943259,0.27461140959917074,274.61140959917077
2024-07-23 22:00:00+00:00,9469294,2507575,0.2648111886693982,264.8111886693982
2024-07-23 23:00:00+00:00,8632878,2173608,0.2517825457512547,251.7825457512547
2024-07-24 00:00:00+00:00,8503322,2176175,0.2559205684554813,255.9205684554813
2024-07-24 01:00:00+00:00,8258374,2199554,0.2663422605951244,266.3422605951244
2024-07-24 02:00:00+00:00,7647677,2054084,0.26858927227182844,268.58927227182846
2024-07-24 03:00:00+00:00,7177115,1934601,0.26955134479522763,269.55134479522764
2024-07-24 04:00:00+00:00,7769058,2202488,0.28349485870745206,283.49485870745207
2024-07-24 05:00:00+00:00,9368364,2389444,0.25505456448959496,255.05456448959495
2024-07-24 06:00:00+00:00,11598178,2262511,0.1950746919041939,195.0746919041939
2024-07-24 07:00:00+00:00,12712466,1705973,0.13419685842227622,134.19685842227622
2024-07-24 08:00:00+00:00,14590175,1459079,0.10000421516534243,100.00421516534243
2024-07-24 09:00:00+00:00,17466264,1225751,0.07017820181808772,70.17820181808771
2024-07-24 10:00:00+00:00,17221883,1070974,0.06218681197636751,62.18681197636751
2024-07-24 11:00:00+00:00,18085787,1062247,0.05873380019348896,58.73380019348895
2024-07-24 12:00:00+00:00,17971826,1016479,0.0565595838731134,56.5595838731134
2024-07-24 13:00:00+00:00,18438699,1043819,0.0566102304723343,56.6102304723343
2024-07-24 14:00:00+00:00,16851418,1088908,0.06461818227997193,64.61818227997193
2024-07-24 15:00:00+00:00,15868696,1237764,0.07800035995396219,78.00035995396219
2024-07-24 16:00:00+00:00,13493324,1650840,0.12234494628603004,122.34494628603004
2024-07-24 17:00:00+00:00,12206067,2543288,0.2083626118060797,208.3626118060797
2024-07-24 18:00:00+00:00,10645346,3072101,0.2885862986510725,288.58629865107247
2024-07-24 19:00:00+00:00,9227406,3194440,0.3461904678302873,346.1904678302873
2024-07-24 20:00:00+00:00,8954177,3161987,0.35312982979898655,353.1298297989866
2024-07-24 21:00:00+00:00,8526003,2944916,0.34540405392773144,345.4040539277314
2024-07-24 22:00:00+00:00,8819297,2979193,0.33780390886030937,337.8039088603094
2024-07-24 23:00:00+00:00,8665636,2821828,0.3256342638901519,325.6342638901519
2024-07-25 00:00:00+00:00,8800792,2815934,0.319963703266706,319.963703266706
2024-07-25 01:00:00+00:00,8925567,2718863,0.30461515778213305,304.61515778213305
2024-07-25 02:00:00+00:00,9147225,2657632,0.2905396991983908,290.5396991983908
2024-07-25 03:00:00+00:00,9847145,2691984,0.27337710574994073,273.3771057499407
2024-07-25 04:00:00+00:00,10656322,2756036,0.2586291968279487,258.6291968279487
2024-07-25 05:00:00+00:00,11744886,2738308,0.2331489637277024,233.1489637277024
2024-07-25 06:00:00+00:00,12067107,2230803,0.1848664307029017,184.8664307029017
2024-07-25 07:00:00+00:00,11895513,1337582,0.11244424683492002,112.44424683492002
2024-07-25 08:00:00+00:00,12653795,971603,0.07678352620696005,76.78352620696005
2024-07-25 09:00:00+00:00,14422805,938848,0.06509468858519546,65.09468858519546
2024-07-25 10:00:00+00:00,17780954,922976,0.05190812596444488,51.90812596444488
2024-07-25 11:00:00+00:00,18600930,918285,0.049367692905677295,49.367692905677295
2024-07-25 12:00:00+00:00,18217015,913574,0.050149489364750485,50.14948936475049
2024-07-25 13:00:00+00:00,17039979,925651,0.0543223087305448,54.3223087305448
2024-07-25 14:00:00+00:00,14181493,1085567,0.07654814623537874,76.54814623537874
2024-07-25 15:00:00+00:00,12958366,1742535,0.13447181535079344,134.47181535079343
2024-07-25 16:00:00+00:00,13629389,2781558,0.20408530419081883,204.08530419081882
2024-07-25 17:00:00+00:00,13185729,3092993,0.234571255028827,234.571255028827
2024-07-25 18:00:00+00:00,12891920,3308492,0.2566329918274392,256.6329918274392
2024-07-25 19:00:00+00:00,12454516,3280556,0.2634029295076581,263.4029295076581
2024-07-25 20:00:00+00:00,11450058,2930192,0.2559106687494509,255.9106687494509
2024-07-25 21:00:00+00:00,10435995,2508244,0.24034545819540926,240.34545819540926
2024-07-25 22:00:00+00:00,9540609,2155927,0.22597372976924218,225.97372976924217
2024-07-25 23:00:00+00:00,9160427,1914666,0.20901492910756234,209.01492910756232
2024-07-26 00:00:00+00:00,9406795,1763105,0.18742887455291626,187.42887455291626
2024-07-26 01:00:00+00:00,9014880,1599465,0.17742499068207232,177.42499068207232
2024-07-26 02:00:00+00:00,9214130,1606673,0.1743705591303791,174.3705591303791
2024-07-26 03:00:00+00:00,9515759,1837531,0.19310398676553284,193.10398676553282
2024-07-26 04:00:00+00:00,9670434,2079650,0.21505239578699364,215.05239578699366
2024-07-26 05:00:00+00:00,10090892,2120765,0.21016625685816476,210.16625685816476
2024-07-26 06:00:00+00:00,10387867,1984695,0.1910589536812514,191.05895368125138
2024-07-26 07:00:00+00:00,11382475,1953057,0.17158456311127412,171.58456311127412
2024-07-26 08:00:00+00:00,12835397,1304135,0.101604570548149,101.604570548149
2024-07-26 09:00:00+00:00,16142542,1089633,0.06750070713769864,67.50070713769864
2024-07-26 10:00:00+00:00,18784203,1013067,0.05393185965888465,53.93185965888465
2024-07-26 11:00:00+00:00,19336854,996838,0.051551198555876775,51.55119855587677
2024-07-26 12:00:00+00:00,20064553,1001101,0.049894009599914836,49.89400959991484
2024-07-26 13:00:00+00:00,19543419,1043520,0.053394956123081636,53.394956123081634
2024-07-26 14:00:00+00:00,18473250,1246796,0.0674919681160597,67.49196811605971
2024-07-26 15:00:00+00:00,16947790,1963656,0.11586501838882828,115.86501838882828
2024-07-26 16:00:00+00:00,15942817,3109043,0.1950121487313064,195.0121487313064
2024-07-26 17:00:00+00:00,13608121,3519657,0.2586438642043233,258.6438642043233
2024-07-26 18:00:00+00:00,11894632,3648687,0.3067507258736546,306.7507258736546
2024-07-26 19:00:00+00:00,10910236,3659894,0.3354550717326371,335.4550717326371
2024-07-26 20:00:00+00:00,10457073,3652304,0.3492663769297584,349.26637692975845
2024-07-26 21:00:00+00:00,10302004,3628058,0.35217012146374627,352.1701214637463
2024-07-26 22:00:00+00:00,10297065,3650155,0.35448499159712016,354.48499159712014
2024-07-26 23:00:00+00:00,10361290,3697185,0.3568267078713172,356.8267078713172
2024-07-27 00:00:00+00:00,9885984,3526861,0.35675366255903307,356.75366255903305
2024-07-27 01:00:00+00:00,9734526,3423381,0.3516741339023595,351.67413390235953
2024-07-27 02:00:00+00:00,9590459,3300692,0.3441641322902272,344.1641322902272
2024-07-27 03:00:00+00:00,9393067,3173924,0.3379007091081113,337.9007091081113
2024-07-27 04:00:00+00:00,9485581,3123329,0.3292712381033908,329.27123810339083
2024-07-27 05:00:00+00:00,9594393,2599633,0.27095335786224306,270.9533578622431
2024-07-27 06:00:00+00:00,9453242,1672241,0.17689603207026752,176.89603207026752
2024-07-27 07:00:00+00:00,11401906,1195182,0.10482300064568152,104.82300064568152
2024-07-27 08:00:00+00:00,14200896,1046625,0.07370133546502981,73.70133546502981
2024-07-27 09:00:00+00:00,15851083,1050650,0.06628253728783075,66.28253728783075
2024-07-27 10:00:00+00:00,15705074,1060789,0.06754434904286347,67.54434904286347
2024-07-27 11:00:00+00:00,15766863,1055548,0.06694724245399988,66.94724245399988
2024-07-27 12:00:00+00:00,15698725,1067846,0.0680211928038742,68.0211928038742
2024-07-27 13:00:00+00:00,13891790,1104969,0.07954115344386864,79.54115344386864
2024-07-27 14:00:00+00:00,12237134,1351276,0.11042422188071162,110.42422188071161
2024-07-27 15:00:00+00:00,14175113,2124286,0.14986025155496116,149.86025155496117
2024-07-27 16:00:00+00:00,14297531,3135808,0.2193251408232652,219.3251408232652
2024-07-27 17:00:00+00:00,13961627,3611703,0.2586878305802039,258.68783058020387
2024-07-27 18:00:00+00:00,13152752,3809288,0.28961908504014977,289.6190850401498
2024-07-27 19:00:00+00:00,12240820,3982910,0.3253793455013635,325.3793455013635
2024-07-27 20:00:00+00:00,11533932,3933920,0.3410736251956401,341.0736251956401
2024-07-27 21:00:00+00:00,10251663,3559179,0.3471806476666274,347.18064766662735
2024-07-27 22:00:00+00:00,9544389,3267632,0.3423615697138916,342.3615697138916
2024-07-27 23:00:00+00:00,8231525,2631873,0.31973091255873,319.73091255873
2024-07-28 00:00:00+00:00,7448653,2257298,0.30304781280588583,303.0478128058858
2024-07-28 01:00:00+00:00,5895336,1616953,0.2742766485235108,274.2766485235108
2024-07-28 02:00:00+00:00,5324626,1351251,0.2537738800809672,253.7738800809672
2024-07-28 03:00:00+00:00,5238968,1313572,0.2507310600102921,250.7310600102921
2024-07-28 04:00:00+00:00,4963913,1147539,0.23117629176820786,231.17629176820788
2024-07-28 05:00:00+00:00,6344891,1080466,0.17028913499065626,170.28913499065627
2024-07-28 06:00:00+00:00,8814640,968673,0.10989365419347813,109.89365419347813
2024-07-28 07:00:00+00:00,12025657,919353,0.0764492950364375,76.4492950364375
2024-07-28 08:00:00+00:00,14115162,900481,0.06379530040108644,63.79530040108644
2024-07-28 09:00:00+00:00,16407709,888349,0.05414217182910789,54.14217182910789
2024-07-28 10:00:00+00:00,18307313,887166,0.048459651069493376,48.459651069493376
2024-07-28 11:00:00+00:00,19403472,887970,0.04576345924069672,45.76345924069672
2024-07-28 12:00:00+00:00,19174265,876277,0.04570068265980469,45.70068265980469
2024-07-28 13:00:00+00:00,18364784,900046,0.049009343099270866,49.009343099270865
2024-07-28 14:00:00+00:00,15335334,871474,0.056827846071040904,56.8278460710409
2024-07-28 15:00:00+00:00,13450299,898485,0.06680037373146872,66.80037373146871
2024-07-28 16:00:00+00:00,12181734,1129759,0.09274205133686222,92.74205133686222
2024-07-28 17:00:00+00:00,10850060,2103012,0.1938249189405404,193.8249189405404
2024-07-28 18:00:00+00:00,10308628,2967056,0.28782258900020447,287.82258900020446
2024-07-28 19:00:00+00:00,9269820,3149774,0.33978804334927754,339.78804334927753
2024-07-28 20:00:00+00:00,9068107,3168702,0.34943368003928493,349.4336800392849
2024-07-28 21:00:00+00:00,8059517,2746127,0.3407309643989832,340.7309643989832
2024-07-28 22:00:00+00:00,7023085,2287101,0.3256547514375805,325.6547514375805
2024-07-28 23:00:00+00:00,6602257,2059863,0.31199376213316143,311.99376213316145
2024-07-29 00:00:00+00:00,6309424,1861632,0.29505577688232715,295.05577688232717
2024-07-29 01:00:00+00:00,6865801,2009555,0.29269053967628833,292.6905396762883
2024-07-29 02:00:00+00:00,7024335,2083424,0.29660088819795755,296.60088819795754
2024-07-29 03:00:00+00:00,7379253,2273185,0.3080508284510641,308.0508284510641
2024-07-29 04:00:00+00:00,8011296,2443026,0.3049476638985752,304.9476638985752
2024-07-29 05:00:00+00:00,10002995,2448787,0.24480538078845385,244.80538078845385
2024-07-29 06:00:00+00:00,11660275,1980005,0.16980774467154505,169.80774467154507
2024-07-29 07:00:00+00:00,13432689,1280730,0.09534427544626396,95.34427544626396
2024-07-29 08:00:00+00:00,16185122,1000274,0.06180206735543915,61.80206735543915
2024-07-29 09:00:00+00:00,17202188,903438,0.052518784238377116,52.518784238377116
2024-07-29 10:00:00+00:00,18963087,913716,0.048183927015680514,48.18392701568052
2024-07-29 11:00:00+00:00,19692235,908932,0.04615687350877135,46.156873508771355
2024-07-29 12:00:00+00:00,19747908,905109,0.04583315863128388,45.83315863128388
2024-07-29 13:00:00+00:00,18806622,895039,0.047591694032027655,47.591694032027654
2024-07-29 14:00:00+00:00,18639576,921374,0.04943106001982019,49.431060019820194
2024-07-29 15:00:00+00:00,16503178,1194130,0.07235757864333767,72.35757864333766
2024-07-29 16:00:00+00:00,15705840,2193975,0.13969166883146653,139.69166883146653
2024-07-29 17:00:00+00:00,14865022,3149025,0.21184126064529202,211.841260645292
2024-07-29 18:00:00+00:00,12676627,3371671,0.2659754049716853,265.9754049716853
2024-07-29 19:00:00+00:00,10994719,3374544,0.30692407873270794,306.9240787327079
2024-07-29 20:00:00+00:00,10642812,3361864,0.3158811787711744,315.8811787711744
2024-07-29 21:00:00+00:00,9717981,3071677,0.31608180752771586,316.08180752771585
