validfrom_utc,volume_kwh,emission_kg,co2_factor_kg_per_kwh,co2_factor_g_per_kwh
2025-04-06 02:00:00+00:00,8287433,793013,0.09568861672848517,95.68861672848516
2025-04-06 03:00:00+00:00,8639337,845706,0.09789015059836188,97.89015059836188
2025-04-06 04:00:00+00:00,8701101,894725,0.10282894084323352,102.82894084323353
2025-04-06 05:00:00+00:00,8661474,922364,0.10649041952905476,106.49041952905476
2025-04-06 06:00:00+00:00,11187633,889193,0.07947999366800823,79.47999366800823
2025-04-06 07:00:00+00:00,16223975,828288,0.05105333310733035,51.05333310733035
2025-04-06 08:00:00+00:00,19215916,821472,0.04274956239400714,42.749562394007135
2025-04-06 09:00:00+00:00,21831602,794208,0.036378823688705944,36.37882368870594
2025-04-06 10:00:00+00:00,23605393,765122,0.03241301680510043,32.413016805100426
2025-04-06 11:00:00+00:00,24455890,750092,0.030671220716154676,30.671220716154675
2025-04-06 12:00:00+00:00,24208237,720199,0.029750163136621637,29.750163136621637
2025-04-06 13:00:00+00:00,22707589,717825,0.03161167836884841,31.61167836884841
2025-04-06 14:00:00+00:00,20169499,712760,0.035338507912368075,35.33850791236807
2025-04-06 15:00:00+00:00,19351037,780445,0.040330913531920795,40.33091353192079
2025-04-06 16:00:00+00:00,16662960,1513010,0.09080079409660709,90.80079409660709
2025-04-06 17:00:00+00:00,15138511,2564335,0.16939149431539205,169.39149431539204
2025-04-06 18:00:00+00:00,12935399,3070230,0.23735100865462286,237.35100865462286
2025-04-06 19:00:00+00:00,11929101,3166019,0.26540298384597466,265.4029838459747
2025-04-06 20:00:00+00:00,11515023,3041959,0.26417307199473244,264.1730719947324
2025-04-06 21:00:00+00:00,10082219,2784699,0.27619901928335416,276.1990192833542
2025-04-06 22:00:00+00:00,9062773,2397590,0.264553685720695,264.553685720695
2025-04-06 23:00:00+00:00,8635858,2519325,0.29172839571933673,291.72839571933673
2025-04-07 00:00:00+00:00,8361051,2748434,0.32871872208410163,328.7187220841016
2025-04-07 01:00:00+00:00,8250335,2917307,0.35359861145032295,353.59861145032295
2025-04-07 02:00:00+00:00,8353797,3122888,0.3738285716064204,373.82857160642044
2025-04-07 03:00:00+00:00,9711906,3698624,0.3808339990111107,380.8339990111107
2025-04-07 04:00:00+00:00,11572937,4458861,0.38528344187823715,385.28344187823717
2025-04-07 05:00:00+00:00,12741544,4815414,0.3779301786345517,377.9301786345517
2025-04-07 06:00:00+00:00,15115364,4553418,0.3012443497887315,301.2443497887315
2025-04-07 07:00:00+00:00,16862527,3687549,0.2186830597810162,218.6830597810162
2025-04-07 08:00:00+00:00,18008905,2325807,0.12914760780847032,129.14760780847033
2025-04-07 09:00:00+00:00,19959974,1667016,0.0835179444622523,83.5179444622523
2025-04-07 10:00:00+00:00,22193372,1473303,0.06638481975609654,66.38481975609655
2025-04-07 11:00:00+00:00,23117181,1455946,0.06298112213595594,62.98112213595594
2025-04-07 12:00:00+00:00,23143088,1465048,0.06330391173381876,63.30391173381876
2025-04-07 13:00:00+00:00,22158834,1511555,0.06821455497161989,68.21455497161989
2025-04-07 14:00:00+00:00,20926203,1915073,0.09151555110117206,91.51555110117205
2025-04-07 15:00:00+00:00,21111049,3161888,0.14977408275638032,149.77408275638032
2025-04-07 16:00:00+00:00,20985640,4564183,0.21749076987883142,217.49076987883143
2025-04-07 17:00:00+00:00,18315449,4924434,0.2688677738667504,268.86777386675044
2025-04-07 18:00:00+00:00,16437834,5185996,0.3154914449190812,315.49144491908123
2025-04-07 19:00:00+00:00,15623386,5272662,0.3374852288742018,337.48522887420177
2025-04-07 20:00:00+00:00,14209793,4962101,0.3492029053484453,349.20290534844526
2025-04-07 21:00:00+00:00,13581984,4752568,0.34991706660823635,349.9170666082363
2025-04-07 22:00:00+00:00,12565905,4496337,0.3578203877874296,357.8203877874296
2025-04-07 23:00:00+00:00,12278872,4592152,0.3739880992325679,373.98809923256795
2025-04-08 00:00:00+00:00,11849047,4634967,0.3911679141790897,391.1679141790897
2025-04-08 01:00:00+00:00,11560431,4621183,0.39974141102524635,399.74141102524635
2025-04-08 02:00:00+00:00,11863795,4746918,0.4001180060848995,400.1180060848995
2025-04-08 03:00:00+00:00,12524440,5022194,0.4009915014164306,400.9915014164306
2025-04-08 04:00:00+00:00,13073638,5268353,0.4029752850736727,402.9752850736727
2025-04-08 05:00:00+00:00,13563068,5311700,0.3916296814260608,391.6296814260608
2025-04-08 06:00:00+00:00,15862123,5003968,0.3154664731826881,315.4664731826881
2025-04-08 07:00:00+00:00,18120917,4202563,0.23191778870793348,231.91778870793348
2025-04-08 08:00:00+00:00,18623256,2645116,0.14203295062904145,142.03295062904144
2025-04-08 09:00:00+00:00,19870869,1668351,0.08395963961113125,83.95963961113125
2025-04-08 10:00:00+00:00,21655037,1457969,0.06732701495730531,67.32701495730531
2025-04-08 11:00:00+00:00,22207188,1391094,0.06264160955452802,62.641609554528024
2025-04-08 12:00:00+00:00,22336925,1346737,0.060291960509335996,60.29196050933599
2025-04-08 13:00:00+00:00,21109212,1474004,0.0698275236422847,69.8275236422847
2025-04-08 14:00:00+00:00,20300360,2001599,0.09859918740357314,98.59918740357314
2025-04-08 15:00:00+00:00,20044130,3327037,0.16598560276749352,165.98560276749353
2025-04-08 16:00:00+00:00,19978470,4823514,0.24143560542924458,241.4356054292446
2025-04-08 17:00:00+00:00,17468556,5092379,0.2915168832501095,291.5168832501095
2025-04-08 18:00:00+00:00,15615349,5170224,0.3310988438362793,331.0988438362793
2025-04-08 19:00:00+00:00,14810691,5113066,0.34522805181743377,345.22805181743377
2025-04-08 20:00:00+00:00,14515935,5122402,0.3528812990689198,352.8812990689198
2025-04-08 21:00:00+00:00,13518421,4991493,0.3692363923271808,369.2363923271808
2025-04-08 22:00:00+00:00,12238355,4631133,0.3784113959760115,378.4113959760115
2025-04-08 23:00:00+00:00,11559405,4534434,0.3922722666088782,392.2722666088782
2025-04-09 00:00:00+00:00,11378656,4538100,0.3988256609567949,398.8256609567949
2025-04-09 01:00:00+00:00,11176367,4522302,0.40463077134099124,404.63077134099126
2025-04-09 02:00:00+00:00,11074913,4492902,0.40568282567998504,405.68282567998506
2025-04-09 03:00:00+00:00,11819827,4771898,0.40371978371595457,403.7197837159546
2025-04-09 04:00:00+00:00,13274745,5250929,0.3955578054418371,395.5578054418371
2025-04-09 05:00:00+00:00,14346946,5392767,0.375882574591136,375.882574591136
2025-04-09 06:00:00+00:00,15448904,5091186,0.3295499797267172,329.5499797267172
2025-04-09 07:00:00+00:00,16870260,4252856,0.2520919061117019,252.0919061117019
2025-04-09 08:00:00+00:00,17071128,2825529,0.16551507316915437,165.51507316915436
2025-04-09 09:00:00+00:00,18898232,1798324,0.09515831957190493,95.15831957190493
2025-04-09 10:00:00+00:00,21429802,1376896,0.0642514569196673,64.2514569196673
2025-04-09 11:00:00+00:00,21553963,1308633,0.060714264007969206,60.714264007969206
2025-04-09 12:00:00+00:00,22093508,1309189,0.05925672826605897,59.25672826605897
2025-04-09 13:00:00+00:00,23320804,1322137,0.05669345705233833,56.69345705233833
2025-04-09 14:00:00+00:00,22012288,1560525,0.07089335738293084,70.89335738293084
2025-04-09 15:00:00+00:00,19703961,2211499,0.11223626559147168,112.23626559147168
2025-04-09 16:00:00+00:00,19309440,3651636,0.18911143979317888,189.11143979317887
2025-04-09 17:00:00+00:00,18938411,4733050,0.24991801054481286,249.91801054481286
2025-04-09 18:00:00+00:00,17367038,4808583,0.27687985711783436,276.8798571178344
2025-04-09 19:00:00+00:00,15699538,4666977,0.29726842917288393,297.26842917288394
2025-04-09 20:00:00+00:00,14479298,4419131,0.3052034014356221,305.2034014356221
2025-04-09 21:00:00+00:00,12942738,3874674,0.29937050413907784,299.37050413907787
2025-04-09 22:00:00+00:00,12467923,3933560,0.3154944091329406,315.4944091329406
2025-04-09 23:00:00+00:00,12019116,3781672,0.3146381148164308,314.6381148164308
2025-04-10 00:00:00+00:00,11930799,3813172,0.3196074294772714,319.6074294772714
2025-04-10 01:00:00+00:00,11936672,3881028,0.32513484495510975,325.13484495510977
2025-04-10 02:00:00+00:00,12357742,3917398,0.31699949715732856,316.99949715732856
2025-04-10 03:00:00+00:00,12576615,3980494,0.3164996304649542,316.49963046495424
2025-04-10 04:00:00+00:00,14091710,4552160,0.32303815505712224,323.03815505712225
2025-04-10 05:00:00+00:00,14873231,4755451,0.31973220882537223,319.73220882537225
2025-04-10 06:00:00+00:00,15593106,4832623,0.3099204866560902,309.9204866560902
2025-04-10 07:00:00+00:00,16189048,4383931,0.2707960962250529,270.7960962250529
2025-04-10 08:00:00+00:00,16429706,3821957,0.23262479559889873,232.62479559889874
2025-04-10 09:00:00+00:00,16627215,2915468,0.17534313473422938,175.34313473422938
2025-04-10 10:00:00+00:00,17915307,2243193,0.1252109718242618,125.2109718242618
2025-04-10 11:00:00+00:00,19038234,1626058,0.08541012785114417,85.41012785114417
2025-04-10 12:00:00+00:00,20428944,1473202,0.07211346802849918,72.11346802849917
2025-04-10 13:00:00+00:00,20757341,1489049,0.07173601859698696,71.73601859698695
2025-04-10 14:00:00+00:00,20541541,1608798,0.07831924586378403,78.31924586378403
2025-04-10 15:00:00+00:00,17902134,2085189,0.1164771194316834,116.4771194316834
2025-04-10 16:00:00+00:00,16521357,3456106,0.2091902015070554,209.19020150705538
2025-04-10 17:00:00+00:00,14598138,4372534,0.29952683006558783,299.52683006558783
2025-04-10 18:00:00+00:00,12304500,4516529,0.3670631882644561,367.06318826445613
2025-04-10 19:00:00+00:00,11375121,4397742,0.3866105688018615,386.6105688018615
2025-04-10 20:00:00+00:00,10459026,3920506,0.3748442732621565,374.84427326215655
2025-04-10 21:00:00+00:00,9675066,3429888,0.35450796924796174,354.50796924796174
2025-04-10 22:00:00+00:00,9557419,3357616,0.3513099090873802,351.30990908738016
2025-04-10 23:00:00+00:00,9415257,3370800,0.3580146564241422,358.01465642414223
2025-04-11 00:00:00+00:00,9300491,3352006,0.36041172449927644,360.41172449927643
2025-04-11 01:00:00+00:00,9204702,3362581,0.3653112289784069,365.3112289784069
2025-04-11 02:00:00+00:00,9431537,3478749,0.36884221521900407,368.84221521900406
2025-04-11 03:00:00+00:00,9270461,3393701,0.36607683264079316,366.07683264079316
2025-04-11 04:00:00+00:00,9529075,3471613,0.36431794271742013,364.3179427174201
2025-04-11 05:00:00+00:00,10534570,3638783,0.34541352898124933,345.4135289812493
2025-04-11 06:00:00+00:00,12487532,3584285,0.28702909429981843,287.02909429981844
2025-04-11 07:00:00+00:00,14333840,2643245,0.18440592332550104,184.40592332550105
2025-04-11 08:00:00+00:00,17239411,1509304,0.08754962684049937,87.54962684049937
2025-04-11 09:00:00+00:00,19091205,977328,0.0511925779436133,51.1925779436133
2025-04-11 10:00:00+00:00,21372247,924795,0.04327083623916568,43.27083623916568
2025-04-11 11:00:00+00:00,22289539,903559,0.040537357008594926,40.537357008594924
2025-04-11 12:00:00+00:00,21899992,901289,0.04115476389215119,41.15476389215119
2025-04-11 13:00:00+00:00,20213852,907556,0.04489772656888949,44.89772656888949
2025-04-11 14:00:00+00:00,17256622,974413,0.05646603373475991,56.46603373475991
2025-04-11 15:00:00+00:00,15471126,1491073,0.09637779435058573,96.37779435058573
2025-04-11 16:00:00+00:00,13664725,2728023,0.1996398024841334,199.6398024841334
2025-04-11 17:00:00+00:00,11763187,3570240,0.30350958460492045,303.50958460492046
2025-04-11 18:00:00+00:00,9681984,3694296,0.38156394391893234,381.56394391893235
2025-04-11 19:00:00+00:00,9110780,3646243,0.40021194672684446,400.2119467268445
2025-04-11 20:00:00+00:00,8913673,3588910,0.40262975767677367,402.6297576767737
2025-04-11 21:00:00+00:00,8427169,3378929,0.4009565964560578,400.9565964560578
2025-04-11 22:00:00+00:00,8495382,3412506,0.40168952967624055,401.68952967624057
2025-04-11 23:00:00+00:00,8442782,3354975,0.3973779022128014,397.3779022128014
2025-04-12 00:00:00+00:00,8381442,3309137,0.3948171448302094,394.81714483020943
2025-04-12 01:00:00+00:00,8482480,3327736,0.39230696683045524,392.3069668304552
2025-04-12 02:00:00+00:00,8420913,3305299,0.392510764569115,392.510764569115
2025-04-12 03:00:00+00:00,8779027,3384879,0.38556425444414283,385.5642544441428
2025-04-12 04:00:00+00:00,9035264,3333381,0.3689301164858049,368.93011648580494
2025-04-12 05:00:00+00:00,9581333,3184797,0.332396024645005,332.396024645005
2025-04-12 06:00:00+00:00,11263784,2463093,0.2186736712990945,218.6736712990945
2025-04-12 07:00:00+00:00,13025737,1256031,0.096426866287873,96.426866287873
2025-04-12 08:00:00+00:00,16554556,890152,0.05377081692798043,53.77081692798043
2025-04-12 09:00:00+00:00,18393049,642430,0.03492786867473685,34.92786867473685
2025-04-12 10:00:00+00:00,20520634,617943,0.030113250886887804,30.113250886887805
2025-04-12 11:00:00+00:00,21847712,594407,0.02720683062830561,27.20683062830561
2025-04-12 12:00:00+00:00,22417070,578596,0.02581050958042242,25.81050958042242
2025-04-12 13:00:00+00:00,21687317,581067,0.0267929407773216,26.7929407773216
2025-04-12 14:00:00+00:00,19768905,599354,0.030318017108180752,30.31801710818075
2025-04-12 15:00:00+00:00,19212199,779117,0.04055324432148553,40.55324432148553
2025-04-12 16:00:00+00:00,17450186,1626515,0.09320903513578595,93.20903513578595
2025-04-12 17:00:00+00:00,14841128,2255308,0.15196338175912236,151.96338175912237
2025-04-12 18:00:00+00:00,11826503,2395799,0.2025788181003294,202.5788181003294
2025-04-12 19:00:00+00:00,10723001,1920102,0.179063864677435,179.063864677435
2025-04-12 20:00:00+00:00,9707140,1288417,0.13272879550516423,132.72879550516421
2025-04-12 21:00:00+00:00,8890810,948130,0.1066415770891516,106.64157708915161
2025-04-12 22:00:00+00:00,8309198,728360,0.08765707592959032,87.65707592959032
2025-04-12 23:00:00+00:00,8002251,656905,0.08209002691867576,82.09002691867576
2025-04-13 00:00:00+00:00,7421778,612531,0.08253157127577786,82.53157127577785
2025-04-13 01:00:00+00:00,7201857,652501,0.09060177118207151,90.6017711820715
2025-04-13 02:00:00+00:00,6905588,614081,0.0889252298283651,88.92522982836509
2025-04-13 03:00:00+00:00,7176452,604467,0.08422922636422567,84.22922636422567
2025-04-13 04:00:00+00:00,7026319,643170,0.09153726154477188,91.53726154477188
2025-04-13 05:00:00+00:00,7604666,653864,0.08598194845112198,85.98194845112198
2025-04-13 06:00:00+00:00,9199025,665911,0.0723893021271276,72.3893021271276
2025-04-13 07:00:00+00:00,11760870,710654,0.06042529166634781,60.42529166634781
2025-04-13 08:00:00+00:00,14356404,690425,0.04809177841470608,48.09177841470608
2025-04-13 09:00:00+00:00,17628293,685436,0.038882721089330656,38.88272108933066
2025-04-13 10:00:00+00:00,18663952,661577,0.03544677997457345,35.446779974573445
2025-04-13 11:00:00+00:00,20069903,629610,0.03137085415908587,31.370854159085873
2025-04-13 12:00:00+00:00,21113733,581726,0.027552020289353853,27.55202028935385
2025-04-13 13:00:00+00:00,20869192,603195,0.028903610642903664,28.903610642903665
2025-04-13 14:00:00+00:00,18962133,638557,0.03367537818662067,33.67537818662067
2025-04-13 15:00:00+00:00,17238429,847091,0.04913968668490615,49.139686684906145
2025-04-13 16:00:00+00:00,15871196,1728764,0.10892462042558103,108.92462042558103
2025-04-13 17:00:00+00:00,14522318,2626041,0.18082795046906425,180.82795046906423
2025-04-13 18:00:00+00:00,13099548,2853148,0.21780507235822183,217.80507235822182
2025-04-13 19:00:00+00:00,12635729,3117424,0.2467150094782818,246.7150094782818
2025-04-13 20:00:00+00:00,11737969,3133337,0.26694030287522486,266.94030287522486
2025-04-13 21:00:00+00:00,11052274,2893537,0.2618046747664779,261.8046747664779
2025-04-13 22:00:00+00:00,11384451,3023294,0.26556344262889797,265.563442628898
2025-04-13 23:00:00+00:00,10913762,2972085,0.2723245201792013,272.3245201792013
2025-04-14 00:00:00+00:00,10545182,3071067,0.29122939746322063,291.2293974632206
2025-04-14 01:00:00+00:00,10056776,3264307,0.32458782019207744,324.58782019207746
2025-04-14 02:00:00+00:00,9808181,3446401,0.35138024063789197,351.380240637892
2025-04-14 03:00:00+00:00,10230907,3783147,0.3697763062453798,369.7763062453798
2025-04-14 04:00:00+00:00,10866065,4148546,0.38178917575037513,381.78917575037514
2025-04-14 05:00:00+00:00,11794492,4403502,0.37335240890408844,373.35240890408846
2025-04-14 06:00:00+00:00,13243283,4180276,0.3156525462757233,315.6525462757233
2025-04-14 07:00:00+00:00,14876433,3622129,0.24348101456847887,243.48101456847888
2025-04-14 08:00:00+00:00,17038094,2633254,0.15455097266161344,154.55097266161343
2025-04-14 09:00:00+00:00,19295995,1805555,0.09357148983506682,93.57148983506681
2025-04-14 10:00:00+00:00,20529569,1416598,0.0690028124798918,69.0028124798918
2025-04-14 11:00:00+00:00,20320143,1263334,0.06217151129300616,62.17151129300616
2025-04-14 12:00:00+00:00,20433181,1271513,0.062227853803086264,62.22785380308626
2025-04-14 13:00:00+00:00,18783082,1443483,0.07685016761360036,76.85016761360036
2025-04-14 14:00:00+00:00,17171122,2096115,0.12207210454855542,122.07210454855543
2025-04-14 15:00:00+00:00,16494153,3166907,0.19200179603038725,192.00179603038725
2025-04-14 16:00:00+00:00,14782528,3696069,0.2500295619260792,250.02956192607923
2025-04-14 17:00:00+00:00,12570301,3877873,0.3084948403383499,308.4948403383499
2025-04-14 18:00:00+00:00,11171672,3908207,0.3498318783437251,349.83187834372507
2025-04-14 19:00:00+00:00,11133750,3793671,0.3407361401145167,340.7361401145167
2025-04-14 20:00:00+00:00,10335043,3251428,0.3146022711274641,314.60227112746406
2025-04-14 21:00:00+00:00,9588521,2439994,0.2544703192494442,254.47031924944417
2025-04-14 22:00:00+00:00,8886225,1838306,0.20687142177921447,206.87142177921447
2025-04-14 23:00:00+00:00,8455135,1443442,0.17071779457099148,170.7177945709915
2025-04-15 00:00:00+00:00,8167107,1285497,0.1573993092045935,157.3993092045935
2025-04-15 01:00:00+00:00,8119046,1172037,0.14435649212974036,144.35649212974036
2025-04-15 02:00:00+00:00,8278566,1221209,0.14751455747287634,147.51455747287633
2025-04-15 03:00:00+00:00,9153694,1596662,0.17442815982269017,174.42815982269016
2025-04-15 04:00:00+00:00,10374594,2274666,0.21925349560667146,219.25349560667146
2025-04-15 05:00:00+00:00,11862679,2614420,0.22039035196012638,220.39035196012637
2025-04-15 06:00:00+00:00,14041213,2423686,0.17261229496340522,172.61229496340522
2025-04-15 07:00:00+00:00,16007896,1766808,0.11037103189575945,110.37103189575944
2025-04-15 08:00:00+00:00,18096337,1307580,0.07225661193201696,72.25661193201697
2025-04-15 09:00:00+00:00,19187344,1086882,0.056645776507681316,56.64577650768132
2025-04-15 10:00:00+00:00,20911893,1086376,0.05195015104562748,51.95015104562748
2025-04-15 11:00:00+00:00,17840019,1168477,0.06549751992977138,65.49751992977137
2025-04-15 12:00:00+00:00,17926183,1309126,0.07302870890027174,73.02870890027174
2025-04-15 13:00:00+00:00,15178298,1812205,0.1193944801979774,119.3944801979774
2025-04-15 14:00:00+00:00,14375675,2300052,0.15999610453074378,159.9961045307438
2025-04-15 15:00:00+00:00,14277786,3447154,0.24143477146947012,241.43477146947012
2025-04-15 16:00:00+00:00,12660158,3815499,0.30137846620871556,301.37846620871557
2025-04-15 17:00:00+00:00,11535155,3780641,0.32774947540800276,327.74947540800275
2025-04-15 18:00:00+00:00,10226049,3989795,0.3901599728301713,390.1599728301713
2025-04-15 19:00:00+00:00,9880085,4136341,0.41865439416766154,418.65439416766156
2025-04-15 20:00:00+00:00,9158640,3834183,0.41864108644951653,418.64108644951654
2025-04-15 21:00:00+00:00,8599189,3536740,0.41128762258859525,411.28762258859524
2025-04-15 22:00:00+00:00,8318111,3177436,0.3819900936642947,381.9900936642947
2025-04-15 23:00:00+00:00,8330023,2815251,0.33796437296751763,337.96437296751765
2025-04-16 00:00:00+00:00,9048230,2636565,0.29139013928691027,291.39013928691026
2025-04-16 01:00:00+00:00,9342756,2572867,0.2753862992889892,275.3862992889892
2025-04-16 02:00:00+00:00,10030312,2681502,0.26733983947857254,267.3398394785725
2025-04-16 03:00:00+00:00,10755132,2918637,0.27137156475624846,271.37156475624846
2025-04-16 04:00:00+00:00,11883402,3518919,0.2961205048857221,296.12050488572214
2025-04-16 05:00:00+00:00,13045709,3887428,0.29798518424717274,297.98518424717275
2025-04-16 06:00:00+00:00,13329469,3889304,0.291782365824175,291.782365824175
2025-04-16 07:00:00+00:00,13047211,3524121,0.2701053121621165,270.1053121621165
2025-04-16 08:00:00+00:00,13143634,3098603,0.23574933690332522,235.74933690332523
2025-04-16 09:00:00+00:00,13139187,2956162,0.22498819751937468,224.9881975193747
2025-04-16 10:00:00+00:00,14175136,2707043,0.19097121890047475,190.97121890047475
2025-04-16 11:00:00+00:00,14231261,2484129,0.17455438418282118,174.5543841828212
2025-04-16 12:00:00+00:00,14252332,2553251,0.1791461916548113,179.1461916548113
2025-04-16 13:00:00+00:00,13415675,2663304,0.1985218037854972,198.52180378549718
2025-04-16 14:00:00+00:00,13038747,2718697,0.20850906916132356,208.50906916132357
2025-04-16 15:00:00+00:00,13045482,3672939,0.28154873848279427,281.54873848279425
2025-04-16 16:00:00+00:00,13068055,4223447,0.32318864590025065,323.18864590025066
2025-04-16 17:00:00+00:00,11882884,4221626,0.35526947835222494,355.26947835222495
2025-04-16 18:00:00+00:00,11014100,4236416,0.3846356942464659,384.6356942464659
2025-04-16 19:00:00+00:00,10913015,4242091,0.3887185163770049,388.7185163770049
2025-04-16 20:00:00+00:00,10461189,4111020,0.39297827426691173,392.97827426691174
2025-04-16 21:00:00+00:00,9410929,3752566,0.3987455436121131,398.7455436121131
2025-04-16 22:00:00+00:00,7825222,3200363,0.4089804736530159,408.98047365301585
2025-04-16 23:00:00+00:00,7622775,3177573,0.4168525241791867,416.85252417918673
2025-04-17 00:00:00+00:00,7484562,3164020,0.42273950032079366,422.73950032079364
2025-04-17 01:00:00+00:00,7164354,3035405,0.42368160478948974,423.68160478948977
2025-04-17 02:00:00+00:00,7635176,3214174,0.4209692088302876,420.9692088302876
2025-04-17 03:00:00+00:00,8329998,3482580,0.4180769311109078,418.0769311109078
2025-04-17 04:00:00+00:00,9223324,3824350,0.41463901734342196,414.639017343422
2025-04-17 05:00:00+00:00,9916690,4051554,0.4085591059113474,408.55910591134744
2025-04-17 06:00:00+00:00,10589834,4045006,0.3819706711172243,381.9706711172243
2025-04-17 07:00:00+00:00,11314731,3906345,0.3452441777007337,345.2441777007337
2025-04-17 08:00:00+00:00,12255352,3854867,0.31454559607916605,314.54559607916605
2025-04-17 09:00:00+00:00,12871388,3703074,0.28769810994742756,287.69810994742755
2025-04-17 10:00:00+00:00,13483713,3548793,0.2631910809730228,263.1910809730228
2025-04-17 11:00:00+00:00,14016784,3309787,0.23613027068120618,236.13027068120618
2025-04-17 12:00:00+00:00,14569187,3470451,0.23820484972840283,238.20484972840285
2025-04-17 13:00:00+00:00,13818322,3665710,0.2652789535516686,265.27895355166856
2025-04-17 14:00:00+00:00,12507892,3613510,0.28889840110547804,288.89840110547806
2025-04-17 15:00:00+00:00,12363062,3787213,0.30633292949594526,306.3329294959453
2025-04-17 16:00:00+00:00,11719340,4100519,0.3498933387033741,349.89333870337407
2025-04-17 17:00:00+00:00,11158891,4320511,0.3871810379723218,387.1810379723218
2025-04-17 18:00:00+00:00,10771663,4395596,0.408070323031829,408.070323031829
2025-04-17 19:00:00+00:00,10318242,4297928,0.41653684804058677,416.5368480405868
2025-04-17 20:00:00+00:00,9523900,4003937,0.42040939111078446,420.40939111078444
2025-04-17 21:00:00+00:00,9267755,3890339,0.4197714548992717,419.7714548992717
2025-04-17 22:00:00+00:00,9273215,3842550,0.4143708519645021,414.3708519645021
2025-04-17 23:00:00+00:00,8808431,3661610,0.41569378246818306,415.6937824681831
2025-04-18 00:00:00+00:00,8309558,3421075,0.4117036068585116,411.7036068585116
2025-04-18 01:00:00+00:00,8221022,3454028,0.4201458164203915,420.1458164203915
2025-04-18 02:00:00+00:00,8209630,3461119,0.42159256872721423,421.59256872721426
2025-04-18 03:00:00+00:00,8423787,3540123,0.4202531474264485,420.2531474264485
2025-04-18 04:00:00+00:00,8802430,3627710,0.41212596976062293,412.1259697606229
2025-04-18 05:00:00+00:00,9466968,3827937,0.4043466715003156,404.3466715003156
2025-04-18 06:00:00+00:00,10752014,3994523,0.37151393218051987,371.5139321805199
2025-04-18 07:00:00+00:00,11981927,3865124,0.32257949827269017,322.57949827269016
2025-04-18 08:00:00+00:00,13010801,3566217,0.2740966524659012,274.09665246590123
2025-04-18 09:00:00+00:00,13743651,2874144,0.2091252171639108,209.1252171639108
2025-04-18 10:00:00+00:00,14715116,1797001,0.12211939070001215,122.11939070001215
2025-04-18 11:00:00+00:00,17080642,1501346,0.08789751579595194,87.89751579595193
2025-04-18 12:00:00+00:00,18504593,1465417,0.07919206869343196,79.19206869343195
2025-04-18 13:00:00+00:00,18614257,1665564,0.08947786634728423,89.47786634728423
2025-04-18 14:00:00+00:00,17654016,1810931,0.10257898259523499,102.57898259523499
2025-04-18 15:00:00+00:00,17408102,2522584,0.14490861783783207,144.90861783783208
2025-04-18 16:00:00+00:00,16608767,3554713,0.21402630309643095,214.02630309643095
2025-04-18 17:00:00+00:00,14633695,4156604,0.2840433670375117,284.0433670375117
2025-04-18 18:00:00+00:00,12980051,4281789,0.32987458986101054,329.8745898610105
2025-04-18 19:00:00+00:00,12653301,4246459,0.33560088391163695,335.60088391163697
2025-04-18 20:00:00+00:00,11623134,3830798,0.3295839142868008,329.5839142868008
2025-04-18 21:00:00+00:00,10252598,3537283,0.34501333223052344,345.0133322305234
2025-04-18 22:00:00+00:00,8602779,2938740,0.34160356787033586,341.60356787033584
2025-04-18 23:00:00+00:00,7504014,2535726,0.33791594738495956,337.91594738495957
2025-04-19 00:00:00+00:00,6910336,2266356,0.3279661075814548,327.96610758145476
2025-04-19 01:00:00+00:00,6654383,2221546,0.3338470298448406,333.8470298448406
2025-04-19 02:00:00+00:00,6739123,2352278,0.34904808830466516,349.04808830466516
2025-04-19 03:00:00+00:00,6906267,2434426,0.35249520471768614,352.49520471768614
2025-04-19 04:00:00+00:00,7466411,2608753,0.34939852627989537,349.39852627989535
2025-04-19 05:00:00+00:00,8306318,2523388,0.30379140312229796,303.791403122298
2025-04-19 06:00:00+00:00,10630806,1922913,0.18088120505632405,180.88120505632403
2025-04-19 07:00:00+00:00,13431980,1404909,0.10459433382122367,104.59433382122367
2025-04-19 08:00:00+00:00,16473208,1103588,0.06699290144336185,66.99290144336186
2025-04-19 09:00:00+00:00,18760004,1032607,0.05504300532132083,55.04300532132083
2025-04-19 10:00:00+00:00,19504240,973920,0.0499337579931338,49.9337579931338
2025-04-19 11:00:00+00:00,21379192,936761,0.043816482868014844,43.816482868014845
2025-04-19 12:00:00+00:00,22465367,905025,0.04028534232269609,40.28534232269609
2025-04-19 13:00:00+00:00,21967331,910290,0.04143835225134997,41.438352251349976
2025-04-19 14:00:00+00:00,22388639,980919,0.043813248317595366,43.81324831759537
2025-04-19 15:00:00+00:00,19744129,1223641,0.061974929357481404,61.9749293574814
2025-04-19 16:00:00+00:00,17416483,2031829,0.1166612685236164,116.6612685236164
2025-04-19 17:00:00+00:00,15093152,2699930,0.1788844371275132,178.8844371275132
2025-04-19 18:00:00+00:00,12431931,2781058,0.2237028181704033,223.7028181704033
2025-04-19 19:00:00+00:00,11178109,2758704,0.24679523164427902,246.79523164427903
2025-04-19 20:00:00+00:00,10465859,2670670,0.25517924520099117,255.17924520099118
2025-04-19 21:00:00+00:00,9939122,2600208,0.2616134503631206,261.6134503631206
2025-04-19 22:00:00+00:00,9484768,2465454,0.2599382504664321,259.9382504664321
