7;30
34;32
32;50
19;56
28;76
4;79
9;83
17;87
1;125
166;128
5;145
15;148
166;176
57;223
12;243
17;244
8;259
15;265
9;271
6;275
165;277
3;303
26;317
17;318
36;319
1;320
8;332
17;340
24;368
149;371
14;374
155;414
34;416
20;433
19;436
31;437
4;454
7;504
26;509
13;511
17;512
9;513
12;515
5;519
3;541
12;542
22;544
9;545
171;546
19;548
7;557
12;569
22;570
8;585
44;605
3;606
46;607
9;608
20;609
29;610
576;611
34;633
5;638
30;639
25;642
6;643
12;661
17;662
19;701
43;702
198;703
7;715
30;719
6;724
15;750
21;751
9;752
1;755
18;757
26;797
6;798
6;799
19;800
26;820
4;842
6;843
16;851
165;852
4;894
18;895
31;916
165;936
14;937
15;989
17;990
37;991
60;992
9;1009
35;1010
20;1011
1;1014
7;1040
26;1085
13;1086
35;1087
38;1106
14;1107
15;1131
157;1140
195;1181
20;1182
32;1183
39;1185
13;1187
11;1197
31;1200
24;1213
30;1214
5;1216
154;1217
5;1218
1;1220
4;1249
1;1263
42;1277
17;1281
19;1283
76;1284
30;1293
29;1306
11;1309
25;1310
23;1313
27;1333
3;1340
40;1372
27;1374
20;1375
68;1376
31;1386
24;1394
22;1397
13;1422
13;1424
27;1451
12;1464
8;1469
20;1471
12;1472
28;1490
8;1491
1;1510
2;1517
11;1525
6;1526
6;1527
31;1528
11;1536
159;1565
39;1566
26;1567
170;1585
30;1609
29;1612
167;1621
11;1624
28;1661
27;1662
1;1663
33;1678
4;1682
29;1684
16;1685
35;1689
10;1712
32;1720
1;1752
34;1758
40;1759
8;1760
23;1785
17;1840
4;1853
26;1855
13;1856
6;1857
4;1860
22;1885
16;1892
1;1916
28;1949
5;1951
3;1953
34;1954
23;1955
18;1956
19;1981
165;1982
162;1987
1;1991
26;1992
12;2045
37;2046
42;2047
50;2048
5;2066
8;2076
19;2099
95;2141
8;2142
49;2143
29;2144
29;2185
7;2199
14;2237
19;2238
34;2239
26;2240
32;2258
16;2259
20;2267
32;2282
15;2283
18;2284
68;2333
27;2334
45;2335
38;2336
16;2351
29;2353
38;2371
33;2380
23;2381
8;2387
32;2388
19;2399
193;2429
586;2431
7;2447
13;2474
4;2475
4;2485
27;2528
32;2529
36;2532
25;2533
18;2550
37;2559
10;2560
10;2561
155;2562
22;2563
2;2584
16;2625
17;2626
157;2628
27;2648
7;2653
21;2655
13;2658
6;2660
8;2678
13;2707
2;2717
32;2718
27;2737
21;2740
2;2742
21;2766
23;2767
3;2774
33;2813
40;2814
51;2815
13;2816
14;2817
37;2820
14;2835
6;2836
19;2867
14;2868
3;2869
19;2870
9;2911
11;2912
31;2932
16;2945
20;2953
50;3005
58;3006
6;3008
22;3015
4;3025
162;3027
5;3055
1;3066
38;3101
16;3103
16;3104
152;3113
21;3119
19;3121
7;3148
6;3197
30;3198
159;3203
10;3204
558;3209
37;3229
20;3230
40;3231
21;3234
22;3248
25;3260
18;3294
148;3296
2;3297
14;3299
5;3300
31;3325
6;3327
11;3328
23;3330
9;3350
82;3389
39;3391
171;3392
23;3441
11;3485
8;3487
6;3488
4;3494
64;3505
13;3507
34;3508
2;3521
4;3532
3;3537
22;3538
8;3581
12;3583
16;3584
1;3601
6;3602
162;3604
19;3629
8;3632
14;3635
19;3636
12;3679
189;3680
20;3685
168;3699
12;3700
1;3719
16;3728
31;3773
70;3774
31;3776
11;3777
38;3793
1;3795
2;3796
5;3797
38;3810
26;3820
23;3827
36;3869
49;3872
13;3875
25;3876
1;3878
3;3884
23;3901
9;3902
21;3906
177;3918
17;3924
3;3928
24;3930
23;3961
4;3966
24;3967
16;3968
15;3969
156;3972
50;3994
37;4001
32;4003
1;4004
34;4018
157;4019
30;4021
22;4023
8;4026
33;4052
33;4061
37;4062
8;4063
35;4064
20;4066
32;4072
11;4077
25;4084
5;4115
8;4117
25;4143
24;4157
9;4158
184;4159
33;4160
1;4177
9;4186
20;4187
14;4200
19;4225
44;4254
25;4255
160;4256
22;4264
167;4269
