49;29
21;30
74;31
14;32
28;49
154;51
3;52
4;54
10;58
10;59
21;68
17;80
194;81
3;87
8;102
24;105
71;125
2;126
26;127
17;128
11;145
60;146
168;147
9;151
166;178
19;183
1;190
5;195
7;214
21;222
8;230
19;241
2;242
4;243
1;258
25;270
22;300
48;318
186;319
1;320
30;331
16;337
187;338
166;340
37;363
26;365
15;368
23;371
7;372
8;375
15;405
21;413
57;414
1;415
179;416
18;425
19;433
25;434
56;435
161;436
7;441
27;457
36;459
4;464
31;465
4;493
31;499
24;509
22;511
15;512
12;514
54;515
8;539
53;542
12;543
8;544
19;545
18;553
3;558
37;562
43;565
5;566
26;567
30;572
19;605
16;607
53;608
5;609
27;610
45;611
25;612
9;620
18;640
8;641
14;643
49;644
16;645
13;647
1;665
2;668
15;701
9;702
24;703
10;704
41;722
6;723
22;732
3;736
13;737
2;743
23;745
559;748
3;749
19;750
27;757
5;759
51;797
45;798
78;799
14;800
9;805
30;818
10;820
26;842
20;843
1;844
1;847
11;876
12;882
21;893
14;894
31;895
64;896
24;902
35;914
1;944
11;949
32;951
15;989
5;990
224;991
77;992
10;1001
31;1009
30;1010
20;1012
14;1034
6;1036
2;1038
16;1039
4;1040
5;1047
6;1085
14;1086
31;1087
35;1088
7;1094
2;1106
11;1108
9;1118
28;1135
12;1141
30;1142
8;1147
16;1181
24;1182
11;1183
83;1185
32;1187
37;1188
44;1197
45;1215
202;1217
31;1218
15;1219
5;1220
26;1231
38;1237
37;1264
32;1277
26;1279
24;1280
33;1281
51;1282
8;1312
6;1313
33;1314
15;1321
317;1330
16;1333
23;1335
23;1336
37;1340
27;1346
34;1373
11;1374
59;1375
20;1376
17;1390
20;1393
25;1394
2;1395
37;1396
1;1403
32;1411
156;1413
4;1418
47;1425
4;1469
49;1471
12;1472
10;1489
25;1490
15;1491
11;1494
5;1514
33;1518
17;1519
25;1528
19;1542
26;1565
42;1566
26;1567
40;1568
8;1583
1;1587
16;1588
15;1594
13;1604
26;1618
29;1619
19;1620
6;1657
331;1661
16;1662
36;1663
11;1664
14;1667
16;1672
12;1681
2;1703
19;1704
31;1757
9;1758
37;1759
24;1760
5;1778
28;1779
11;1780
22;1802
12;1805
21;1807
1;1810
5;1816
21;1825
23;1853
184;1854
27;1855
55;1856
6;1857
20;1858
68;1860
14;1863
19;1870
8;1885
162;1887
21;1890
26;1891
39;1892
14;1907
160;1911
20;1916
36;1950
49;1951
1;1952
15;1955
4;1956
2;1985
47;1986
165;2002
6;2005
17;2011
15;2045
43;2046
27;2047
40;2048
17;2049
1;2059
19;2065
164;2067
19;2075
24;2079
30;2084
8;2085
3;2090
18;2091
22;2094
10;2096
38;2098
13;2103
28;2114
76;2141
98;2142
27;2143
53;2144
22;2145
28;2161
6;2162
44;2163
29;2164
10;2187
182;2188
7;2189
35;2192
2;2195
3;2197
2;2198
45;2237
28;2238
41;2239
125;2240
25;2245
19;2282
28;2286
4;2293
25;2295
29;2296
28;2334
21;2335
9;2338
56;2354
558;2355
39;2377
16;2378
22;2383
31;2387
170;2388
16;2391
603;2429
74;2430
153;2431
169;2432
21;2450
8;2451
31;2462
17;2481
318;2525
2;2526
23;2528
157;2529
2;2531
59;2532
8;2540
18;2545
17;2561
571;2564
27;2622
16;2624
203;2625
14;2626
566;2627
2;2644
6;2646
29;2655
5;2656
72;2657
13;2658
10;2659
161;2680
1;2717
28;2718
51;2720
11;2737
9;2738
9;2740
26;2759
31;2763
164;2766
183;2771
32;2773
53;2776
5;2813
38;2814
8;2815
247;2816
60;2833
26;2834
67;2835
6;2839
24;2851
8;2861
7;2866
34;2869
65;2870
44;2909
52;2910
30;2911
33;2912
27;2923
18;2927
51;2929
171;2931
21;2932
13;2947
17;2957
28;2962
7;2964
562;2967
23;3005
35;3006
27;3007
78;3008
15;3023
7;3025
23;3027
21;3035
9;3041
15;3054
19;3055
36;3062
38;3101
20;3102
182;3103
158;3104
12;3107
1;3121
7;3124
28;3145
5;3153
33;3187
39;3197
22;3198
8;3200
21;3201
15;3202
19;3203
11;3204
155;3223
47;3229
17;3230
9;3231
8;3233
16;3234
28;3239
22;3242
30;3257
35;3266
65;3293
48;3294
46;3295
25;3296
16;3297
67;3298
33;3299
39;3300
3;3303
38;3321
8;3327
6;3328
26;3330
28;3375
43;3390
2;3392
165;3409
159;3410
152;3417
35;3423
5;3434
6;3435
158;3438
1;3440
107;3485
19;3486
60;3487
61;3488
14;3494
6;3507
3;3508
14;3530
8;3537
1;3539
37;3581
39;3582
16;3583
159;3584
3;3590
148;3601
9;3602
17;3638
86;3677
50;3678
37;3679
44;3680
36;3697
77;3699
10;3708
2;3734
9;3736
34;3773
50;3774
12;3775
198;3776
5;3777
165;3791
22;3794
22;3823
70;3831
20;3832
157;3866
13;3868
3;3871
169;3872
15;3873
31;3874
7;3875
153;3887
19;3901
7;3902
7;3913
17;3922
1;3926
12;3928
10;3932
11;3953
1;3958
17;3965
21;3968
22;3969
50;3970
18;3972
25;3997
27;3999
20;4001
28;4020
28;4027
25;4061
63;4062
205;4063
15;4064
11;4068
159;4082
24;4083
14;4084
34;4102
7;4105
7;4106
11;4113
10;4118
3;4119
6;4157
181;4158
39;4159
45;4160
1;4177
2;4195
23;4206
108;4253
21;4254
52;4255
36;4256
208;4273
27;4274
13;4276
15;4297
2;4300
26;4308
4;4346
8;4350
26;4351
21;4352
6;4369
28;4370
35;4371
36;4381
13;4393
4;4401
17;4403
12;4427
20;4445
43;4446
40;4447
15;4448
12;4466
3;4468
16;4491
10;4494
2;4500
162;4502
18;4525
187;4541
8;4544
2;4545
37;4546
47;4547
34;4548
167;4553
23;4576
25;4580
65;4584
12;4594
2;4595
15;4601
21;4635
23;4637
38;4638
183;4639
37;4640
22;4641
65;4643
14;4649
10;4671
13;4672
29;4673
25;4674
170;4689
7;4693
24;4694
1;4696
6;4697
15;4733
186;4735
26;4736
4;4739
4;4745
157;4764
153;4765
572;4785
18;4786
16;4829
8;4830
43;4831
8;4832
27;4833
23;4836
18;4849
34;4850
11;4851
6;4864
153;4875
25;4880
23;4884
4;4885
31;4886
13;4897
13;4925
201;4926
31;4927
15;4928
36;4931
14;4932
29;4944
158;4948
19;4967
34;4973
6;4975
556;4982
8;4984
3;5021
42;5023
175;5024
37;5042
20;5047
3;5061
13;5069
24;5074
27;5077
11;5108
40;5117
28;5119
168;5120
28;5121
6;5132
193;5137
16;5139
25;5162
9;5167
2;5169
5;5171
37;5213
33;5215
10;5216
38;5217
7;5219
16;5220
2;5227
6;5246
28;5251
1;5252
156;5274
19;5286
10;5311
4;5312
9;5314
65;5315
8;5325
9;5337
152;5340
29;5346
26;5347
29;5348
23;5353
25;5358
1;5364
18;5366
169;5368
19;5370
4;5372
3;5380
8;5405
47;5406
11;5407
57;5408
11;5426
25;5428
10;5442
162;5452
156;5459
25;5460
160;5501
74;5502
46;5503
49;5504
20;5505
3;5521
6;5523
30;5538
14;5546
22;5553
2;5554
25;5557
174;5597
54;5598
1;5599
197;5600
4;5618
8;5619
16;5634
47;5643
25;5648
25;5655
15;5693
186;5694
54;5695
164;5696
20;5710
25;5715
7;5726
13;5741
2;5743
25;5746
7;5751
2;5789
23;5790
66;5791
13;5792
7;5809
25;5811
150;5812
3;5832
37;5841
12;5860
6;5886
60;5887
6;5889
34;5890
78;5891
4;5892
6;5918
21;5919
47;5923
180;5924
7;5925
3;5941
30;5982
20;5984
337;5985
27;5986
22;5987
162;5988
17;6012
3;6013
1;6015
40;6016
9;6030
6;6078
6;6080
552;6086
27;6096
23;6097
28;6098
2;6129
72;6173
49;6174
30;6175
39;6176
171;6193
10;6205
25;6218
13;6219
21;6220
9;6224
10;6226
26;6229
16;6231
29;6240
53;6269
88;6270
158;6271
50;6272
7;6275
34;6289
39;6291
83;6320
1;6325
33;6327
10;6348
25;6365
10;6367
19;6385
40;6386
15;6387
