9;29
181;31
68;32
164;44
10;47
7;50
2;51
6;80
14;88
151;114
5;125
40;126
78;127
86;128
161;130
30;146
35;167
39;174
187;175
11;176
176;177
171;183
25;214
5;221
41;222
59;223
57;224
13;232
8;242
27;244
20;266
10;270
23;272
7;304
63;317
42;318
37;319
105;320
8;337
3;338
23;339
168;340
13;362
7;364
34;373
44;413
140;414
75;415
221;416
7;421
19;433
196;434
1;435
35;443
7;447
25;459
25;460
12;463
31;464
2;480
175;509
26;511
14;512
39;514
168;515
20;516
13;539
24;541
23;543
51;547
192;548
25;552
17;566
158;606
8;607
7;608
29;609
35;611
10;612
6;616
2;624
174;636
11;637
22;639
12;640
199;642
48;644
15;668
41;701
70;702
58;703
26;704
4;723
168;724
4;756
24;758
27;797
74;798
50;799
33;800
24;804
3;832
29;851
25;854
5;887
4;893
5;894
33;895
200;896
1;912
2;913
167;914
10;915
36;922
2;938
61;941
161;943
31;989
25;990
211;991
177;992
5;995
2;1007
25;1012
165;1034
7;1046
18;1083
8;1085
64;1086
25;1087
17;1088
21;1093
567;1096
152;1106
12;1107
16;1108
12;1120
52;1129
160;1131
8;1132
6;1136
19;1144
51;1182
14;1183
2;1184
14;1186
40;1187
159;1188
33;1218
19;1220
552;1227
12;1230
6;1234
158;1238
5;1255
11;1278
23;1279
31;1280
55;1281
60;1282
3;1283
55;1284
8;1293
5;1310
56;1311
43;1312
4;1314
14;1315
30;1316
5;1318
5;1329
8;1330
5;1333
37;1336
29;1338
45;1373
54;1374
78;1375
2;1376
35;1387
160;1393
18;1396
154;1420
8;1425
7;1429
71;1469
12;1470
29;1471
24;1472
36;1491
40;1498
16;1519
8;1565
101;1566
12;1567
5;1568
10;1581
13;1585
31;1587
3;1593
37;1613
16;1619
47;1622
7;1623
6;1641
26;1661
83;1662
23;1663
55;1664
33;1682
22;1683
18;1702
9;1707
13;1711
25;1717
212;1757
27;1758
9;1759
51;1760
21;1767
43;1777
26;1778
20;1783
17;1786
3;1798
9;1801
25;1806
19;1807
36;1809
22;1812
5;1855
6;1856
75;1857
29;1858
63;1859
8;1860
3;1886
8;1887
178;1888
558;1910
15;1912
3;1914
2;1923
2;1947
5;1949
8;1952
372;1953
3;1954
197;1955
4;1975
14;1983
187;1985
54;1988
8;1990
6;2000
4;2003
9;2008
24;2045
22;2047
17;2048
3;2066
3;2074
6;2089
39;2091
10;2094
13;2095
1;2098
2;2101
1;2120
57;2141
161;2142
7;2143
19;2144
3;2150
34;2161
24;2162
40;2163
1;2187
25;2189
3;2197
