validfrom_utc,volume_kwh,emission_kg,co2_factor_kg_per_kwh,co2_factor_g_per_kwh
2023-03-25 08:00:00+00:00,15532467,2130016,0.13713314182479833,137.13314182479832
2023-03-25 09:00:00+00:00,16977008,2080716,0.12256081872612654,122.56081872612654
2023-03-25 10:00:00+00:00,18148773,2056448,0.1133105802800002,113.3105802800002
2023-03-25 11:00:00+00:00,19678301,2039773,0.10365595078558866,103.65595078558866
2023-03-25 12:00:00+00:00,19398562,2020177,0.1041405543359348,104.14055433593481
2023-03-25 13:00:00+00:00,19225816,2018544,0.10499133040699027,104.99133040699027
2023-03-25 14:00:00+00:00,18261240,2027618,0.11103397140610385,111.03397140610386
2023-03-25 15:00:00+00:00,16832567,2071716,0.12307784071199598,123.07784071199599
2023-03-25 16:00:00+00:00,15143227,2112478,0.13949985693273964,139.49985693273965
2023-03-25 17:00:00+00:00,14025912,2230263,0.15901019484508386,159.01019484508384
2023-03-25 18:00:00+00:00,12992568,2378360,0.18305542060661142,183.05542060661142
2023-03-25 19:00:00+00:00,11970465,2418474,0.20203676298289164,202.03676298289164
2023-03-25 20:00:00+00:00,10875428,2558790,0.23528177465751232,235.28177465751233
2023-03-25 21:00:00+00:00,9363216,2534571,0.27069449214885144,270.69449214885145
2023-03-25 22:00:00+00:00,8316813,2388672,0.2872100166253588,287.2100166253588
2023-03-25 23:00:00+00:00,8132468,2516156,0.30939636036686524,309.3963603668652
2023-03-26 00:00:00+00:00,7658529,2533612,0.3308222767061403,330.82227670614026
2023-03-26 01:00:00+00:00,7067591,2446907,0.3462151389348931,346.2151389348931
2023-03-26 02:00:00+00:00,6543922,2315408,0.35382573325293304,353.82573325293305
2023-03-26 03:00:00+00:00,6282589,2291795,0.36478512282118086,364.78512282118083
2023-03-26 04:00:00+00:00,6105442,2291836,0.37537593510838363,375.3759351083836
2023-03-26 05:00:00+00:00,6321768,2330055,0.36857648050355535,368.57648050355533
2023-03-26 06:00:00+00:00,7069974,2378256,0.3363882243414191,336.38822434141906
2023-03-26 07:00:00+00:00,8701907,2506888,0.28808489909165885,288.0848990916588
2023-03-26 08:00:00+00:00,10884077,2708955,0.2488915688486952,248.89156884869521
2023-03-26 09:00:00+00:00,12501456,2614017,0.2090970043809297,209.09700438092972
2023-03-26 10:00:00+00:00,13168817,2473763,0.18785005517200215,187.85005517200216
2023-03-26 11:00:00+00:00,15014964,2317042,0.15431552150241587,154.31552150241586
2023-03-26 12:00:00+00:00,15969657,2276083,0.1425254781614909,142.5254781614909
2023-03-26 13:00:00+00:00,16709543,2234439,0.1337223286118597,133.7223286118597
2023-03-26 14:00:00+00:00,16984898,2295448,0.13514641065256913,135.14641065256913
2023-03-26 15:00:00+00:00,16783504,2518912,0.1500826049196878,150.0826049196878
2023-03-26 16:00:00+00:00,16449186,2967362,0.18039567429050896,180.39567429050896
2023-03-26 17:00:00+00:00,15428413,3253588,0.2108828691583509,210.8828691583509
2023-03-26 18:00:00+00:00,14235943,3260326,0.22902072591889416,229.02072591889416
2023-03-26 19:00:00+00:00,13124257,3161419,0.24088365535664227,240.88365535664227
2023-03-26 20:00:00+00:00,12210098,3048517,0.24967178805608276,249.67178805608276
2023-03-26 21:00:00+00:00,10870069,2850724,0.26225445303061096,262.25445303061093
2023-03-26 22:00:00+00:00,10019879,2675642,0.267033364374959,267.033364374959
2023-03-26 23:00:00+00:00,9143375,2524785,0.2761327190452103,276.1327190452103
2023-03-27 00:00:00+00:00,9151991,2600471,0.28414265267524846,284.1426526752485
2023-03-27 01:00:00+00:00,9289041,2563289,0.2759476462640223,275.9476462640223
2023-03-27 02:00:00+00:00,9836516,2709501,0.27545332107425025,275.45332107425025
2023-03-27 03:00:00+00:00,10338516,2932283,0.2836270698812093,283.6270698812093
2023-03-27 04:00:00+00:00,11371245,3327584,0.292631457681195,292.63145768119495
2023-03-27 05:00:00+00:00,12301207,3490352,0.283740611795249,283.74061179524904
2023-03-27 06:00:00+00:00,13299175,3508872,0.2638413285034598,263.8413285034598
2023-03-27 07:00:00+00:00,15419117,3094046,0.20066298219281947,200.66298219281947
2023-03-27 08:00:00+00:00,17853712,2643828,0.14808281885582114,148.08281885582113
2023-03-27 09:00:00+00:00,20175500,2409126,0.1194084904958985,119.40849049589849
2023-03-27 10:00:00+00:00,20814186,2376039,0.11415478846974847,114.15478846974847
2023-03-27 11:00:00+00:00,23178471,2329887,0.10051944323678641,100.51944323678642
2023-03-27 12:00:00+00:00,22732733,2276829,0.10015641322141072,100.15641322141072
2023-03-27 13:00:00+00:00,21648407,2278086,0.10523111469587577,105.23111469587577
2023-03-27 14:00:00+00:00,20229362,2312545,0.11431625970211023,114.31625970211023
2023-03-27 15:00:00+00:00,19067787,2449342,0.12845444518548482,128.45444518548481
2023-03-27 16:00:00+00:00,16916131,2807796,0.16598334453664376,165.98334453664376
2023-03-27 17:00:00+00:00,14538938,3360952,0.23116901660905356,231.16901660905356
2023-03-27 18:00:00+00:00,12243509,3517430,0.28728937104550667,287.28937104550664
2023-03-27 19:00:00+00:00,10655846,3379624,0.31716149050952874,317.16149050952873
2023-03-27 20:00:00+00:00,9947833,3332107,0.33495807579399456,334.95807579399457
2023-03-27 21:00:00+00:00,9317190,3184103,0.3417449896374336,341.7449896374336
2023-03-27 22:00:00+00:00,9277981,3151478,0.3396728232144472,339.6728232144472
2023-03-27 23:00:00+00:00,9288803,3334167,0.358944742395764,358.944742395764
2023-03-28 00:00:00+00:00,8979423,3273633,0.36457052975452875,364.57052975452876
2023-03-28 01:00:00+00:00,8800933,3264544,0.3709315819129631,370.9315819129631
2023-03-28 02:00:00+00:00,9115951,3375656,0.3703021220715206,370.30212207152056
2023-03-28 03:00:00+00:00,10394316,3856397,0.3710101751765099,371.0101751765099
2023-03-28 04:00:00+00:00,12167465,4513821,0.3709746442664926,370.97464426649265
2023-03-28 05:00:00+00:00,13217684,4904272,0.3710386781829555,371.0386781829555
2023-03-28 06:00:00+00:00,14381701,4773895,0.331942306407288,331.942306407288
2023-03-28 07:00:00+00:00,15829923,4226189,0.26697470354088265,266.9747035408827
2023-03-28 08:00:00+00:00,17199372,3552826,0.20656719326728906,206.56719326728907
2023-03-28 09:00:00+00:00,18420229,3242710,0.17604069960259452,176.04069960259451
2023-03-28 10:00:00+00:00,19448172,2952504,0.15181395968731662,151.8139596873166
2023-03-28 11:00:00+00:00,20797039,2716105,0.1306005628974394,130.6005628974394
2023-03-28 12:00:00+00:00,20677431,2757982,0.13338126965579042,133.38126965579042
2023-03-28 13:00:00+00:00,19638917,2991367,0.1523183279403849,152.3183279403849
2023-03-28 14:00:00+00:00,17738410,3282316,0.18504003459160093,185.04003459160091
2023-03-28 15:00:00+00:00,17514983,3893502,0.2222955055109103,222.2955055109103
2023-03-28 16:00:00+00:00,16964703,4497994,0.26513838762753467,265.13838762753466
2023-03-28 17:00:00+00:00,16352582,4881115,0.2984920057272913,298.4920057272913
2023-03-28 18:00:00+00:00,15990291,4803749,0.3004166090535813,300.4166090535813
2023-03-28 19:00:00+00:00,15472731,4625283,0.2989312617145609,298.9312617145609
2023-03-28 20:00:00+00:00,14232393,4186494,0.29415250126946324,294.15250126946324
2023-03-28 21:00:00+00:00,12629941,3479434,0.27549091480316495,275.49091480316497
2023-03-28 22:00:00+00:00,12459677,3303899,0.26516730730660193,265.1673073066019
2023-03-28 23:00:00+00:00,11981129,3261312,0.2722040635736415,272.2040635736415
2023-03-29 00:00:00+00:00,12020653,3285949,0.2733586103849766,273.3586103849766
2023-03-29 01:00:00+00:00,12224032,3446858,0.28197390190078037,281.9739019007804
2023-03-29 02:00:00+00:00,12233127,3575644,0.2922919054138815,292.2919054138815
2023-03-29 03:00:00+00:00,12220430,3748786,0.30676383727904827,306.7638372790483
2023-03-29 04:00:00+00:00,13811965,4450397,0.32221316807565037,322.21316807565034
2023-03-29 05:00:00+00:00,15487416,5088904,0.32858315422017464,328.58315422017466
2023-03-29 06:00:00+00:00,16077363,5291420,0.3291223815746401,329.1223815746401
2023-03-29 07:00:00+00:00,16935955,5262243,0.3107142762247538,310.7142762247538
2023-03-29 08:00:00+00:00,18306505,5150177,0.28133043418172937,281.33043418172934
2023-03-29 09:00:00+00:00,18871870,4724494,0.2503458321830322,250.3458321830322
2023-03-29 10:00:00+00:00,19214643,4291645,0.2233528356472717,223.35283564727172
2023-03-29 11:00:00+00:00,19723572,4014772,0.20355197324298052,203.55197324298052
2023-03-29 12:00:00+00:00,19423259,3984744,0.20515321347462853,205.15321347462853
2023-03-29 13:00:00+00:00,19463412,4116933,0.21152164892774197,211.52164892774198
2023-03-29 14:00:00+00:00,18150812,4153651,0.22884105680781663,228.84105680781664
2023-03-29 15:00:00+00:00,17364352,4550022,0.26203235225823573,262.03235225823573
2023-03-29 16:00:00+00:00,16070384,4967235,0.30909248963808206,309.09248963808204
2023-03-29 17:00:00+00:00,15007049,4949703,0.3298252041424,329.8252041424
2023-03-29 18:00:00+00:00,14371879,4798145,0.3338564845974559,333.8564845974559
2023-03-29 19:00:00+00:00,12911008,4048255,0.31355065382966224,313.5506538296622
2023-03-29 20:00:00+00:00,11513235,3301006,0.2867140295494707,286.7140295494707
2023-03-29 21:00:00+00:00,11109472,2905484,0.261532141221473,261.532141221473
2023-03-29 22:00:00+00:00,10420080,2353160,0.2258293602352381,225.8293602352381
2023-03-29 23:00:00+00:00,9889773,1976999,0.19990337493085028,199.90337493085028
2023-03-30 00:00:00+00:00,10020770,1904844,0.19008958393416872,190.08958393416873
2023-03-30 01:00:00+00:00,10361562,1928950,0.18616401658360004,186.16401658360004
2023-03-30 02:00:00+00:00,10575034,1931565,0.18265331345506786,182.65331345506786
2023-03-30 03:00:00+00:00,11199205,1976761,0.17650904684752178,176.50904684752177
2023-03-30 04:00:00+00:00,12124593,2283924,0.18837118903702582,188.37118903702583
2023-03-30 05:00:00+00:00,13334215,2693952,0.20203304056519264,202.03304056519264
2023-03-30 06:00:00+00:00,14690573,2882597,0.1962208689885684,196.22086898856838
2023-03-30 07:00:00+00:00,16152437,2594925,0.1606522285151151,160.6522285151151
2023-03-30 08:00:00+00:00,17531857,2095597,0.11953080612053817,119.53080612053816
2023-03-30 09:00:00+00:00,18984296,1803519,0.09500057310526554,95.00057310526553
2023-03-30 10:00:00+00:00,20215909,1797383,0.08890933373315046,88.90933373315046
2023-03-30 11:00:00+00:00,21034002,2059569,0.09791617401196406,97.91617401196406
2023-03-30 12:00:00+00:00,20171738,2000749,0.09918575186729076,99.18575186729076
2023-03-30 13:00:00+00:00,20900203,1959300,0.09374550094082819,93.7455009408282
2023-03-30 14:00:00+00:00,20544056,1952470,0.09503819498934388,95.03819498934388
2023-03-30 15:00:00+00:00,18394312,2021524,0.10989940803439673,109.89940803439673
2023-03-30 16:00:00+00:00,16819680,2374918,0.14119876240213844,141.19876240213844
2023-03-30 17:00:00+00:00,15251557,2679171,0.17566540911200082,175.66540911200082
2023-03-30 18:00:00+00:00,14020474,2784703,0.19861689412212455,198.61689412212453
2023-03-30 19:00:00+00:00,12877072,2577660,0.20017438746944957,200.17438746944958
2023-03-30 20:00:00+00:00,11995719,2332814,0.19447054403325054,194.47054403325055
2023-03-30 21:00:00+00:00,10789938,2166017,0.20074415626855316,200.74415626855316
2023-03-30 22:00:00+00:00,10159677,2114850,0.2081611452805045,208.1611452805045
2023-03-30 23:00:00+00:00,10099296,2054858,0.20346546927627432,203.46546927627432
2023-03-31 00:00:00+00:00,10058315,1996774,0.19851973218178193,198.51973218178193
2023-03-31 01:00:00+00:00,9561975,2027807,0.21206989141887528,212.06989141887527
2023-03-31 02:00:00+00:00,9649761,2092357,0.21682992977753543,216.82992977753543
2023-03-31 03:00:00+00:00,10297009,2343352,0.22757598832826115,227.57598832826116
2023-03-31 04:00:00+00:00,10943341,2814616,0.25719896693340727,257.1989669334073
2023-03-31 05:00:00+00:00,11810483,3082560,0.26100202675877016,261.00202675877017
2023-03-31 06:00:00+00:00,12388014,3155107,0.2546902998333712,254.69029983337123
2023-03-31 07:00:00+00:00,13478378,3164927,0.23481512389695555,234.81512389695555
2023-03-31 08:00:00+00:00,14281170,2878894,0.20158670473077486,201.58670473077487
2023-03-31 09:00:00+00:00,15506256,2467270,0.15911448901656208,159.1144890165621
2023-03-31 10:00:00+00:00,16138744,2219038,0.13749756486626222,137.49756486626222
2023-03-31 11:00:00+00:00,16209855,2094597,0.1292175037963017,129.2175037963017
2023-03-31 12:00:00+00:00,16349172,2106818,0.1288638959820106,128.8638959820106
2023-03-31 13:00:00+00:00,16245965,2290024,0.1409595551880113,140.95955518801128
2023-03-31 14:00:00+00:00,15469813,2474441,0.15995287079423648,159.95287079423647
2023-03-31 15:00:00+00:00,14603241,2669285,0.18278716347966867,182.78716347966866
2023-03-31 16:00:00+00:00,13727955,2838360,0.2067576707528543,206.75767075285432
2023-03-31 17:00:00+00:00,12522777,2995258,0.2391848070120549,239.1848070120549
2023-03-31 18:00:00+00:00,11841580,2914191,0.2460981558204226,246.0981558204226
2023-03-31 19:00:00+00:00,11303733,2706021,0.23939180092098777,239.39180092098778
2023-03-31 20:00:00+00:00,10340818,2452148,0.23713288445846353,237.13288445846354
2023-03-31 21:00:00+00:00,9361692,2327123,0.2485793166448971,248.5793166448971
2023-03-31 22:00:00+00:00,8413028,1933244,0.22979169925501258,229.7916992550126
2023-03-31 23:00:00+00:00,7838418,1783844,0.22757704424540767,227.57704424540768
2023-04-01 00:00:00+00:00,7466170,1651605,0.22121181275004453,221.21181275004454
2023-04-01 01:00:00+00:00,7477068,1636484,0.2188670746340678,218.8670746340678
2023-04-01 02:00:00+00:00,7881097,1661094,0.21076938908377857,210.76938908377858
2023-04-01 03:00:00+00:00,8269282,1682399,0.2034516418716885,203.45164187168848
2023-04-01 04:00:00+00:00,8818049,1777548,0.2015806444259949,201.5806444259949
2023-04-01 05:00:00+00:00,8916670,1917657,0.2150642560507454,215.0642560507454
2023-04-01 06:00:00+00:00,9616653,2085857,0.2169005162191045,216.9005162191045
2023-04-01 07:00:00+00:00,10740953,2185137,0.2034397692644219,203.4397692644219
2023-04-01 08:00:00+00:00,11445537,2092742,0.18284349611556014,182.84349611556013
2023-04-01 09:00:00+00:00,12198159,1921888,0.15755557867379824,157.55557867379824
2023-04-01 10:00:00+00:00,12514927,1724290,0.1377786702231663,137.7786702231663
2023-04-01 11:00:00+00:00,12932951,1662161,0.12852140242393248,128.52140242393247
2023-04-01 12:00:00+00:00,13257489,1596774,0.12044316989438951,120.44316989438951
2023-04-01 13:00:00+00:00,13180310,1581003,0.11995188277058734,119.95188277058735
2023-04-01 14:00:00+00:00,12903262,1693420,0.13123968187269236,131.23968187269236
2023-04-01 15:00:00+00:00,12480500,1814936,0.14542173791114138,145.42173791114138
2023-04-01 16:00:00+00:00,12423120,1981520,0.15950260482068918,159.50260482068919
2023-04-01 17:00:00+00:00,11808580,1909566,0.1617100447301877,161.71004473018772
2023-04-01 18:00:00+00:00,11547649,1835310,0.15893364961127585,158.93364961127585
2023-04-01 19:00:00+00:00,11449542,1702473,0.14869354599511492,148.69354599511493
2023-04-01 20:00:00+00:00,11412899,1663766,0.1457794378097975,145.77943780979749
2023-04-01 21:00:00+00:00,11501052,1661757,0.14448739124038393,144.48739124038391
2023-04-01 22:00:00+00:00,11213869,1658095,0.147861099500984,147.861099500984
2023-04-01 23:00:00+00:00,11085463,1646966,0.14856988833032955,148.56988833032955
2023-04-02 00:00:00+00:00,10533199,1547403,0.1469072216332379,146.90722163323792
2023-04-02 01:00:00+00:00,10533931,1537782,0.14598367883746344,145.98367883746343
2023-04-02 02:00:00+00:00,10692742,1543647,0.14436399943064182,144.36399943064183
2023-04-02 03:00:00+00:00,10775502,1565301,0.1452647867356899,145.2647867356899
2023-04-02 04:00:00+00:00,10576794,1639847,0.15504197207584833,155.04197207584832
2023-04-02 05:00:00+00:00,10601756,1775888,0.1675088541935883,167.5088541935883
2023-04-02 06:00:00+00:00,11728244,1883705,0.16061270553375254,160.61270553375255
2023-04-02 07:00:00+00:00,13874167,1891664,0.13634432971723637,136.34432971723638
2023-04-02 08:00:00+00:00,16710258,1881764,0.11261130737777957,112.61130737777957
2023-04-02 09:00:00+00:00,18600899,1807454,0.09717024967449155,97.17024967449154
2023-04-02 10:00:00+00:00,20672614,1674602,0.08100581764841157,81.00581764841156
2023-04-02 11:00:00+00:00,21626102,1627010,0.07523362277677226,75.23362277677225
2023-04-02 12:00:00+00:00,21996415,1623700,0.07381657420084137,73.81657420084137
