32;30
34;32
5;36
24;51
13;52
2;54
30;75
25;125
4;126
11;127
27;128
4;129
16;150
20;153
23;171
12;174
11;179
164;182
167;221
36;222
30;223
5;224
3;241
3;243
28;248
26;317
23;319
16;320
35;321
1;333
7;335
6;338
15;349
24;368
18;369
4;372
33;376
1;398
4;413
40;414
20;415
26;416
35;433
12;434
23;461
7;463
40;509
29;511
47;513
5;515
13;540
13;541
2;542
26;546
21;548
6;605
7;606
4;608
26;610
6;612
9;628
10;641
28;642
151;644
5;646
17;649
1;660
8;689
26;703
44;704
26;706
20;722
24;724
161;748
28;798
26;799
38;800
201;819
19;841
29;843
19;888
45;893
2;894
34;896
27;907
37;913
34;914
49;942
5;947
182;990
23;991
32;1019
12;1039
10;1047
37;1086
19;1087
31;1105
5;1106
24;1108
7;1116
11;1142
5;1182
26;1184
24;1185
54;1186
18;1187
34;1188
19;1191
19;1217
12;1218
8;1234
20;1235
4;1236
3;1243
15;1278
23;1279
32;1283
27;1284
9;1306
27;1309
162;1311
27;1313
18;1315
11;1373
32;1374
10;1375
187;1376
6;1393
13;1395
13;1406
8;1417
3;1418
12;1428
73;1469
73;1470
11;1471
40;1472
48;1490
9;1516
21;1518
157;1565
214;1567
5;1568
154;1586
4;1609
29;1613
33;1661
186;1662
64;1664
10;1679
20;1680
1;1683
27;1695
17;1709
12;1710
4;1711
151;1715
4;1716
22;1731
20;1757
2;1758
7;1759
15;1760
18;1772
11;1778
8;1779
3;1810
52;1825
32;1853
15;1854
30;1858
166;1873
21;1877
25;1879
22;1885
152;1886
165;1888
31;1891
23;1898
4;1908
5;1916
18;1949
31;1950
13;1951
21;1952
5;1955
17;1981
3;1983
18;1984
9;1985
26;1986
18;1989
1;2001
32;2010
28;2018
65;2046
23;2047
13;2067
6;2080
13;2096
26;2102
11;2141
34;2143
1;2144
32;2164
13;2182
28;2189
7;2192
562;2198
6;2237
36;2239
4;2240
158;2249
26;2258
170;2260
2;2276
8;2292
16;2294
19;2295
7;2296
35;2333
10;2335
42;2336
10;2352
12;2353
11;2355
7;2356
6;2388
79;2429
72;2430
15;2432
10;2450
20;2452
5;2469
13;2481
175;2519
46;2525
8;2526
16;2527
32;2528
8;2531
42;2532
7;2557
22;2561
7;2562
12;2604
173;2611
76;2621
26;2623
44;2624
9;2625
346;2627
15;2631
1;2640
17;2645
19;2653
13;2657
29;2658
14;2659
38;2660
38;2668
9;2673
3;2678
14;2682
20;2683
10;2685
22;2702
4;2717
30;2718
63;2719
73;2720
17;2725
1;2737
6;2761
15;2769
22;2772
9;2813
28;2814
5;2815
11;2816
25;2828
27;2833
34;2834
9;2854
34;2858
27;2909
41;2910
24;2911
8;2912
32;2926
11;2929
24;2932
3;2966
4;3005
38;3006
30;3007
198;3008
17;3042
14;3050
5;3059
9;3062
10;3101
10;3102
7;3103
9;3104
34;3122
6;3128
13;3197
16;3198
5;3199
63;3200
15;3201
13;3203
47;3204
13;3215
27;3226
5;3229
28;3250
11;3251
9;3274
11;3275
21;3283
49;3293
25;3295
51;3297
28;3298
26;3300
158;3321
39;3331
8;3345
14;3352
14;3357
10;3363
23;3389
170;3390
17;3391
165;3392
5;3396
27;3412
14;3422
1;3448
13;3485
19;3486
553;3487
4;3488
146;3505
6;3516
1;3523
5;3532
37;3538
31;3544
25;3581
16;3582
40;3584
28;3588
32;3603
52;3604
1;3634
2;3637
12;3677
41;3678
21;3679
31;3680
186;3697
20;3698
6;3705
170;3708
156;3725
3;3726
15;3730
2;3755
164;3775
206;3776
28;3793
11;3794
11;3800
149;3814
36;3822
14;3871
33;3872
10;3874
17;3875
6;3876
60;3886
2;3901
25;3904
7;3908
37;3922
17;3930
10;3965
211;3968
68;3970
21;3971
161;3972
32;3973
25;3978
53;3998
10;4002
17;4004
3;4005
16;4022
54;4061
35;4062
15;4063
2;4064
5;4070
2;4082
28;4083
564;4102
15;4107
164;4113
7;4116
35;4117
9;4158
24;4159
16;4160
22;4162
161;4166
154;4173
3;4180
149;4186
16;4204
41;4208
10;4210
3;4216
7;4221
22;4247
59;4253
29;4254
66;4256
161;4273
34;4274
22;4277
5;4280
29;4342
81;4349
40;4350
16;4351
24;4352
38;4360
7;4364
16;4369
19;4386
22;4390
13;4399
27;4403
31;4445
31;4446
22;4460
31;4466
7;4468
2;4476
21;4492
159;4501
8;4543
48;4544
35;4546
14;4548
148;4552
6;4573
24;4575
27;4578
20;4637
181;4638
53;4639
8;4640
6;4641
2;4643
7;4644
5;4674
63;4691
9;4697
1;4699
160;4733
22;4734
12;4778
35;4786
2;4788
57;4830
46;4831
40;4832
50;4852
160;4927
26;4928
22;4948
10;4971
19;4981
4;4993
20;5022
22;5035
164;5037
18;5039
31;5041
29;5043
5;5059
40;5118
19;5119
11;5166
8;5213
19;5214
3;5215
17;5216
4;5217
6;5218
29;5219
62;5220
3;5248
15;5249
7;5250
27;5251
31;5265
27;5269
10;5273
28;5274
14;5276
1;5312
18;5314
20;5316
23;5331
12;5343
3;5345
11;5361
11;5373
32;5405
25;5407
94;5408
159;5453
335;5501
45;5502
45;5504
3;5521
13;5522
10;5524
10;5535
18;5548
5;5552
43;5556
2;5560
33;5587
8;5597
35;5598
175;5599
5;5600
1;5617
3;5635
30;5644
17;5646
166;5648
3;5650
174;5651
24;5672
33;5693
40;5694
14;5695
6;5697
33;5713
2;5789
60;5790
39;5791
17;5811
5;5812
2;5836
33;5838
11;5842
30;5883
170;5886
4;5888
3;5891
160;5892
10;5893
45;5920
22;5922
23;5934
28;5944
25;5946
27;5953
17;5982
21;5983
23;5986
15;5988
21;6010
21;6015
38;6019
156;6027
9;6041
235;6077
569;6078
25;6079
40;6080
3;6084
29;6087
160;6100
17;6113
28;6172
174;6173
15;6174
165;6175
12;6176
12;6196
10;6220
16;6224
18;6248
37;6269
29;6270
5;6271
22;6272
1;6278
8;6290
9;6291
24;6297
18;6302
12;6322
5;6326
9;6327
4;6352
64;6365
5;6367
3;6372
46;6387
6;6424
12;6461
29;6462
76;6463
174;6481
30;6483
3;6499
2;6517
158;6558
37;6561
557;6564
37;6573
18;6593
166;6598
22;6601
1;6603
2;6605
29;6618
1;6619
11;6653
15;6654
163;6655
19;6656
33;6657
7;6658
16;6660
23;6672
13;6691
13;6713
10;6749
25;6750
32;6751
1;6755
26;6759
6;6760
11;6769
19;6774
17;6793
24;6803
12;6845
41;6846
2;6847
36;6848
33;6865
32;6866
79;6868
6;6879
2;6896
55;6941
29;6942
218;6943
26;6944
6;6958
7;6963
14;6976
5;6989
163;6992
21;6997
5;6998
166;7039
10;7040
10;7045
156;7049
16;7080
25;7094
56;7133
232;7134
16;7135
36;7136
17;7137
11;7150
176;7154
22;7155
3;7156
5;7170
9;7179
12;7186
20;7234
35;7236
168;7242
26;7246
35;7261
7;7264
28;7265
9;7266
26;7267
18;7268
36;7291
2;7327
6;7328
31;7339
6;7351
14;7357
8;7362
30;7363
9;7365
24;7370
46;7377
171;7378
2;7380
1;7386
27;7388
33;7421
47;7422
1;7423
182;7424
64;7441
8;7444
3;7471
27;7479
157;7517
11;7518
8;7519
3;7531
37;7532
5;7545
14;7562
19;7564
46;7613
162;7614
10;7633
2;7635
28;7657
10;7664
29;7669
20;7709
34;7710
28;7711
35;7725
37;7729
29;7731
22;7751
560;7758
4;7761
2;7805
58;7807
31;7808
12;7813
20;7816
23;7821
12;7822
34;7825
30;7826
21;7827
168;7832
30;7842
8;7859
3;7881
27;7901
15;7902
15;7903
34;7906
152;7907
26;7908
3;7914
13;7936
37;7940
160;7950
21;7997
29;7998
34;7999
14;8001
25;8002
2;8029
1;8031
17;8032
11;8034
3;8036
23;8043
5;8053
25;8054
33;8057
150;8058
1;8079
53;8093
160;8094
25;8095
194;8096
14;8114
15;8144
9;8145
1;8152
157;8169
1;8189
45;8190
74;8191
9;8192
46;8209
15;8210
1;8235
6;8237
178;8241
40;8285
35;8286
5;8288
10;8305
4;8306
27;8316
