30;29
14;30
29;31
41;32
20;50
60;52
7;66
6;75
49;77
33;79
171;80
24;87
200;125
5;127
58;128
18;139
28;169
23;175
46;222
211;223
1;224
14;241
6;242
30;270
9;277
4;280
24;318
111;319
27;320
3;325
3;339
3;350
4;361
35;364
171;368
33;413
45;414
15;415
24;433
16;435
20;436
18;481
36;487
10;513
25;519
14;537
2;544
71;546
25;612
15;668
23;701
2;702
28;703
51;704
6;718
4;721
155;722
23;727
8;733
12;752
31;757
19;758
29;759
25;798
27;799
5;805
14;810
13;819
11;839
35;841
7;842
9;849
20;855
52;893
30;894
2;895
42;896
160;914
17;916
28;989
184;990
14;991
4;992
9;1009
15;1011
20;1012
20;1040
5;1046
58;1086
35;1087
33;1088
21;1091
11;1101
25;1107
5;1113
11;1129
17;1133
20;1135
3;1139
26;1141
18;1167
4;1181
3;1182
14;1184
6;1185
25;1186
164;1187
35;1188
3;1195
24;1218
18;1219
562;1242
23;1243
35;1260
62;1278
32;1282
23;1283
7;1286
3;1295
4;1301
22;1312
27;1314
5;1326
49;1331
156;1373
169;1375
39;1376
6;1431
8;1459
56;1469
66;1471
4;1499
5;1506
13;1519
10;1523
5;1565
10;1566
37;1568
162;1580
18;1585
22;1586
17;1587
27;1589
158;1617
2;1622
26;1661
341;1662
207;1664
15;1683
15;1699
16;1706
4;1720
170;1757
2;1758
6;1760
10;1768
39;1778
17;1779
153;1803
18;1814
25;1853
37;1856
13;1857
4;1858
17;1859
6;1860
14;1872
11;1879
21;1885
27;1886
7;1901
26;1951
33;1952
6;1953
28;1955
28;1956
37;1971
8;1984
27;1986
15;1987
4;1988
17;2001
9;2045
45;2046
47;2047
3;2048
562;2049
32;2054
4;2066
14;2067
9;2068
30;2090
25;2095
6;2102
12;2139
32;2141
32;2142
25;2162
7;2163
20;2194
164;2195
14;2200
180;2237
7;2238
53;2239
28;2259
20;2291
22;2333
13;2334
20;2335
19;2336
7;2376
9;2429
17;2431
48;2435
39;2446
1;2449
153;2451
5;2474
33;2505
47;2526
23;2528
6;2529
145;2530
19;2532
18;2541
28;2558
12;2567
23;2578
40;2621
56;2622
207;2624
28;2625
35;2627
13;2628
15;2629
11;2639
4;2650
8;2653
148;2658
35;2718
16;2719
4;2737
4;2764
98;2813
2;2814
20;2815
31;2816
328;2835
4;2842
9;2860
8;2867
28;2909
84;2910
37;2911
1;2926
564;2930
16;2932
164;2946
5;2955
15;2956
2;2957
29;2967
87;3005
22;3007
57;3008
21;3026
12;3027
21;3055
19;3101
156;3102
2;3103
28;3104
168;3121
6;3123
15;3132
12;3148
10;3152
3;3175
76;3197
206;3198
18;3199
34;3201
19;3235
4;3290
32;3293
49;3294
169;3295
41;3296
13;3297
6;3298
23;3327
31;3329
154;3331
10;3336
1;3346
7;3354
11;3356
3;3389
22;3391
22;3392
30;3409
8;3437
3;3439
50;3485
8;3486
40;3487
43;3488
34;3492
7;3510
20;3512
23;3519
14;3528
15;3536
55;3581
7;3582
10;3583
32;3584
20;3595
19;3608
23;3609
164;3634
9;3637
31;3640
49;3677
7;3679
10;3680
46;3698
16;3714
171;3733
4;3735
46;3773
8;3774
24;3775
70;3776
558;3785
7;3790
23;3794
1;3795
9;3802
13;3818
26;3825
19;3830
36;3832
12;3842
42;3871
19;3872
36;3873
30;3874
44;3876
25;3902
10;3903
27;3904
24;3905
16;3908
2;3966
68;3968
18;3969
52;3970
79;3972
16;3997
13;3999
29;4002
187;4003
2;4023
14;4024
42;4061
36;4062
4;4064
12;4065
155;4116
21;4157
28;4158
17;4160
7;4177
13;4201
13;4212
31;4235
72;4255
33;4273
16;4274
19;4303
93;4349
26;4352
10;4362
11;4369
158;4376
19;4401
1;4404
10;4407
27;4445
33;4446
11;4465
12;4483
16;4484
21;4487
24;4492
21;4504
4;4541
27;4543
184;4545
5;4546
189;4547
18;4548
163;4573
25;4574
11;4575
2;4576
26;4579
18;4580
9;4584
36;4596
35;4597
10;4598
19;4600
34;4637
25;4639
335;4640
31;4641
42;4643
22;4675
9;4690
189;4693
7;4733
50;4734
32;4735
42;4736
18;4755
1;4781
26;4829
59;4830
14;4831
16;4832
206;4851
53;4852
1;4875
19;4925
4;4928
8;4945
5;4946
9;4947
158;4969
25;4974
29;4980
18;4983
322;5022
46;5023
16;5024
16;5047
2;5066
152;5073
3;5117
7;5118
33;5119
150;5120
149;5139
7;5176
36;5215
64;5216
22;5217
34;5219
3;5220
13;5245
12;5246
9;5248
183;5249
5;5250
19;5262
5;5269
3;5270
1;5273
3;5304
22;5309
39;5312
8;5314
14;5361
8;5367
31;5371
53;5405
17;5406
32;5407
37;5408
5;5421
17;5425
7;5427
9;5428
28;5437
3;5444
28;5452
5;5457
166;5502
4;5503
24;5504
15;5505
17;5514
19;5521
61;5522
15;5523
24;5546
8;5549
1;5550
21;5556
4;5563
97;5597
7;5598
55;5599
19;5600
24;5617
18;5619
16;5620
17;5645
10;5646
25;5650
8;5656
3;5694
19;5696
161;5714
166;5715
24;5716
32;5739
13;5746
31;5789
7;5790
9;5791
13;5811
7;5837
163;5838
4;5846
175;5847
23;5885
26;5886
4;5888
17;5890
33;5891
88;5892
21;5898
7;5920
27;5921
18;5940
25;5981
18;5982
86;5983
27;5984
26;5986
66;5987
18;6015
30;6017
1;6039
23;6078
32;6079
31;6080
12;6099
169;6100
15;6115
13;6119
162;6121
10;6136
13;6173
25;6174
6;6175
22;6176
4;6192
25;6193
19;6194
18;6195
25;6211
25;6217
47;6269
23;6270
3;6271
23;6272
8;6289
30;6290
36;6302
11;6304
16;6324
12;6328
21;6365
38;6367
22;6368
22;6390
18;6402
6;6408
5;6409
10;6419
1;6423
69;6462
165;6481
20;6482
10;6491
4;6515
21;6519
153;6541
16;6559
32;6560
5;6561
169;6562
24;6563
27;6592
29;6595
15;6596
30;6599
165;6613
7;6624
52;6653
17;6654
27;6655
18;6656
15;6657
26;6658
347;6659
25;6685
26;6686
19;6689
3;6692
9;6695
1;6703
31;6704
12;6709
5;6715
30;6749
182;6750
31;6751
13;6752
5;6770
38;6775
25;6779
32;6794
2;6798
29;6804
11;6806
13;6807
2;6845
30;6846
12;6848
10;6861
1;6866
14;6871
10;6898
149;6901
25;6941
36;6942
23;6943
44;6944
167;6951
1;6986
5;6987
9;6998
16;6999
25;7037
50;7038
10;7040
35;7059
17;7060
3;7063
8;7081
3;7082
1;7133
24;7134
41;7135
24;7136
27;7155
160;7156
24;7177
19;7182
29;7188
3;7190
26;7191
28;7229
29;7230
73;7234
22;7236
2;7247
9;7250
25;7255
1;7262
17;7267
1;7277
4;7282
12;7289
17;7325
24;7327
8;7328
19;7329
26;7330
17;7335
8;7361
7;7375
6;7421
34;7423
12;7426
14;7427
9;7433
9;7435
8;7471
3;7476
24;7519
16;7520
14;7532
25;7534
18;7536
30;7538
6;7562
42;7613
16;7614
3;7615
34;7633
10;7647
6;7657
30;7670
12;7686
31;7709
23;7710
32;7711
102;7712
3;7717
152;7727
33;7729
34;7753
20;7757
32;7763
29;7807
21;7808
9;7810
20;7828
24;7849
23;7864
19;7885
37;7901
3;7902
10;7904
6;7906
164;7908
20;7919
4;7960
26;7998
12;8002
5;8028
36;8029
8;8030
15;8033
4;8049
6;8051
3;8060
24;8093
11;8094
19;8096
6;8105
7;8107
2;8114
8;8148
1;8149
175;8189
9;8190
60;8191
9;8207
181;8210
16;8233
4;8248
30;8285
5;8286
33;8287
17;8295
11;8308
16;8313
15;8315
11;8330
3;8341
48;8381
89;8382
38;8383
7;8402
5;8403
171;8425
33;8432
17;8438
164;8440
18;8477
609;8478
6;8479
53;8480
26;8495
16;8524
24;8527
5;8529
12;8530
8;8542
36;8574
31;8575
27;8577
8;8579
3;8580
6;8605
39;8607
4;8617
8;8619
2;8628
154;8652
33;8665
169;8666
35;8668
26;8670
43;8697
22;8700
24;8703
6;8720
6;8723
9;8724
24;8761
22;8762
4;8763
24;8784
32;8815
35;8820
163;8858
21;8859
27;8860
6;8878
8;8886
19;8909
30;8947
76;8953
20;8954
47;8956
13;8975
24;8980
11;8997
29;9051
29;9052
8;9071
19;9085
6;9145
34;9146
10;9147
10;9148
24;9150
181;9165
22;9167
23;9175
25;9199
16;9241
70;9243
5;9244
170;9246
21;9248
2;9267
8;9273
3;9275
21;9281
160;9283
14;9294
10;9296
20;9330
14;9338
25;9339
149;9341
15;9342
17;9343
30;9344
13;9357
20;9369
7;9372
12;9375
23;9392
30;9398
1;9433
53;9435
47;9436
20;9478
2;9483
34;9527
41;9529
5;9530
2;9531
15;9549
8;9550
8;9573
14;9580
18;9619
1;9625
3;9626
11;9627
23;9628
25;9670
168;9674
9;9679
35;9721
68;9722
9;9723
19;9724
5;9728
36;9743
24;9744
12;9745
6;9751
15;9785
41;9817
26;9818
4;9819
15;9820
7;9821
16;9832
62;9838
7;9862
12;9865
1;9873
15;9913
18;9915
167;9916
42;9917
4;9920
8;9944
333;9945
2;9951
164;9959
4;9970
27;9972
11;10005
31;10014
21;10015
12;10046
19;10047
11;10073
35;10107
351;10108
166;10128
10;10155
25;10201
48;10202
22;10203
36;10214
28;10222
2;10224
23;10239
18;10242
17;10255
2;10256
12;10258
11;10281
1;10297
36;10298
17;10300
35;10318
44;10319
33;10353
29;10393
15;10394
7;10395
19;10403
30;10413
16;10416
16;10439
26;10443
12;10451
12;10489
170;10490
63;10491
56;10492
12;10495
14;10510
19;10512
50;10514
9;10535
10;10546
8;10585
18;10587
8;10589
