19;29
7;32
7;63
51;128
26;171
2;221
40;224
5;242
2;244
40;264
172;271
8;317
20;319
6;350
6;361
8;362
20;369
3;371
11;387
23;401
7;413
3;415
12;458
2;459
180;470
26;566
168;605
3;642
27;643
18;701
9;702
23;703
16;704
166;746
21;753
28;798
168;800
6;805
26;896
33;913
10;947
54;989
12;991
13;1040
20;1137
47;1182
44;1184
37;1185
34;1213
24;1279
3;1310
13;1311
8;1317
9;1332
19;1375
57;1376
25;1393
6;1417
1;1470
31;1472
17;1483
31;1490
21;1492
17;1519
24;1565
24;1566
183;1567
2;1568
3;1574
14;1587
2;1613
21;1662
6;1664
25;1683
7;1709
3;1757
20;1758
20;1760
2;1779
5;1780
2;1782
1;1786
17;1796
4;1844
5;1853
4;1854
1;1855
29;1856
26;1857
12;1859
10;1890
14;1908
5;1910
17;1913
9;1954
13;1984
10;2009
23;2010
9;2011
3;2045
19;2057
164;2059
3;2071
28;2141
17;2144
6;2161
3;2198
24;2218
37;2260
17;2286
17;2335
146;2384
7;2389
170;2430
21;2431
6;2452
9;2467
27;2483
3;2526
1;2532
158;2543
21;2562
8;2621
31;2623
36;2625
9;2626
13;2627
155;2635
3;2651
17;2655
12;2672
3;2677
17;2729
37;2739
7;2772
5;2815
1;2816
164;2833
161;2909
5;2912
15;2925
9;2931
30;2955
12;2977
12;3008
7;3011
8;3026
16;3050
15;3101
38;3103
24;3104
2;3121
14;3125
11;3202
24;3204
5;3234
30;3235
12;3236
25;3254
4;3258
2;3277
165;3293
1;3297
20;3298
10;3299
163;3300
157;3306
8;3342
18;3381
5;3392
29;3401
14;3439
11;3442
37;3444
9;3485
15;3487
32;3505
154;3521
13;3583
16;3599
5;3601
14;3603
29;3620
18;3634
42;3677
53;3678
14;3680
17;3697
33;3698
31;3700
175;3775
20;3796
8;3870
9;3872
23;3874
25;3875
9;3876
27;3901
10;3958
1;3967
3;3970
28;3998
34;4000
18;4003
15;4022
27;4026
16;4061
24;4063
15;4084
22;4111
22;4158
20;4160
24;4177
24;4201
21;4204
3;4206
6;4216
69;4255
15;4275
11;4282
27;4335
16;4349
13;4350
1;4352
7;4381
24;4407
18;4445
27;4467
559;4485
9;4517
22;4541
3;4544
1;4546
174;4574
1;4576
7;4611
146;4639
149;4642
8;4643
2;4644
165;4674
34;4675
28;4733
55;4735
8;4736
30;4755
3;4756
34;4759
10;4792
14;4830
7;4832
14;4849
13;4867
28;4878
1;4893
6;4916
62;4926
151;4927
21;4928
9;4945
14;4946
4;4951
14;4970
2;4976
8;4980
1;5009
1;5022
28;5029
22;5042
39;5044
4;5054
19;5077
17;5083
6;5172
20;5215
10;5247
25;5248
15;5249
19;5266
161;5310
36;5316
9;5344
10;5346
11;5367
170;5408
1;5425
13;5464
22;5502
11;5503
26;5504
11;5523
15;5544
70;5597
164;5599
52;5600
3;5604
24;5641
27;5642
4;5656
13;5695
161;5748
22;5791
40;5792
19;5834
1;5839
4;5885
7;5888
6;5891
8;5901
1;5917
31;5924
169;5942
7;5988
20;6001
9;6014
3;6040
4;6077
55;6078
25;6080
10;6095
3;6097
157;6098
8;6128
29;6135
21;6173
54;6175
9;6176
2;6269
101;6270
4;6272
22;6316
15;6323
6;6325
2;6367
1;6387
32;6388
9;6411
12;6421
13;6462
25;6463
10;6481
5;6482
4;6484
2;6519
2;6557
30;6558
159;6581
13;6589
34;6591
7;6595
14;6596
5;6615
167;6654
23;6655
5;6656
10;6689
16;6691
20;6709
16;6749
566;6750
16;6751
15;6763
188;6770
156;6802
15;6845
18;6846
22;6847
10;6848
54;6867
162;6868
168;6904
14;6941
44;6942
8;6943
25;6944
12;6961
3;6962
20;7038
16;7084
8;7134
9;7135
10;7160
8;7178
10;7182
18;7192
6;7231
5;7261
33;7288
560;7289
6;7325
39;7328
40;7330
1;7360
26;7361
25;7362
31;7363
28;7384
48;7421
12;7422
1;7424
12;7455
25;7465
45;7517
9;7529
28;7565
6;7615
31;7633
3;7635
170;7654
12;7709
19;7710
58;7712
20;7732
15;7807
30;7808
8;7901
8;7902
157;7903
13;7904
173;7905
18;7908
31;7954
24;7955
23;7980
19;7997
26;7999
4;8001
2;8004
5;8062
23;8094
25;8095
18;8096
31;8116
28;8133
35;8134
27;8138
15;8189
31;8192
59;8288
24;8306
31;8329
14;8336
30;8338
1;8381
32;8382
156;8384
18;8388
28;8401
20;8415
27;8434
25;8477
25;8480
1;8565
5;8574
7;8576
27;8580
1;8610
14;8619
35;8652
62;8668
30;8672
10;8678
5;8703
19;8725
8;8727
2;8763
169;8780
7;8858
162;8859
20;8877
10;8880
2;8884
51;8953
3;8973
172;8974
10;9010
8;9050
15;9051
11;9105
6;9165
34;9166
18;9202
32;9243
6;9247
12;9274
11;9324
18;9338
17;9340
15;9374
3;9382
24;9397
15;9434
65;9436
7;9454
4;9455
14;9462
17;9486
184;9529
25;9530
4;9531
8;9540
19;9550
29;9584
23;9586
31;9625
21;9626
4;9627
6;9647
11;9648
163;9723
9;9775
18;9780
26;9836
53;9838
166;9914
1;9917
9;9918
14;9919
10;9935
7;9945
10;9952
1;9973
3;10010
36;10012
12;10013
152;10014
12;10105
179;10106
44;10108
28;10128
6;10133
33;10204
3;10223
5;10253
15;10257
24;10297
12;10298
6;10318
34;10396
21;10429
48;10440
31;10444
22;10490
22;10491
5;10492
13;10515
34;10575
10;10576
28;10585
13;10586
33;10619
13;10621
33;10622
32;10673
15;10681
13;10686
8;10687
21;10688
32;10736
16;10777
5;10779
10;10797
11;10802
1;10835
10;10852
24;10873
5;10874
29;10881
5;10910
50;10969
8;10971
27;10972
17;10990
9;11025
165;11028
20;11065
25;11066
3;11085
7;11117
25;11162
3;11206
6;11217
22;11219
2;11260
200;11261
6;11262
7;11264
2;11282
1;11293
32;11296
5;11302
30;11354
25;11359
180;11387
8;11400
6;11410
6;11411
167;11449
1;11452
13;11472
33;11547
2;11593
31;11643
27;11687
30;11689
560;11737
12;11738
4;11759
3;11796
24;11835
32;11863
7;11932
19;11933
171;11934
11;11965
1;12019
33;12025
4;12045
18;12057
22;12060
15;12061
27;12064
2;12067
7;12077
14;12079
12;12122
16;12143
15;12167
9;12218
9;12235
4;12258
26;12262
2;12275
17;12313
7;12315
28;12334
46;12409
3;12411
38;12412
157;12418
13;12428
21;12430
47;12431
11;12505
5;12506
209;12508
10;12523
19;12604
8;12606
9;12607
5;12608
21;12640
33;12655
7;12656
159;12735
4;12754
3;12795
20;12837
27;12846
6;12890
37;12892
2;12987
11;12996
14;13006
10;13023
4;13039
3;13042
17;13081
47;13083
13;13084
30;13104
19;13178
12;13189
2;13199
38;13226
1;13265
8;13275
51;13278
8;13310
