46;29
98;30
33;31
79;32
10;33
23;44
155;49
44;50
27;51
6;67
3;79
24;82
7;87
12;99
99;125
3;126
52;127
35;128
7;142
21;147
8;148
13;153
37;154
34;169
4;171
19;172
20;173
33;176
9;178
14;179
22;180
7;183
18;184
251;221
78;222
131;223
64;224
13;225
162;239
6;240
31;241
19;242
193;243
37;256
1;259
6;260
10;265
3;267
3;271
23;274
4;296
15;306
24;317
32;318
54;320
10;332
1;334
17;337
64;339
45;340
26;350
173;355
5;360
30;362
8;365
29;384
31;413
29;414
29;415
47;416
1;433
1;435
144;442
18;443
13;460
152;461
9;462
9;463
32;465
1;466
15;471
25;500
18;509
41;510
24;513
20;514
7;530
12;540
23;542
32;545
15;548
5;555
167;564
22;569
11;584
345;605
23;606
3;607
183;608
25;609
33;610
10;615
5;626
8;627
15;639
35;641
152;642
44;643
4;655
26;662
6;668
18;701
14;702
212;703
58;704
18;722
33;723
161;724
31;726
174;734
5;745
60;746
195;747
11;750
2;751
17;755
19;758
14;764
9;768
34;797
37;798
65;799
79;800
166;803
33;817
5;826
32;830
4;831
10;832
13;835
7;841
48;849
8;852
172;893
27;894
95;895
66;896
2;898
37;914
53;915
13;941
149;946
20;947
8;950
20;952
26;972
67;989
218;990
65;991
17;992
11;993
16;1010
158;1012
14;1036
4;1038
161;1041
21;1042
64;1085
12;1086
32;1087
40;1088
6;1100
24;1106
7;1108
163;1120
5;1129
35;1132
21;1133
162;1139
35;1142
159;1146
177;1181
33;1182
38;1183
15;1184
29;1185
32;1186
40;1187
7;1188
3;1201
4;1209
9;1214
16;1215
26;1216
19;1220
9;1233
22;1234
18;1235
155;1256
34;1277
9;1278
198;1279
21;1280
34;1281
4;1282
566;1284
167;1309
160;1312
42;1313
41;1315
33;1324
16;1336
4;1339
55;1373
12;1374
80;1375
60;1376
60;1394
24;1395
25;1396
2;1398
27;1418
43;1420
12;1423
36;1427
10;1430
14;1431
24;1432
69;1469
24;1470
1;1471
35;1480
2;1481
184;1490
20;1506
10;1511
4;1521
52;1522
17;1527
88;1565
67;1566
30;1567
5;1568
21;1575
22;1586
18;1587
7;1588
41;1615
13;1616
20;1617
19;1618
6;1621
62;1624
220;1661
233;1662
32;1663
97;1664
25;1666
32;1675
22;1683
8;1685
10;1691
27;1706
20;1709
38;1714
13;1719
273;1757
79;1758
91;1759
11;1760
6;1767
1;1769
41;1772
68;1777
18;1779
9;1780
29;1797
5;1803
32;1809
16;1810
19;1812
22;1853
171;1854
54;1855
1;1860
32;1862
4;1867
20;1875
25;1880
40;1887
8;1891
21;1892
6;1905
5;1909
24;1912
5;1925
8;1936
39;1945
22;1949
61;1950
245;1952
75;1953
36;1954
37;1956
19;1972
19;1974
14;1977
159;1982
202;1983
33;1985
12;1986
40;1987
7;1988
