valid_time,u100,v100,t2m,sp,latitude,longitude
2023-04-05 01:00:00,-3.5110016,-0.4428711,273.44226,102444.38,51.75,5.25
2023-04-05 02:00:00,-2.7234955,0.024246216,272.70486,102404.58,51.75,5.25
2023-04-05 03:00:00,-2.346939,0.34580994,272.49164,102363.34,51.75,5.25
2023-04-05 04:00:00,-2.2941284,0.44822693,271.96127,102332.56,51.75,5.25
2023-04-05 05:00:00,-2.151825,0.46847534,271.94946,102315.53,51.75,5.25
2023-04-05 06:00:00,-1.9503021,0.3305359,272.87738,102320.26,51.75,5.25
2023-04-05 07:00:00,-1.6333618,0.21487427,276.3994,102330.31,51.75,5.25
2023-04-05 08:00:00,-0.8217621,0.07470703,279.23517,102317.08,51.75,5.25
2023-04-05 09:00:00,-0.7384949,-0.16700745,281.15015,102308.76,51.75,5.25
2023-04-05 10:00:00,-0.60850525,-0.54403687,282.14062,102284.89,51.75,5.25
2023-04-05 11:00:00,-0.9700928,-0.2160492,282.73862,102227.02,51.75,5.25
2023-04-05 12:00:00,-0.67214966,-0.009613037,283.26532,102182.375,51.75,5.25
2023-04-05 13:00:00,-0.38500977,-0.04232788,283.79175,102131.75,51.75,5.25
2023-04-05 14:00:00,-0.15458679,-0.053466797,284.12323,102070.55,51.75,5.25
2023-04-05 15:00:00,0.057739258,-0.16140747,284.37518,102002.125,51.75,5.25
2023-04-05 16:00:00,-0.05001831,-0.19416809,284.4159,101964.09,51.75,5.25
2023-04-05 17:00:00,-0.41384888,-0.22059631,283.9005,101938.96,51.75,5.25
2023-04-05 18:00:00,-1.3477478,0.0030822754,280.74933,101922.99,51.75,5.25
2023-04-05 19:00:00,-2.197647,0.62358093,278.95862,101938.43,51.75,5.25
2023-04-05 20:00:00,-2.8539429,1.7870636,278.6499,101946.64,51.75,5.25
2023-04-05 21:00:00,-3.0437164,3.061432,278.50815,101908.16,51.75,5.25
2023-04-05 22:00:00,-3.9374084,3.4054718,277.19012,101874.78,51.75,5.25
2023-04-05 23:00:00,-3.8377686,4.5155334,277.0949,101850.03,51.75,5.25
2023-04-06 00:00:00,-3.399063,5.494858,276.8282,101797.7,51.75,5.25
2023-04-06 01:00:00,-2.642044,6.1969604,276.72366,101745.62,51.75,5.25
2023-04-06 02:00:00,-1.9055481,6.542801,276.39038,101668.32,51.75,5.25
2023-04-06 03:00:00,-1.1104279,6.883972,276.17035,101615.81,51.75,5.25
2023-04-06 04:00:00,-0.5657959,6.84816,276.35315,101597.42,51.75,5.25
2023-04-06 05:00:00,-0.1253357,6.724457,276.74374,101578.2,51.75,5.25
2023-04-06 06:00:00,0.2632141,6.3883057,277.62073,101563.75,51.75,5.25
2023-04-06 07:00:00,0.8492279,5.819351,278.73312,101554.42,51.75,5.25
2023-04-06 08:00:00,1.4701233,5.152542,279.87485,101560.195,51.75,5.25
2023-04-06 09:00:00,1.1581573,4.709732,280.65186,101543.58,51.75,5.25
2023-04-06 10:00:00,0.7967377,5.4743347,281.5883,101543.21,51.75,5.25
2023-04-06 11:00:00,1.9811401,8.179779,281.72162,101510.84,51.75,5.25
2023-04-06 12:00:00,1.5757446,7.7416534,281.51428,101471.66,51.75,5.25
2023-04-06 13:00:00,0.8967285,8.392746,281.3048,101440.33,51.75,5.25
2023-04-06 14:00:00,-0.47521973,8.397995,281.22693,101378.68,51.75,5.25
2023-04-06 15:00:00,-0.42510986,8.700653,281.17935,101349.28,51.75,5.25
2023-04-06 16:00:00,0.2687683,8.758255,280.92072,101307.89,51.75,5.25
2023-04-06 17:00:00,0.5252533,8.110535,280.94595,101276.266,51.75,5.25
2023-04-06 18:00:00,0.2939911,6.996475,281.25513,101277.664,51.75,5.25
2023-04-06 19:00:00,0.6840515,5.8658447,281.65887,101307.94,51.75,5.25
2023-04-06 20:00:00,2.4611053,3.788742,281.87112,101332.28,51.75,5.25
2023-04-06 21:00:00,4.162979,1.0269318,281.979,101326.27,51.75,5.25
2023-04-06 22:00:00,5.767334,-1.249527,281.14365,101373.31,51.75,5.25
2023-04-06 23:00:00,5.795334,-2.198944,281.37695,101406.63,51.75,5.25
2023-04-07 00:00:00,5.4593506,-2.69664,281.41895,101419.02,51.75,5.25
2023-04-07 01:00:00,5.279251,-2.914032,281.2649,101444.06,51.75,5.25
2023-04-07 02:00:00,5.306015,-3.0044098,281.06787,101441.016,51.75,5.25
2023-04-07 03:00:00,5.3667297,-2.8707275,280.88843,101454.125,51.75,5.25
2023-04-07 04:00:00,5.114395,-3.0848236,280.91833,101467.91,51.75,5.25
2023-04-07 05:00:00,4.5924683,-3.3491516,281.0841,101507.195,51.75,5.25
2023-04-07 06:00:00,4.084961,-3.474411,280.96124,101525.88,51.75,5.25
2023-04-07 07:00:00,4.3259125,-3.868393,281.21497,101583.125,51.75,5.25
2023-04-07 08:00:00,4.154129,-4.9150085,281.34857,101629.83,51.75,5.25
2023-04-07 09:00:00,4.2678986,-4.368561,281.55627,101672.734,51.75,5.25
2023-04-07 10:00:00,5.03273,-3.6886444,282.26288,101714.2,51.75,5.25
2023-04-07 11:00:00,5.0685425,-3.7651062,282.2768,101740.15,51.75,5.25
2023-04-07 12:00:00,4.914734,-4.0095367,282.58713,101806.89,51.75,5.25
2023-04-07 13:00:00,4.368683,-3.7337494,282.67596,101829.14,51.75,5.25
2023-04-07 14:00:00,4.2234344,-3.4817352,282.72037,101852.78,51.75,5.25
2023-04-07 15:00:00,4.31662,-3.615509,282.70572,101860.016,51.75,5.25
2023-04-07 16:00:00,4.2543945,-4.082184,282.5994,101876.35,51.75,5.25
2023-04-07 17:00:00,3.680359,-3.7337494,282.41898,101916.74,51.75,5.25
2023-04-07 18:00:00,3.3550262,-3.4205322,282.19565,101978.45,51.75,5.25
2023-04-07 19:00:00,3.4741821,-3.058426,281.82,102043.54,51.75,5.25
2023-04-07 20:00:00,3.5874023,-2.7609406,281.4568,102097.17,51.75,5.25
2023-04-07 21:00:00,3.0697632,-2.6615295,280.98145,102110.984,51.75,5.25
2023-04-07 22:00:00,2.197754,-2.865448,280.84216,102166.95,51.75,5.25
2023-04-07 23:00:00,1.6975098,-2.5215302,280.78625,102197.266,51.75,5.25
2023-04-08 00:00:00,1.5419464,-2.2765503,280.74347,102218.984,51.75,5.25
2023-04-08 01:00:00,1.1354523,-2.3770752,280.4112,102220.375,51.75,5.25
2023-04-08 02:00:00,0.5226593,-2.4394836,279.9225,102234.31,51.75,5.25
2023-04-08 03:00:00,-0.13786316,-2.2842865,279.5905,102265.28,51.75,5.25
2023-04-08 04:00:00,-0.43180847,-1.9047546,279.5997,102272.61,51.75,5.25
2023-04-08 05:00:00,-0.3693695,-1.7670135,279.35233,102320.875,51.75,5.25
2023-04-08 06:00:00,-0.6654968,-1.9275665,279.53717,102371.36,51.75,5.25
2023-04-08 07:00:00,-0.33052063,-1.7003479,280.14966,102443.33,51.75,5.25
2023-04-08 08:00:00,-0.09408569,-1.9039612,280.95038,102478.24,51.75,5.25
2023-04-08 09:00:00,-0.3095398,-2.3405457,282.03497,102509.8,51.75,5.25
2023-04-08 10:00:00,-1.3362274,-2.636963,283.11884,102555.06,51.75,5.25
2023-04-08 11:00:00,-1.347168,-2.247345,284.1834,102538.77,51.75,5.25
2023-04-08 12:00:00,-1.4396667,-2.3812714,285.19635,102536.78,51.75,5.25
2023-04-08 13:00:00,-1.267868,-2.755371,285.99203,102516.84,51.75,5.25
2023-04-08 14:00:00,-1.613678,-3.1417694,286.26086,102497.26,51.75,5.25
2023-04-08 15:00:00,-2.1067963,-3.0667267,286.35376,102466.766,51.75,5.25
2023-04-08 16:00:00,-2.1030273,-2.8313293,286.1275,102455.78,51.75,5.25
2023-04-08 17:00:00,-2.4253693,-2.760086,285.46967,102459.125,51.75,5.25
2023-04-08 18:00:00,-3.5751343,-2.5986786,283.98874,102469.98,51.75,5.25
2023-04-08 19:00:00,-4.8393555,-2.0810547,283.047,102512.84,51.75,5.25
2023-04-08 20:00:00,-5.2556458,-0.9424896,282.58527,102546.53,51.75,5.25
2023-04-08 21:00:00,-5.2068634,0.0008544922,282.40308,102574.63,51.75,5.25
2023-04-08 22:00:00,-4.602005,0.21026611,281.81598,102575.53,51.75,5.25
2023-04-08 23:00:00,-4.5116425,-0.002670288,281.58044,102559.03,51.75,5.25
2023-04-09 00:00:00,-4.6756897,0.13989258,281.41193,102558.62,51.75,5.25
2023-04-09 01:00:00,-4.7241364,0.40542603,281.239,102530.22,51.75,5.25
2023-04-09 02:00:00,-4.564438,0.6242676,280.8694,102497.43,51.75,5.25
2023-04-09 03:00:00,-4.2674866,0.94558716,280.63028,102483.2,51.75,5.25
2023-04-09 04:00:00,-4.1287994,1.0879059,280.20898,102450.81,51.75,5.25
2023-04-09 05:00:00,-4.191803,1.1183624,279.91113,102432.78,51.75,5.25
2023-04-09 06:00:00,-4.04451,1.1042175,280.13068,102450.125,51.75,5.25
2023-04-09 07:00:00,-3.0515442,0.95474243,281.32312,102462.555,51.75,5.25
2023-04-09 08:00:00,-2.480011,1.3426666,282.57983,102490.22,51.75,5.25
2023-04-09 09:00:00,-2.0585022,1.8796539,284.03488,102491.375,51.75,5.25
2023-04-09 10:00:00,-1.8056793,2.20047,285.39764,102437.67,51.75,5.25
2023-04-09 11:00:00,-1.8465271,3.0308075,286.32617,102379.89,51.75,5.25
2023-04-09 12:00:00,-2.3600922,3.2092285,287.19586,102345.86,51.75,5.25
2023-04-09 13:00:00,-2.3866882,3.0327454,287.818,102320.63,51.75,5.25
2023-04-09 14:00:00,-2.2871552,2.7038727,288.0131,102282.64,51.75,5.25
2023-04-09 15:00:00,-2.795456,2.8160095,288.27393,102225.234,51.75,5.25
2023-04-09 16:00:00,-3.0126953,3.1729736,288.08295,102167.94,51.75,5.25
2023-04-09 17:00:00,-2.8692017,2.458725,287.37283,102160.44,51.75,5.25
2023-04-09 18:00:00,-4.1786957,2.7295227,286.21872,102137.0,51.75,5.25
2023-04-09 19:00:00,-4.7849426,3.7775574,284.49042,102171.16,51.75,5.25
2023-04-09 20:00:00,-4.923767,4.964035,283.4759,102161.08,51.75,5.25
2023-04-09 21:00:00,-4.6445923,5.669586,283.43964,102137.45,51.75,5.25
2023-04-09 22:00:00,-4.040909,6.0902863,282.2758,102101.56,51.75,5.25
2023-04-09 23:00:00,-2.8526764,6.394928,282.04834,102099.36,51.75,5.25
2023-04-10 00:00:00,-2.0512238,7.0759277,282.2329,102047.65,51.75,5.25
2023-04-10 01:00:00,-1.2766724,7.742096,281.82904,102001.44,51.75,5.25
2023-04-10 02:00:00,-0.7358246,8.236725,281.67902,101930.72,51.75,5.25
2023-04-10 03:00:00,-0.73573303,7.9632263,281.33905,101915.11,51.75,5.25
2023-04-10 04:00:00,-1.2620392,7.42749,281.14148,101875.97,51.75,5.25
2023-04-10 05:00:00,-2.3112488,7.3846893,280.71948,101844.58,51.75,5.25
2023-04-10 06:00:00,-3.0921936,7.328125,281.22278,101818.92,51.75,5.25
2023-04-10 07:00:00,-3.0110626,7.4426727,282.31906,101757.66,51.75,5.25
2023-04-10 08:00:00,-2.5006866,7.0690613,283.68066,101676.53,51.75,5.25
2023-04-10 09:00:00,-2.1921692,7.46933,285.0827,101604.58,51.75,5.25
2023-04-10 10:00:00,-1.857544,7.636307,285.8843,101548.94,51.75,5.25
2023-04-10 11:00:00,-0.45269775,9.0529175,287.4225,101425.53,51.75,5.25
2023-04-10 12:00:00,-0.018661499,10.068756,288.8868,101342.3,51.75,5.25
2023-04-10 13:00:00,0.02255249,10.450577,288.78018,101213.164,51.75,5.25
2023-04-10 14:00:00,1.7019653,10.754272,288.0161,101106.66,51.75,5.25
2023-04-10 15:00:00,3.1226044,10.5941925,287.20044,101054.37,51.75,5.25
2023-04-10 16:00:00,4.64476,10.214554,285.97733,101018.96,51.75,5.25
2023-04-10 17:00:00,5.7979584,9.674515,285.3726,100954.61,51.75,5.25
2023-04-10 18:00:00,6.0546875,8.798019,284.9162,100917.24,51.75,5.25
2023-04-10 19:00:00,6.259201,8.394852,284.4906,100880.55,51.75,5.25
2023-04-10 20:00:00,6.8694916,7.8222504,283.78088,100852.42,51.75,5.25
2023-04-10 21:00:00,8.043991,7.1254883,283.3865,100820.5,51.75,5.25
2023-04-10 22:00:00,10.220612,5.4280396,282.6211,100803.64,51.75,5.25
2023-04-10 23:00:00,10.158081,3.6355438,281.97086,100826.78,51.75,5.25
2023-04-11 00:00:00,9.943253,3.9940643,281.65707,100833.56,51.75,5.25
2023-04-11 01:00:00,10.683487,3.6130524,281.7837,100822.19,51.75,5.25
2023-04-11 02:00:00,10.8359375,2.6494598,281.71643,100856.55,51.75,5.25
2023-04-11 03:00:00,10.364319,2.1243134,281.7194,100900.42,51.75,5.25
2023-04-11 04:00:00,10.008621,1.9482269,281.26483,100951.586,51.75,5.25
2023-04-11 05:00:00,9.662262,2.0501404,281.0466,100998.63,51.75,5.25
2023-04-11 06:00:00,9.594269,2.1065826,281.2885,101066.25,51.75,5.25
2023-04-11 07:00:00,9.948151,1.9053955,282.19788,101141.64,51.75,5.25
2023-04-11 08:00:00,11.157593,0.81892395,282.87256,101187.91,51.75,5.25
2023-04-11 09:00:00,10.845474,0.25794983,283.52087,101231.86,51.75,5.25
2023-04-11 10:00:00,10.075119,0.9394684,284.1499,101301.875,51.75,5.25
2023-04-11 11:00:00,9.389511,1.5522461,284.7932,101267.484,51.75,5.25
2023-04-11 12:00:00,9.507538,2.239853,285.40265,101306.98,51.75,5.25
2023-04-11 13:00:00,9.320831,2.6176147,285.76706,101305.89,51.75,5.25
2023-04-11 14:00:00,8.511826,2.5789642,286.15686,101290.63,51.75,5.25
2023-04-11 15:00:00,7.250168,3.0806732,286.19266,101245.91,51.75,5.25
2023-04-11 16:00:00,6.0700836,3.653473,285.98676,101171.86,51.75,5.25
2023-04-11 17:00:00,5.032028,3.8939972,285.31976,101157.984,51.75,5.25
2023-04-11 18:00:00,3.441101,4.821579,284.36377,101075.28,51.75,5.25
2023-04-11 19:00:00,1.914154,6.204254,283.6417,101019.516,51.75,5.25
2023-04-11 20:00:00,1.7108765,7.4495087,283.51694,100958.36,51.75,5.25
2023-04-11 21:00:00,1.1462402,8.220032,283.04733,100844.44,51.75,5.25
2023-04-11 22:00:00,0.2920227,8.571045,282.5152,100747.7,51.75,5.25
2023-04-11 23:00:00,0.6042023,9.950455,282.2787,100615.22,51.75,5.25
2023-04-12 00:00:00,0.6087036,10.603119,282.06317,100508.0,51.75,5.25
2023-04-12 01:00:00,-0.944458,11.034027,281.487,100324.34,51.75,5.25
2023-04-12 02:00:00,-2.1270294,11.355026,281.3307,100126.47,51.75,5.25
2023-04-12 03:00:00,-2.096878,11.413345,281.3108,99970.8,51.75,5.25
2023-04-12 04:00:00,-0.72395325,11.069565,281.3904,99866.79,51.75,5.25
2023-04-12 05:00:00,1.3320007,9.744308,281.4928,99787.06,51.75,5.25
2023-04-12 06:00:00,3.53125,7.3813477,281.70016,99756.695,51.75,5.25
2023-04-12 07:00:00,5.3432617,5.262451,281.73206,99726.11,51.75,5.25
2023-04-12 08:00:00,6.599472,2.8212128,282.71112,99722.125,51.75,5.25
2023-04-12 09:00:00,6.5870514,1.3513947,283.6175,99740.22,51.75,5.25
2023-04-12 10:00:00,3.740738,2.3630219,283.54517,99699.28,51.75,5.25
2023-04-12 11:00:00,6.227188,3.174759,283.8401,99725.9,51.75,5.25
2023-04-12 12:00:00,7.6560974,2.7551422,284.43488,99745.61,51.75,5.25
2023-04-12 13:00:00,7.315338,2.8481903,283.81665,99764.86,51.75,5.25
2023-04-12 14:00:00,6.3329773,3.6079407,282.5566,99725.54,51.75,5.25
2023-04-12 15:00:00,6.004608,5.448578,282.68585,99721.06,51.75,5.25
2023-04-12 16:00:00,5.285675,5.6771545,283.28015,99723.45,51.75,5.25
2023-04-12 17:00:00,4.7086334,5.7686768,282.7173,99704.86,51.75,5.25
2023-04-12 18:00:00,4.1528625,6.0834503,281.70828,99761.66,51.75,5.25
2023-04-12 19:00:00,-0.7619629,7.9511414,280.44427,99706.16,51.75,5.25
2023-04-12 20:00:00,-1.7698517,9.917877,280.35938,99659.86,51.75,5.25
2023-04-12 21:00:00,-1.1901093,11.16066,280.45135,99586.95,51.75,5.25
2023-04-12 22:00:00,0.6045685,12.012329,280.24194,99455.97,51.75,5.25
2023-04-12 23:00:00,2.2400208,12.506348,280.054,99404.22,51.75,5.25
2023-04-13 00:00:00,3.8983002,11.748032,279.81985,99347.66,51.75,5.25
2023-04-13 01:00:00,5.9539795,10.9995575,279.59174,99293.41,51.75,5.25
2023-04-13 02:00:00,8.424408,8.349777,280.19495,99360.14,51.75,5.25
2023-04-13 03:00:00,9.00209,5.563736,279.94614,99454.24,51.75,5.25
2023-04-13 04:00:00,8.473816,5.1797028,279.61823,99545.016,51.75,5.25
2023-04-13 05:00:00,8.161926,5.623642,279.31213,99625.39,51.75,5.25
2023-04-13 06:00:00,8.208252,5.824829,280.00146,99713.2,51.75,5.25
2023-04-13 07:00:00,9.808853,5.4313507,280.6341,99796.38,51.75,5.25
2023-04-13 08:00:00,9.722504,4.7346497,281.08548,99904.06,51.75,5.25
2023-04-13 09:00:00,9.189117,4.2992706,281.88104,100005.234,51.75,5.25
2023-04-13 10:00:00,8.273483,5.393875,283.08075,100079.836,51.75,5.25
2023-04-13 11:00:00,8.78775,4.277176,283.8661,100214.3,51.75,5.25
2023-04-13 12:00:00,8.570801,3.7220764,284.4638,100270.555,51.75,5.25
2023-04-13 13:00:00,8.89975,3.0674286,284.6691,100310.17,51.75,5.25
2023-04-13 14:00:00,8.537247,2.4256592,285.57623,100354.44,51.75,5.25
2023-04-13 15:00:00,7.786972,2.1123047,286.0241,100400.76,51.75,5.25
2023-04-13 16:00:00,7.493927,2.5099945,285.99048,100439.234,51.75,5.25
2023-04-13 17:00:00,5.5199127,2.045227,285.269,100477.3,51.75,5.25
2023-04-13 18:00:00,4.737915,2.3291779,283.53137,100545.234,51.75,5.25
2023-04-13 19:00:00,4.6707764,3.09169,281.13367,100637.69,51.75,5.25
2023-04-13 20:00:00,4.395035,3.3725433,279.8552,100705.9,51.75,5.25
2023-04-13 21:00:00,4.3319244,4.270752,279.50653,100754.24,51.75,5.25
2023-04-13 22:00:00,4.0577545,5.073303,278.95032,100798.625,51.75,5.25
2023-04-13 23:00:00,4.2814484,4.435913,278.2222,100791.2,51.75,5.25
2023-04-14 00:00:00,4.2724457,3.8488922,277.50885,100799.39,51.75,5.25
2023-04-14 01:00:00,3.85849,3.7861633,277.1768,100809.16,51.75,5.25
2023-04-14 02:00:00,3.4579468,3.8418121,276.8794,100839.91,51.75,5.25
2023-04-14 03:00:00,2.6342163,4.0969696,276.75323,100884.07,51.75,5.25
2023-04-14 04:00:00,1.328125,4.33432,276.28345,100900.17,51.75,5.25
2023-04-14 05:00:00,-0.20178223,4.810837,276.08786,100906.55,51.75,5.25
2023-04-14 06:00:00,-1.3769531,5.325424,277.48676,100921.06,51.75,5.25
2023-04-14 07:00:00,-1.9504242,4.470001,280.07358,100900.375,51.75,5.25
2023-04-14 08:00:00,-2.1486206,3.7366486,282.25116,100890.25,51.75,5.25
2023-04-14 09:00:00,-2.590393,4.4151306,283.7126,100865.92,51.75,5.25
2023-04-14 10:00:00,-2.6213531,4.479004,285.00674,100807.04,51.75,5.25
2023-04-14 11:00:00,-2.3797913,4.938156,285.77377,100780.945,51.75,5.25
2023-04-14 12:00:00,-2.5572968,4.6675262,286.61475,100742.33,51.75,5.25
2023-04-14 13:00:00,-2.2509766,4.445282,287.20563,100705.13,51.75,5.25
2023-04-14 14:00:00,-1.7948151,3.9459991,287.36627,100657.05,51.75,5.25
2023-04-14 15:00:00,-2.1419373,3.406784,287.65228,100640.48,51.75,5.25
2023-04-14 16:00:00,-2.978241,3.0507965,287.1911,100615.43,51.75,5.25
2023-04-14 17:00:00,-3.150116,1.9571075,286.08783,100624.03,51.75,5.25
2023-04-14 18:00:00,-3.6641693,0.8374481,285.1807,100655.41,51.75,5.25
2023-04-14 19:00:00,-4.7067413,0.4686737,283.27994,100694.67,51.75,5.25
2023-04-14 20:00:00,-5.7242126,0.43144226,282.41592,100740.27,51.75,5.25
2023-04-14 21:00:00,-6.135666,0.23292542,282.13824,100736.664,51.75,5.25
2023-04-14 22:00:00,-6.1701965,0.013092041,280.92377,100720.08,51.75,5.25
2023-04-14 23:00:00,-7.0115814,-0.44033813,281.1411,100737.94,51.75,5.25
2023-04-15 00:00:00,-7.763214,-0.10533142,281.05652,100760.016,51.75,5.25
2023-04-15 01:00:00,-7.7669983,0.12011719,280.47943,100758.45,51.75,5.25
2023-04-15 02:00:00,-7.6430664,-0.12942505,280.08847,100777.67,51.75,5.25
2023-04-15 03:00:00,-7.590683,-0.6136017,279.6366,100815.03,51.75,5.25
2023-04-15 04:00:00,-7.3765564,-1.2912903,279.23663,100870.46,51.75,5.25
2023-04-15 05:00:00,-6.9803925,-2.6815033,279.06604,100935.56,51.75,5.25
2023-04-15 06:00:00,-6.206375,-3.8961182,280.03098,101029.75,51.75,5.25
2023-04-15 07:00:00,-4.9198456,-3.9463654,281.56726,101123.125,51.75,5.25
2023-04-15 08:00:00,-4.279175,-4.2470245,283.28406,101210.78,51.75,5.25
2023-04-15 09:00:00,-3.6261902,-5.1780396,284.18866,101280.34,51.75,5.25
2023-04-15 10:00:00,-2.0811768,-5.912491,285.00366,101364.016,51.75,5.25
2023-04-15 11:00:00,-1.306076,-7.611664,285.62183,101418.35,51.75,5.25
2023-04-15 12:00:00,-0.94473267,-8.683289,285.9455,101458.53,51.75,5.25
2023-04-15 13:00:00,-0.2571411,-8.972061,285.8805,101537.67,51.75,5.25
2023-04-15 14:00:00,0.55026245,-9.081253,285.75116,101599.41,51.75,5.25
2023-04-15 15:00:00,0.85668945,-9.183395,284.9916,101662.54,51.75,5.25
2023-04-15 16:00:00,1.3865204,-9.14624,284.1328,101745.53,51.75,5.25
2023-04-15 17:00:00,1.6540222,-8.846802,283.20557,101820.35,51.75,5.25
2023-04-15 18:00:00,1.619339,-8.519257,282.37967,101895.5,51.75,5.25
2023-04-15 19:00:00,2.0697327,-8.076965,281.88132,101962.36,51.75,5.25
2023-04-15 20:00:00,2.401535,-7.703491,281.6505,102018.3,51.75,5.25
2023-04-15 21:00:00,2.2631073,-7.5368805,281.28625,102042.82,51.75,5.25
2023-04-15 22:00:00,2.6459503,-6.7027435,281.0543,102110.33,51.75,5.25
2023-04-15 23:00:00,2.8113556,-7.580139,281.0738,102135.05,51.75,5.25
2023-04-16 00:00:00,2.8077545,-6.6269684,281.145,102164.92,51.75,5.25
2023-04-16 01:00:00,2.9356537,-6.4294586,281.19928,102150.46,51.75,5.25
2023-04-16 02:00:00,2.8996735,-6.3711243,281.2001,102173.22,51.75,5.25
2023-04-16 03:00:00,2.986496,-6.301407,281.25128,102174.69,51.75,5.25
2023-04-16 04:00:00,3.0250092,-6.203964,281.23016,102191.46,51.75,5.25
2023-04-16 05:00:00,3.0726624,-6.2108154,281.30182,102221.42,51.75,5.25
2023-04-16 06:00:00,3.08432,-6.3243256,281.32,102262.89,51.75,5.25
2023-04-16 07:00:00,2.8095856,-6.749832,281.32834,102298.44,51.75,5.25
2023-04-16 08:00:00,2.3029022,-7.096512,281.49185,102346.58,51.75,5.25
2023-04-16 09:00:00,1.7247925,-6.952652,281.7708,102381.92,51.75,5.25
2023-04-16 10:00:00,1.9926758,-6.361603,281.9668,102449.83,51.75,5.25
2023-04-16 11:00:00,1.7456207,-5.8332825,282.38904,102471.29,51.75,5.25
2023-04-16 12:00:00,1.8332672,-5.7222595,282.89514,102460.44,51.75,5.25
2023-04-16 13:00:00,1.7802734,-5.5207214,283.29294,102479.625,51.75,5.25
2023-04-16 14:00:00,1.9163055,-5.3944244,283.8413,102473.22,51.75,5.25
2023-04-16 15:00:00,2.2370605,-5.053177,284.14313,102453.31,51.75,5.25
2023-04-16 16:00:00,2.9052582,-5.365448,284.28702,102456.06,51.75,5.25
2023-04-16 17:00:00,3.3325195,-5.4338074,283.9571,102472.12,51.75,5.25
2023-04-16 18:00:00,2.9921875,-5.581711,283.52765,102503.516,51.75,5.25
2023-04-16 19:00:00,2.8056793,-5.6956787,283.1364,102535.25,51.75,5.25
2023-04-16 20:00:00,2.0343628,-6.1653595,282.64343,102572.734,51.75,5.25
2023-04-16 21:00:00,1.0939331,-5.988098,282.13766,102580.21,51.75,5.25
2023-04-16 22:00:00,0.820282,-4.8916626,281.73663,102570.2,51.75,5.25
2023-04-16 23:00:00,0.6702881,-4.9742584,281.36102,102564.96,51.75,5.25
2023-04-17 00:00:00,0.4727173,-4.9110565,281.1725,102568.86,51.75,5.25
2023-04-17 01:00:00,0.19898987,-5.431717,281.01526,102551.31,51.75,5.25
2023-04-17 02:00:00,-0.48062134,-5.593399,280.96814,102572.06,51.75,5.25
2023-04-17 03:00:00,-0.7406769,-5.8588104,280.953,102559.25,51.75,5.25
2023-04-17 04:00:00,-0.5230713,-5.805969,281.00674,102549.2,51.75,5.25
2023-04-17 05:00:00,-0.899704,-6.1571655,280.92856,102578.78,51.75,5.25
2023-04-17 06:00:00,-2.6963348,-6.0563507,281.07532,102608.58,51.75,5.25
2023-04-17 07:00:00,-3.4627228,-5.4885864,281.3821,102676.2,51.75,5.25
2023-04-17 08:00:00,-3.850586,-4.970993,281.77304,102684.78,51.75,5.25
2023-04-17 09:00:00,-4.220413,-4.4061737,282.72717,102719.375,51.75,5.25
2023-04-17 10:00:00,-3.9151,-4.094116,283.3932,102735.34,51.75,5.25
2023-04-17 11:00:00,-4.567795,-3.8906555,284.83243,102712.27,51.75,5.25
2023-04-17 12:00:00,-4.7342224,-3.7970428,286.21683,102693.78,51.75,5.25
2023-04-17 13:00:00,-4.7825775,-3.754837,287.11786,102676.92,51.75,5.25
2023-04-17 14:00:00,-4.805084,-3.9475555,287.70346,102642.86,51.75,5.25
2023-04-17 15:00:00,-4.6141663,-4.348282,287.9126,102612.484,51.75,5.25
2023-04-17 16:00:00,-4.123993,-4.533798,287.6452,102582.9,51.75,5.25
2023-04-17 17:00:00,-3.5617676,-5.2622986,286.96515,102580.266,51.75,5.25
2023-04-17 18:00:00,-2.7666779,-6.165207,285.89673,102612.59,51.75,5.25
2023-04-17 19:00:00,-2.3770294,-6.7037354,284.09875,102618.61,51.75,5.25
2023-04-17 20:00:00,-2.423996,-7.2059174,282.8042,102642.21,51.75,5.25
2023-04-17 21:00:00,-2.9069061,-7.2751465,282.40552,102639.9,51.75,5.25
2023-04-17 22:00:00,-3.5919952,-7.173126,282.08374,102618.93,51.75,5.25
2023-04-17 23:00:00,-5.2691345,-6.518173,281.57062,102640.84,51.75,5.25
2023-04-18 00:00:00,-6.5442047,-5.481888,281.27795,102616.69,51.75,5.25
2023-04-18 01:00:00,-6.221176,-4.9100647,280.5924,102602.64,51.75,5.25
2023-04-18 02:00:00,-6.1960297,-5.544571,279.615,102588.05,51.75,5.25
2023-04-18 03:00:00,-6.431381,-5.735443,279.19357,102581.734,51.75,5.25
2023-04-18 04:00:00,-6.689682,-5.4895935,278.55438,102589.5,51.75,5.25
2023-04-18 05:00:00,-7.068268,-5.1437683,278.35043,102606.234,51.75,5.25
2023-04-18 06:00:00,-7.3916473,-4.692932,279.31183,102636.11,51.75,5.25
2023-04-18 07:00:00,-6.9955597,-4.06691,280.38983,102674.625,51.75,5.25
2023-04-18 08:00:00,-9.062988,-3.0706177,281.40768,102679.92,51.75,5.25
2023-04-18 09:00:00,-8.876434,-2.694275,282.31567,102678.11,51.75,5.25
2023-04-18 10:00:00,-8.971283,-2.4063416,282.7215,102669.44,51.75,5.25
2023-04-18 11:00:00,-8.5242,-2.1368408,283.3853,102655.734,51.75,5.25
