valid_time,u100,v100,t2m,sp,latitude,longitude
2025-01-02 07:00:00,3.5180817,-2.366806,275.63055,101152.92,51.75,5.25
2025-01-02 08:00:00,4.2398834,-2.6658325,275.5354,101221.53,51.75,5.25
2025-01-02 09:00:00,4.448593,-2.9496918,275.88556,101283.39,51.75,5.25
2025-01-02 10:00:00,3.1955872,-1.8157043,277.18365,101351.09,51.75,5.25
2025-01-02 11:00:00,3.4301758,-1.3808136,278.33856,101379.06,51.75,5.25
2025-01-02 12:00:00,3.7700653,-1.2306061,278.778,101399.08,51.75,5.25
2025-01-02 13:00:00,4.2909393,-1.8096466,278.8385,101378.28,51.75,5.25
2025-01-02 14:00:00,4.638153,-2.9103088,277.93292,101372.69,51.75,5.25
2025-01-02 15:00:00,5.067383,-3.2026367,277.2484,101460.85,51.75,5.25
2025-01-02 16:00:00,5.0484314,-2.8375092,276.0297,101481.484,51.75,5.25
2025-01-02 17:00:00,5.6949615,-2.4704132,275.49576,101536.11,51.75,5.25
2025-01-02 18:00:00,6.303314,-2.3339844,275.13712,101575.734,51.75,5.25
2025-01-02 19:00:00,6.900406,-1.8780518,275.07272,101637.47,51.75,5.25
2025-01-02 20:00:00,7.3782806,-1.5368347,275.01575,101675.0,51.75,5.25
2025-01-02 21:00:00,7.513031,-1.5592957,274.97784,101713.78,51.75,5.25
2025-01-02 22:00:00,7.081253,-2.0287018,274.7158,101749.36,51.75,5.25
2025-01-02 23:00:00,6.857132,-1.6732178,274.7093,101801.64,51.75,5.25
2025-01-03 00:00:00,6.815445,-0.9828949,274.61108,101811.83,51.75,5.25
2025-01-03 01:00:00,7.1412506,-0.58428955,274.95782,101800.82,51.75,5.25
2025-01-03 02:00:00,7.2534943,-0.35177612,274.59924,101813.21,51.75,5.25
2025-01-03 03:00:00,7.439789,-0.2011261,274.68225,101811.81,51.75,5.25
2025-01-03 04:00:00,7.783661,-0.04472351,274.75668,101780.44,51.75,5.25
2025-01-03 05:00:00,8.340485,-0.059768677,274.9751,101782.89,51.75,5.25
2025-01-03 06:00:00,8.706467,-0.25619507,274.84784,101765.11,51.75,5.25
2025-01-03 07:00:00,9.144608,-0.10441589,274.90024,101772.375,51.75,5.25
2025-01-03 08:00:00,9.525299,0.22122192,274.78735,101780.805,51.75,5.25
2025-01-03 09:00:00,9.573212,0.5763855,274.97302,101832.92,51.75,5.25
2025-01-03 10:00:00,9.148041,0.9826355,275.5376,101850.44,51.75,5.25
2025-01-03 11:00:00,9.269333,1.8820801,276.37408,101809.11,51.75,5.25
2025-01-03 12:00:00,9.101273,1.8203583,277.02704,101772.22,51.75,5.25
2025-01-03 13:00:00,9.156342,0.1010437,277.1454,101754.58,51.75,5.25
2025-01-03 14:00:00,8.522446,-1.3863525,277.1114,101723.586,51.75,5.25
2025-01-03 15:00:00,7.7824707,-2.1554565,276.39044,101777.414,51.75,5.25
2025-01-03 16:00:00,7.1329346,-2.1497803,275.7669,101820.97,51.75,5.25
2025-01-03 17:00:00,6.638611,-2.348404,275.37006,101878.85,51.75,5.25
2025-01-03 18:00:00,6.192627,-2.181076,274.9119,101937.83,51.75,5.25
2025-01-03 19:00:00,6.0086975,-1.7988129,275.10703,101987.99,51.75,5.25
2025-01-03 20:00:00,5.707733,-1.5457306,274.9339,102031.67,51.75,5.25
2025-01-03 21:00:00,5.4146576,-1.2452545,274.47668,102062.32,51.75,5.25
2025-01-03 22:00:00,4.639862,-0.036697388,274.4626,102081.73,51.75,5.25
2025-01-03 23:00:00,5.131256,0.8565979,274.38074,102104.15,51.75,5.25
2025-01-04 00:00:00,5.4542847,0.89656067,274.27844,102119.43,51.75,5.25
2025-01-04 01:00:00,5.4756927,0.8896942,274.2612,102094.16,51.75,5.25
2025-01-04 02:00:00,5.1938324,1.0258026,274.15768,102094.68,51.75,5.25
2025-01-04 03:00:00,5.027664,1.470993,273.9481,102069.14,51.75,5.25
2025-01-04 04:00:00,5.0704956,2.0370483,273.82956,102057.734,51.75,5.25
2025-01-04 05:00:00,4.8046265,2.6086578,274.13525,102025.81,51.75,5.25
2025-01-04 06:00:00,4.518326,3.3352814,274.16583,102001.36,51.75,5.25
2025-01-04 07:00:00,4.406723,3.9220276,274.08743,101977.83,51.75,5.25
2025-01-04 08:00:00,4.2281494,4.456421,274.10153,101954.266,51.75,5.25
2025-01-04 09:00:00,4.114792,4.75972,274.49182,101937.7,51.75,5.25
2025-01-04 10:00:00,4.502136,4.7265167,274.88342,101908.016,51.75,5.25
2025-01-04 11:00:00,4.029358,4.3943787,275.3252,101857.125,51.75,5.25
2025-01-04 12:00:00,4.0579224,4.1071777,275.8098,101809.39,51.75,5.25
2025-01-04 13:00:00,3.6772614,3.9784546,275.9715,101719.97,51.75,5.25
2025-01-04 14:00:00,2.6751404,3.9740448,276.09937,101652.88,51.75,5.25
2025-01-04 15:00:00,2.313263,4.2493896,275.55902,101620.97,51.75,5.25
2025-01-04 16:00:00,1.6252747,4.3664703,275.0697,101562.0,51.75,5.25
2025-01-04 17:00:00,0.97569275,4.831085,274.69073,101509.66,51.75,5.25
2025-01-04 18:00:00,-0.15882874,4.9714966,274.47278,101437.97,51.75,5.25
2025-01-04 19:00:00,-1.2835693,5.0869446,274.22144,101367.72,51.75,5.25
2025-01-04 20:00:00,-2.0118256,5.311081,274.22076,101306.0,51.75,5.25
2025-01-04 21:00:00,-3.002182,4.776123,274.11926,101205.125,51.75,5.25
2025-01-04 22:00:00,-4.934265,3.9147034,274.21112,101072.19,51.75,5.25
2025-01-04 23:00:00,-5.449753,4.3994446,274.28174,100973.5,51.75,5.25
2025-01-05 00:00:00,-6.263962,4.014679,274.2491,100797.83,51.75,5.25
2025-01-05 01:00:00,-5.5329285,4.325485,274.15466,100685.42,51.75,5.25
2025-01-05 02:00:00,-5.884796,4.514389,273.9936,100566.055,51.75,5.25
2025-01-05 03:00:00,-6.778763,4.513092,273.87997,100365.59,51.75,5.25
2025-01-05 04:00:00,-7.2490387,4.120636,273.60333,100215.3,51.75,5.25
2025-01-05 05:00:00,-7.85408,3.5977936,273.32355,100109.14,51.75,5.25
2025-01-05 06:00:00,-8.63266,4.1859436,273.17084,99945.07,51.75,5.25
2025-01-05 07:00:00,-8.56662,4.938965,273.0347,99786.45,51.75,5.25
2025-01-05 08:00:00,-7.9992065,5.475357,272.9195,99666.44,51.75,5.25
2025-01-05 09:00:00,-6.7839355,5.9550934,272.91095,99518.86,51.75,5.25
2025-01-05 10:00:00,-5.0384064,6.290924,273.473,99403.03,51.75,5.25
2025-01-05 11:00:00,0.86320496,8.103058,275.59692,99262.73,51.75,5.25
2025-01-05 12:00:00,6.198471,9.240677,279.5943,99142.414,51.75,5.25
2025-01-05 13:00:00,9.430069,9.5074005,281.61304,99046.61,51.75,5.25
2025-01-05 14:00:00,9.826874,9.139648,282.64877,98987.67,51.75,5.25
2025-01-05 15:00:00,9.093445,8.941849,283.8598,98965.69,51.75,5.25
2025-01-05 16:00:00,8.77536,8.682877,284.40076,98956.55,51.75,5.25
2025-01-05 17:00:00,8.099731,9.068008,284.72437,98936.08,51.75,5.25
2025-01-05 18:00:00,7.8303986,10.108322,284.72296,98900.914,51.75,5.25
2025-01-05 19:00:00,7.911026,10.566315,284.5982,98903.17,51.75,5.25
2025-01-05 20:00:00,7.3990784,10.825851,284.51477,98890.44,51.75,5.25
2025-01-05 21:00:00,6.984253,10.648926,284.46585,98844.95,51.75,5.25
2025-01-05 22:00:00,5.775223,11.238174,284.24963,98813.3,51.75,5.25
2025-01-05 23:00:00,6.377716,11.524811,284.14618,98762.516,51.75,5.25
2025-01-06 00:00:00,6.3024445,11.464783,284.03406,98709.77,51.75,5.25
2025-01-06 01:00:00,6.2733765,11.53894,283.93597,98657.984,51.75,5.25
2025-01-06 02:00:00,5.6885223,11.80574,283.95477,98600.72,51.75,5.25
2025-01-06 03:00:00,5.327606,12.285873,284.04443,98528.06,51.75,5.25
2025-01-06 04:00:00,5.1160736,12.789017,284.20874,98428.05,51.75,5.25
2025-01-06 05:00:00,5.0893097,13.39772,284.33072,98362.95,51.75,5.25
2025-01-06 06:00:00,4.8126373,13.925659,284.27155,98278.516,51.75,5.25
2025-01-06 07:00:00,4.4661865,14.236389,284.46448,98213.6,51.75,5.25
2025-01-06 08:00:00,4.3017426,14.951431,284.50464,98156.89,51.75,5.25
2025-01-06 09:00:00,4.2400208,15.674301,284.52966,98113.91,51.75,5.25
2025-01-06 10:00:00,4.175949,14.554565,284.56964,98074.414,51.75,5.25
2025-01-06 11:00:00,3.101532,15.045715,285.25497,97933.875,51.75,5.25
2025-01-06 12:00:00,3.4895782,16.045517,285.05237,97802.33,51.75,5.25
2025-01-06 13:00:00,8.792816,15.243301,284.46997,97750.695,51.75,5.25
2025-01-06 14:00:00,14.882309,11.839493,281.93,97964.16,51.75,5.25
2025-01-06 15:00:00,15.895462,8.569183,280.17084,98332.61,51.75,5.25
2025-01-06 16:00:00,14.602097,7.236313,279.44626,98569.61,51.75,5.25
2025-01-06 17:00:00,12.899445,7.35614,279.26355,98769.9,51.75,5.25
2025-01-06 18:00:00,11.876282,7.12236,278.87784,98909.914,51.75,5.25
2025-01-06 19:00:00,11.085419,6.8755035,278.821,99057.25,51.75,5.25
2025-01-06 20:00:00,10.13298,7.270859,278.5997,99135.79,51.75,5.25
2025-01-06 21:00:00,9.383926,7.7706757,278.4276,99224.2,51.75,5.25
2025-01-06 22:00:00,8.532761,7.5131073,278.24573,99267.39,51.75,5.25
2025-01-06 23:00:00,7.866211,6.8094788,277.92685,99321.234,51.75,5.25
2025-01-07 00:00:00,7.073395,6.7877655,277.50983,99333.79,51.75,5.25
2025-01-07 01:00:00,6.956558,7.01651,277.5528,99359.69,51.75,5.25
2025-01-07 02:00:00,7.5262604,6.175705,277.26813,99395.484,51.75,5.25
2025-01-07 03:00:00,7.7841187,5.4430847,277.1491,99439.3,51.75,5.25
2025-01-07 04:00:00,7.384659,5.2705994,276.8909,99458.08,51.75,5.25
2025-01-07 05:00:00,7.007553,5.9203033,276.72382,99516.52,51.75,5.25
2025-01-07 06:00:00,7.2938538,6.105591,276.38586,99545.45,51.75,5.25
2025-01-07 07:00:00,7.160904,5.462097,276.3033,99603.67,51.75,5.25
2025-01-07 08:00:00,7.2661896,4.9851685,276.32904,99661.625,51.75,5.25
2025-01-07 09:00:00,7.842499,4.687546,276.4826,99721.93,51.75,5.25
2025-01-07 10:00:00,6.8188934,4.846512,276.6399,99796.82,51.75,5.25
2025-01-07 11:00:00,6.216324,5.9529877,277.1206,99824.5,51.75,5.25
2025-01-07 12:00:00,7.1938477,6.579666,277.3432,99811.28,51.75,5.25
2025-01-07 13:00:00,7.604019,7.0464783,277.4613,99826.125,51.75,5.25
2025-01-07 14:00:00,6.707062,7.036667,277.02014,99815.62,51.75,5.25
2025-01-07 15:00:00,7.3294373,6.230606,277.0188,99828.22,51.75,5.25
2025-01-07 16:00:00,6.716568,5.225891,276.43896,99815.58,51.75,5.25
2025-01-07 17:00:00,7.2314453,4.7035522,276.56805,99863.34,51.75,5.25
2025-01-07 18:00:00,8.191574,3.8949127,276.60626,99891.45,51.75,5.25
2025-01-07 19:00:00,8.40802,3.6723328,276.66458,99913.375,51.75,5.25
2025-01-07 20:00:00,8.45192,4.5489807,276.38113,99955.42,51.75,5.25
2025-01-07 21:00:00,8.483414,5.0771484,276.62808,99985.64,51.75,5.25
2025-01-07 22:00:00,8.41217,3.3304138,276.72522,100006.67,51.75,5.25
2025-01-07 23:00:00,8.835129,4.2513733,276.27393,100051.06,51.75,5.25
2025-01-08 00:00:00,8.328232,4.0021515,276.1874,100051.35,51.75,5.25
2025-01-08 01:00:00,8.013275,3.7831726,275.91342,100053.3,51.75,5.25
2025-01-08 02:00:00,7.9067993,4.028549,275.69293,100090.47,51.75,5.25
2025-01-08 03:00:00,8.052521,3.925827,275.48077,100131.03,51.75,5.25
2025-01-08 04:00:00,7.8792114,3.7067719,275.23703,100113.83,51.75,5.25
2025-01-08 05:00:00,8.346039,2.8459473,275.0615,100202.555,51.75,5.25
2025-01-08 06:00:00,7.6370544,3.271408,274.80383,100210.41,51.75,5.25
2025-01-08 07:00:00,7.2861786,3.8768768,275.0777,100274.39,51.75,5.25
2025-01-08 08:00:00,6.8743896,3.5900116,274.77756,100342.93,51.75,5.25
2025-01-08 09:00:00,6.0285645,4.516327,275.33566,100367.67,51.75,5.25
2025-01-08 10:00:00,5.1932983,4.083008,275.7327,100372.2,51.75,5.25
2025-01-08 11:00:00,4.6177216,4.0930786,276.38004,100359.13,51.75,5.25
2025-01-08 12:00:00,4.972763,2.8012085,277.08237,100341.78,51.75,5.25
2025-01-08 13:00:00,4.5109253,1.8533783,277.45477,100285.83,51.75,5.25
2025-01-08 14:00:00,2.0412598,2.7264862,277.30896,100207.42,51.75,5.25
2025-01-08 15:00:00,0.63053894,3.0689392,276.8427,100196.6,51.75,5.25
2025-01-08 16:00:00,-1.090683,4.630615,276.30884,100145.77,51.75,5.25
2025-01-08 17:00:00,-1.828125,4.9900513,276.19513,100132.09,51.75,5.25
2025-01-08 18:00:00,-2.8688965,3.8492584,275.75677,100029.125,51.75,5.25
2025-01-08 19:00:00,-3.3525696,3.0250854,275.49863,99981.42,51.75,5.25
2025-01-08 20:00:00,-4.4721985,2.7732697,275.04715,99906.78,51.75,5.25
2025-01-08 21:00:00,-4.703888,0.89024353,274.6819,99862.94,51.75,5.25
2025-01-08 22:00:00,-5.1262207,-1.0140839,274.1294,99826.96,51.75,5.25
2025-01-08 23:00:00,-4.771057,-1.615509,274.05627,99785.83,51.75,5.25
2025-01-09 00:00:00,-3.0627594,-2.47818,274.0418,99813.6,51.75,5.25
2025-01-09 01:00:00,-1.8943329,-3.8252258,274.08704,99852.72,51.75,5.25
2025-01-09 02:00:00,-2.2493286,-4.3667603,273.97876,99817.35,51.75,5.25
2025-01-09 03:00:00,-2.926468,-3.891159,273.84125,99784.42,51.75,5.25
2025-01-09 04:00:00,-2.6931763,-4.0084686,273.60236,99803.445,51.75,5.25
2025-01-09 05:00:00,-1.997406,-5.168625,273.6749,99832.03,51.75,5.25
2025-01-09 06:00:00,-1.6022949,-5.6318207,273.56976,99861.22,51.75,5.25
2025-01-09 07:00:00,-0.82533264,-5.618988,273.43652,99915.37,51.75,5.25
2025-01-09 08:00:00,-0.06816101,-6.026535,273.52972,99962.14,51.75,5.25
2025-01-09 09:00:00,0.5277252,-5.718506,273.54617,100015.73,51.75,5.25
2025-01-09 10:00:00,1.2324524,-5.2647247,273.779,100077.16,51.75,5.25
2025-01-09 11:00:00,1.9669952,-4.406372,275.00555,100124.13,51.75,5.25
2025-01-09 12:00:00,3.1578064,-4.664917,276.24207,100199.5,51.75,5.25
2025-01-09 13:00:00,4.4104156,-4.549469,276.86133,100277.24,51.75,5.25
2025-01-09 14:00:00,5.6339874,-3.976654,276.94482,100371.836,51.75,5.25
2025-01-09 15:00:00,7.118683,-3.6611938,276.5708,100475.24,51.75,5.25
2025-01-09 16:00:00,8.177994,-2.9728851,276.14258,100600.56,51.75,5.25
2025-01-09 17:00:00,8.783142,-2.4211884,275.6353,100718.36,51.75,5.25
2025-01-09 18:00:00,8.690247,-1.9386902,275.19,100839.234,51.75,5.25
2025-01-09 19:00:00,8.607605,-1.0194702,274.94702,100943.94,51.75,5.25
2025-01-09 20:00:00,8.65448,0.10128784,274.76385,101026.46,51.75,5.25
2025-01-09 21:00:00,8.975876,1.5213013,274.75906,101124.94,51.75,5.25
2025-01-09 22:00:00,8.316681,2.5759125,274.95743,101213.734,51.75,5.25
2025-01-09 23:00:00,8.983917,3.0889282,275.2018,101262.09,51.75,5.25
2025-01-10 00:00:00,9.164169,2.3113403,275.45773,101283.53,51.75,5.25
2025-01-10 01:00:00,8.445282,1.0563812,275.4702,101338.0,51.75,5.25
2025-01-10 02:00:00,7.7505646,0.37942505,275.78867,101380.09,51.75,5.25
2025-01-10 03:00:00,7.867935,-0.2402649,275.72922,101418.94,51.75,5.25
2025-01-10 04:00:00,8.207336,-1.2396393,275.5608,101481.0,51.75,5.25
2025-01-10 05:00:00,7.99086,-1.4481659,275.3526,101520.91,51.75,5.25
2025-01-10 06:00:00,7.8256073,-0.27871704,274.8875,101557.95,51.75,5.25
2025-01-10 07:00:00,7.7297516,0.94651794,274.5409,101598.3,51.75,5.25
2025-01-10 08:00:00,7.746277,1.6764679,274.34808,101681.54,51.75,5.25
2025-01-10 09:00:00,7.3769073,1.9134979,274.79993,101728.67,51.75,5.25
2025-01-10 10:00:00,6.731308,2.0655365,275.42618,101771.266,51.75,5.25
2025-01-10 11:00:00,6.114609,2.0939178,276.5084,101794.19,51.75,5.25
2025-01-10 12:00:00,5.36763,1.7840729,277.13287,101776.19,51.75,5.25
2025-01-10 13:00:00,5.3299255,1.1697845,277.48767,101770.5,51.75,5.25
2025-01-10 14:00:00,5.768036,0.87965393,277.58316,101799.64,51.75,5.25
2025-01-10 15:00:00,6.4405212,0.9164429,277.21442,101822.78,51.75,5.25
2025-01-10 16:00:00,6.705551,0.8147583,276.59863,101846.22,51.75,5.25
2025-01-10 17:00:00,6.8596344,0.18984985,275.83368,101888.64,51.75,5.25
2025-01-10 18:00:00,6.4943237,-0.32191467,275.00177,101918.805,51.75,5.25
2025-01-10 19:00:00,5.731552,-0.8308258,274.729,101956.7,51.75,5.25
2025-01-10 20:00:00,5.20932,-1.3135681,274.25708,101996.78,51.75,5.25
2025-01-10 21:00:00,4.888077,-1.5608368,273.9963,102029.23,51.75,5.25
2025-01-10 22:00:00,3.8654785,-2.4062958,273.20624,102078.47,51.75,5.25
2025-01-10 23:00:00,3.431244,-2.3760223,272.4712,102089.87,51.75,5.25
2025-01-11 00:00:00,3.283844,-2.333603,271.92258,102140.78,51.75,5.25
2025-01-11 01:00:00,2.791031,-3.0662384,271.5216,102181.25,51.75,5.25
2025-01-11 02:00:00,1.6909485,-3.7371368,271.26767,102226.016,51.75,5.25
2025-01-11 03:00:00,0.77124023,-3.88826,270.99908,102272.97,51.75,5.25
2025-01-11 04:00:00,0.32710266,-3.5003357,270.49664,102318.266,51.75,5.25
2025-01-11 05:00:00,0.22323608,-3.2033234,270.51343,102364.37,51.75,5.25
2025-01-11 06:00:00,0.21534729,-2.8128052,270.8213,102415.375,51.75,5.25
2025-01-11 07:00:00,0.46020508,-2.5060577,271.0476,102470.234,51.75,5.25
2025-01-11 08:00:00,0.7701874,-2.3882904,271.14606,102540.984,51.75,5.25
2025-01-11 09:00:00,1.4401855,-1.9763641,272.06653,102613.69,51.75,5.25
2025-01-11 10:00:00,2.7350311,-0.78334045,272.31396,102690.06,51.75,5.25
2025-01-11 11:00:00,3.4776917,0.08241272,273.64935,102733.195,51.75,5.25
2025-01-11 12:00:00,3.610138,0.09140015,274.22745,102720.67,51.75,5.25
2025-01-11 13:00:00,4.2348785,-0.11982727,274.60562,102720.56,51.75,5.25
2025-01-11 14:00:00,4.788727,-0.52326965,274.74466,102763.61,51.75,5.25
2025-01-11 15:00:00,5.1486664,-1.0494537,274.97632,102807.89,51.75,5.25
2025-01-11 16:00:00,5.2709045,-2.0919037,274.36795,102850.766,51.75,5.25
2025-01-11 17:00:00,4.709656,-3.4598846,273.71625,102910.07,51.75,5.25
2025-01-11 18:00:00,3.9282837,-4.7979126,273.84113,102965.766,51.75,5.25
2025-01-11 19:00:00,3.175644,-5.463806,273.5996,103033.09,51.75,5.25
2025-01-11 20:00:00,2.5607605,-5.4049377,273.63556,103098.39,51.75,5.25
2025-01-11 21:00:00,2.28331,-5.229843,273.61862,103170.41,51.75,5.25
2025-01-11 22:00:00,2.0005646,-5.5049896,273.8333,103254.86,51.75,5.25
2025-01-11 23:00:00,1.981781,-5.175247,274.0829,103303.375,51.75,5.25
2025-01-12 00:00:00,1.7338715,-4.8801575,273.412,103318.89,51.75,5.25
2025-01-12 01:00:00,1.4135132,-4.550003,273.73517,103352.86,51.75,5.25
2025-01-12 02:00:00,1.403595,-4.622711,273.2323,103403.016,51.75,5.25
2025-01-12 03:00:00,1.7706451,-4.932419,273.53156,103500.59,51.75,5.25
2025-01-12 04:00:00,0.63993835,-4.308197,273.4815,103533.984,51.75,5.25
2025-01-12 05:00:00,0.20692444,-3.5192108,273.54248,103570.625,51.75,5.25
2025-01-12 06:00:00,0.6803436,-2.7496185,273.5346,103641.734,51.75,5.25
2025-01-12 07:00:00,1.4957123,-1.9840393,272.92767,103700.25,51.75,5.25
2025-01-12 08:00:00,2.4891663,-1.3532104,273.3633,103775.805,51.75,5.25
2025-01-12 09:00:00,3.3296204,-1.3665009,274.02332,103831.03,51.75,5.25
2025-01-12 10:00:00,3.0606537,-2.6940613,275.3097,103883.82,51.75,5.25
2025-01-12 11:00:00,2.9469757,-2.6787567,276.18283,103911.11,51.75,5.25
2025-01-12 12:00:00,2.537201,-2.8594513,277.05438,103934.125,51.75,5.25
2025-01-12 13:00:00,2.2754517,-2.4287872,277.56055,103894.73,51.75,5.25
2025-01-12 14:00:00,2.1251678,-2.4049988,277.9311,103892.45,51.75,5.25
2025-01-12 15:00:00,2.3611908,-3.541397,277.69006,103968.766,51.75,5.25
2025-01-12 16:00:00,1.9824829,-3.597351,276.5689,103958.67,51.75,5.25
2025-01-12 17:00:00,2.046997,-3.327896,275.98804,103984.91,51.75,5.25
2025-01-12 18:00:00,2.7494965,-5.0829163,276.05432,104100.31,51.75,5.25
2025-01-12 19:00:00,1.1641846,-4.1997986,275.5837,104135.44,51.75,5.25
2025-01-12 20:00:00,0.36520386,-3.8457947,275.32013,104168.16,51.75,5.25
2025-01-12 21:00:00,-0.2730255,-3.1583252,274.5824,104205.55,51.75,5.25
2025-01-12 22:00:00,-1.5077667,-2.1403503,274.2539,104241.46,51.75,5.25
2025-01-12 23:00:00,-1.3684387,-1.0319824,274.79242,104253.89,51.75,5.25
2025-01-13 00:00:00,-1.1919861,0.16851807,274.58405,104201.92,51.75,5.25
2025-01-13 01:00:00,-1.001236,1.3471832,273.95636,104161.72,51.75,5.25
2025-01-13 02:00:00,-0.4219513,2.176361,273.72168,104147.93,51.75,5.25
2025-01-13 03:00:00,0.06890869,2.5624084,273.0574,104175.34,51.75,5.25
2025-01-13 04:00:00,0.405365,2.6848602,272.49976,104185.875,51.75,5.25
2025-01-13 05:00:00,0.7058563,3.1443634,272.06976,104187.02,51.75,5.25
2025-01-13 06:00:00,0.928772,3.5861359,271.84155,104148.22,51.75,5.25
2025-01-13 07:00:00,0.98838806,3.745575,271.70926,104169.375,51.75,5.25
2025-01-13 08:00:00,1.2575989,3.849472,271.7883,104196.06,51.75,5.25
2025-01-13 09:00:00,1.1450958,3.8827972,273.07098,104237.555,51.75,5.25
2025-01-13 10:00:00,0.6635895,3.0027924,275.206,104265.42,51.75,5.25
2025-01-13 11:00:00,0.46946716,3.06781,276.4361,104240.586,51.75,5.25
2025-01-13 12:00:00,-0.17785645,2.9607544,277.23395,104152.14,51.75,5.25
2025-01-13 13:00:00,0.28242493,3.1541748,277.36133,104083.63,51.75,5.25
2025-01-13 14:00:00,0.15362549,3.335434,277.09448,104045.58,51.75,5.25
