valid_time,u100,v100,t2m,sp,latitude,longitude
2022-12-31 00:00:00,6.8336945,8.309204,286.80664,99880.77,51.25,6.0
2022-12-31 01:00:00,7.3207397,8.769577,286.8425,99881.29,51.25,6.0
2022-12-31 02:00:00,7.4066925,8.519821,286.95532,99894.06,51.25,6.0
2022-12-31 03:00:00,9.04245,8.826569,287.09784,99889.25,51.25,6.0
2022-12-31 04:00:00,10.394333,9.85054,287.51807,99897.43,51.25,6.0
2022-12-31 05:00:00,11.460312,11.426407,288.16315,99924.72,51.25,6.0
2022-12-31 06:00:00,11.72728,11.908157,288.50146,99965.69,51.25,6.0
2022-12-31 07:00:00,11.325272,11.783264,288.81592,100057.914,51.25,6.0
2022-12-31 08:00:00,10.745224,11.305038,288.95538,100108.875,51.25,6.0
2022-12-31 09:00:00,11.241043,11.190918,289.1186,100186.25,51.25,6.0
2022-12-31 10:00:00,10.234741,10.320526,289.20062,100263.16,51.25,6.0
2022-12-31 11:00:00,10.242111,10.852051,289.58673,100282.95,51.25,6.0
2022-12-31 12:00:00,10.822662,10.682449,289.75464,100261.39,51.25,6.0
2022-12-31 13:00:00,10.25856,10.2478485,289.95233,100259.44,51.25,6.0
2022-12-31 14:00:00,9.282379,10.528961,289.65692,100267.62,51.25,6.0
2022-12-31 15:00:00,8.6901245,10.311737,289.4062,100303.555,51.25,6.0
2022-12-31 16:00:00,8.225159,10.486679,289.2256,100307.97,51.25,6.0
2022-12-31 17:00:00,7.952484,10.644669,288.86682,100293.875,51.25,6.0
2022-12-31 18:00:00,8.230499,10.766357,288.66882,100296.95,51.25,6.0
2022-12-31 19:00:00,8.177963,11.514999,288.65747,100312.42,51.25,6.0
2022-12-31 20:00:00,9.077194,11.914597,288.685,100330.91,51.25,6.0
2022-12-31 21:00:00,10.274246,11.899445,288.6957,100354.65,51.25,6.0
2022-12-31 22:00:00,10.762772,11.20517,288.78284,100408.5,51.25,6.0
2022-12-31 23:00:00,11.051773,10.737976,288.813,100452.34,51.25,6.0
2023-01-01 00:00:00,10.955353,10.202057,288.68002,100490.13,51.25,6.0
2023-01-01 01:00:00,9.793671,10.161819,288.55603,100478.22,51.25,6.0
2023-01-01 02:00:00,9.332962,10.677216,288.4054,100536.91,51.25,6.0
2023-01-01 03:00:00,9.816635,10.244049,288.38678,100571.8,51.25,6.0
2023-01-01 04:00:00,9.643555,9.423553,288.1051,100582.36,51.25,6.0
2023-01-01 05:00:00,8.641266,8.914978,287.8587,100657.05,51.25,6.0
2023-01-01 06:00:00,8.325882,8.507996,287.3718,100734.47,51.25,6.0
2023-01-01 07:00:00,7.988785,8.601822,287.0194,100833.76,51.25,6.0
2023-01-01 08:00:00,7.7608337,8.845657,286.481,100889.375,51.25,6.0
2023-01-01 09:00:00,8.136673,8.599503,286.22107,100972.89,51.25,6.0
2023-01-01 10:00:00,6.3968964,7.273941,286.07236,101055.55,51.25,6.0
2023-01-01 11:00:00,6.58519,6.8447876,286.53583,101074.94,51.25,6.0
2023-01-01 12:00:00,6.786148,6.220169,286.721,101085.31,51.25,6.0
2023-01-01 13:00:00,5.7159576,6.1616516,286.78775,101045.2,51.25,6.0
2023-01-01 14:00:00,4.695633,6.832855,286.64514,101030.92,51.25,6.0
2023-01-01 15:00:00,4.3911285,6.70636,286.12354,101071.234,51.25,6.0
2023-01-01 16:00:00,3.0656433,6.9569855,285.466,101083.016,51.25,6.0
2023-01-01 17:00:00,0.9646301,7.5345306,284.82208,101048.72,51.25,6.0
2023-01-01 18:00:00,-1.2679291,7.3489532,284.49942,100923.53,51.25,6.0
2023-01-01 19:00:00,-1.0510254,6.826935,284.17316,100905.06,51.25,6.0
2023-01-01 20:00:00,-1.6744385,6.8106537,284.24878,100798.2,51.25,6.0
2023-01-01 21:00:00,0.74238586,8.508026,284.69382,100709.055,51.25,6.0
2023-01-01 22:00:00,4.6957245,9.896622,285.4487,100678.4,51.25,6.0
2023-01-01 23:00:00,6.580551,9.203293,286.15863,100643.28,51.25,6.0
2023-01-02 00:00:00,6.311142,8.336121,286.5145,100614.36,51.25,6.0
2023-01-02 01:00:00,4.864914,8.216919,286.50665,100574.55,51.25,6.0
2023-01-02 02:00:00,4.666031,9.307007,286.2558,100574.19,51.25,6.0
2023-01-02 03:00:00,6.036743,9.58847,286.1761,100548.59,51.25,6.0
2023-01-02 04:00:00,7.203842,9.319473,285.9934,100574.35,51.25,6.0
2023-01-02 05:00:00,7.7609253,8.4986725,285.72266,100622.33,51.25,6.0
2023-01-02 06:00:00,8.279465,6.9128113,285.4157,100666.266,51.25,6.0
2023-01-02 07:00:00,8.628738,4.5249634,285.01,100757.33,51.25,6.0
2023-01-02 08:00:00,9.253738,2.4694061,284.57355,100874.695,51.25,6.0
2023-01-02 09:00:00,8.058899,1.809082,283.75812,101026.36,51.25,6.0
2023-01-02 10:00:00,5.7131653,1.1855011,282.99277,101133.055,51.25,6.0
2023-01-02 11:00:00,4.614441,2.193695,282.96234,101172.86,51.25,6.0
2023-01-02 12:00:00,4.9655457,2.8090363,283.20685,101196.58,51.25,6.0
2023-01-02 13:00:00,5.471573,2.74234,283.02484,101247.33,51.25,6.0
2023-01-02 14:00:00,6.463867,2.972992,283.00836,101314.6,51.25,6.0
2023-01-02 15:00:00,5.960724,3.4954987,282.63513,101353.59,51.25,6.0
2023-01-02 16:00:00,7.141571,3.5169373,282.14087,101466.92,51.25,6.0
2023-01-02 17:00:00,7.9521637,3.009903,281.85748,101569.22,51.25,6.0
2023-01-02 18:00:00,7.3870087,2.8084106,281.34973,101644.61,51.25,6.0
2023-01-02 19:00:00,7.1715393,2.801468,281.05063,101740.516,51.25,6.0
2023-01-02 20:00:00,7.001251,2.7835388,280.65524,101834.4,51.25,6.0
2023-01-02 21:00:00,6.703766,3.018036,280.1272,101887.75,51.25,6.0
2023-01-02 22:00:00,6.437912,2.7998962,280.11157,101957.47,51.25,6.0
2023-01-02 23:00:00,6.3750153,2.7839966,279.7742,102027.81,51.25,6.0
2023-01-03 00:00:00,6.1847534,2.5080872,279.29413,102072.445,51.25,6.0
2023-01-03 01:00:00,5.5118713,2.468689,279.15912,102097.79,51.25,6.0
2023-01-03 02:00:00,4.4236298,3.0729218,278.5592,102140.3,51.25,6.0
2023-01-03 03:00:00,3.6490479,3.8780518,278.18768,102189.46,51.25,6.0
2023-01-03 04:00:00,2.8688507,4.356262,277.70227,102167.59,51.25,6.0
2023-01-03 05:00:00,1.7387543,5.1649017,277.40744,102166.58,51.25,6.0
2023-01-03 06:00:00,0.82650757,5.901474,277.548,102159.81,51.25,6.0
2023-01-03 07:00:00,0.75683594,6.573303,277.80447,102152.22,51.25,6.0
2023-01-03 08:00:00,2.0320435,6.9412537,278.5697,102183.47,51.25,6.0
2023-01-03 09:00:00,3.3438873,6.892624,279.7036,102202.625,51.25,6.0
2023-01-03 10:00:00,3.9945679,6.2068024,280.84155,102229.41,51.25,6.0
2023-01-03 11:00:00,5.432312,6.965988,281.71252,102204.94,51.25,6.0
2023-01-03 12:00:00,6.1964417,6.8460693,281.9281,102171.1,51.25,6.0
2023-01-03 13:00:00,5.9369965,6.60907,281.97626,102137.59,51.25,6.0
2023-01-03 14:00:00,5.4195557,6.3362885,282.06927,102100.47,51.25,6.0
2023-01-03 15:00:00,4.602936,6.359375,281.77216,102110.53,51.25,6.0
2023-01-03 16:00:00,4.0865936,7.2045593,281.04816,102099.05,51.25,6.0
2023-01-03 17:00:00,3.8256989,8.112366,280.68488,102089.414,51.25,6.0
2023-01-03 18:00:00,3.4723663,8.742126,280.75372,102043.72,51.25,6.0
2023-01-03 19:00:00,3.644104,9.169693,281.03442,101992.97,51.25,6.0
2023-01-03 20:00:00,4.6726837,9.361496,281.18597,101970.234,51.25,6.0
2023-01-03 21:00:00,4.470764,10.133087,281.40253,101869.234,51.25,6.0
2023-01-03 22:00:00,5.1806946,10.419403,281.0299,101811.44,51.25,6.0
2023-01-03 23:00:00,5.492584,11.021469,281.5153,101722.61,51.25,6.0
2023-01-04 00:00:00,6.0249786,11.32341,281.9854,101652.45,51.25,6.0
2023-01-04 01:00:00,6.4853516,11.785339,282.13464,101524.625,51.25,6.0
2023-01-04 02:00:00,7.568115,11.507156,282.14362,101463.266,51.25,6.0
2023-01-04 03:00:00,8.122726,11.278839,282.41284,101395.516,51.25,6.0
2023-01-04 04:00:00,8.52597,10.872238,282.8309,101317.22,51.25,6.0
2023-01-04 05:00:00,8.71431,10.422516,283.0846,101262.71,51.25,6.0
2023-01-04 06:00:00,9.086319,10.111298,283.42047,101208.46,51.25,6.0
2023-01-04 07:00:00,9.479187,9.620789,283.75214,101168.69,51.25,6.0
2023-01-04 08:00:00,9.831863,9.633896,284.0586,101140.45,51.25,6.0
2023-01-04 09:00:00,9.703766,9.939316,284.3442,101126.94,51.25,6.0
2023-01-04 10:00:00,10.089386,9.77034,284.6639,101115.45,51.25,6.0
2023-01-04 11:00:00,10.273804,9.217178,284.80383,101093.94,51.25,6.0
2023-01-04 12:00:00,10.198624,9.137512,285.09067,101056.016,51.25,6.0
2023-01-04 13:00:00,10.573715,8.312241,285.13904,101012.8,51.25,6.0
2023-01-04 14:00:00,11.254288,6.946396,285.25818,101012.81,51.25,6.0
2023-01-04 15:00:00,10.694168,6.5618744,285.5191,100988.57,51.25,6.0
2023-01-04 16:00:00,11.969254,6.123703,285.45343,100946.59,51.25,6.0
2023-01-04 17:00:00,13.114075,5.3545685,285.42975,100968.19,51.25,6.0
2023-01-04 18:00:00,13.987152,4.691818,285.20697,100992.56,51.25,6.0
2023-01-04 19:00:00,13.778275,3.4468079,285.17032,101055.55,51.25,6.0
2023-01-04 20:00:00,12.8591,4.0710754,285.09094,101075.04,51.25,6.0
2023-01-04 21:00:00,12.459091,4.0026855,285.03998,101106.055,51.25,6.0
2023-01-04 22:00:00,11.424622,3.1572113,284.80685,101124.41,51.25,6.0
2023-01-04 23:00:00,10.865021,2.4338837,284.42892,101121.945,51.25,6.0
2023-01-05 00:00:00,10.835571,2.043457,284.2467,101183.28,51.25,6.0
2023-01-05 01:00:00,10.559006,2.015091,284.18896,101179.19,51.25,6.0
2023-01-05 02:00:00,10.617569,1.5521545,284.10156,101248.81,51.25,6.0
2023-01-05 03:00:00,10.482895,1.5762329,284.002,101247.664,51.25,6.0
2023-01-05 04:00:00,10.421051,1.3780518,283.9043,101264.47,51.25,6.0
2023-01-05 05:00:00,10.306366,1.0658112,283.7142,101308.39,51.25,6.0
2023-01-05 06:00:00,10.287186,0.77500916,283.46658,101355.47,51.25,6.0
2023-01-05 07:00:00,10.062256,0.45890808,283.4885,101399.97,51.25,6.0
2023-01-05 08:00:00,9.597244,0.65808105,283.34637,101468.76,51.25,6.0
2023-01-05 09:00:00,9.191956,0.60084534,283.4815,101531.72,51.25,6.0
2023-01-05 10:00:00,7.2539673,1.7879333,283.56213,101588.9,51.25,6.0
2023-01-05 11:00:00,7.848358,1.8142242,283.8977,101621.375,51.25,6.0
2023-01-05 12:00:00,7.276291,2.1542206,284.03046,101609.984,51.25,6.0
2023-01-05 13:00:00,6.791916,2.3399963,284.1855,101605.266,51.25,6.0
2023-01-05 14:00:00,5.7401276,2.783905,284.0113,101594.39,51.25,6.0
2023-01-05 15:00:00,5.129959,3.4712524,283.63812,101609.86,51.25,6.0
2023-01-05 16:00:00,4.6408386,4.1770325,283.326,101603.3,51.25,6.0
2023-01-05 17:00:00,4.052109,5.0442657,283.37964,101564.39,51.25,6.0
2023-01-05 18:00:00,5.2546844,5.0820923,283.61438,101535.164,51.25,6.0
2023-01-05 19:00:00,5.4767456,4.9249115,283.99176,101508.305,51.25,6.0
2023-01-05 20:00:00,5.85643,4.807907,284.20844,101511.59,51.25,6.0
2023-01-05 21:00:00,6.467911,4.260071,283.8168,101481.45,51.25,6.0
2023-01-05 22:00:00,6.1602325,4.1144104,283.79462,101454.66,51.25,6.0
2023-01-05 23:00:00,6.350189,4.9483795,283.62457,101429.414,51.25,6.0
2023-01-06 00:00:00,6.710968,5.1958313,283.52292,101425.61,51.25,6.0
2023-01-06 01:00:00,6.597336,5.563919,283.52786,101371.58,51.25,6.0
2023-01-06 02:00:00,6.2864685,5.931076,283.68402,101334.53,51.25,6.0
2023-01-06 03:00:00,6.1935577,6.3069916,283.7536,101308.586,51.25,6.0
2023-01-06 04:00:00,6.2005463,7.1860046,283.70996,101245.414,51.25,6.0
2023-01-06 05:00:00,6.453705,7.8874054,283.6668,101189.42,51.25,6.0
2023-01-06 06:00:00,7.3951263,8.035355,283.55853,101165.64,51.25,6.0
2023-01-06 07:00:00,7.8734894,8.009628,283.59036,101163.59,51.25,6.0
2023-01-06 08:00:00,8.157745,7.691025,283.54092,101183.875,51.25,6.0
2023-01-06 09:00:00,8.473022,6.5688324,283.5699,101259.016,51.25,6.0
2023-01-06 10:00:00,7.7133026,4.76799,283.62244,101314.09,51.25,6.0
2023-01-06 11:00:00,7.2196503,3.7988281,283.93393,101322.39,51.25,6.0
2023-01-06 12:00:00,7.229233,3.758957,284.14096,101293.05,51.25,6.0
2023-01-06 13:00:00,7.824692,4.191681,284.20557,101285.555,51.25,6.0
2023-01-06 14:00:00,6.4507294,4.2686768,284.23206,101281.875,51.25,6.0
2023-01-06 15:00:00,5.980606,4.8554077,284.0979,101287.14,51.25,6.0
2023-01-06 16:00:00,6.1493835,5.3581085,283.80444,101292.875,51.25,6.0
2023-01-06 17:00:00,5.5808716,5.8386383,283.77063,101294.85,51.25,6.0
2023-01-06 18:00:00,4.9783325,6.5681,283.956,101278.47,51.25,6.0
2023-01-06 19:00:00,4.9642334,7.3723907,284.03326,101283.5,51.25,6.0
2023-01-06 20:00:00,5.448288,7.178787,284.07672,101251.97,51.25,6.0
2023-01-06 21:00:00,5.6865387,6.8553467,284.10333,101250.56,51.25,6.0
2023-01-06 22:00:00,5.8210144,7.2711487,283.89148,101228.44,51.25,6.0
2023-01-06 23:00:00,5.740494,7.190567,283.90805,101227.95,51.25,6.0
2023-01-07 00:00:00,5.3102417,6.964966,283.86484,101218.12,51.25,6.0
2023-01-07 01:00:00,4.5180817,7.248459,283.86508,101188.78,51.25,6.0
2023-01-07 02:00:00,3.597702,7.746933,283.66022,101143.05,51.25,6.0
2023-01-07 03:00:00,3.1343536,8.065872,283.50995,101117.234,51.25,6.0
2023-01-07 04:00:00,2.8064575,8.086426,283.27905,101049.55,51.25,6.0
2023-01-07 05:00:00,2.3335419,8.28566,283.18304,100974.41,51.25,6.0
2023-01-07 06:00:00,2.5637054,8.331558,283.21124,100943.34,51.25,6.0
2023-01-07 07:00:00,2.1587982,8.429718,283.19382,100890.62,51.25,6.0
2023-01-07 08:00:00,0.71525574,8.476501,283.26794,100828.25,51.25,6.0
2023-01-07 09:00:00,-0.037109375,8.435944,283.4168,100767.516,51.25,6.0
2023-01-07 10:00:00,-1.1477661,7.54039,283.93066,100717.3,51.25,6.0
2023-01-07 11:00:00,-1.4559326,7.129883,284.53708,100631.08,51.25,6.0
2023-01-07 12:00:00,-0.97595215,7.686554,284.7698,100515.0,51.25,6.0
2023-01-07 13:00:00,-0.75982666,8.141373,284.78082,100402.03,51.25,6.0
2023-01-07 14:00:00,-0.69400024,8.699188,284.5433,100304.3,51.25,6.0
2023-01-07 15:00:00,0.44151306,9.405045,284.06665,100250.95,51.25,6.0
2023-01-07 16:00:00,1.4606628,9.514206,283.51907,100177.945,51.25,6.0
2023-01-07 17:00:00,2.4957733,9.550339,283.38794,100147.86,51.25,6.0
2023-01-07 18:00:00,3.5321503,9.889603,283.1329,100094.62,51.25,6.0
2023-01-07 19:00:00,4.241516,10.25415,283.43872,100085.94,51.25,6.0
2023-01-07 20:00:00,4.256836,10.460739,283.5073,100044.42,51.25,6.0
2023-01-07 21:00:00,5.092804,10.302124,283.2234,100025.28,51.25,6.0
2023-01-07 22:00:00,5.048111,9.013962,283.43665,100014.45,51.25,6.0
2023-01-07 23:00:00,5.777313,8.945053,283.53708,99978.97,51.25,6.0
2023-01-08 00:00:00,5.6365967,8.157547,283.59885,99937.34,51.25,6.0
2023-01-08 01:00:00,4.4325714,7.7278748,283.55634,99885.984,51.25,6.0
2023-01-08 02:00:00,3.9630585,8.15419,283.20477,99898.16,51.25,6.0
2023-01-08 03:00:00,2.4804993,7.961151,282.87903,99807.0,51.25,6.0
2023-01-08 04:00:00,3.8531494,8.469116,282.62006,99819.78,51.25,6.0
2023-01-08 05:00:00,5.989807,7.814514,282.09943,99771.25,51.25,6.0
2023-01-08 06:00:00,6.2036285,6.7622375,281.46802,99757.78,51.25,6.0
2023-01-08 07:00:00,5.0026703,6.912903,281.01373,99777.83,51.25,6.0
2023-01-08 08:00:00,3.990326,7.5217896,280.72382,99764.67,51.25,6.0
2023-01-08 09:00:00,3.6643677,8.200317,281.1485,99742.43,51.25,6.0
2023-01-08 10:00:00,2.3807526,7.4135895,281.76923,99712.21,51.25,6.0
2023-01-08 11:00:00,3.095932,7.0183105,282.58725,99686.91,51.25,6.0
2023-01-08 12:00:00,5.0819855,7.1191864,282.71365,99576.125,51.25,6.0
2023-01-08 13:00:00,3.7470093,6.7681427,282.6665,99509.45,51.25,6.0
2023-01-08 14:00:00,4.392105,7.5113373,282.82974,99459.91,51.25,6.0
2023-01-08 15:00:00,3.6433868,7.6024323,282.43613,99390.1,51.25,6.0
2023-01-08 16:00:00,2.7989044,8.291748,281.8437,99347.92,51.25,6.0
2023-01-08 17:00:00,2.1762543,8.841034,281.53204,99311.08,51.25,6.0
2023-01-08 18:00:00,1.967514,8.656082,281.57837,99243.89,51.25,6.0
2023-01-08 19:00:00,1.6815948,8.391113,281.6646,99162.83,51.25,6.0
2023-01-08 20:00:00,1.2882996,8.690201,281.73477,99095.3,51.25,6.0
2023-01-08 21:00:00,1.7688141,8.574493,281.83746,99022.03,51.25,6.0
2023-01-08 22:00:00,2.8852081,7.4890594,281.40048,98932.03,51.25,6.0
2023-01-08 23:00:00,3.9740295,6.6884155,280.7971,98964.7,51.25,6.0
2023-01-09 00:00:00,5.235153,5.670471,280.38495,98978.58,51.25,6.0
2023-01-09 01:00:00,5.913452,5.108597,280.13806,98975.516,51.25,6.0
2023-01-09 02:00:00,5.6048126,5.388672,279.55756,99007.625,51.25,6.0
2023-01-09 03:00:00,5.290558,6.4266205,278.98657,99026.28,51.25,6.0
2023-01-09 04:00:00,6.047714,7.7495117,278.79898,99057.25,51.25,6.0
2023-01-09 05:00:00,6.2633514,8.857071,279.30783,99055.75,51.25,6.0
2023-01-09 06:00:00,6.452835,9.111313,279.88043,99052.25,51.25,6.0
2023-01-09 07:00:00,6.99852,8.814774,280.06738,99073.47,51.25,6.0
2023-01-09 08:00:00,8.156647,8.172424,280.1193,99121.33,51.25,6.0
2023-01-09 09:00:00,9.528152,7.2546844,280.27124,99197.22,51.25,6.0
2023-01-09 10:00:00,8.480881,5.6083527,280.4513,99301.72,51.25,6.0
2023-01-09 11:00:00,9.504227,4.365219,280.8038,99344.16,51.25,6.0
2023-01-09 12:00:00,9.882446,3.477707,280.83725,99407.67,51.25,6.0
2023-01-09 13:00:00,8.860245,2.5589905,280.96378,99440.09,51.25,6.0
2023-01-09 14:00:00,8.598114,2.4386597,280.8707,99544.125,51.25,6.0
2023-01-09 15:00:00,7.533539,2.6213684,280.56952,99653.44,51.25,6.0
2023-01-09 16:00:00,7.5715027,2.5084686,280.25714,99776.96,51.25,6.0
2023-01-09 17:00:00,7.691757,2.3215332,279.9491,99887.69,51.25,6.0
2023-01-09 18:00:00,7.626419,1.8048248,279.46774,100005.18,51.25,6.0
2023-01-09 19:00:00,7.792938,1.0354614,279.21808,100131.03,51.25,6.0
2023-01-09 20:00:00,8.361633,0.3030243,279.26813,100275.96,51.25,6.0
2023-01-09 21:00:00,8.151978,0.10997009,279.47565,100375.84,51.25,6.0
2023-01-09 22:00:00,7.3214264,0.5466919,278.8153,100473.2,51.25,6.0
2023-01-09 23:00:00,7.4654694,1.9089966,278.33054,100566.68,51.25,6.0
2023-01-10 00:00:00,8.024796,2.5982819,278.60327,100725.53,51.25,6.0
2023-01-10 01:00:00,8.288773,2.7618866,278.41467,100832.36,51.25,6.0
2023-01-10 02:00:00,7.885254,2.6571198,278.38104,100938.78,51.25,6.0
2023-01-10 03:00:00,7.5396576,3.2374268,278.18152,100987.08,51.25,6.0
2023-01-10 04:00:00,7.0903015,3.8611145,277.98102,101055.234,51.25,6.0
2023-01-10 05:00:00,6.374542,4.753708,277.6728,101085.19,51.25,6.0
2023-01-10 06:00:00,6.86203,4.9020233,277.27374,101225.78,51.25,6.0
2023-01-10 07:00:00,6.3483276,5.41597,277.19067,101247.99,51.25,6.0
2023-01-10 08:00:00,6.20253,5.6123047,277.04306,101333.02,51.25,6.0
2023-01-10 09:00:00,5.560196,5.713272,277.63116,101351.89,51.25,6.0
2023-01-10 10:00:00,4.070114,6.722275,278.71246,101348.46,51.25,6.0
2023-01-10 11:00:00,3.2806854,6.7615814,279.38306,101321.38,51.25,6.0
2023-01-10 12:00:00,2.7849426,7.3575287,280.02835,101233.55,51.25,6.0
2023-01-10 13:00:00,2.115326,7.8599243,280.19794,101176.48,51.25,6.0
2023-01-10 14:00:00,3.1338348,9.47876,280.31494,101117.5,51.25,6.0
2023-01-10 15:00:00,1.8802338,10.446075,279.97217,101009.81,51.25,6.0
2023-01-10 16:00:00,1.4099884,11.318497,279.3509,100896.24,51.25,6.0
2023-01-10 17:00:00,2.453247,11.929703,279.28687,100823.89,51.25,6.0
2023-01-10 18:00:00,3.7167816,12.28183,279.6908,100710.86,51.25,6.0
2023-01-10 19:00:00,4.7525787,11.941818,280.206,100652.14,51.25,6.0
2023-01-10 20:00:00,5.31485,11.186783,280.64725,100592.75,51.25,6.0
2023-01-10 21:00:00,5.436325,10.497787,281.00345,100547.984,51.25,6.0
2023-01-10 22:00:00,4.9365997,10.770294,281.66412,100502.86,51.25,6.0
2023-01-10 23:00:00,5.635605,10.605011,282.33432,100434.09,51.25,6.0
2023-01-11 00:00:00,5.872772,10.679062,282.9259,100373.26,51.25,6.0
2023-01-11 01:00:00,6.2953033,10.491013,283.31696,100326.7,51.25,6.0
2023-01-11 02:00:00,6.3832703,10.22261,283.74182,100325.33,51.25,6.0
2023-01-11 03:00:00,6.4382477,9.912033,283.811,100274.97,51.25,6.0
2023-01-11 04:00:00,6.6013794,9.16983,283.88293,100239.22,51.25,6.0
2023-01-11 05:00:00,7.2626953,7.7713623,283.97992,100245.23,51.25,6.0
2023-01-11 06:00:00,8.198807,5.465515,284.1869,100271.86,51.25,6.0
2023-01-11 07:00:00,9.234497,2.6256256,284.01575,100332.625,51.25,6.0
2023-01-11 08:00:00,8.781815,1.0722504,283.69354,100428.195,51.25,6.0
2023-01-11 09:00:00,8.450699,1.4099121,283.2377,100528.375,51.25,6.0
2023-01-11 10:00:00,7.705414,1.7192688,282.81738,100640.47,51.25,6.0
2023-01-11 11:00:00,7.4227295,2.351532,282.98004,100667.02,51.25,6.0
2023-01-11 12:00:00,7.3308105,3.5259247,283.40076,100669.86,51.25,6.0
2023-01-11 13:00:00,8.151108,3.9538422,283.56696,100672.695,51.25,6.0
2023-01-11 14:00:00,9.089249,4.0659943,283.42682,100693.86,51.25,6.0
2023-01-11 15:00:00,8.747513,4.7550964,283.15494,100719.234,51.25,6.0
2023-01-11 16:00:00,8.441544,5.5404053,282.48108,100735.234,51.25,6.0
2023-01-11 17:00:00,8.456131,6.5677795,282.11542,100776.0,51.25,6.0
2023-01-11 18:00:00,9.1914215,7.300308,282.04803,100816.81,51.25,6.0
2023-01-11 19:00:00,8.940979,8.4995575,282.06677,100775.086,51.25,6.0
2023-01-11 20:00:00,8.896622,9.492142,281.67218,100712.445,51.25,6.0
2023-01-11 21:00:00,9.853577,10.161407,281.6738,100668.44,51.25,6.0
2023-01-11 22:00:00,10.774307,9.577713,281.74115,100638.125,51.25,6.0
2023-01-11 23:00:00,10.325836,8.866852,281.63654,100648.625,51.25,6.0
2023-01-12 00:00:00,10.130325,8.403687,281.75772,100633.35,51.25,6.0
2023-01-12 01:00:00,10.262711,8.177582,281.95245,100598.72,51.25,6.0
2023-01-12 02:00:00,9.653748,8.798584,282.16583,100566.44,51.25,6.0
2023-01-12 03:00:00,8.914032,10.073441,282.01004,100483.47,51.25,6.0
2023-01-12 04:00:00,9.434097,11.241653,281.9267,100335.97,51.25,6.0
2023-01-12 05:00:00,9.358276,12.16478,281.92902,100231.89,51.25,6.0
2023-01-12 06:00:00,11.289597,11.63382,281.91425,100158.54,51.25,6.0
2023-01-12 07:00:00,12.739883,10.458542,282.07358,100113.336,51.25,6.0
2023-01-12 08:00:00,12.757217,9.568848,282.4193,100162.89,51.25,6.0
2023-01-12 09:00:00,12.382111,9.030701,282.76447,100184.84,51.25,6.0
2023-01-12 10:00:00,12.037994,9.458862,283.06635,100228.42,51.25,6.0
2023-01-12 11:00:00,11.509247,9.348434,283.3132,100249.61,51.25,6.0
2023-01-12 12:00:00,11.015152,9.34343,283.38306,100218.375,51.25,6.0
2023-01-12 13:00:00,10.840759,9.426468,283.4714,100181.9,51.25,6.0
2023-01-12 14:00:00,10.781235,9.456329,283.54254,100162.28,51.25,6.0
2023-01-12 15:00:00,10.50824,9.699661,283.61337,100144.09,51.25,6.0
2023-01-12 16:00:00,10.212296,9.824799,283.64075,100102.2,51.25,6.0
2023-01-12 17:00:00,10.41423,9.786682,283.70566,100084.97,51.25,6.0
2023-01-12 18:00:00,10.3237,9.407684,283.6565,100076.2,51.25,6.0
2023-01-12 19:00:00,10.286316,9.0898285,283.61734,100060.84,51.25,6.0
2023-01-12 20:00:00,10.558075,9.038101,283.55164,100039.19,51.25,6.0
2023-01-12 21:00:00,9.767609,8.947418,283.64282,100000.664,51.25,6.0
2023-01-12 22:00:00,9.281387,8.220505,283.6435,100007.61,51.25,6.0
2023-01-12 23:00:00,10.334259,7.257843,283.69794,100042.19,51.25,6.0
2023-01-13 00:00:00,9.949127,6.190628,283.36945,100004.78,51.25,6.0
2023-01-13 01:00:00,9.523651,5.8336487,282.8448,100000.78,51.25,6.0
2023-01-13 02:00:00,9.310562,6.0420685,281.81616,100002.81,51.25,6.0
2023-01-13 03:00:00,9.000961,6.708954,281.42667,99991.36,51.25,6.0
2023-01-13 04:00:00,9.798935,6.926895,281.20367,99983.64,51.25,6.0
2023-01-13 05:00:00,10.067001,7.2237396,281.22116,99964.8,51.25,6.0
2023-01-13 06:00:00,10.985428,6.3573914,281.30075,99989.516,51.25,6.0
2023-01-13 07:00:00,11.295929,6.0485992,281.28384,100023.08,51.25,6.0
2023-01-13 08:00:00,11.070648,6.6002502,281.16394,100068.11,51.25,6.0
2023-01-13 09:00:00,11.335739,6.8704987,281.26794,100122.66,51.25,6.0
2023-01-13 10:00:00,10.865128,6.1898346,281.7522,100169.8,51.25,6.0
2023-01-13 11:00:00,11.447037,6.1342163,282.0037,100212.64,51.25,6.0
2023-01-13 12:00:00,12.618088,4.8233185,282.04352,100240.33,51.25,6.0
2023-01-13 13:00:00,12.162827,4.014084,281.76123,100287.11,51.25,6.0
2023-01-13 14:00:00,11.950821,2.6372986,281.7692,100367.21,51.25,6.0
2023-01-13 15:00:00,11.984665,2.3766632,281.81818,100474.97,51.25,6.0
2023-01-13 16:00:00,11.294205,2.4219666,281.75684,100576.89,51.25,6.0
2023-01-13 17:00:00,10.583054,3.0809326,281.94165,100643.94,51.25,6.0
2023-01-13 18:00:00,10.53389,3.557129,281.79724,100717.64,51.25,6.0
2023-01-13 19:00:00,10.688477,3.6042938,281.52783,100810.14,51.25,6.0
2023-01-13 20:00:00,10.539886,3.4311066,281.34915,100883.73,51.25,6.0
2023-01-13 21:00:00,10.24324,3.6237793,281.22357,100964.66,51.25,6.0
