valid_time,u100,v100,t2m,sp,latitude,longitude
2025-01-10 21:00:00,1.3236237,-3.8557587,275.16037,102102.23,52.0,4.25
2025-01-10 22:00:00,0.75805664,-3.5840302,274.43085,102155.47,52.0,4.25
2025-01-10 23:00:00,0.42733765,-3.231491,274.4204,102165.87,52.0,4.25
2025-01-11 00:00:00,0.41275024,-3.132431,274.29953,102215.78,52.0,4.25
2025-01-11 01:00:00,-0.14060974,-3.5408478,274.06848,102252.25,52.0,4.25
2025-01-11 02:00:00,-0.9809265,-3.8113556,273.55087,102294.016,52.0,4.25
2025-01-11 03:00:00,-1.5432129,-3.593338,272.8155,102349.97,52.0,4.25
2025-01-11 04:00:00,-1.5752411,-3.097992,272.42438,102394.266,52.0,4.25
2025-01-11 05:00:00,-1.5580139,-2.7111359,272.54858,102437.37,52.0,4.25
2025-01-11 06:00:00,-1.4526215,-2.2913208,273.09668,102486.375,52.0,4.25
2025-01-11 07:00:00,-1.0065918,-2.230667,273.81128,102543.234,52.0,4.25
2025-01-11 08:00:00,-0.60676575,-2.3843842,273.65973,102613.984,52.0,4.25
2025-01-11 09:00:00,0.060302734,-2.206833,273.12122,102687.69,52.0,4.25
2025-01-11 10:00:00,1.6676483,-1.706192,275.0503,102762.06,52.0,4.25
2025-01-11 11:00:00,2.8214417,-1.6402435,276.82904,102814.195,52.0,4.25
2025-01-11 12:00:00,3.610138,-2.1146545,277.8173,102809.67,52.0,4.25
2025-01-11 13:00:00,4.060074,-3.5260773,278.25797,102806.56,52.0,4.25
2025-01-11 14:00:00,4.098297,-5.0955353,277.9849,102843.61,52.0,4.25
2025-01-11 15:00:00,3.4103851,-6.1842194,277.54077,102890.89,52.0,4.25
2025-01-11 16:00:00,2.3265686,-7.1036224,276.82693,102943.766,52.0,4.25
2025-01-11 17:00:00,1.0094604,-7.059494,276.38812,103015.07,52.0,4.25
2025-01-11 18:00:00,0.27301025,-6.8135376,276.4544,103083.766,52.0,4.25
2025-01-11 19:00:00,0.025253296,-6.6015015,275.59766,103146.09,52.0,4.25
2025-01-11 20:00:00,-0.02029419,-6.278961,274.6004,103206.39,52.0,4.25
2025-01-11 21:00:00,-0.16297913,-6.017929,274.52682,103273.41,52.0,4.25
2025-01-11 22:00:00,-0.2601776,-6.071396,275.18292,103359.86,52.0,4.25
2025-01-11 23:00:00,-0.2184143,-5.3168488,275.2411,103415.375,52.0,4.25
2025-01-12 00:00:00,0.041488647,-4.726837,275.21863,103414.89,52.0,4.25
2025-01-12 01:00:00,-0.09429932,-4.2043,275.01447,103438.86,52.0,4.25
2025-01-12 02:00:00,0.6037903,-4.4898987,275.39832,103514.016,52.0,4.25
2025-01-12 03:00:00,0.97572327,-5.311325,276.34406,103579.59,52.0,4.25
2025-01-12 04:00:00,0.09794617,-4.8872986,277.12994,103594.984,52.0,4.25
2025-01-12 05:00:00,-0.151474,-4.384445,277.19482,103647.625,52.0,4.25
2025-01-12 06:00:00,-0.14680481,-3.864853,276.42133,103720.734,52.0,4.25
2025-01-12 07:00:00,0.16563416,-3.2477112,276.09564,103778.25,52.0,4.25
2025-01-12 08:00:00,0.56729126,-2.941101,275.74222,103850.805,52.0,4.25
2025-01-12 09:00:00,0.78274536,-3.2795868,275.6952,103905.03,52.0,4.25
2025-01-12 10:00:00,0.40830994,-3.8229675,276.89368,103979.82,52.0,4.25
2025-01-12 11:00:00,0.38642883,-3.543991,278.1262,104006.11,52.0,4.25
2025-01-12 12:00:00,0.10458374,-2.9434357,278.91962,104021.125,52.0,4.25
2025-01-12 13:00:00,0.30767822,-2.0782013,279.0996,103974.73,52.0,4.25
2025-01-12 14:00:00,1.0372772,-2.2204285,279.17328,103999.45,52.0,4.25
2025-01-12 15:00:00,0.45787048,-2.5941315,277.78967,104041.766,52.0,4.25
2025-01-12 16:00:00,0.17779541,-1.7594604,277.62164,104033.67,52.0,4.25
2025-01-12 17:00:00,1.1602783,-1.3435211,276.35718,104102.91,52.0,4.25
2025-01-12 18:00:00,1.022934,-1.6200256,276.15588,104164.31,52.0,4.25
2025-01-12 19:00:00,0.32043457,-1.1490173,277.73996,104192.44,52.0,4.25
2025-01-12 20:00:00,-0.07229614,-0.5508728,277.1385,104223.16,52.0,4.25
2025-01-12 21:00:00,0.18400574,0.15319824,276.93396,104263.55,52.0,4.25
2025-01-12 22:00:00,-0.23725891,1.4231262,275.2207,104277.46,52.0,4.25
2025-01-12 23:00:00,-0.061798096,2.3273926,275.37445,104282.89,52.0,4.25
2025-01-13 00:00:00,-0.0152282715,3.2769165,275.09967,104240.92,52.0,4.25
2025-01-13 01:00:00,0.6354828,4.055191,274.597,104207.72,52.0,4.25
2025-01-13 02:00:00,1.6581268,4.3091736,274.09863,104186.93,52.0,4.25
2025-01-13 03:00:00,1.8442993,4.295807,273.78592,104207.34,52.0,4.25
2025-01-13 04:00:00,1.7832947,4.3176727,273.94897,104207.875,52.0,4.25
2025-01-13 05:00:00,1.5408173,4.6580353,273.7846,104207.02,52.0,4.25
2025-01-13 06:00:00,2.076233,4.963089,273.24585,104171.22,52.0,4.25
2025-01-13 07:00:00,2.5167084,5.0570984,273.37527,104185.375,52.0,4.25
2025-01-13 08:00:00,2.5574036,5.269394,273.37814,104202.06,52.0,4.25
2025-01-13 09:00:00,2.2700958,5.5810394,274.12567,104232.555,52.0,4.25
2025-01-13 10:00:00,1.718277,6.175644,275.8349,104258.42,52.0,4.25
2025-01-13 11:00:00,0.9216156,6.1693726,277.20953,104218.586,52.0,4.25
2025-01-13 12:00:00,0.42468262,5.9334106,277.84332,104145.14,52.0,4.25
2025-01-13 13:00:00,0.35469055,5.845581,278.06445,104090.63,52.0,4.25
2025-01-13 14:00:00,1.1555786,5.4369965,277.91675,104056.58,52.0,4.25
