valid_time,u100,v100,t2m,sp,latitude,longitude
2024-03-30 04:00:00,-3.7191315,-1.0822906,281.97144,99035.234,51.25,6.0
2024-03-30 05:00:00,-4.598007,-0.09851074,281.9469,98978.4,51.25,6.0
2024-03-30 06:00:00,-3.8414154,2.3225098,281.94562,98972.59,51.25,6.0
2024-03-30 07:00:00,-2.4613647,4.797531,282.50305,98939.1,51.25,6.0
2024-03-30 08:00:00,-0.9441376,6.5231476,283.98535,98925.25,51.25,6.0
2024-03-30 09:00:00,-0.64160156,6.268112,285.95642,98913.484,51.25,6.0
2024-03-30 10:00:00,0.29216003,11.120026,289.0936,98881.25,51.25,6.0
2024-03-30 11:00:00,4.1615295,12.758118,288.80402,98923.05,51.25,6.0
2024-03-30 12:00:00,5.7422028,10.764481,288.5152,99011.88,51.25,6.0
2024-03-30 13:00:00,6.5760193,7.411148,287.69473,99143.67,51.25,6.0
2024-03-30 14:00:00,6.382904,4.0927277,287.174,99183.484,51.25,6.0
2024-03-30 15:00:00,6.1859894,2.6678467,285.78558,99298.516,51.25,6.0
2024-03-30 16:00:00,5.384491,1.1180573,284.83398,99327.56,51.25,6.0
2024-03-30 17:00:00,4.722824,-0.00021362305,284.20374,99337.18,51.25,6.0
2024-03-30 18:00:00,3.3344574,-0.082977295,283.34027,99390.125,51.25,6.0
2024-03-30 19:00:00,0.27989197,0.094329834,282.38483,99473.84,51.25,6.0
2024-03-30 20:00:00,-1.3096466,0.37139893,282.71777,99509.84,51.25,6.0
2024-03-30 21:00:00,-1.5208893,0.45570374,282.92798,99497.57,51.25,6.0
2024-03-30 22:00:00,-0.8447113,-0.43400574,281.83392,99497.75,51.25,6.0
2024-03-30 23:00:00,-1.5759735,-1.5868378,280.73358,99526.94,51.25,6.0
2024-03-31 00:00:00,-3.18573,-2.2532501,279.93713,99458.08,51.25,6.0
2024-03-31 01:00:00,-4.488144,-0.13475037,279.52573,99452.58,51.25,6.0
2024-03-31 02:00:00,-5.1351624,0.5492859,280.23584,99440.336,51.25,6.0
2024-03-31 03:00:00,-6.114044,0.6977234,280.77002,99394.125,51.25,6.0
2024-03-31 04:00:00,-6.4913483,1.4610901,281.07034,99358.3,51.25,6.0
2024-03-31 05:00:00,-6.298416,2.3973846,281.2766,99331.59,51.25,6.0
2024-03-31 06:00:00,-5.810013,3.1895905,281.41492,99304.695,51.25,6.0
2024-03-31 07:00:00,-4.9712677,3.6111298,282.2529,99264.97,51.25,6.0
2024-03-31 08:00:00,-3.5251923,2.5878906,283.87405,99260.25,51.25,6.0
2024-03-31 09:00:00,-3.0643616,2.4572296,286.02094,99236.63,51.25,6.0
2024-03-31 10:00:00,-2.1457977,2.2124634,288.2989,99220.64,51.25,6.0
2024-03-31 11:00:00,-2.6274261,3.0021515,289.36325,99235.25,51.25,6.0
2024-03-31 12:00:00,-3.0630646,2.9568634,289.87076,99156.88,51.25,6.0
2024-03-31 13:00:00,-3.7037048,2.5852966,290.5589,99060.05,51.25,6.0
2024-03-31 14:00:00,-5.177368,2.0517426,289.5911,98965.11,51.25,6.0
2024-03-31 15:00:00,-4.864319,4.5462494,287.9221,98947.3,51.25,6.0
2024-03-31 16:00:00,-4.3135986,6.5443573,287.55713,98980.54,51.25,6.0
2024-03-31 17:00:00,-3.6134033,5.626358,286.406,98896.086,51.25,6.0
2024-03-31 18:00:00,-2.970642,5.910614,285.38147,98890.0,51.25,6.0
2024-03-31 19:00:00,-1.6727142,6.6167145,284.6586,98931.52,51.25,6.0
2024-03-31 20:00:00,-1.3458557,7.16568,284.2844,98968.92,51.25,6.0
2024-03-31 21:00:00,-0.68382263,6.95047,284.18988,98950.73,51.25,6.0
2024-03-31 22:00:00,0.37376404,6.058441,283.53833,98917.195,51.25,6.0
2024-03-31 23:00:00,0.45329285,6.5484314,282.92792,98950.375,51.25,6.0
2024-04-01 00:00:00,0.71328735,5.7519226,282.52136,98935.78,51.25,6.0
2024-04-01 01:00:00,0.99868774,4.898636,282.23123,98857.01,51.25,6.0
2024-04-01 02:00:00,0.07582092,5.598999,282.1081,98843.57,51.25,6.0
2024-04-01 03:00:00,1.296814,4.409012,281.60992,98831.6,51.25,6.0
2024-04-01 04:00:00,3.2146454,2.7931213,281.17444,98838.7,51.25,6.0
2024-04-01 05:00:00,3.7430267,1.7592773,281.2552,98842.7,51.25,6.0
2024-04-01 06:00:00,4.076889,1.7511292,281.59702,98891.984,51.25,6.0
2024-04-01 07:00:00,4.8472595,2.1676636,281.99197,98938.625,51.25,6.0
2024-04-01 08:00:00,6.1315613,2.2924042,282.1142,99014.79,51.25,6.0
2024-04-01 09:00:00,6.417984,1.8361511,282.3211,99056.13,51.25,6.0
2024-04-01 10:00:00,6.7655334,1.0020142,283.27472,99132.56,51.25,6.0
2024-04-01 11:00:00,7.018112,1.9319,283.53558,99222.64,51.25,6.0
2024-04-01 12:00:00,7.863037,2.3256226,283.7622,99232.4,51.25,6.0
2024-04-01 13:00:00,8.276138,2.2773438,284.73203,99340.36,51.25,6.0
2024-04-01 14:00:00,7.1722717,2.5311737,286.04773,99352.266,51.25,6.0
2024-04-01 15:00:00,6.145462,3.0536346,286.68402,99370.2,51.25,6.0
2024-04-01 16:00:00,5.6703033,3.58844,286.78156,99337.86,51.25,6.0
2024-04-01 17:00:00,5.489273,3.8526459,286.22546,99414.875,51.25,6.0
2024-04-01 18:00:00,5.672409,4.9041443,285.2168,99447.31,51.25,6.0
2024-04-01 19:00:00,5.595978,5.0644073,284.59064,99553.17,51.25,6.0
2024-04-01 20:00:00,5.7894745,5.0438995,283.6459,99602.17,51.25,6.0
2024-04-01 21:00:00,6.4044952,5.458908,282.84308,99615.81,51.25,6.0
2024-04-01 22:00:00,6.754669,6.026062,282.64444,99643.14,51.25,6.0
2024-04-01 23:00:00,6.8088684,5.8525085,282.32504,99701.11,51.25,6.0
2024-04-02 00:00:00,6.8897247,5.753845,281.9273,99752.914,51.25,6.0
2024-04-02 01:00:00,6.8700714,5.9227905,281.87756,99783.25,51.25,6.0
2024-04-02 02:00:00,6.768631,6.1241913,281.81964,99827.805,51.25,6.0
2024-04-02 03:00:00,6.399521,6.235611,281.5618,99877.58,51.25,6.0
2024-04-02 04:00:00,6.4793243,6.3298645,281.6006,99909.805,51.25,6.0
2024-04-02 05:00:00,6.871887,6.30011,281.73547,99981.72,51.25,6.0
2024-04-02 06:00:00,6.7575073,6.1835785,282.07074,100021.97,51.25,6.0
2024-04-02 07:00:00,5.943817,5.9569244,282.73352,100070.5,51.25,6.0
2024-04-02 08:00:00,8.65863,6.7901764,283.15042,100106.88,51.25,6.0
2024-04-02 09:00:00,9.29895,6.593445,283.74274,100187.64,51.25,6.0
2024-04-02 10:00:00,6.8051453,5.278763,283.88672,100206.945,51.25,6.0
2024-04-02 11:00:00,7.3127747,6.43808,284.06598,100217.74,51.25,6.0
2024-04-02 12:00:00,7.4744263,6.5961,283.6043,100257.33,51.25,6.0
2024-04-02 13:00:00,7.0795135,6.1159515,283.60162,100261.516,51.25,6.0
2024-04-02 14:00:00,5.6104584,6.038437,284.41388,100250.67,51.25,6.0
2024-04-02 15:00:00,7.6104736,6.4450226,285.2134,100243.11,51.25,6.0
2024-04-02 16:00:00,9.349014,6.1679535,285.07275,100239.55,51.25,6.0
2024-04-02 17:00:00,9.058792,4.601654,285.0259,100267.87,51.25,6.0
2024-04-02 18:00:00,7.991211,3.7789764,284.60608,100301.99,51.25,6.0
2024-04-02 19:00:00,6.7885437,3.0876465,284.03366,100350.67,51.25,6.0
2024-04-02 20:00:00,5.423767,3.3212433,282.9482,100347.625,51.25,6.0
2024-04-02 21:00:00,4.6843567,4.5833435,282.84564,100339.1,51.25,6.0
2024-04-02 22:00:00,6.0795746,4.8457794,283.6035,100328.89,51.25,6.0
2024-04-02 23:00:00,5.8692627,4.0011444,283.69824,100324.375,51.25,6.0
2024-04-03 00:00:00,5.3260956,3.8601837,283.50256,100311.01,51.25,6.0
2024-04-03 01:00:00,4.0740967,4.1588593,283.29306,100251.97,51.25,6.0
2024-04-03 02:00:00,2.1810608,5.0552673,283.0509,100178.945,51.25,6.0
2024-04-03 03:00:00,0.6437378,6.0479584,282.90427,100105.56,51.25,6.0
2024-04-03 04:00:00,0.24137878,6.829178,282.83487,100025.36,51.25,6.0
2024-04-03 05:00:00,0.82037354,7.3795776,282.778,99984.25,51.25,6.0
2024-04-03 06:00:00,1.3695068,7.498535,282.78384,99968.75,51.25,6.0
2024-04-03 07:00:00,1.3672333,7.5266266,283.1138,99928.54,51.25,6.0
2024-04-03 08:00:00,1.6407013,7.447098,283.53482,99915.664,51.25,6.0
2024-04-03 09:00:00,2.704422,7.675812,284.32413,99928.69,51.25,6.0
2024-04-03 10:00:00,1.4708099,6.390732,284.78204,99913.61,51.25,6.0
2024-04-03 11:00:00,2.3322754,6.7755737,284.82,99898.766,51.25,6.0
2024-04-03 12:00:00,3.629242,6.33136,285.08902,99902.8,51.25,6.0
2024-04-03 13:00:00,3.7324371,5.332733,285.54898,99878.16,51.25,6.0
2024-04-03 14:00:00,4.470581,5.1005707,286.51263,99902.66,51.25,6.0
2024-04-03 15:00:00,3.7590637,5.396698,287.14398,99907.04,51.25,6.0
2024-04-03 16:00:00,3.526352,5.935852,287.63858,99869.0,51.25,6.0
2024-04-03 17:00:00,8.080017,4.9095764,286.3329,99982.28,51.25,6.0
2024-04-03 18:00:00,8.500641,3.2664642,285.63382,100059.55,51.25,6.0
2024-04-03 19:00:00,8.753311,3.6564178,285.01602,100161.984,51.25,6.0
2024-04-03 20:00:00,8.801788,4.4238586,284.8084,100225.67,51.25,6.0
2024-04-03 21:00:00,8.492798,4.9694366,284.31088,100267.92,51.25,6.0
2024-04-03 22:00:00,8.442352,5.0864716,283.6791,100291.625,51.25,6.0
2024-04-03 23:00:00,7.73143,5.4351196,283.20557,100329.39,51.25,6.0
2024-04-04 00:00:00,6.172821,5.784363,282.74396,100316.125,51.25,6.0
2024-04-04 01:00:00,4.416397,6.5359955,283.06305,100237.63,51.25,6.0
2024-04-04 02:00:00,3.9508362,7.3621216,283.85538,100185.12,51.25,6.0
2024-04-04 03:00:00,3.7365875,7.999176,283.925,100081.44,51.25,6.0
2024-04-04 04:00:00,3.9428864,8.468216,283.93723,100017.61,51.25,6.0
2024-04-04 05:00:00,5.0990143,8.873413,284.62085,99943.125,51.25,6.0
2024-04-04 06:00:00,5.732544,8.305893,284.93463,99885.64,51.25,6.0
2024-04-04 07:00:00,5.521744,8.061325,285.15643,99837.42,51.25,6.0
2024-04-04 08:00:00,9.445084,7.119522,285.01538,99872.8,51.25,6.0
2024-04-04 09:00:00,9.60025,5.7289276,285.41113,99938.18,51.25,6.0
2024-04-04 10:00:00,6.212143,6.6591644,286.50018,99997.81,51.25,6.0
2024-04-04 11:00:00,8.756592,8.025101,287.48615,100047.98,51.25,6.0
2024-04-04 12:00:00,8.8607025,6.7485046,285.9882,100102.64,51.25,6.0
2024-04-04 13:00:00,9.943481,5.2541046,287.11154,100109.664,51.25,6.0
2024-04-04 14:00:00,9.227081,5.187851,287.62885,100124.266,51.25,6.0
2024-04-04 15:00:00,9.295944,5.1928253,286.4555,100245.88,51.25,6.0
2024-04-04 16:00:00,8.924683,3.3124695,286.95203,100239.44,51.25,6.0
2024-04-04 17:00:00,9.448212,2.7313843,287.11545,100315.08,51.25,6.0
2024-04-04 18:00:00,8.378906,2.5230713,286.56,100417.9,51.25,6.0
2024-04-04 19:00:00,6.9499817,3.2636719,286.04028,100490.734,51.25,6.0
2024-04-04 20:00:00,6.263336,4.1721497,285.29654,100578.95,51.25,6.0
2024-04-04 21:00:00,5.4389496,5.0397644,284.78003,100569.89,51.25,6.0
2024-04-04 22:00:00,4.375183,5.4443207,284.47705,100593.36,51.25,6.0
2024-04-04 23:00:00,4.042145,6.317566,284.8518,100628.34,51.25,6.0
2024-04-05 00:00:00,4.0926056,6.463333,285.1455,100626.19,51.25,6.0
2024-04-05 01:00:00,3.7684479,6.6537476,285.201,100579.36,51.25,6.0
2024-04-05 02:00:00,4.731476,6.8986053,285.36688,100567.33,51.25,6.0
2024-04-05 03:00:00,5.1473083,6.838028,285.49976,100568.25,51.25,6.0
2024-04-05 04:00:00,3.8954468,6.855606,285.5257,100535.75,51.25,6.0
2024-04-05 05:00:00,2.1243896,7.503784,285.4389,100510.67,51.25,6.0
2024-04-05 06:00:00,0.42175293,8.275345,285.6767,100461.45,51.25,6.0
2024-04-05 07:00:00,-1.6842804,8.241028,286.51086,100366.34,51.25,6.0
2024-04-05 08:00:00,-2.6638794,9.805145,287.7221,100274.63,51.25,6.0
2024-04-05 09:00:00,0.35162354,10.484314,289.00635,100238.19,51.25,6.0
2024-04-05 10:00:00,3.696228,9.1853485,289.71057,100319.58,51.25,6.0
2024-04-05 11:00:00,5.5135956,9.749268,289.94513,100268.36,51.25,6.0
2024-04-05 12:00:00,7.4965057,9.221695,290.85175,100307.52,51.25,6.0
2024-04-05 13:00:00,7.4301605,8.219406,289.803,100335.72,51.25,6.0
2024-04-05 14:00:00,7.7546997,6.973648,290.6911,100382.06,51.25,6.0
2024-04-05 15:00:00,8.2892,7.0338135,291.19397,100389.86,51.25,6.0
2024-04-05 16:00:00,7.8657227,6.6499176,291.07996,100439.84,51.25,6.0
2024-04-05 17:00:00,7.089493,5.7720947,290.7411,100517.69,51.25,6.0
2024-04-05 18:00:00,6.4055634,5.364029,290.0409,100551.89,51.25,6.0
2024-04-05 19:00:00,6.230789,4.726639,289.23138,100638.97,51.25,6.0
2024-04-05 20:00:00,4.91304,5.01503,288.5141,100670.92,51.25,6.0
2024-04-05 21:00:00,4.555008,5.829895,288.0929,100716.48,51.25,6.0
2024-04-05 22:00:00,4.974289,6.811844,288.39148,100714.73,51.25,6.0
2024-04-05 23:00:00,4.9073334,6.8318176,288.4961,100757.09,51.25,6.0
2024-04-06 00:00:00,4.9493103,6.189865,288.1841,100757.09,51.25,6.0
2024-04-06 01:00:00,3.5207062,5.7289124,287.57123,100736.99,51.25,6.0
2024-04-06 02:00:00,2.0292969,6.2220154,286.9598,100746.41,51.25,6.0
2024-04-06 03:00:00,-0.28442383,6.4516907,286.48126,100717.39,51.25,6.0
2024-04-06 04:00:00,-1.7961578,7.0006104,286.04993,100653.72,51.25,6.0
2024-04-06 05:00:00,-1.9853516,7.5156097,286.32584,100630.66,51.25,6.0
2024-04-06 06:00:00,-1.3136597,8.274597,287.1714,100629.66,51.25,6.0
2024-04-06 07:00:00,-0.9938812,8.369904,289.1703,100607.7,51.25,6.0
2024-04-06 08:00:00,-1.3325958,8.571991,291.39502,100554.266,51.25,6.0
2024-04-06 09:00:00,-0.18330383,8.146774,293.2295,100547.59,51.25,6.0
2024-04-06 10:00:00,-0.838974,7.951538,295.04633,100488.66,51.25,6.0
2024-04-06 11:00:00,-1.1552277,8.391388,296.39713,100423.97,51.25,6.0
2024-04-06 12:00:00,-1.1713867,8.582306,297.70215,100387.734,51.25,6.0
2024-04-06 13:00:00,0.61756897,8.210678,298.47153,100388.04,51.25,6.0
2024-04-06 14:00:00,1.7099609,7.324188,298.7729,100419.58,51.25,6.0
2024-04-06 15:00:00,1.7808533,7.029068,298.54004,100419.82,51.25,6.0
2024-04-06 16:00:00,2.9748077,7.49794,297.99506,100431.16,51.25,6.0
2024-04-06 17:00:00,2.2102814,7.285736,297.0536,100408.195,51.25,6.0
2024-04-06 18:00:00,2.1029205,6.534088,294.8195,100444.805,51.25,6.0
2024-04-06 19:00:00,1.1038971,6.5755005,293.25937,100470.95,51.25,6.0
2024-04-06 20:00:00,0.24124146,7.09523,292.49133,100449.61,51.25,6.0
2024-04-06 21:00:00,0.61698914,7.1022644,292.48175,100458.64,51.25,6.0
2024-04-06 22:00:00,0.34957886,6.131073,291.57632,100376.91,51.25,6.0
2024-04-06 23:00:00,1.2302094,7.0099945,291.25317,100349.09,51.25,6.0
2024-04-07 00:00:00,5.031311,7.1999054,291.2209,100392.31,51.25,6.0
2024-04-07 01:00:00,7.522705,3.0449371,291.66837,100474.67,51.25,6.0
2024-04-07 02:00:00,8.96106,0.64453125,291.27774,100615.92,51.25,6.0
2024-04-07 03:00:00,8.916824,2.2151794,290.6244,100787.19,51.25,6.0
2024-04-07 04:00:00,7.139328,4.1228333,289.5582,100813.84,51.25,6.0
2024-04-07 05:00:00,5.0072784,6.3595276,288.80957,100794.875,51.25,6.0
2024-04-07 06:00:00,3.999115,7.233246,288.71368,100898.29,51.25,6.0
2024-04-07 07:00:00,4.481781,6.7744904,289.5099,100892.79,51.25,6.0
2024-04-07 08:00:00,4.162491,6.360565,290.36285,100984.16,51.25,6.0
2024-04-07 09:00:00,5.7926483,7.617447,291.27362,100996.16,51.25,6.0
2024-04-07 10:00:00,5.6486053,6.783737,291.98654,101030.42,51.25,6.0
2024-04-07 11:00:00,5.091522,7.6622314,293.02087,101008.41,51.25,6.0
2024-04-07 12:00:00,4.8656006,7.7938232,293.71722,101000.57,51.25,6.0
2024-04-07 13:00:00,5.1186676,7.40242,294.10858,100967.87,51.25,6.0
2024-04-07 14:00:00,4.5964966,6.960312,293.72766,100898.945,51.25,6.0
2024-04-07 15:00:00,4.334091,6.5456085,292.96317,100861.77,51.25,6.0
2024-04-07 16:00:00,4.0637207,4.9233246,292.56375,100826.766,51.25,6.0
2024-04-07 17:00:00,3.7662659,3.8249054,292.004,100809.19,51.25,6.0
2024-04-07 18:00:00,3.301468,2.70195,291.10263,100778.0,51.25,6.0
2024-04-07 19:00:00,3.5362244,1.5572968,290.30472,100766.31,51.25,6.0
2024-04-07 20:00:00,4.759918,0.53601074,289.59976,100769.97,51.25,6.0
2024-04-07 21:00:00,4.3551636,-0.03817749,288.4068,100740.195,51.25,6.0
2024-04-07 22:00:00,3.141571,-0.30648804,287.70496,100761.69,51.25,6.0
2024-04-07 23:00:00,3.1185303,-0.6204071,287.22968,100727.055,51.25,6.0
2024-04-08 00:00:00,2.8612518,-1.0215302,286.69214,100742.0,51.25,6.0
2024-04-08 01:00:00,1.6907654,0.0289917,286.30948,100705.61,51.25,6.0
2024-04-08 02:00:00,1.2758484,0.3605194,285.7892,100674.44,51.25,6.0
2024-04-08 03:00:00,0.3152008,1.3377075,285.49472,100610.0,51.25,6.0
2024-04-08 04:00:00,-0.8918915,2.8056946,285.42615,100576.39,51.25,6.0
2024-04-08 05:00:00,-1.8603058,3.2258453,285.3095,100546.41,51.25,6.0
2024-04-08 06:00:00,-1.4096375,3.0853577,285.5522,100550.055,51.25,6.0
2024-04-08 07:00:00,-0.9360962,1.6898346,286.88995,100551.89,51.25,6.0
2024-04-08 08:00:00,-1.4145203,0.9958496,287.96857,100515.77,51.25,6.0
2024-04-08 09:00:00,-1.0295105,1.0394897,289.17365,100507.89,51.25,6.0
2024-04-08 10:00:00,-1.1042328,1.8370667,290.55054,100442.64,51.25,6.0
2024-04-08 11:00:00,-0.47602844,3.3355865,291.31464,100426.945,51.25,6.0
2024-04-08 12:00:00,-0.08406067,2.3929443,291.26187,100367.234,51.25,6.0
2024-04-08 13:00:00,-0.34848022,2.6793976,291.90698,100308.59,51.25,6.0
2024-04-08 14:00:00,-1.0470734,3.0025635,292.42816,100218.36,51.25,6.0
2024-04-08 15:00:00,-1.3936615,3.0997314,293.4222,100152.016,51.25,6.0
2024-04-08 16:00:00,-1.960556,3.4603271,294.1756,100067.33,51.25,6.0
2024-04-08 17:00:00,-2.7802887,2.5243378,293.97342,100009.266,51.25,6.0
2024-04-08 18:00:00,-4.1870575,2.2237854,292.55487,99934.78,51.25,6.0
2024-04-08 19:00:00,-4.7498016,4.052475,291.11884,99922.22,51.25,6.0
2024-04-08 20:00:00,-3.7368164,6.1349487,290.67834,99901.64,51.25,6.0
2024-04-08 21:00:00,-1.8569336,7.529297,290.59735,99873.984,51.25,6.0
2024-04-08 22:00:00,1.2782898,6.1266327,290.68008,99803.31,51.25,6.0
2024-04-08 23:00:00,5.5322876,2.462143,289.75647,99829.41,51.25,6.0
2024-04-09 00:00:00,6.5659943,0.6970978,288.81378,99866.45,51.25,6.0
2024-04-09 01:00:00,7.248642,1.1737518,288.64557,99920.63,51.25,6.0
2024-04-09 02:00:00,5.209137,2.4302216,287.78928,99950.55,51.25,6.0
2024-04-09 03:00:00,4.0687256,3.7640228,287.26154,99971.83,51.25,6.0
2024-04-09 04:00:00,6.7001495,5.5134125,287.13574,100073.03,51.25,6.0
2024-04-09 05:00:00,8.610687,5.6293945,286.17136,100186.945,51.25,6.0
2024-04-09 06:00:00,7.7143555,6.1792603,285.26245,100259.984,51.25,6.0
2024-04-09 07:00:00,7.6495667,7.063339,284.7102,100308.67,51.25,6.0
2024-04-09 08:00:00,8.592926,6.896408,284.55658,100388.75,51.25,6.0
2024-04-09 09:00:00,8.943573,7.6234894,284.71008,100465.86,51.25,6.0
2024-04-09 10:00:00,6.0218353,7.8367767,285.12167,100531.78,51.25,6.0
2024-04-09 11:00:00,7.999161,9.338577,285.82858,100634.984,51.25,6.0
2024-04-09 12:00:00,9.67012,9.334198,286.132,100663.59,51.25,6.0
2024-04-09 13:00:00,10.66748,9.422592,286.4677,100682.66,51.25,6.0
2024-04-09 14:00:00,10.397675,8.727402,286.24597,100719.42,51.25,6.0
2024-04-09 15:00:00,10.525223,7.6821747,286.04102,100768.17,51.25,6.0
2024-04-09 16:00:00,10.686981,6.2183685,285.4411,100817.47,51.25,6.0
2024-04-09 17:00:00,9.893524,5.5747223,284.99365,100924.54,51.25,6.0
2024-04-09 18:00:00,9.274063,5.000061,283.97467,101044.305,51.25,6.0
2024-04-09 19:00:00,8.86438,4.097122,283.47562,101159.445,51.25,6.0
2024-04-09 20:00:00,8.089279,3.8128967,283.16696,101276.94,51.25,6.0
2024-04-09 21:00:00,7.8420258,3.9334412,283.01666,101344.984,51.25,6.0
2024-04-09 22:00:00,7.733841,4.2398987,283.07434,101414.44,51.25,6.0
2024-04-09 23:00:00,7.756439,4.1517487,282.72067,101511.7,51.25,6.0
2024-04-10 00:00:00,7.4773865,4.3813477,282.32095,101599.08,51.25,6.0
2024-04-10 01:00:00,7.7343445,3.7292023,281.87195,101645.54,51.25,6.0
2024-04-10 02:00:00,7.823181,2.4520721,281.16287,101713.91,51.25,6.0
2024-04-10 03:00:00,7.389099,1.6438141,281.062,101810.75,51.25,6.0
2024-04-10 04:00:00,6.717453,1.6507721,280.77505,101883.53,51.25,6.0
2024-04-10 05:00:00,6.208374,2.0240173,280.6618,101971.266,51.25,6.0
2024-04-10 06:00:00,6.561859,1.4723663,280.8451,102137.25,51.25,6.0
2024-04-10 07:00:00,4.8909454,1.2651062,281.8922,102188.56,51.25,6.0
2024-04-10 08:00:00,4.9874115,0.047195435,283.16595,102274.375,51.25,6.0
2024-04-10 09:00:00,4.711685,0.41270447,284.39014,102316.34,51.25,6.0
2024-04-10 10:00:00,4.854965,1.7333069,285.38507,102370.34,51.25,6.0
2024-04-10 11:00:00,5.1665497,1.8126373,286.2763,102391.17,51.25,6.0
2024-04-10 12:00:00,4.7477417,2.0353851,286.704,102403.79,51.25,6.0
2024-04-10 13:00:00,4.4145966,2.4003906,287.2611,102418.26,51.25,6.0
2024-04-10 14:00:00,4.0429993,2.713623,287.83676,102429.69,51.25,6.0
2024-04-10 15:00:00,3.8967438,2.7293854,288.04254,102428.016,51.25,6.0
2024-04-10 16:00:00,4.083267,2.738266,288.04523,102430.91,51.25,6.0
2024-04-10 17:00:00,3.5010986,2.6677856,287.51462,102447.3,51.25,6.0
2024-04-10 18:00:00,3.1711426,3.1542969,285.34772,102469.805,51.25,6.0
2024-04-10 19:00:00,2.1703186,4.7743683,283.888,102484.695,51.25,6.0
2024-04-10 20:00:00,2.620407,5.685135,283.2539,102510.21,51.25,6.0
2024-04-10 21:00:00,3.281845,6.2980194,283.11032,102520.97,51.25,6.0
2024-04-10 22:00:00,4.287674,6.672577,282.71808,102518.56,51.25,6.0
2024-04-10 23:00:00,4.3033905,6.70282,282.57056,102524.14,51.25,6.0
2024-04-11 00:00:00,4.586853,6.9176636,282.64304,102524.95,51.25,6.0
2024-04-11 01:00:00,5.2748566,6.9306335,283.09125,102506.086,51.25,6.0
2024-04-11 02:00:00,5.381729,6.5983276,283.2574,102488.2,51.25,6.0
2024-04-11 03:00:00,5.214737,6.4806976,283.63947,102480.99,51.25,6.0
2024-04-11 04:00:00,5.130615,6.4432526,284.07013,102439.516,51.25,6.0
2024-04-11 05:00:00,5.058502,6.477936,284.28287,102454.7,51.25,6.0
2024-04-11 06:00:00,4.926651,6.362961,284.6198,102468.74,51.25,6.0
2024-04-11 07:00:00,4.923218,5.7271423,284.84464,102495.39,51.25,6.0
2024-04-11 08:00:00,4.9204407,5.439636,285.32373,102577.47,51.25,6.0
2024-04-11 09:00:00,4.3908386,5.0229034,285.90445,102613.45,51.25,6.0
2024-04-11 10:00:00,4.7058716,4.6804657,286.8277,102669.31,51.25,6.0
2024-04-11 11:00:00,6.139572,4.019638,287.8844,102687.734,51.25,6.0
2024-04-11 12:00:00,6.409088,3.5248718,288.3028,102703.39,51.25,6.0
2024-04-11 13:00:00,6.07753,3.393097,288.46066,102703.19,51.25,6.0
2024-04-11 14:00:00,5.635544,3.2370605,288.4884,102706.14,51.25,6.0
2024-04-11 15:00:00,5.3549347,3.0543976,288.69885,102694.59,51.25,6.0
2024-04-11 16:00:00,5.4197235,2.924408,288.86105,102663.414,51.25,6.0
2024-04-11 17:00:00,4.820511,2.2730408,288.67673,102693.39,51.25,6.0
2024-04-11 18:00:00,4.5615997,2.1816864,288.00775,102690.484,51.25,6.0
2024-04-11 19:00:00,4.3965607,2.2206573,287.7484,102726.67,51.25,6.0
2024-04-11 20:00:00,3.6895142,2.6719208,287.4864,102727.2,51.25,6.0
2024-04-11 21:00:00,3.3072052,3.1788025,287.23206,102731.08,51.25,6.0
2024-04-11 22:00:00,3.6332703,3.5703888,287.10925,102765.17,51.25,6.0
2024-04-11 23:00:00,3.6933289,3.9556122,287.13138,102777.09,51.25,6.0
2024-04-12 00:00:00,3.9083252,4.067993,287.15903,102761.28,51.25,6.0
2024-04-12 01:00:00,3.8532257,4.1691437,287.0027,102711.28,51.25,6.0
2024-04-12 02:00:00,3.8223877,4.6259155,286.83496,102673.8,51.25,6.0
2024-04-12 03:00:00,4.2300262,4.46933,286.8078,102665.73,51.25,6.0
2024-04-12 04:00:00,4.09169,4.556198,286.64865,102643.81,51.25,6.0
2024-04-12 05:00:00,3.9010925,5.080841,286.58813,102634.91,51.25,6.0
2024-04-12 06:00:00,3.9509125,5.334427,286.94925,102614.04,51.25,6.0
2024-04-12 07:00:00,4.1840973,5.07576,287.61395,102641.08,51.25,6.0
2024-04-12 08:00:00,4.428055,4.6136627,288.3481,102650.52,51.25,6.0
2024-04-12 09:00:00,5.0659485,4.4901733,289.28192,102644.06,51.25,6.0
2024-04-12 10:00:00,6.5881805,3.9817963,290.5863,102649.08,51.25,6.0
2024-04-12 11:00:00,6.4544067,3.329422,291.8909,102616.58,51.25,6.0
2024-04-12 12:00:00,7.8473816,2.8512878,292.6366,102577.17,51.25,6.0
2024-04-12 13:00:00,7.702652,2.9871979,293.04178,102539.44,51.25,6.0
2024-04-12 14:00:00,7.181015,3.052536,293.4237,102483.81,51.25,6.0
2024-04-12 15:00:00,6.0577087,3.4485626,293.6439,102442.69,51.25,6.0
2024-04-12 16:00:00,5.2487793,3.684616,293.52997,102394.68,51.25,6.0
2024-04-12 17:00:00,5.3357697,3.737732,293.05176,102358.53,51.25,6.0
2024-04-12 18:00:00,5.4880676,3.4841614,291.9016,102359.53,51.25,6.0
2024-04-12 19:00:00,5.251526,3.454422,290.69077,102355.734,51.25,6.0
2024-04-12 20:00:00,4.9482574,4.0212708,289.63843,102360.68,51.25,6.0
