valid_time,u100,v100,t2m,sp,latitude,longitude
2022-12-31 00:00:00,10.320999,7.642212,284.9004,100168.77,52.0,4.25
2022-12-31 01:00:00,8.88324,7.385788,284.45578,100196.29,52.0,4.25
2022-12-31 02:00:00,7.693802,8.018845,284.05493,100207.06,52.0,4.25
2022-12-31 03:00:00,7.516083,7.9291077,283.83807,100215.25,52.0,4.25
2022-12-31 04:00:00,6.710739,7.4677277,284.00635,100181.43,52.0,4.25
2022-12-31 05:00:00,5.85289,8.486954,284.4854,100160.72,52.0,4.25
2022-12-31 06:00:00,8.201889,10.015579,285.2964,100134.69,52.0,4.25
2022-12-31 07:00:00,11.919022,12.1026,285.9995,100155.914,52.0,4.25
2022-12-31 08:00:00,13.410263,12.7357025,286.53156,100203.875,52.0,4.25
2022-12-31 09:00:00,13.417801,12.10498,286.57367,100310.25,52.0,4.25
2022-12-31 10:00:00,13.845093,11.043182,286.8061,100379.16,52.0,4.25
2022-12-31 11:00:00,12.4579315,10.867676,286.88947,100414.95,52.0,4.25
2022-12-31 12:00:00,12.398834,11.447098,286.75073,100408.39,52.0,4.25
2022-12-31 13:00:00,11.638443,11.702927,286.591,100382.44,52.0,4.25
2022-12-31 14:00:00,11.629059,12.4010315,286.78192,100401.62,52.0,4.25
2022-12-31 15:00:00,10.999695,12.643768,287.11517,100408.555,52.0,4.25
2022-12-31 16:00:00,9.05426,13.5794525,287.12012,100379.97,52.0,4.25
2022-12-31 17:00:00,9.2864685,13.7140045,287.28284,100392.875,52.0,4.25
2022-12-31 18:00:00,8.822296,14.005615,287.5282,100356.95,52.0,4.25
2022-12-31 19:00:00,8.351791,14.38707,287.4973,100364.42,52.0,4.25
2022-12-31 20:00:00,9.730515,14.781784,287.6186,100380.91,52.0,4.25
2022-12-31 21:00:00,12.627762,14.842804,287.6508,100407.65,52.0,4.25
2022-12-31 22:00:00,12.625076,15.154388,287.46448,100479.5,52.0,4.25
2022-12-31 23:00:00,13.17482,13.751648,287.14307,100534.34,52.0,4.25
2023-01-01 00:00:00,12.802032,12.967682,286.8558,100603.13,52.0,4.25
2023-01-01 01:00:00,11.978241,12.441116,286.77087,100570.22,52.0,4.25
2023-01-01 02:00:00,12.834915,12.325653,286.35657,100640.91,52.0,4.25
2023-01-01 03:00:00,14.655502,11.208893,285.8614,100736.8,52.0,4.25
2023-01-01 04:00:00,13.063477,10.165741,284.99963,100763.36,52.0,4.25
2023-01-01 05:00:00,11.923492,9.973572,284.43292,100874.05,52.0,4.25
2023-01-01 06:00:00,11.320023,9.452332,284.05344,100937.47,52.0,4.25
2023-01-01 07:00:00,10.131363,9.327408,283.912,101012.76,52.0,4.25
2023-01-01 08:00:00,11.169037,9.188431,283.7466,101131.375,52.0,4.25
2023-01-01 09:00:00,11.182571,8.644424,283.91638,101210.89,52.0,4.25
2023-01-01 10:00:00,10.379318,7.8423004,284.295,101286.55,52.0,4.25
2023-01-01 11:00:00,9.285385,8.122131,284.65106,101343.94,52.0,4.25
2023-01-01 12:00:00,7.83107,8.385208,284.88116,101360.31,52.0,4.25
2023-01-01 13:00:00,6.7892,8.422394,284.92447,101318.2,52.0,4.25
2023-01-01 14:00:00,6.637039,7.4441833,284.6842,101354.92,52.0,4.25
2023-01-01 15:00:00,4.4292145,8.054016,284.42627,101324.234,52.0,4.25
2023-01-01 16:00:00,2.4484558,8.806595,284.29608,101315.016,52.0,4.25
2023-01-01 17:00:00,1.1433411,9.319687,284.15802,101256.72,52.0,4.25
2023-01-01 18:00:00,1.2516022,9.213211,284.03653,101196.53,52.0,4.25
2023-01-01 19:00:00,0.13452148,9.3367,283.64777,101156.06,52.0,4.25
2023-01-01 20:00:00,-0.31604004,8.427841,283.1277,101109.2,52.0,4.25
2023-01-01 21:00:00,-1.3943329,7.59787,282.69772,101026.055,52.0,4.25
2023-01-01 22:00:00,0.14494324,7.482559,283.31393,100949.4,52.0,4.25
2023-01-01 23:00:00,3.7475433,7.9611053,283.85004,100929.28,52.0,4.25
2023-01-02 00:00:00,4.70372,7.9660034,284.28207,100857.36,52.0,4.25
2023-01-02 01:00:00,4.8414764,7.8604736,284.46564,100804.55,52.0,4.25
2023-01-02 02:00:00,5.0459137,8.303101,284.74213,100774.19,52.0,4.25
2023-01-02 03:00:00,6.449829,8.204681,284.10382,100767.59,52.0,4.25
2023-01-02 04:00:00,8.59642,3.1925201,283.35083,100849.35,52.0,4.25
2023-01-02 05:00:00,7.272644,-1.0579681,282.51953,100993.33,52.0,4.25
2023-01-02 06:00:00,6.0988007,-0.32839966,281.945,101078.266,52.0,4.25
2023-01-02 07:00:00,7.7068634,2.394104,281.60376,101256.33,52.0,4.25
2023-01-02 08:00:00,8.462723,2.5270233,281.47003,101329.695,52.0,4.25
2023-01-02 09:00:00,7.821594,3.7836914,281.51788,101437.36,52.0,4.25
2023-01-02 10:00:00,6.9651184,3.4218292,281.93417,101519.055,52.0,4.25
2023-01-02 11:00:00,7.268738,3.8626404,282.476,101583.86,52.0,4.25
2023-01-02 12:00:00,7.5837097,3.4975128,282.38068,101601.58,52.0,4.25
2023-01-02 13:00:00,7.4276276,2.6456604,282.0346,101646.33,52.0,4.25
2023-01-02 14:00:00,7.642578,1.8138123,281.9439,101719.6,52.0,4.25
2023-01-02 15:00:00,7.5534973,1.1527252,281.78357,101806.59,52.0,4.25
2023-01-02 16:00:00,7.186493,0.71713257,281.16235,101923.92,52.0,4.25
2023-01-02 17:00:00,7.0859528,-0.29380798,280.2735,102025.22,52.0,4.25
2023-01-02 18:00:00,6.71611,-0.87323,279.85754,102103.61,52.0,4.25
2023-01-02 19:00:00,6.304352,-0.6457977,279.6893,102191.516,52.0,4.25
2023-01-02 20:00:00,6.129181,-0.16763306,279.33884,102280.4,52.0,4.25
2023-01-02 21:00:00,5.9303284,0.45846558,278.89087,102332.75,52.0,4.25
2023-01-02 22:00:00,6.404709,0.8194275,278.28735,102390.47,52.0,4.25
2023-01-02 23:00:00,6.277359,1.1414185,277.7117,102488.81,52.0,4.25
2023-01-03 00:00:00,5.56073,1.4670715,277.39178,102520.445,52.0,4.25
2023-01-03 01:00:00,4.9444885,2.0858765,277.10638,102518.79,52.0,4.25
2023-01-03 02:00:00,3.9128876,2.7096405,276.72327,102529.3,52.0,4.25
2023-01-03 03:00:00,2.3990479,4.4971924,276.17987,102552.46,52.0,4.25
2023-01-03 04:00:00,1.1823273,6.2244263,276.2804,102524.59,52.0,4.25
2023-01-03 05:00:00,-0.21534729,7.0828705,276.4504,102509.58,52.0,4.25
2023-01-03 06:00:00,-1.2418518,7.4874115,276.8976,102496.81,52.0,4.25
2023-01-03 07:00:00,-1.0429688,8.573303,277.7244,102474.22,52.0,4.25
2023-01-03 08:00:00,0.6511841,8.590668,278.52283,102484.47,52.0,4.25
2023-01-03 09:00:00,2.1075592,8.215866,279.32666,102496.625,52.0,4.25
2023-01-03 10:00:00,2.16156,8.963638,279.89624,102522.41,52.0,4.25
2023-01-03 11:00:00,3.3424683,9.515793,280.6676,102511.94,52.0,4.25
2023-01-03 12:00:00,4.528473,9.887085,281.14685,102460.1,52.0,4.25
2023-01-03 13:00:00,3.87352,9.685242,281.52704,102393.59,52.0,4.25
2023-01-03 14:00:00,3.2857666,10.530624,281.56146,102330.47,52.0,4.25
2023-01-03 15:00:00,2.9085999,11.060547,281.51825,102287.53,52.0,4.25
2023-01-03 16:00:00,2.6002655,11.913544,281.4583,102243.05,52.0,4.25
2023-01-03 17:00:00,2.8569489,12.658264,281.7669,102209.414,52.0,4.25
2023-01-03 18:00:00,3.138382,13.221619,281.94708,102147.72,52.0,4.25
2023-01-03 19:00:00,3.7212524,13.522232,282.03247,102116.97,52.0,4.25
2023-01-03 20:00:00,3.904129,14.018723,282.06097,101997.234,52.0,4.25
2023-01-03 21:00:00,4.294983,14.503204,282.24823,101891.234,52.0,4.25
2023-01-03 22:00:00,5.3349915,15.166473,282.5006,101821.44,52.0,4.25
2023-01-03 23:00:00,5.955475,16.05272,282.58755,101703.61,52.0,4.25
2023-01-04 00:00:00,7.622635,16.035324,282.42682,101599.45,52.0,4.25
2023-01-04 01:00:00,10.481445,14.920105,282.49792,101507.625,52.0,4.25
2023-01-04 02:00:00,11.942139,13.143875,283.24518,101462.266,52.0,4.25
2023-01-04 03:00:00,12.6783905,12.317902,283.85425,101443.516,52.0,4.25
2023-01-04 04:00:00,12.81015,11.974777,284.13754,101394.22,52.0,4.25
2023-01-04 05:00:00,12.77388,11.763336,284.28577,101355.71,52.0,4.25
2023-01-04 06:00:00,13.01796,11.954071,284.29742,101327.46,52.0,4.25
2023-01-04 07:00:00,12.88446,11.874695,284.42987,101263.69,52.0,4.25
2023-01-04 08:00:00,13.249832,11.637802,284.56055,101253.45,52.0,4.25
2023-01-04 09:00:00,14.267242,10.6141205,284.73288,101275.94,52.0,4.25
2023-01-04 10:00:00,14.033722,9.503738,284.76157,101291.45,52.0,4.25
2023-01-04 11:00:00,14.023804,8.841202,284.85266,101297.94,52.0,4.25
2023-01-04 12:00:00,14.340225,8.477356,285.05746,101277.016,52.0,4.25
2023-01-04 13:00:00,14.643051,7.795639,285.07654,101275.8,52.0,4.25
2023-01-04 14:00:00,14.6371,7.517685,285.02966,101256.81,52.0,4.25
2023-01-04 15:00:00,14.988113,7.022812,284.87457,101256.57,52.0,4.25
2023-01-04 16:00:00,14.949722,6.608078,284.8792,101241.59,52.0,4.25
2023-01-04 17:00:00,15.262512,5.976639,284.87897,101302.19,52.0,4.25
2023-01-04 18:00:00,15.551605,5.6732635,284.8476,101346.56,52.0,4.25
2023-01-04 19:00:00,15.501907,5.155792,284.79922,101364.55,52.0,4.25
2023-01-04 20:00:00,15.343475,4.5349426,284.7433,101407.04,52.0,4.25
2023-01-04 21:00:00,15.051865,4.137451,284.52826,101456.055,52.0,4.25
2023-01-04 22:00:00,14.742004,2.2421722,284.0549,101527.41,52.0,4.25
2023-01-04 23:00:00,14.136505,1.8206024,283.80588,101547.945,52.0,4.25
2023-01-05 00:00:00,13.442993,2.4545898,283.61,101589.28,52.0,4.25
2023-01-05 01:00:00,13.544357,2.7416534,283.47607,101617.19,52.0,4.25
2023-01-05 02:00:00,13.451553,2.184967,283.48828,101671.81,52.0,4.25
2023-01-05 03:00:00,13.332504,1.5830688,283.4942,101672.664,52.0,4.25
2023-01-05 04:00:00,13.160309,0.6368408,283.48828,101690.47,52.0,4.25
2023-01-05 05:00:00,12.659882,0.1976471,283.4974,101748.39,52.0,4.25
2023-01-05 06:00:00,12.153397,-0.05506897,283.40408,101794.47,52.0,4.25
2023-01-05 07:00:00,11.687256,-0.1690216,283.21115,101844.97,52.0,4.25
2023-01-05 08:00:00,11.190994,-0.3614502,283.0534,101908.76,52.0,4.25
2023-01-05 09:00:00,10.208557,-0.37864685,283.10846,101962.72,52.0,4.25
2023-01-05 10:00:00,8.607483,0.15512085,283.36096,102035.9,52.0,4.25
2023-01-05 11:00:00,7.832733,1.5593414,283.6106,102044.375,52.0,4.25
2023-01-05 12:00:00,7.200119,2.8573456,283.66522,102023.984,52.0,4.25
2023-01-05 13:00:00,7.2079315,4.068512,283.56244,102003.266,52.0,4.25
2023-01-05 14:00:00,6.9227448,5.2067566,283.46637,101973.39,52.0,4.25
2023-01-05 15:00:00,5.7901154,5.885315,283.43695,101944.86,52.0,4.25
2023-01-05 16:00:00,5.7619324,6.476837,283.48224,101910.3,52.0,4.25
2023-01-05 17:00:00,7.529648,6.641922,283.70776,101872.39,52.0,4.25
2023-01-05 18:00:00,8.269333,7.0195923,283.4933,101835.164,52.0,4.25
2023-01-05 19:00:00,8.8029175,7.504013,283.482,101815.305,52.0,4.25
2023-01-05 20:00:00,9.150375,7.9719696,283.5307,101823.59,52.0,4.25
2023-01-05 21:00:00,8.822403,8.364563,283.6625,101771.45,52.0,4.25
2023-01-05 22:00:00,8.411209,8.55484,283.67352,101729.66,52.0,4.25
2023-01-05 23:00:00,8.725189,8.9640045,283.72028,101698.414,52.0,4.25
2023-01-06 00:00:00,8.091827,9.466339,283.7026,101683.61,52.0,4.25
2023-01-06 01:00:00,7.731125,10.1879425,283.76028,101605.58,52.0,4.25
2023-01-06 02:00:00,7.6565857,10.673264,283.77582,101539.53,52.0,4.25
2023-01-06 03:00:00,7.8283234,11.346054,283.6657,101467.586,52.0,4.25
2023-01-06 04:00:00,8.791367,11.833466,283.71777,101395.414,52.0,4.25
2023-01-06 05:00:00,9.793549,11.861038,283.77032,101343.42,52.0,4.25
2023-01-06 06:00:00,12.668564,8.822464,283.70502,101356.64,52.0,4.25
2023-01-06 07:00:00,12.414505,2.8973236,283.38333,101460.59,52.0,4.25
2023-01-06 08:00:00,10.032745,2.2378998,282.82413,101530.875,52.0,4.25
2023-01-06 09:00:00,9.051147,3.4701996,282.58942,101616.016,52.0,4.25
2023-01-06 10:00:00,8.310959,3.3627167,282.849,101695.09,52.0,4.25
2023-01-06 11:00:00,7.727463,4.6884766,283.3265,101691.39,52.0,4.25
2023-01-06 12:00:00,7.469467,4.910324,283.37143,101686.05,52.0,4.25
2023-01-06 13:00:00,6.7631683,5.423126,283.41064,101657.555,52.0,4.25
2023-01-06 14:00:00,6.2427216,6.121216,283.2672,101637.875,52.0,4.25
2023-01-06 15:00:00,6.1964264,6.529236,283.00806,101631.14,52.0,4.25
2023-01-06 16:00:00,5.636688,6.5836945,282.76147,101624.875,52.0,4.25
2023-01-06 17:00:00,4.744934,7.2400055,282.8761,101579.85,52.0,4.25
2023-01-06 18:00:00,4.571106,8.042709,283.0224,101554.47,52.0,4.25
2023-01-06 19:00:00,5.3118896,8.495438,283.20514,101569.5,52.0,4.25
2023-01-06 20:00:00,6.133835,8.470779,283.35992,101521.97,52.0,4.25
2023-01-06 21:00:00,6.3672028,8.827026,283.701,101490.56,52.0,4.25
2023-01-06 22:00:00,6.9216003,9.661774,283.90906,101467.44,52.0,4.25
2023-01-06 23:00:00,7.380142,10.027481,284.14047,101466.95,52.0,4.25
2023-01-07 00:00:00,6.4938354,10.17395,284.09335,101429.12,52.0,4.25
2023-01-07 01:00:00,5.1743317,10.519943,283.8514,101368.78,52.0,4.25
2023-01-07 02:00:00,4.2568817,10.861191,283.55865,101324.05,52.0,4.25
2023-01-07 03:00:00,3.7241974,11.08931,283.34003,101303.234,52.0,4.25
2023-01-07 04:00:00,3.0134888,11.269043,283.20874,101219.55,52.0,4.25
2023-01-07 05:00:00,2.5962372,11.681168,283.16156,101160.41,52.0,4.25
2023-01-07 06:00:00,2.321518,12.320816,283.07648,101111.34,52.0,4.25
2023-01-07 07:00:00,1.7759857,12.78421,283.06882,101029.62,52.0,4.25
2023-01-07 08:00:00,1.8578339,13.010681,283.2113,101004.25,52.0,4.25
2023-01-07 09:00:00,1.2041016,13.072662,283.35236,100931.516,52.0,4.25
2023-01-07 10:00:00,0.12860107,13.127304,283.6162,100851.3,52.0,4.25
2023-01-07 11:00:00,-0.7196045,13.245117,283.8652,100741.08,52.0,4.25
2023-01-07 12:00:00,-1.9857178,12.262726,283.93973,100617.0,52.0,4.25
2023-01-07 13:00:00,-1.5635376,13.023209,283.82574,100482.03,52.0,4.25
2023-01-07 14:00:00,0.7347107,14.279266,283.6976,100398.3,52.0,4.25
2023-01-07 15:00:00,1.7852631,14.16774,283.2854,100361.95,52.0,4.25
2023-01-07 16:00:00,1.7878113,13.722214,282.9351,100301.945,52.0,4.25
2023-01-07 17:00:00,2.5270233,13.277878,282.52075,100256.86,52.0,4.25
2023-01-07 18:00:00,2.4628143,13.123001,282.67978,100185.62,52.0,4.25
2023-01-07 19:00:00,2.3928833,13.527588,282.8606,100157.94,52.0,4.25
2023-01-07 20:00:00,3.4492188,13.709763,283.09518,100148.42,52.0,4.25
2023-01-07 21:00:00,5.391632,13.235718,282.9441,100135.28,52.0,4.25
2023-01-07 22:00:00,7.541275,12.455368,282.98352,100120.45,52.0,4.25
2023-01-07 23:00:00,8.777313,10.626694,282.78708,100152.97,52.0,4.25
2023-01-08 00:00:00,7.651245,9.41243,282.44846,100141.34,52.0,4.25
2023-01-08 01:00:00,5.7382355,9.806976,281.98993,100102.984,52.0,4.25
2023-01-08 02:00:00,5.0616913,10.054581,281.61493,100108.16,52.0,4.25
2023-01-08 03:00:00,3.9785461,9.761932,281.34778,100045.0,52.0,4.25
2023-01-08 04:00:00,4.798462,10.406616,281.06342,100063.78,52.0,4.25
2023-01-08 05:00:00,6.117737,9.245178,280.80255,100040.25,52.0,4.25
2023-01-08 06:00:00,5.182144,8.955597,280.4192,100010.78,52.0,4.25
2023-01-08 07:00:00,4.1403656,9.614075,280.3731,99996.83,52.0,4.25
2023-01-08 08:00:00,3.3633728,10.027649,279.97186,99969.67,52.0,4.25
2023-01-08 09:00:00,3.098938,10.521606,280.48248,99926.43,52.0,4.25
2023-01-08 10:00:00,2.7528229,9.852066,281.1618,99930.21,52.0,4.25
2023-01-08 11:00:00,2.292221,9.623779,281.7728,99898.91,52.0,4.25
2023-01-08 12:00:00,2.496048,9.885788,282.23123,99810.125,52.0,4.25
2023-01-08 13:00:00,2.736267,10.121658,282.3911,99718.45,52.0,4.25
2023-01-08 14:00:00,3.1665192,10.877548,282.31998,99630.91,52.0,4.25
2023-01-08 15:00:00,2.3943634,10.879776,282.18808,99573.1,52.0,4.25
2023-01-08 16:00:00,1.7832794,11.426514,281.914,99516.92,52.0,4.25
2023-01-08 17:00:00,1.0580902,11.698456,281.85236,99455.08,52.0,4.25
2023-01-08 18:00:00,0.6794281,12.005692,281.70923,99380.89,52.0,4.25
2023-01-08 19:00:00,1.0653839,11.73584,281.4146,99295.83,52.0,4.25
2023-01-08 20:00:00,2.6984558,11.278091,281.08438,99270.3,52.0,4.25
2023-01-08 21:00:00,4.1819,10.580353,280.6988,99220.03,52.0,4.25
2023-01-08 22:00:00,9.188919,9.303513,280.78134,99222.03,52.0,4.25
2023-01-08 23:00:00,9.297272,6.6747437,280.5471,99195.7,52.0,4.25
2023-01-09 00:00:00,8.297653,6.9058228,280.10565,99259.58,52.0,4.25
2023-01-09 01:00:00,6.364624,8.1271515,279.72595,99279.516,52.0,4.25
2023-01-09 02:00:00,4.4710236,9.205078,279.2099,99274.625,52.0,4.25
2023-01-09 03:00:00,3.4360657,10.797714,279.0432,99251.28,52.0,4.25
2023-01-09 04:00:00,2.4002533,11.165527,279.35953,99221.25,52.0,4.25
2023-01-09 05:00:00,1.8141327,11.193985,279.62814,99185.75,52.0,4.25
2023-01-09 06:00:00,4.725296,9.737289,279.87848,99177.25,52.0,4.25
2023-01-09 07:00:00,8.885239,5.0345,280.2627,99227.47,52.0,4.25
2023-01-09 08:00:00,10.323639,0.82769775,280.35757,99336.33,52.0,4.25
2023-01-09 09:00:00,10.407059,-0.71699524,280.4646,99475.22,52.0,4.25
2023-01-09 10:00:00,9.399826,0.4950714,280.72083,99651.72,52.0,4.25
2023-01-09 11:00:00,10.107742,1.4130707,280.85654,99743.16,52.0,4.25
2023-01-09 12:00:00,10.491821,0.7491913,281.26498,99806.67,52.0,4.25
2023-01-09 13:00:00,9.6688385,0.7621155,281.26065,99839.09,52.0,4.25
2023-01-09 14:00:00,10.072723,0.27557373,281.1539,99950.125,52.0,4.25
2023-01-09 15:00:00,10.090179,-0.8024597,280.841,100076.44,52.0,4.25
2023-01-09 16:00:00,9.891815,-2.0315704,280.7259,100196.96,52.0,4.25
2023-01-09 17:00:00,10.033554,-2.7556152,280.79285,100323.69,52.0,4.25
2023-01-09 18:00:00,10.559036,-3.434433,280.84665,100456.18,52.0,4.25
2023-01-09 19:00:00,10.882782,-3.430359,280.8333,100599.03,52.0,4.25
2023-01-09 20:00:00,11.165344,-3.0749054,280.7857,100728.96,52.0,4.25
2023-01-09 21:00:00,10.47229,-2.5833893,280.41705,100809.84,52.0,4.25
2023-01-09 22:00:00,9.521622,-0.98651123,280.5067,100927.2,52.0,4.25
2023-01-09 23:00:00,10.191055,0.51153564,280.28757,101016.68,52.0,4.25
2023-01-10 00:00:00,11.176163,1.4019928,280.74585,101132.53,52.0,4.25
2023-01-10 01:00:00,11.323929,1.5714569,280.8053,101215.36,52.0,4.25
2023-01-10 02:00:00,11.114746,2.013565,280.89667,101283.78,52.0,4.25
2023-01-10 03:00:00,11.432236,1.5372314,280.7987,101332.08,52.0,4.25
2023-01-10 04:00:00,10.211395,2.080841,280.7857,101355.234,52.0,4.25
2023-01-10 05:00:00,9.826691,2.3220673,280.33295,101441.19,52.0,4.25
2023-01-10 06:00:00,8.311249,3.130539,279.89874,101495.78,52.0,4.25
2023-01-10 07:00:00,7.5875854,5.2519073,279.9192,101549.99,52.0,4.25
2023-01-10 08:00:00,6.447647,6.7910156,279.8419,101589.02,52.0,4.25
2023-01-10 09:00:00,4.8355865,7.8685455,279.74054,101575.89,52.0,4.25
2023-01-10 10:00:00,3.693161,9.339462,279.24567,101573.46,52.0,4.25
2023-01-10 11:00:00,2.9515839,10.842636,279.35376,101494.38,52.0,4.25
2023-01-10 12:00:00,2.5232239,10.966904,279.82327,101419.55,52.0,4.25
2023-01-10 13:00:00,2.8057556,12.760315,280.0456,101294.48,52.0,4.25
2023-01-10 14:00:00,0.57914734,14.216064,279.85205,101100.5,52.0,4.25
2023-01-10 15:00:00,0.7649994,15.347443,279.81396,100981.81,52.0,4.25
2023-01-10 16:00:00,2.0945587,15.629044,280.0208,100867.24,52.0,4.25
2023-01-10 17:00:00,4.314575,14.98732,280.73804,100778.89,52.0,4.25
2023-01-10 18:00:00,5.9999847,13.604095,281.3783,100694.86,52.0,4.25
2023-01-10 19:00:00,7.2682037,13.20842,282.03607,100652.14,52.0,4.25
2023-01-10 20:00:00,8.608795,12.893814,282.616,100609.75,52.0,4.25
2023-01-10 21:00:00,8.727341,12.985092,283.08548,100562.984,52.0,4.25
2023-01-10 22:00:00,8.877029,13.887482,283.8399,100492.86,52.0,4.25
2023-01-10 23:00:00,9.454941,13.345245,284.139,100431.09,52.0,4.25
2023-01-11 00:00:00,10.793671,12.789413,284.33215,100410.26,52.0,4.25
2023-01-11 01:00:00,12.297256,11.632614,284.3443,100401.7,52.0,4.25
2023-01-11 02:00:00,12.5737,9.176712,284.40198,100448.33,52.0,4.25
2023-01-11 03:00:00,12.430435,6.865158,284.311,100489.97,52.0,4.25
2023-01-11 04:00:00,12.797668,3.8143616,283.91614,100537.22,52.0,4.25
2023-01-11 05:00:00,12.485352,1.7801514,283.35883,100614.23,52.0,4.25
2023-01-11 06:00:00,11.594315,1.5436401,282.9115,100676.86,52.0,4.25
2023-01-11 07:00:00,11.084106,1.9107819,282.713,100754.625,52.0,4.25
2023-01-11 08:00:00,10.971268,2.4785004,282.4826,100850.195,52.0,4.25
2023-01-11 09:00:00,10.5854645,3.597412,282.3549,100908.375,52.0,4.25
2023-01-11 10:00:00,10.305023,4.344269,282.8213,100969.47,52.0,4.25
2023-01-11 11:00:00,10.398315,5.46579,283.03864,101002.02,52.0,4.25
2023-01-11 12:00:00,10.488037,5.9409637,283.12537,101025.86,52.0,4.25
2023-01-11 13:00:00,10.701889,6.5934906,283.05328,100994.695,52.0,4.25
2023-01-11 14:00:00,11.391006,7.3824005,283.04987,100984.86,52.0,4.25
2023-01-11 15:00:00,10.752396,8.28537,282.74088,100961.234,52.0,4.25
2023-01-11 16:00:00,10.707169,9.522827,282.43616,100937.234,52.0,4.25
2023-01-11 17:00:00,11.346756,10.069733,282.61932,100948.0,52.0,4.25
2023-01-11 18:00:00,10.881851,11.148941,282.53827,100889.81,52.0,4.25
2023-01-11 19:00:00,12.021057,11.169479,282.43787,100818.086,52.0,4.25
2023-01-11 20:00:00,14.041153,9.705032,282.29132,100795.445,52.0,4.25
2023-01-11 21:00:00,13.771545,7.9651184,282.04294,100807.44,52.0,4.25
2023-01-11 22:00:00,14.061417,6.2329865,282.5146,100811.125,52.0,4.25
2023-01-11 23:00:00,13.763336,7.1549377,282.6209,100818.625,52.0,4.25
2023-01-12 00:00:00,12.767044,8.190796,282.85538,100801.35,52.0,4.25
2023-01-12 01:00:00,11.653336,9.334808,282.86456,100716.72,52.0,4.25
2023-01-12 02:00:00,11.171326,11.330811,282.65997,100615.44,52.0,4.25
2023-01-12 03:00:00,10.514618,13.847855,282.84012,100444.47,52.0,4.25
2023-01-12 04:00:00,11.49855,14.914505,282.75287,100260.97,52.0,4.25
2023-01-12 05:00:00,14.721558,12.510483,283.02863,100215.89,52.0,4.25
2023-01-12 06:00:00,16.596237,9.942413,283.73065,100196.54,52.0,4.25
2023-01-12 07:00:00,16.576797,8.790573,284.06967,100213.336,52.0,4.25
2023-01-12 08:00:00,16.849014,7.813965,284.20447,100274.89,52.0,4.25
2023-01-12 09:00:00,16.16043,7.1644897,284.2293,100334.84,52.0,4.25
2023-01-12 10:00:00,14.316315,7.060425,284.2597,100397.42,52.0,4.25
2023-01-12 11:00:00,13.913544,7.2703094,284.2761,100428.61,52.0,4.25
2023-01-12 12:00:00,13.59523,8.378586,284.2483,100384.375,52.0,4.25
2023-01-12 13:00:00,12.653259,9.662796,284.06906,100322.9,52.0,4.25
2023-01-12 14:00:00,12.16893,10.911407,284.02106,100277.28,52.0,4.25
2023-01-12 15:00:00,13.046326,11.072708,284.04306,100236.09,52.0,4.25
2023-01-12 16:00:00,13.178116,10.382416,283.96887,100228.2,52.0,4.25
2023-01-12 17:00:00,12.308762,11.020081,283.983,100216.97,52.0,4.25
2023-01-12 18:00:00,12.491669,11.259247,284.1018,100215.2,52.0,4.25
2023-01-12 19:00:00,12.890808,10.443344,284.04898,100208.84,52.0,4.25
2023-01-12 20:00:00,13.686981,8.599625,283.82507,100201.19,52.0,4.25
2023-01-12 21:00:00,13.619171,7.0626526,283.2893,100181.664,52.0,4.25
2023-01-12 22:00:00,13.361465,6.5066376,283.08685,100221.61,52.0,4.25
2023-01-12 23:00:00,13.426056,7.3262024,282.59442,100271.19,52.0,4.25
2023-01-13 00:00:00,12.986237,8.466995,282.17218,100223.78,52.0,4.25
2023-01-13 01:00:00,12.970917,9.345367,282.0362,100199.78,52.0,4.25
2023-01-13 02:00:00,12.793961,10.117264,282.04077,100155.81,52.0,4.25
2023-01-13 03:00:00,13.001938,9.424774,282.05948,100151.36,52.0,4.25
2023-01-13 04:00:00,13.861435,8.468887,281.86188,100130.64,52.0,4.25
2023-01-13 05:00:00,14.718369,8.379013,281.85007,100134.8,52.0,4.25
2023-01-13 06:00:00,14.83992,8.461884,281.74606,100155.516,52.0,4.25
2023-01-13 07:00:00,15.3594055,7.7556305,281.8229,100194.08,52.0,4.25
2023-01-13 08:00:00,15.71225,7.0680237,281.92957,100255.11,52.0,4.25
2023-01-13 09:00:00,16.263474,5.9730377,282.0531,100316.66,52.0,4.25
2023-01-13 10:00:00,17.1288,4.249405,281.8108,100426.8,52.0,4.25
2023-01-13 11:00:00,16.265396,3.6137085,282.0154,100487.64,52.0,4.25
2023-01-13 12:00:00,16.414963,3.5371857,282.2115,100557.33,52.0,4.25
2023-01-13 13:00:00,16.183334,3.882248,282.28857,100634.11,52.0,4.25
2023-01-13 14:00:00,16.08754,3.5992126,282.26138,100737.21,52.0,4.25
2023-01-13 15:00:00,15.582321,3.3600616,282.326,100827.97,52.0,4.25
2023-01-13 16:00:00,14.582291,2.6368103,282.2041,100911.89,52.0,4.25
2023-01-13 17:00:00,14.04985,1.9842529,282.1682,101002.94,52.0,4.25
2023-01-13 18:00:00,13.81221,1.6333008,282.23474,101087.64,52.0,4.25
2023-01-13 19:00:00,13.524414,1.8230438,282.1333,101172.14,52.0,4.25
2023-01-13 20:00:00,13.899261,1.3939972,282.0132,101249.73,52.0,4.25
2023-01-13 21:00:00,13.219803,1.032959,281.98334,101329.66,52.0,4.25
2023-01-13 22:00:00,12.3311615,1.2438202,281.66733,101364.86,52.0,4.25
