valid_time,u100,v100,t2m,sp,latitude,longitude
2025-01-07 02:00:00,7.787979,6.758713,277.66266,99065.484,51.25,6.0
2025-01-07 03:00:00,8.08197,6.4411316,277.27997,99104.3,51.25,6.0
2025-01-07 04:00:00,7.9725494,6.2344666,276.7991,99124.08,51.25,6.0
2025-01-07 05:00:00,7.6384125,6.675186,276.59296,99187.52,51.25,6.0
2025-01-07 06:00:00,7.6024475,6.5264893,276.35266,99214.45,51.25,6.0
2025-01-07 07:00:00,7.152115,6.125183,276.33847,99262.67,51.25,6.0
2025-01-07 08:00:00,6.774002,5.894348,276.3271,99309.625,51.25,6.0
2025-01-07 09:00:00,7.368866,5.415085,276.21503,99359.93,51.25,6.0
2025-01-07 10:00:00,7.880417,4.656082,276.18677,99460.82,51.25,6.0
2025-01-07 11:00:00,7.702652,4.86705,276.63818,99503.5,51.25,6.0
2025-01-07 12:00:00,7.744629,5.9829865,276.89203,99480.28,51.25,6.0
2025-01-07 13:00:00,7.8618317,7.129486,277.23474,99516.125,51.25,6.0
2025-01-07 14:00:00,6.9199524,7.189987,277.1803,99489.62,51.25,6.0
2025-01-07 15:00:00,7.273773,6.5558014,277.16724,99501.22,51.25,6.0
2025-01-07 16:00:00,6.412857,5.9837036,276.70654,99453.58,51.25,6.0
2025-01-07 17:00:00,7.6464844,5.6000366,276.65985,99485.34,51.25,6.0
2025-01-07 18:00:00,9.152512,4.60878,277.1004,99514.45,51.25,6.0
2025-01-07 19:00:00,9.15509,4.1684265,277.04935,99550.375,51.25,6.0
2025-01-07 20:00:00,9.16774,4.2013245,276.637,99607.42,51.25,6.0
2025-01-07 21:00:00,8.879898,4.095703,276.66324,99639.64,51.25,6.0
2025-01-07 22:00:00,7.430725,3.7181091,276.61975,99669.67,51.25,6.0
2025-01-07 23:00:00,7.19841,4.7757874,276.4673,99667.06,51.25,6.0
2025-01-08 00:00:00,8.291122,3.378128,276.31827,99697.35,51.25,6.0
2025-01-08 01:00:00,7.473236,3.2402039,276.06577,99689.3,51.25,6.0
2025-01-08 02:00:00,7.439026,3.7541351,275.83356,99730.47,51.25,6.0
2025-01-08 03:00:00,7.65506,3.950241,275.4749,99768.03,51.25,6.0
2025-01-08 04:00:00,7.2092896,4.496811,275.19797,99745.83,51.25,6.0
2025-01-08 05:00:00,7.7034607,4.302002,274.95407,99821.555,51.25,6.0
2025-01-08 06:00:00,7.3645935,4.189377,274.4093,99855.41,51.25,6.0
2025-01-08 07:00:00,6.5967255,4.4852753,274.13434,99899.39,51.25,6.0
2025-01-08 08:00:00,6.328491,4.7687225,274.2092,99990.93,51.25,6.0
2025-01-08 09:00:00,5.560791,5.207733,274.71066,99994.67,51.25,6.0
2025-01-08 10:00:00,4.753845,4.408203,275.57254,99986.2,51.25,6.0
2025-01-08 11:00:00,4.10112,3.880188,276.28043,99958.13,51.25,6.0
2025-01-08 12:00:00,4.2129974,2.159607,276.78354,99911.78,51.25,6.0
2025-01-08 13:00:00,3.4816284,1.0701752,277.09344,99884.83,51.25,6.0
2025-01-08 14:00:00,0.8840332,2.1581268,277.1449,99805.42,51.25,6.0
2025-01-08 15:00:00,-0.4309845,3.127533,276.85052,99801.6,51.25,6.0
2025-01-08 16:00:00,-1.825058,4.1589355,276.60767,99735.77,51.25,6.0
2025-01-08 17:00:00,-2.180664,4.4714966,276.39044,99704.09,51.25,6.0
2025-01-08 18:00:00,-3.6091309,4.7555084,275.79193,99587.125,51.25,6.0
2025-01-08 19:00:00,-4.9443665,2.2096558,274.65488,99510.42,51.25,6.0
2025-01-08 20:00:00,-6.981964,0.7869415,273.98856,99428.78,51.25,6.0
2025-01-08 21:00:00,-8.408966,-0.57948303,273.70142,99292.94,51.25,6.0
2025-01-08 22:00:00,-7.786377,-2.8402557,273.55713,99236.96,51.25,6.0
2025-01-08 23:00:00,-6.6050415,-3.1106262,273.4762,99185.83,51.25,6.0
2025-01-09 00:00:00,-4.584244,-3.63443,273.43634,99194.6,51.25,6.0
2025-01-09 01:00:00,-2.849411,-4.813507,273.32922,99224.72,51.25,6.0
2025-01-09 02:00:00,-2.1956177,-5.2319946,273.4475,99258.35,51.25,6.0
2025-01-09 03:00:00,-2.8600616,-4.5776825,273.351,99268.42,51.25,6.0
2025-01-09 04:00:00,-3.50177,-3.904953,273.22736,99253.445,51.25,6.0
2025-01-09 05:00:00,-3.3333435,-3.826828,273.3116,99253.03,51.25,6.0
2025-01-09 06:00:00,-2.8278809,-5.120102,273.34515,99268.22,51.25,6.0
2025-01-09 07:00:00,-2.308731,-6.3973083,273.36035,99303.37,51.25,6.0
2025-01-09 08:00:00,-1.849411,-6.8761444,273.3813,99358.14,51.25,6.0
2025-01-09 09:00:00,-0.7867279,-6.9450684,273.42117,99425.73,51.25,6.0
2025-01-09 10:00:00,0.14456177,-7.357498,273.40985,99504.16,51.25,6.0
2025-01-09 11:00:00,1.4337921,-5.783325,273.3239,99568.13,51.25,6.0
2025-01-09 12:00:00,3.1822205,-5.1932373,273.6034,99644.5,51.25,6.0
2025-01-09 13:00:00,4.7766266,-5.245758,274.29883,99749.24,51.25,6.0
2025-01-09 14:00:00,5.6759796,-4.3770447,274.97803,99868.836,51.25,6.0
2025-01-09 15:00:00,6.7739563,-3.006897,274.9419,99998.24,51.25,6.0
2025-01-09 16:00:00,7.6985016,-1.4699554,274.61328,100146.56,51.25,6.0
2025-01-09 17:00:00,8.49115,-0.44462585,274.4947,100258.36,51.25,6.0
2025-01-09 18:00:00,9.304504,0.07791138,274.50836,100385.234,51.25,6.0
2025-01-09 19:00:00,9.496277,0.41119385,274.4099,100510.94,51.25,6.0
2025-01-09 20:00:00,9.28241,1.3327332,274.04706,100619.46,51.25,6.0
2025-01-09 21:00:00,9.21611,2.571106,273.84305,100740.94,51.25,6.0
2025-01-09 22:00:00,8.308868,3.3307953,273.77774,100834.734,51.25,6.0
2025-01-09 23:00:00,8.653839,3.6670532,273.7565,100904.09,51.25,6.0
2025-01-10 00:00:00,8.710068,4.200989,273.8386,100913.53,51.25,6.0
2025-01-10 01:00:00,8.786102,4.2253265,274.06006,100952.0,51.25,6.0
2025-01-10 02:00:00,9.050369,3.7641907,274.2457,100994.09,51.25,6.0
2025-01-10 03:00:00,8.988052,3.688446,274.28586,101011.94,51.25,6.0
2025-01-10 04:00:00,8.996399,2.6519623,274.05103,101052.0,51.25,6.0
2025-01-10 05:00:00,8.622696,2.0469513,274.04987,101098.91,51.25,6.0
2025-01-10 06:00:00,8.419357,2.0415955,273.99884,101145.95,51.25,6.0
2025-01-10 07:00:00,7.8977203,2.3947601,273.78308,101177.3,51.25,6.0
2025-01-10 08:00:00,7.7140503,2.7604523,273.6684,101259.54,51.25,6.0
2025-01-10 09:00:00,7.181595,2.7699432,273.8761,101302.67,51.25,6.0
2025-01-10 10:00:00,6.501816,3.3575287,274.63907,101336.266,51.25,6.0
2025-01-10 11:00:00,5.5599213,2.8536835,275.43222,101371.19,51.25,6.0
2025-01-10 12:00:00,4.8949738,2.40419,275.91022,101357.19,51.25,6.0
2025-01-10 13:00:00,4.420746,2.090683,276.32947,101344.5,51.25,6.0
2025-01-10 14:00:00,4.483856,2.2263336,276.52847,101359.64,51.25,6.0
2025-01-10 15:00:00,5.4395447,2.3969116,275.96637,101378.78,51.25,6.0
2025-01-10 16:00:00,6.022934,1.9954224,275.05566,101399.22,51.25,6.0
2025-01-10 17:00:00,6.473892,1.7328186,274.5661,101439.64,51.25,6.0
2025-01-10 18:00:00,6.6691284,1.6556244,274.2674,101468.805,51.25,6.0
2025-01-10 19:00:00,6.508896,1.3791351,274.0376,101503.7,51.25,6.0
2025-01-10 20:00:00,6.3440857,1.1044006,273.77075,101535.78,51.25,6.0
2025-01-10 21:00:00,6.4671783,1.0563507,273.53342,101559.23,51.25,6.0
2025-01-10 22:00:00,6.1447754,0.57221985,273.20428,101595.47,51.25,6.0
2025-01-10 23:00:00,5.825775,0.28022766,273.063,101617.87,51.25,6.0
2025-01-11 00:00:00,5.656891,0.2288971,273.12375,101645.78,51.25,6.0
2025-01-11 01:00:00,5.2871246,-0.6756134,272.99622,101682.25,51.25,6.0
2025-01-11 02:00:00,4.464386,-1.4715118,272.88095,101733.016,51.25,6.0
2025-01-11 03:00:00,3.7302246,-1.8394318,272.6358,101774.97,51.25,6.0
2025-01-11 04:00:00,3.3231964,-1.707367,272.07086,101818.266,51.25,6.0
2025-01-11 05:00:00,3.0591736,-1.400589,271.82202,101869.37,51.25,6.0
2025-01-11 06:00:00,2.803238,-0.6897583,271.58887,101926.375,51.25,6.0
2025-01-11 07:00:00,2.9016113,-0.121292114,271.4558,101980.234,51.25,6.0
2025-01-11 08:00:00,3.1256561,0.16249084,271.55817,102046.984,51.25,6.0
2025-01-11 09:00:00,3.432373,0.56855774,272.1466,102125.69,51.25,6.0
2025-01-11 10:00:00,2.7926483,1.2615814,272.54443,102205.06,51.25,6.0
2025-01-11 11:00:00,3.302887,1.0472565,272.7978,102232.195,51.25,6.0
2025-01-11 12:00:00,3.5525208,0.48788452,273.1259,102218.67,51.25,6.0
2025-01-11 13:00:00,3.865738,0.29325867,273.3146,102242.56,51.25,6.0
2025-01-11 14:00:00,4.1773987,0.4259491,273.45364,102297.61,51.25,6.0
2025-01-11 15:00:00,4.4963226,0.71128845,273.5681,102340.89,51.25,6.0
2025-01-11 16:00:00,5.5570374,0.8192291,273.4832,102375.766,51.25,6.0
2025-01-11 17:00:00,6.461609,0.26863098,273.36273,102417.07,51.25,6.0
2025-01-11 18:00:00,6.6987915,-0.3262329,273.48175,102459.766,51.25,6.0
2025-01-11 19:00:00,6.361191,-1.0663452,273.42578,102524.09,51.25,6.0
2025-01-11 20:00:00,5.5002136,-1.9723206,273.4461,102586.39,51.25,6.0
2025-01-11 21:00:00,4.629013,-2.6380463,273.6362,102647.41,51.25,6.0
2025-01-11 22:00:00,3.8218536,-3.0772552,273.7376,102718.86,51.25,6.0
2025-01-11 23:00:00,3.4358826,-3.1566925,273.5692,102772.375,51.25,6.0
2025-01-12 00:00:00,2.8002777,-3.2610168,273.37488,102792.89,51.25,6.0
2025-01-12 01:00:00,2.5541382,-3.0998077,273.3426,102829.86,51.25,6.0
2025-01-12 02:00:00,2.5783997,-2.9459534,273.39636,102867.016,51.25,6.0
2025-01-12 03:00:00,3.0333405,-3.6960907,273.6253,102954.59,51.25,6.0
2025-01-12 04:00:00,2.6487274,-4.2935486,273.70416,103023.984,51.25,6.0
2025-01-12 05:00:00,1.7957916,-4.295578,273.63428,103041.625,51.25,6.0
2025-01-12 06:00:00,1.7457733,-4.3765717,274.0053,103125.734,51.25,6.0
2025-01-12 07:00:00,1.4752045,-3.8180237,274.1093,103193.25,51.25,6.0
2025-01-12 08:00:00,1.538971,-3.2868042,273.9766,103272.805,51.25,6.0
2025-01-12 09:00:00,1.761261,-2.7170868,274.50574,103323.03,51.25,6.0
2025-01-12 10:00:00,1.5528412,-2.4596863,275.1339,103360.82,51.25,6.0
2025-01-12 11:00:00,2.419632,-1.6973114,275.98166,103385.11,51.25,6.0
2025-01-12 12:00:00,2.6348572,-1.3213654,276.67548,103412.125,51.25,6.0
2025-01-12 13:00:00,2.921936,-1.1865997,277.00195,103385.73,51.25,6.0
2025-01-12 14:00:00,2.7316132,-0.8805847,277.0893,103382.45,51.25,6.0
2025-01-12 15:00:00,2.9686127,-1.4945221,276.95374,103438.766,51.25,6.0
2025-01-12 16:00:00,3.5391235,-2.2623901,276.64313,103452.67,51.25,6.0
2025-01-12 17:00:00,3.0528564,-2.2732086,275.12866,103470.91,51.25,6.0
2025-01-12 18:00:00,3.0864105,-3.1249084,274.39026,103533.31,51.25,6.0
2025-01-12 19:00:00,2.0645752,-4.658783,274.71457,103644.44,51.25,6.0
2025-01-12 20:00:00,0.21090698,-3.655365,274.3045,103648.16,51.25,6.0
2025-01-12 21:00:00,-0.46443176,-3.4864502,274.04724,103690.55,51.25,6.0
2025-01-12 22:00:00,-2.2812042,-2.5934753,274.13672,103738.46,51.25,6.0
2025-01-12 23:00:00,-2.2551575,-1.0290527,273.70453,103741.89,51.25,6.0
2025-01-13 00:00:00,-1.6177673,0.09234619,273.94342,103700.92,51.25,6.0
2025-01-13 01:00:00,-1.4367828,1.2378082,273.57745,103672.72,51.25,6.0
2025-01-13 02:00:00,-1.4834747,2.1617126,272.88184,103659.93,51.25,6.0
2025-01-13 03:00:00,-1.3392944,2.405182,272.37186,103676.34,51.25,6.0
2025-01-13 04:00:00,-1.0399475,2.1282196,271.74585,103693.875,51.25,6.0
2025-01-13 05:00:00,-0.84980774,2.1287384,271.6557,103701.02,51.25,6.0
2025-01-13 06:00:00,-0.94036865,2.4523468,271.6482,103688.22,51.25,6.0
2025-01-13 07:00:00,-1.1883698,3.051239,271.17606,103691.375,51.25,6.0
2025-01-13 08:00:00,-1.0080261,3.0984955,270.80783,103718.06,51.25,6.0
2025-01-13 09:00:00,-1.259201,2.809555,271.58466,103777.555,51.25,6.0
2025-01-13 10:00:00,-1.7963715,2.0691986,272.95013,103805.42,51.25,6.0
2025-01-13 11:00:00,-1.5002594,2.03656,273.83258,103786.586,51.25,6.0
2025-01-13 12:00:00,-1.3907471,2.1189575,274.7105,103702.14,51.25,6.0
2025-01-13 13:00:00,-1.1912079,2.171753,275.12305,103618.63,51.25,6.0
2025-01-13 14:00:00,-1.4625854,1.7358246,275.16284,103592.58,51.25,6.0
2025-01-13 15:00:00,-2.2166595,2.3207703,274.80054,103559.734,51.25,6.0
