valid_time,u100,v100,t2m,sp,latitude,longitude
2023-12-31 00:00:00,1.1677856,11.196365,282.96414,100370.19,51.75,5.25
2023-12-31 01:00:00,0.15008545,11.12529,282.7179,100243.51,51.75,5.25
2023-12-31 02:00:00,-1.340683,11.04628,282.61148,100104.9,51.75,5.25
2023-12-31 03:00:00,-1.4189758,11.2556305,282.47256,99991.3,51.75,5.25
2023-12-31 04:00:00,-2.0093994,11.149689,282.50323,99834.75,51.75,5.25
2023-12-31 05:00:00,-1.6378784,11.407761,282.8122,99688.734,51.75,5.25
2023-12-31 06:00:00,-1.4640045,11.80307,283.06046,99578.82,51.75,5.25
2023-12-31 07:00:00,-1.1114197,12.509216,283.17957,99486.11,51.75,5.25
2023-12-31 08:00:00,0.63623047,12.499786,283.02243,99455.94,51.75,5.25
2023-12-31 09:00:00,3.422989,12.08345,282.87854,99438.63,51.75,5.25
2023-12-31 10:00:00,4.3780823,10.764633,282.48236,99448.734,51.75,5.25
2023-12-31 11:00:00,5.891159,10.116013,282.20126,99480.08,51.75,5.25
2023-12-31 12:00:00,6.4644165,9.70488,281.894,99478.336,51.75,5.25
2023-12-31 13:00:00,6.5567474,10.199936,281.95386,99485.016,51.75,5.25
2023-12-31 14:00:00,5.576706,11.22467,282.16986,99484.016,51.75,5.25
2023-12-31 15:00:00,5.97789,11.605118,282.26755,99472.51,51.75,5.25
2023-12-31 16:00:00,6.247757,11.4216,282.418,99471.62,51.75,5.25
2023-12-31 17:00:00,6.393448,11.317108,282.5772,99469.5,51.75,5.25
2023-12-31 18:00:00,6.249466,11.6970215,282.5907,99473.875,51.75,5.25
2023-12-31 19:00:00,6.3647766,12.035675,282.52283,99523.74,51.75,5.25
2023-12-31 20:00:00,7.1340485,11.572144,282.37653,99555.7,51.75,5.25
2023-12-31 21:00:00,7.698288,10.971161,282.24002,99601.38,51.75,5.25
2023-12-31 22:00:00,7.6874237,11.576294,281.9465,99630.85,51.75,5.25
2023-12-31 23:00:00,8.345001,10.967224,281.75754,99689.266,51.75,5.25
2024-01-01 00:00:00,8.857574,10.690491,281.72412,99701.625,51.75,5.25
2024-01-01 01:00:00,8.924255,10.192352,281.15054,99698.79,51.75,5.25
2024-01-01 02:00:00,9.0733795,9.887848,280.7702,99742.87,51.75,5.25
2024-01-01 03:00:00,9.529114,9.353012,280.55023,99768.625,51.75,5.25
2024-01-01 04:00:00,9.651642,8.904556,280.7569,99774.53,51.75,5.25
2024-01-01 05:00:00,9.811661,8.612091,280.758,99816.97,51.75,5.25
2024-01-01 06:00:00,10.5466,7.895645,280.4618,99871.766,51.75,5.25
2024-01-01 07:00:00,10.623444,6.676819,280.1792,99970.37,51.75,5.25
2024-01-01 08:00:00,10.375626,5.855438,280.21338,100080.94,51.75,5.25
2024-01-01 09:00:00,10.213837,5.497238,280.5538,100173.375,51.75,5.25
2024-01-01 10:00:00,9.48201,5.104767,280.9397,100265.06,51.75,5.25
2024-01-01 11:00:00,9.371918,4.4853516,281.30423,100323.86,51.75,5.25
2024-01-01 12:00:00,8.829086,4.7432404,281.5116,100362.84,51.75,5.25
2024-01-01 13:00:00,8.592712,5.0855865,281.36746,100377.83,51.75,5.25
2024-01-01 14:00:00,9.7009735,4.7114716,281.54868,100425.69,51.75,5.25
2024-01-01 15:00:00,9.731522,4.2397156,281.22974,100467.27,51.75,5.25
2024-01-01 16:00:00,8.613129,4.765747,280.68784,100513.42,51.75,5.25
2024-01-01 17:00:00,7.381546,5.465683,280.31076,100554.54,51.75,5.25
2024-01-01 18:00:00,6.690323,5.99498,280.05435,100551.375,51.75,5.25
2024-01-01 19:00:00,5.0884705,6.493622,280.08392,100519.84,51.75,5.25
2024-01-01 20:00:00,3.8026886,7.40921,280.1255,100472.195,51.75,5.25
2024-01-01 21:00:00,2.5081635,8.195358,280.15317,100385.7,51.75,5.25
2024-01-01 22:00:00,0.46220398,9.136856,280.45563,100277.234,51.75,5.25
2024-01-01 23:00:00,0.21035767,10.14183,280.53845,100132.54,51.75,5.25
2024-01-02 00:00:00,0.48376465,11.11293,280.4992,99968.09,51.75,5.25
2024-01-02 01:00:00,-0.7184906,11.610794,280.6263,99746.016,51.75,5.25
2024-01-02 02:00:00,-1.52742,11.904999,280.61792,99507.17,51.75,5.25
2024-01-02 03:00:00,0.008621216,11.65152,281.26996,99290.805,51.75,5.25
2024-01-02 04:00:00,4.2507324,11.324097,281.95935,99120.25,51.75,5.25
2024-01-02 05:00:00,9.504272,9.177338,282.69897,99022.89,51.75,5.25
2024-01-02 06:00:00,12.078476,5.36705,283.925,99058.68,51.75,5.25
2024-01-02 07:00:00,11.510895,4.4628754,284.50647,99147.0,51.75,5.25
2024-01-02 08:00:00,10.67366,4.5499268,284.59183,99224.0,51.75,5.25
2024-01-02 09:00:00,8.970322,5.4915466,284.70428,99236.59,51.75,5.25
2024-01-02 10:00:00,6.968445,7.7615356,284.89294,99191.58,51.75,5.25
2024-01-02 11:00:00,5.9527283,8.940918,284.71347,99131.31,51.75,5.25
2024-01-02 12:00:00,3.968048,10.193924,284.33383,99028.875,51.75,5.25
2024-01-02 13:00:00,2.233902,10.382996,284.0261,98829.42,51.75,5.25
2024-01-02 14:00:00,4.0879974,11.259689,284.17303,98683.055,51.75,5.25
2024-01-02 15:00:00,5.440933,12.097107,284.621,98559.26,51.75,5.25
2024-01-02 16:00:00,3.4103851,13.345993,284.42493,98394.69,51.75,5.25
2024-01-02 17:00:00,6.914093,13.333542,284.82935,98322.0,51.75,5.25
2024-01-02 18:00:00,9.619293,12.302689,285.515,98227.375,51.75,5.25
2024-01-02 19:00:00,14.3611145,11.987961,285.13638,98229.09,51.75,5.25
2024-01-02 20:00:00,16.322815,11.00412,284.62183,98288.93,51.75,5.25
2024-01-02 21:00:00,16.679092,10.594757,284.6015,98350.03,51.75,5.25
2024-01-02 22:00:00,15.495209,8.66983,284.76965,98403.484,51.75,5.25
2024-01-02 23:00:00,16.042908,7.3952637,284.2608,98472.73,51.75,5.25
2024-01-03 00:00:00,15.314133,6.5792236,284.18375,98578.84,51.75,5.25
2024-01-03 01:00:00,15.214264,7.3142395,283.74988,98664.33,51.75,5.25
2024-01-03 02:00:00,14.559204,7.154114,283.7696,98741.016,51.75,5.25
2024-01-03 03:00:00,13.952194,6.5224304,283.47192,98804.78,51.75,5.25
2024-01-03 04:00:00,13.431351,6.434067,283.31467,98815.61,51.75,5.25
2024-01-03 05:00:00,12.158676,6.8969116,283.18063,98842.24,51.75,5.25
2024-01-03 06:00:00,10.705734,7.5115356,282.75684,98860.78,51.75,5.25
2024-01-03 07:00:00,10.85585,7.0375366,282.40863,98882.8,51.75,5.25
2024-01-03 08:00:00,11.713287,5.8545837,282.43774,98922.914,51.75,5.25
2024-01-03 09:00:00,11.84668,5.543915,282.73007,98983.914,51.75,5.25
2024-01-03 10:00:00,11.857742,5.910721,282.94525,99020.97,51.75,5.25
2024-01-03 11:00:00,11.74144,6.051056,283.2909,99047.05,51.75,5.25
2024-01-03 12:00:00,11.8745575,5.8397827,283.574,99019.82,51.75,5.25
2024-01-03 13:00:00,10.821671,5.6215057,283.04736,98985.266,51.75,5.25
2024-01-03 14:00:00,10.652603,5.689499,282.95,98950.82,51.75,5.25
2024-01-03 15:00:00,9.870239,5.3494263,282.6814,98935.0,51.75,5.25
2024-01-03 16:00:00,9.121216,5.16922,282.40146,98917.06,51.75,5.25
2024-01-03 17:00:00,9.037506,5.0042725,281.9826,98919.25,51.75,5.25
2024-01-03 18:00:00,9.445847,4.8240967,281.77472,98935.56,51.75,5.25
2024-01-03 19:00:00,10.296051,4.0179596,282.09735,98994.52,51.75,5.25
2024-01-03 20:00:00,10.2543335,3.6327667,281.78796,99068.34,51.75,5.25
2024-01-03 21:00:00,9.869629,3.0728302,281.54187,99140.0,51.75,5.25
2024-01-03 22:00:00,9.744354,0.8824158,281.42657,99200.78,51.75,5.25
2024-01-03 23:00:00,9.299515,-0.3681183,281.32846,99325.64,51.75,5.25
2024-01-04 00:00:00,8.220993,-1.7889862,281.42676,99438.67,51.75,5.25
2024-01-04 01:00:00,7.929535,-2.014679,281.5123,99568.92,51.75,5.25
2024-01-04 02:00:00,7.6572266,-1.6677704,281.48038,99675.22,51.75,5.25
2024-01-04 03:00:00,7.217407,-0.9208679,281.2373,99763.72,51.75,5.25
2024-01-04 04:00:00,7.605423,-0.26583862,281.13464,99828.95,51.75,5.25
2024-01-04 05:00:00,8.381836,-0.025787354,281.34,99917.95,51.75,5.25
2024-01-04 06:00:00,8.43869,0.4159851,281.48004,99976.86,51.75,5.25
2024-01-04 07:00:00,7.951233,1.1056519,281.4359,100059.55,51.75,5.25
2024-01-04 08:00:00,7.8817444,2.00354,281.24847,100137.04,51.75,5.25
2024-01-04 09:00:00,7.7205505,2.0448608,281.11346,100190.34,51.75,5.25
2024-01-04 10:00:00,7.136627,1.3742065,281.40247,100259.08,51.75,5.25
2024-01-04 11:00:00,6.858246,1.7035675,281.83087,100287.68,51.75,5.25
2024-01-04 12:00:00,7.718933,2.1579742,281.58087,100283.53,51.75,5.25
2024-01-04 13:00:00,7.918976,2.4482422,281.95218,100301.28,51.75,5.25
2024-01-04 14:00:00,7.3379517,2.0839386,281.77594,100314.76,51.75,5.25
2024-01-04 15:00:00,6.1418,2.6481628,281.50027,100345.8,51.75,5.25
2024-01-04 16:00:00,4.6588745,3.6865845,280.58148,100341.95,51.75,5.25
2024-01-04 17:00:00,3.2396088,4.7144012,280.10022,100367.41,51.75,5.25
2024-01-04 18:00:00,1.4085846,5.363556,279.85406,100313.336,51.75,5.25
2024-01-04 19:00:00,-0.41505432,5.6240234,279.95795,100310.13,51.75,5.25
2024-01-04 20:00:00,-1.8125763,5.8711853,280.1244,100238.234,51.75,5.25
2024-01-04 21:00:00,-3.902771,6.07695,280.4522,100170.14,51.75,5.25
2024-01-04 22:00:00,-2.9458923,6.9664764,280.58728,100054.05,51.75,5.25
2024-01-04 23:00:00,-2.897232,7.306656,280.7044,99949.21,51.75,5.25
2024-01-05 00:00:00,-2.3443756,8.44696,281.09183,99849.79,51.75,5.25
2024-01-05 01:00:00,-0.5773468,8.951965,281.8892,99770.625,51.75,5.25
2024-01-05 02:00:00,-0.6852875,8.867081,282.03668,99686.16,51.75,5.25
2024-01-05 03:00:00,-1.1195831,9.043289,281.83728,99606.83,51.75,5.25
2024-01-05 04:00:00,-0.18034363,9.748962,281.98328,99536.36,51.75,5.25
2024-01-05 05:00:00,1.5190125,10.749603,282.00598,99448.48,51.75,5.25
2024-01-05 06:00:00,2.7023926,11.244629,281.63165,99419.49,51.75,5.25
2024-01-05 07:00:00,2.6030426,11.459717,280.95767,99410.734,51.75,5.25
2024-01-05 08:00:00,2.848343,11.368652,280.29822,99391.92,51.75,5.25
2024-01-05 09:00:00,3.4584045,11.016739,279.58002,99370.8,51.75,5.25
2024-01-05 10:00:00,4.8924255,11.157013,279.37158,99439.56,51.75,5.25
2024-01-05 11:00:00,6.734497,10.236816,279.611,99474.12,51.75,5.25
2024-01-05 12:00:00,7.4071503,8.884933,279.90424,99444.16,51.75,5.25
2024-01-05 13:00:00,7.290802,7.4481354,279.97363,99454.33,51.75,5.25
2024-01-05 14:00:00,6.851761,6.0892944,280.19934,99515.984,51.75,5.25
2024-01-05 15:00:00,7.101486,3.2918243,280.52832,99610.41,51.75,5.25
2024-01-05 16:00:00,6.564621,0.6876221,280.5316,99694.734,51.75,5.25
2024-01-05 17:00:00,5.801544,-0.91729736,280.2046,99805.45,51.75,5.25
2024-01-05 18:00:00,5.129303,-1.4588928,280.15155,99871.16,51.75,5.25
2024-01-05 19:00:00,4.4027863,-1.6253967,280.0801,99969.61,51.75,5.25
2024-01-05 20:00:00,3.9192352,-1.0399323,280.06076,100036.56,51.75,5.25
2024-01-05 21:00:00,3.9994965,-1.0874939,279.90936,100132.16,51.75,5.25
2024-01-05 22:00:00,3.0421295,-2.4837952,279.48346,100193.51,51.75,5.25
2024-01-05 23:00:00,2.5467224,-4.030945,279.3825,100276.09,51.75,5.25
2024-01-06 00:00:00,1.8702698,-4.6616516,279.0905,100319.06,51.75,5.25
2024-01-06 01:00:00,1.5584869,-5.1476135,278.75156,100371.125,51.75,5.25
2024-01-06 02:00:00,1.6058807,-5.239609,278.3271,100418.32,51.75,5.25
2024-01-06 03:00:00,1.901001,-5.0463867,277.9684,100509.06,51.75,5.25
2024-01-06 04:00:00,1.8540344,-4.8505554,277.70258,100582.19,51.75,5.25
2024-01-06 05:00:00,1.74646,-4.921036,277.39752,100642.17,51.75,5.25
2024-01-06 06:00:00,1.9393616,-5.0137024,277.1599,100712.03,51.75,5.25
2024-01-06 07:00:00,1.7144165,-5.579834,276.99634,100780.67,51.75,5.25
2024-01-06 08:00:00,1.5977783,-5.753311,276.82043,100886.266,51.75,5.25
2024-01-06 09:00:00,1.373291,-6.0601196,276.75107,100959.12,51.75,5.25
2024-01-06 10:00:00,0.3985443,-5.4477844,276.81677,101076.97,51.75,5.25
2024-01-06 11:00:00,0.45903015,-5.6250763,276.8225,101132.74,51.75,5.25
2024-01-06 12:00:00,0.24737549,-5.975006,276.83112,101159.7,51.75,5.25
2024-01-06 13:00:00,0.4484558,-6.064804,276.77386,101167.06,51.75,5.25
2024-01-06 14:00:00,0.51275635,-6.523163,276.7323,101210.95,51.75,5.25
2024-01-06 15:00:00,0.32369995,-6.56279,276.63977,101296.484,51.75,5.25
2024-01-06 16:00:00,0.48431396,-6.5444946,276.45862,101348.7,51.75,5.25
2024-01-06 17:00:00,0.408432,-6.795883,276.27133,101410.766,51.75,5.25
2024-01-06 18:00:00,-0.212677,-6.9626465,275.87732,101454.85,51.75,5.25
2024-01-06 19:00:00,-1.0390778,-6.70903,275.49896,101500.484,51.75,5.25
2024-01-06 20:00:00,-1.3320618,-6.333267,275.26923,101555.34,51.75,5.25
2024-01-06 21:00:00,-1.3722382,-5.9806366,275.01642,101573.65,51.75,5.25
2024-01-06 22:00:00,-1.4528198,-4.7543793,274.83466,101612.08,51.75,5.25
2024-01-06 23:00:00,-1.3347626,-4.883209,274.5938,101652.695,51.75,5.25
2024-01-07 00:00:00,-1.4420624,-5.4750214,274.3629,101716.03,51.75,5.25
2024-01-07 01:00:00,-2.1449585,-5.6381683,274.23645,101769.266,51.75,5.25
2024-01-07 02:00:00,-2.669098,-5.7410126,274.0693,101805.28,51.75,5.25
2024-01-07 03:00:00,-3.417038,-6.0168,274.04504,101842.67,51.75,5.25
2024-01-07 04:00:00,-4.193939,-5.907715,274.04816,101892.586,51.75,5.25
2024-01-07 05:00:00,-4.600815,-5.5449066,273.9995,101954.266,51.75,5.25
2024-01-07 06:00:00,-4.6264496,-5.5882874,273.93967,102030.81,51.75,5.25
2024-01-07 07:00:00,-4.547867,-5.817688,273.78784,102114.87,51.75,5.25
2024-01-07 08:00:00,-5.068878,-5.955429,273.7385,102192.016,51.75,5.25
2024-01-07 09:00:00,-6.0030518,-5.601303,273.7699,102285.84,51.75,5.25
2024-01-07 10:00:00,-5.8282623,-4.851425,273.70172,102341.11,51.75,5.25
2024-01-07 11:00:00,-6.135086,-4.9591064,273.85135,102397.625,51.75,5.25
2024-01-07 12:00:00,-6.262146,-5.395752,273.9209,102421.586,51.75,5.25
2024-01-07 13:00:00,-6.8437347,-5.9181213,273.8831,102449.44,51.75,5.25
2024-01-07 14:00:00,-7.5240784,-5.951889,273.69226,102513.6,51.75,5.25
2024-01-07 15:00:00,-7.7000732,-5.590103,273.2166,102599.49,51.75,5.25
2024-01-07 16:00:00,-7.2969055,-5.3348083,272.78894,102675.69,51.75,5.25
2024-01-07 17:00:00,-7.210968,-5.2656555,272.73846,102771.64,51.75,5.25
2024-01-07 18:00:00,-6.799774,-5.271057,272.54544,102804.32,51.75,5.25
2024-01-07 19:00:00,-6.0134735,-5.5874634,272.25888,102882.26,51.75,5.25
2024-01-07 20:00:00,-5.269577,-5.8653564,272.08105,102913.33,51.75,5.25
2024-01-07 21:00:00,-4.745819,-6.062042,271.4516,102941.516,51.75,5.25
2024-01-07 22:00:00,-4.6592255,-5.6707916,271.1961,102960.016,51.75,5.25
2024-01-07 23:00:00,-4.816818,-6.128937,271.12674,102977.85,51.75,5.25
2024-01-08 00:00:00,-5.024292,-5.9458466,271.12247,103003.42,51.75,5.25
2024-01-08 01:00:00,-5.813202,-5.663864,271.04544,103014.61,51.75,5.25
2024-01-08 02:00:00,-6.139908,-5.483322,270.7705,103034.38,51.75,5.25
2024-01-08 03:00:00,-6.6064606,-5.4418945,270.66498,103065.484,51.75,5.25
2024-01-08 04:00:00,-5.8159637,-5.2008667,270.79205,103091.2,51.75,5.25
2024-01-08 05:00:00,-4.3507843,-5.36026,270.97958,103080.92,51.75,5.25
2024-01-08 06:00:00,-4.303253,-6.0763245,271.16016,103075.95,51.75,5.25
2024-01-08 07:00:00,-4.606247,-6.496628,271.36395,103088.3,51.75,5.25
2024-01-08 08:00:00,-5.3428955,-6.4004517,271.3288,103108.05,51.75,5.25
2024-01-08 09:00:00,-4.9550934,-6.093399,271.59637,103130.66,51.75,5.25
2024-01-08 10:00:00,-7.0483856,-5.944229,271.8897,103171.63,51.75,5.25
2024-01-08 11:00:00,-9.350433,-5.598984,272.24408,103159.19,51.75,5.25
2024-01-08 12:00:00,-8.904633,-4.935089,272.61896,103075.74,51.75,5.25
2024-01-08 13:00:00,-8.879517,-4.8370667,272.56683,103059.97,51.75,5.25
2024-01-08 14:00:00,-8.914139,-4.8242188,272.47433,103082.34,51.75,5.25
2024-01-08 15:00:00,-8.804962,-4.4120636,271.9014,103094.25,51.75,5.25
2024-01-08 16:00:00,-9.443481,-4.2651825,271.52075,103139.61,51.75,5.25
2024-01-08 17:00:00,-9.951706,-3.7033997,271.27002,103191.94,51.75,5.25
2024-01-08 18:00:00,-10.009811,-2.9298096,271.04684,103229.91,51.75,5.25
2024-01-08 19:00:00,-9.73732,-2.5207977,270.79486,103274.16,51.75,5.25
2024-01-08 20:00:00,-9.380951,-2.412033,270.49982,103289.34,51.75,5.25
2024-01-08 21:00:00,-9.347122,-2.6121979,270.26566,103292.7,51.75,5.25
2024-01-08 22:00:00,-8.858337,-2.5712128,269.9923,103302.81,51.75,5.25
2024-01-08 23:00:00,-9.027908,-2.9546814,269.75504,103310.16,51.75,5.25
2024-01-09 00:00:00,-9.320007,-2.9206543,269.57574,103312.89,51.75,5.25
2024-01-09 01:00:00,-9.41539,-2.519806,269.2942,103324.83,51.75,5.25
2024-01-09 02:00:00,-9.235352,-2.1631165,269.0022,103303.8,51.75,5.25
2024-01-09 03:00:00,-9.041412,-2.2116394,268.6974,103305.336,51.75,5.25
2024-01-09 04:00:00,-9.27887,-2.3820496,268.45435,103295.72,51.75,5.25
2024-01-09 05:00:00,-9.291519,-2.1790009,268.17883,103283.59,51.75,5.25
2024-01-09 06:00:00,-9.088516,-2.2672424,268.02448,103299.06,51.75,5.25
2024-01-09 07:00:00,-9.10881,-2.6096191,267.81265,103309.48,51.75,5.25
2024-01-09 08:00:00,-9.190445,-2.7730713,267.78033,103349.93,51.75,5.25
2024-01-09 09:00:00,-8.676163,-2.993454,268.46887,103383.13,51.75,5.25
2024-01-09 10:00:00,-8.009735,-3.2369843,269.4792,103370.66,51.75,5.25
2024-01-09 11:00:00,-7.897049,-3.0216827,270.55072,103322.78,51.75,5.25
2024-01-09 12:00:00,-7.7522736,-2.9582214,271.54065,103272.88,51.75,5.25
2024-01-09 13:00:00,-7.7419586,-3.5410461,272.2158,103205.09,51.75,5.25
2024-01-09 14:00:00,-8.146851,-4.022995,272.52783,103175.22,51.75,5.25
2024-01-09 15:00:00,-9.095871,-4.0402527,272.29355,103155.734,51.75,5.25
2024-01-09 16:00:00,-9.386642,-3.9903412,271.52905,103160.03,51.75,5.25
2024-01-09 17:00:00,-9.55864,-3.5905457,271.09402,103180.88,51.75,5.25
2024-01-09 18:00:00,-9.537506,-3.4191895,270.78632,103189.23,51.75,5.25
2024-01-09 19:00:00,-9.43129,-3.07193,270.48462,103188.25,51.75,5.25
2024-01-09 20:00:00,-8.966232,-2.8550415,270.12408,103183.16,51.75,5.25
2024-01-09 21:00:00,-8.67009,-2.9678345,269.70215,103191.22,51.75,5.25
2024-01-09 22:00:00,-8.072861,-3.505539,269.38428,103136.53,51.75,5.25
2024-01-09 23:00:00,-8.085983,-3.5267944,269.16284,103118.66,51.75,5.25
2024-01-10 00:00:00,-8.017822,-3.327423,268.84723,103098.125,51.75,5.25
2024-01-10 01:00:00,-7.837784,-3.152176,268.43774,103090.2,51.75,5.25
2024-01-10 02:00:00,-7.86499,-2.8227844,268.3156,103050.95,51.75,5.25
2024-01-10 03:00:00,-7.6028137,-3.0814972,267.96368,102998.94,51.75,5.25
2024-01-10 04:00:00,-7.6576843,-2.6872559,267.76874,103007.58,51.75,5.25
2024-01-10 05:00:00,-7.5839233,-2.04599,267.71744,102968.58,51.75,5.25
2024-01-10 06:00:00,-7.5128937,-2.0185394,267.58096,102979.766,51.75,5.25
2024-01-10 07:00:00,-7.374161,-2.267334,267.51114,102945.85,51.75,5.25
2024-01-10 08:00:00,-7.3078003,-2.3548431,267.5152,102968.56,51.75,5.25
2024-01-10 09:00:00,-7.184265,-2.2602081,268.55963,102990.36,51.75,5.25
2024-01-10 10:00:00,-6.374588,-2.1993713,269.74573,102962.38,51.75,5.25
2024-01-10 11:00:00,-5.9747467,-1.4492188,270.8058,102955.22,51.75,5.25
2024-01-10 12:00:00,-5.813858,-1.3210907,271.82367,102918.75,51.75,5.25
2024-01-10 13:00:00,-5.6824646,-1.4289703,272.45377,102884.97,51.75,5.25
2024-01-10 14:00:00,-5.657654,-1.7631226,272.65063,102869.766,51.75,5.25
2024-01-10 15:00:00,-6.30896,-1.6878662,272.45468,102885.92,51.75,5.25
2024-01-10 16:00:00,-6.8114777,-1.3707733,271.66614,102918.734,51.75,5.25
2024-01-10 17:00:00,-6.8833923,-1.0737152,270.96704,102956.69,51.75,5.25
2024-01-10 18:00:00,-6.513382,-1.2215881,270.516,103009.0,51.75,5.25
2024-01-10 19:00:00,-6.2393494,-1.4865417,270.11597,103042.14,51.75,5.25
2024-01-10 20:00:00,-5.853607,-1.6252899,269.61356,103106.625,51.75,5.25
2024-01-10 21:00:00,-5.605011,-1.9990234,269.17377,103121.92,51.75,5.25
2024-01-10 22:00:00,-5.1082153,-2.744156,268.9327,103153.19,51.75,5.25
2024-01-10 23:00:00,-4.955002,-3.0163116,268.66315,103205.18,51.75,5.25
2024-01-11 00:00:00,-4.8251038,-3.0575256,268.31537,103209.11,51.75,5.25
2024-01-11 01:00:00,-4.421829,-3.2168884,267.9607,103241.55,51.75,5.25
2024-01-11 02:00:00,-4.22435,-3.5671692,267.50623,103241.805,51.75,5.25
2024-01-11 03:00:00,-4.080429,-3.6703033,267.25366,103267.61,51.75,5.25
2024-01-11 04:00:00,-3.8906708,-3.704544,267.10892,103266.086,51.75,5.25
2024-01-11 05:00:00,-4.082138,-3.9813995,266.83405,103295.44,51.75,5.25
2024-01-11 06:00:00,-3.8454437,-4.1868286,266.38208,103367.25,51.75,5.25
2024-01-11 07:00:00,-3.3508453,-4.1748962,266.4091,103363.234,51.75,5.25
2024-01-11 08:00:00,-3.422165,-4.356064,266.49194,103421.89,51.75,5.25
2024-01-11 09:00:00,-3.1003265,-3.6237335,267.8958,103428.24,51.75,5.25
2024-01-11 10:00:00,-2.809204,-3.8510895,269.79327,103491.29,51.75,5.25
2024-01-11 11:00:00,-2.1210632,-3.9226685,271.3135,103512.36,51.75,5.25
2024-01-11 12:00:00,-1.479599,-3.5337524,272.6338,103493.586,51.75,5.25
2024-01-11 13:00:00,-0.63975525,-3.3081207,273.2479,103443.734,51.75,5.25
2024-01-11 14:00:00,-0.083969116,-3.0039215,273.52188,103432.39,51.75,5.25
2024-01-11 15:00:00,0.68133545,-2.4510345,273.1409,103407.81,51.75,5.25
2024-01-11 16:00:00,1.7416687,-1.7592468,273.51672,103381.5,51.75,5.25
2024-01-11 17:00:00,2.2907715,-1.414917,273.5871,103387.16,51.75,5.25
2024-01-11 18:00:00,2.7429047,-1.6843414,273.73483,103388.734,51.75,5.25
2024-01-11 19:00:00,2.5469055,-2.1336823,273.65417,103372.16,51.75,5.25
2024-01-11 20:00:00,2.0482483,-2.7393951,274.11505,103388.875,51.75,5.25
2024-01-11 21:00:00,1.2633972,-3.0509338,274.4696,103379.02,51.75,5.25
2024-01-11 22:00:00,0.017578125,-3.8459473,274.1701,103411.45,51.75,5.25
2024-01-11 23:00:00,-0.7836609,-3.5697937,273.9024,103395.45,51.75,5.25
2024-01-12 00:00:00,-1.4485474,-3.1134949,274.0444,103376.164,51.75,5.25
2024-01-12 01:00:00,-1.4419098,-3.0847626,273.9465,103402.445,51.75,5.25
2024-01-12 02:00:00,-1.8913574,-2.8183746,274.27844,103415.734,51.75,5.25
2024-01-12 03:00:00,-2.145874,-2.0083008,273.3631,103396.53,51.75,5.25
2024-01-12 04:00:00,-1.9064484,-1.3639984,273.12598,103367.234,51.75,5.25
2024-01-12 05:00:00,-1.5501099,-1.1565552,272.8079,103356.516,51.75,5.25
2024-01-12 06:00:00,-0.8862915,-1.1865692,272.44867,103357.75,51.75,5.25
2024-01-12 07:00:00,-0.15744019,-1.5159149,272.38345,103378.36,51.75,5.25
2024-01-12 08:00:00,0.5194397,-1.5268555,273.14227,103378.734,51.75,5.25
2024-01-12 09:00:00,1.1300507,-1.4760132,274.1563,103384.11,51.75,5.25
2024-01-12 10:00:00,2.1076813,-2.1261902,274.55017,103386.516,51.75,5.25
2024-01-12 11:00:00,2.2504272,-2.0799255,275.42322,103377.44,51.75,5.25
2024-01-12 12:00:00,2.2179413,-2.0056763,276.06744,103320.68,51.75,5.25
2024-01-12 13:00:00,2.6226501,-1.9532013,276.30112,103248.516,51.75,5.25
2024-01-12 14:00:00,3.0588684,-2.23378,276.51788,103187.84,51.75,5.25
2024-01-12 15:00:00,3.2390442,-2.6073303,276.5191,103168.47,51.75,5.25
2024-01-12 16:00:00,3.131836,-3.0630188,275.96844,103152.51,51.75,5.25
2024-01-12 17:00:00,3.1651306,-3.1867828,275.7421,103150.44,51.75,5.25
2024-01-12 18:00:00,3.3569336,-2.8826447,275.86414,103132.47,51.75,5.25
2024-01-12 19:00:00,3.421341,-2.462967,275.78796,103112.016,51.75,5.25
2024-01-12 20:00:00,3.4966888,-1.9128265,275.72333,103091.94,51.75,5.25
2024-01-12 21:00:00,3.8289032,-1.3264618,275.80615,103058.17,51.75,5.25
2024-01-12 22:00:00,4.055191,-1.8106537,275.29572,103024.516,51.75,5.25
2024-01-12 23:00:00,4.0638885,-1.0826416,275.40485,102950.41,51.75,5.25
2024-01-13 00:00:00,4.8554077,0.019485474,275.6438,102884.06,51.75,5.25
2024-01-13 01:00:00,5.511734,0.57696533,275.6678,102839.45,51.75,5.25
2024-01-13 02:00:00,5.8128357,1.234314,275.6856,102773.79,51.75,5.25
2024-01-13 03:00:00,6.0175476,2.1572876,275.6967,102698.305,51.75,5.25
2024-01-13 04:00:00,6.1387634,2.811386,275.5415,102611.2,51.75,5.25
2024-01-13 05:00:00,6.1788025,2.3400269,275.73755,102585.03,51.75,5.25
2024-01-13 06:00:00,6.337616,2.192688,275.64154,102548.02,51.75,5.25
2024-01-13 07:00:00,6.521408,3.217102,275.87732,102463.88,51.75,5.25
2024-01-13 08:00:00,7.0406494,2.7990265,276.02374,102397.06,51.75,5.25
2024-01-13 09:00:00,7.337631,1.8400116,276.42413,102348.695,51.75,5.25
2024-01-13 10:00:00,6.9802704,0.52593994,276.59064,102333.92,51.75,5.25
2024-01-13 11:00:00,7.3047943,-0.04071045,276.68378,102284.875,51.75,5.25
