validfrom_utc,volume_kwh,emission_kg,co2_factor_kg_per_kwh,co2_factor_g_per_kwh
2023-04-29 11:00:00+00:00,16836684,1752658,0.10409757645864233,104.09757645864234
2023-04-29 12:00:00+00:00,17638077,1729487,0.09805416996422002,98.05416996422002
2023-04-29 13:00:00+00:00,17195499,1742870,0.10135617465942687,101.35617465942687
2023-04-29 14:00:00+00:00,15572201,1845351,0.11850290142029377,118.50290142029377
2023-04-29 15:00:00+00:00,14050510,1954009,0.13907032556113622,139.07032556113623
2023-04-29 16:00:00+00:00,12557396,2193135,0.17464886828447554,174.64886828447553
2023-04-29 17:00:00+00:00,10505514,2329139,0.22170633440686482,221.7063344068648
2023-04-29 18:00:00+00:00,8312417,2457192,0.2956049967175612,295.60499671756116
2023-04-29 19:00:00+00:00,6891937,2359786,0.3423980805396219,342.3980805396219
2023-04-29 20:00:00+00:00,6511009,2326282,0.3572844086070224,357.2844086070224
2023-04-29 21:00:00+00:00,6233366,2275946,0.36512311325855085,365.12311325855086
2023-04-29 22:00:00+00:00,5964972,2224880,0.372990853938627,372.990853938627
2023-04-29 23:00:00+00:00,5629928,2131471,0.3785964935963657,378.5964935963657
2023-04-30 00:00:00+00:00,5646818,2140662,0.3790917291827008,379.09172918270076
2023-04-30 01:00:00+00:00,5667162,2124983,0.3749642237155035,374.96422371550346
2023-04-30 02:00:00+00:00,5608086,2083522,0.37152105014081455,371.52105014081457
2023-04-30 03:00:00+00:00,5725986,2122289,0.3706416676533963,370.64166765339627
2023-04-30 04:00:00+00:00,5566661,2024663,0.36371228641370473,363.71228641370476
2023-04-30 05:00:00+00:00,6840028,1978140,0.2892005705239803,289.2005705239803
2023-04-30 06:00:00+00:00,9291464,1935086,0.2082649192850556,208.2649192850556
2023-04-30 07:00:00+00:00,12478259,1879731,0.15064048598446306,150.64048598446306
2023-04-30 08:00:00+00:00,15215011,1815811,0.11934339055029274,119.34339055029274
2023-04-30 09:00:00+00:00,17046352,1658435,0.09728973096413825,97.28973096413824
2023-04-30 10:00:00+00:00,18712004,1580659,0.08447299391342585,84.47299391342584
2023-04-30 11:00:00+00:00,19609390,1576890,0.08041504605701656,80.41504605701657
2023-04-30 12:00:00+00:00,18923425,1585994,0.08381114940873546,83.81114940873546
2023-04-30 13:00:00+00:00,17531511,1596155,0.09104491906031374,91.04491906031375
2023-04-30 14:00:00+00:00,15711453,1658666,0.10557050325008133,105.57050325008133
2023-04-30 15:00:00+00:00,14126096,1804803,0.1277637501543243,127.76375015432431
2023-04-30 16:00:00+00:00,11778344,2065972,0.1754042843374247,175.40428433742468
2023-04-30 17:00:00+00:00,9398157,2141000,0.22781062286999462,227.81062286999463
2023-04-30 18:00:00+00:00,7381722,2210761,0.29949122982415216,299.4912298241522
2023-04-30 19:00:00+00:00,6808544,2299035,0.3376691110463559,337.6691110463559
2023-04-30 20:00:00+00:00,6658643,2270470,0.34098088754720746,340.98088754720743
2023-04-30 21:00:00+00:00,6669760,2280250,0.3418788682051528,341.8788682051528
2023-04-30 22:00:00+00:00,6643828,2257033,0.3397187585229479,339.7187585229479
2023-04-30 23:00:00+00:00,6333303,2165223,0.3418789532097233,341.8789532097233
2023-05-01 00:00:00+00:00,6263439,1965788,0.3138512245429388,313.8512245429388
2023-05-01 01:00:00+00:00,5903497,1836178,0.3110322576601631,311.0322576601631
2023-05-01 02:00:00+00:00,5713488,1788857,0.3130936828781298,313.09368287812975
2023-05-01 03:00:00+00:00,5774060,1842341,0.3190720221126902,319.0720221126902
2023-05-01 04:00:00+00:00,5720653,1845648,0.3226289026794668,322.6289026794668
2023-05-01 05:00:00+00:00,6667930,1923755,0.28850857762454013,288.5085776245401
2023-05-01 06:00:00+00:00,7824392,1834153,0.23441476347299572,234.41476347299573
2023-05-01 07:00:00+00:00,9655678,1879101,0.19461098433481316,194.61098433481317
2023-05-01 08:00:00+00:00,10955318,1699802,0.15515770514374846,155.15770514374847
2023-05-01 09:00:00+00:00,13257638,1506887,0.1136618000883717,113.6618000883717
2023-05-01 10:00:00+00:00,14239222,1443572,0.10137997708020846,101.37997708020846
2023-05-01 11:00:00+00:00,15003045,1406682,0.09375976676734622,93.75976676734622
2023-05-01 12:00:00+00:00,13982664,1444687,0.10331986808808392,103.31986808808392
2023-05-01 13:00:00+00:00,14726555,1504300,0.10214880533838362,102.14880533838362
2023-05-01 14:00:00+00:00,13657613,1492799,0.10930160343538801,109.30160343538802
2023-05-01 15:00:00+00:00,13202179,1783805,0.13511443830597963,135.11443830597963
2023-05-01 16:00:00+00:00,13222682,2182180,0.16503308481592463,165.03308481592464
2023-05-01 17:00:00+00:00,11032194,2290759,0.2076431034479633,207.6431034479633
2023-05-01 18:00:00+00:00,9058401,2331188,0.257350938648002,257.350938648002
2023-05-01 19:00:00+00:00,8158163,2400276,0.294217705628093,294.21770562809303
2023-05-01 20:00:00+00:00,8062660,2375646,0.2946479201653052,294.6479201653052
2023-05-01 21:00:00+00:00,8211110,2423871,0.29519407242139006,295.19407242139005
2023-05-01 22:00:00+00:00,7953706,2057525,0.2586875853847251,258.6875853847251
2023-05-01 23:00:00+00:00,8283556,1767695,0.2133980865222617,213.3980865222617
2023-05-02 00:00:00+00:00,9059297,1814083,0.20024544950894094,200.24544950894094
2023-05-02 01:00:00+00:00,8841023,1866985,0.21117296041419642,211.1729604141964
2023-05-02 02:00:00+00:00,8959281,1889671,0.21091770645434607,210.91770645434607
2023-05-02 03:00:00+00:00,9936586,2087957,0.21012820701194554,210.12820701194553
2023-05-02 04:00:00+00:00,11483951,2663864,0.23196406881220583,231.96406881220582
2023-05-02 05:00:00+00:00,12024668,2761682,0.2296680457206802,229.6680457206802
2023-05-02 06:00:00+00:00,13305590,2636302,0.19813491923319446,198.13491923319447
2023-05-02 07:00:00+00:00,15032517,2683006,0.17848015738149506,178.48015738149505
2023-05-02 08:00:00+00:00,15639339,2395136,0.15314816054565988,153.1481605456599
2023-05-02 09:00:00+00:00,17551965,2343581,0.1335224289702036,133.5224289702036
2023-05-02 10:00:00+00:00,18356529,2139875,0.11657296431149919,116.57296431149919
2023-05-02 11:00:00+00:00,19340498,1956679,0.10117004226054573,101.17004226054573
2023-05-02 12:00:00+00:00,19586091,1898562,0.09693419682365409,96.93419682365409
2023-05-02 13:00:00+00:00,19034746,1805612,0.09485873885577459,94.85873885577459
2023-05-02 14:00:00+00:00,18220427,1854859,0.10180107195072871,101.80107195072871
2023-05-02 15:00:00+00:00,17471886,2486362,0.1423064459097318,142.3064459097318
2023-05-02 16:00:00+00:00,15801408,3008863,0.1904173982470423,190.41739824704229
2023-05-02 17:00:00+00:00,14448692,3326195,0.23020734333599194,230.20734333599194
2023-05-02 18:00:00+00:00,12253754,3372008,0.27518163005394103,275.18163005394103
2023-05-02 19:00:00+00:00,10754979,3378100,0.3140963827079532,314.0963827079532
2023-05-02 20:00:00+00:00,10378705,3345326,0.3223259549240488,322.3259549240488
2023-05-02 21:00:00+00:00,9853042,3222869,0.3270938051415999,327.0938051415999
2023-05-02 22:00:00+00:00,8640457,2803529,0.3244653610335657,324.4653610335657
2023-05-02 23:00:00+00:00,7147902,2276182,0.3184405717929541,318.4405717929541
2023-05-03 00:00:00+00:00,7089788,2255641,0.31815351883582416,318.1535188358242
2023-05-03 01:00:00+00:00,7169434,2239008,0.31229912988947245,312.29912988947245
2023-05-03 02:00:00+00:00,7182040,2272465,0.3164094045702892,316.4094045702892
2023-05-03 03:00:00+00:00,8057541,2610748,0.3240129960244695,324.0129960244695
2023-05-03 04:00:00+00:00,9558519,3113948,0.32577724645418393,325.7772464541839
2023-05-03 05:00:00+00:00,11352798,3180834,0.28018062155250184,280.18062155250186
2023-05-03 06:00:00+00:00,13849485,3059911,0.22094041764007832,220.94041764007832
2023-05-03 07:00:00+00:00,16452419,2796081,0.16994953751177866,169.94953751177866
2023-05-03 08:00:00+00:00,17182483,2025041,0.11785496892387438,117.85496892387438
2023-05-03 09:00:00+00:00,18361199,1627032,0.08861251381241497,88.61251381241497
2023-05-03 10:00:00+00:00,19585604,1523939,0.07780913981514177,77.80913981514178
2023-05-03 11:00:00+00:00,20432208,1416314,0.06931771642105444,69.31771642105444
2023-05-03 12:00:00+00:00,20853912,1367339,0.06556750599120204,65.56750599120204
2023-05-03 13:00:00+00:00,20498343,1370230,0.06684589090932862,66.84589090932862
2023-05-03 14:00:00+00:00,19653958,1448422,0.07369619900480097,73.69619900480097
2023-05-03 15:00:00+00:00,18241032,1703466,0.09338649260633938,93.38649260633939
2023-05-03 16:00:00+00:00,17141866,2297494,0.13402823239896985,134.02823239896986
2023-05-03 17:00:00+00:00,15724533,3014937,0.19173459714193103,191.73459714193103
2023-05-03 18:00:00+00:00,13755607,3247838,0.23611011858655165,236.11011858655164
2023-05-03 19:00:00+00:00,12708940,3217768,0.2531893297159323,253.18932971593227
2023-05-03 20:00:00+00:00,12226045,2986544,0.2442771967549604,244.2771967549604
2023-05-03 21:00:00+00:00,11575102,2718824,0.23488553275815627,234.88553275815627
2023-05-03 22:00:00+00:00,10054653,2149483,0.21377992855646039,213.7799285564604
2023-05-03 23:00:00+00:00,9702112,2002525,0.20640093620852862,206.4009362085286
2023-05-04 00:00:00+00:00,9755785,2029360,0.2080160643146605,208.0160643146605
2023-05-04 01:00:00+00:00,9483530,2049108,0.2160701764005597,216.0701764005597
2023-05-04 02:00:00+00:00,9428991,2090318,0.2216905287108663,221.69052871086632
2023-05-04 03:00:00+00:00,9481044,2186028,0.23056827918950698,230.56827918950697
2023-05-04 04:00:00+00:00,9983035,2392123,0.23961881331679194,239.61881331679194
2023-05-04 05:00:00+00:00,11249596,2408629,0.21410804441332826,214.10804441332826
2023-05-04 06:00:00+00:00,13483665,2364823,0.17538428906384132,175.38428906384132
2023-05-04 07:00:00+00:00,15869286,2164410,0.13638987916658632,136.38987916658633
2023-05-04 08:00:00+00:00,17517753,1703244,0.09722959331599207,97.22959331599206
2023-05-04 09:00:00+00:00,19627384,1468030,0.0747949905091784,74.7949905091784
2023-05-04 10:00:00+00:00,22044640,1467915,0.06658829538608932,66.58829538608931
2023-05-04 11:00:00+00:00,23503346,1371305,0.058345096906627675,58.345096906627674
2023-05-04 12:00:00+00:00,23523786,1341750,0.05703801250359955,57.03801250359955
2023-05-04 13:00:00+00:00,22179493,1413987,0.06375199829860854,63.75199829860855
2023-05-04 14:00:00+00:00,20415690,1410286,0.06907853714471565,69.07853714471565
2023-05-04 15:00:00+00:00,18193513,1748564,0.09610920112020147,96.10920112020146
2023-05-04 16:00:00+00:00,15559229,2030982,0.1305323033679882,130.53230336798822
2023-05-04 17:00:00+00:00,12835266,2096330,0.16332579317016102,163.32579317016103
2023-05-04 18:00:00+00:00,10270571,2167615,0.2110510700914292,211.0510700914292
2023-05-04 19:00:00+00:00,9055889,2211688,0.24422649173372155,244.22649173372156
2023-05-04 20:00:00+00:00,8853157,2171230,0.24524923708006083,245.24923708006082
2023-05-04 21:00:00+00:00,8572154,2031898,0.23703470562941356,237.03470562941357
2023-05-04 22:00:00+00:00,8274583,1917202,0.23169771818108537,231.69771818108538
2023-05-04 23:00:00+00:00,7427906,1711559,0.230422813643576,230.422813643576
2023-05-05 00:00:00+00:00,7541054,1704906,0.22608325043157096,226.08325043157095
2023-05-05 01:00:00+00:00,7158545,1707659,0.23854833628900846,238.54833628900846
2023-05-05 02:00:00+00:00,7044655,1748292,0.2481728345816793,248.1728345816793
2023-05-05 03:00:00+00:00,7465685,1889747,0.253124395149273,253.12439514927297
2023-05-05 04:00:00+00:00,7855809,2073540,0.26394990000393337,263.94990000393335
2023-05-05 05:00:00+00:00,9028674,2205705,0.2442999935538707,244.2999935538707
2023-05-05 06:00:00+00:00,11333122,2172782,0.19171963383081908,191.71963383081908
2023-05-05 07:00:00+00:00,13907122,2059218,0.1480693129750354,148.0693129750354
2023-05-05 08:00:00+00:00,14916251,1787990,0.11986859164544764,119.86859164544764
2023-05-05 09:00:00+00:00,14951609,1864991,0.12473513720162158,124.73513720162158
2023-05-05 10:00:00+00:00,12782283,1957998,0.1531806172653195,153.1806172653195
2023-05-05 11:00:00+00:00,11735685,2062126,0.1757141572903499,175.7141572903499
2023-05-05 12:00:00+00:00,11421490,2229266,0.19518171446982838,195.18171446982836
2023-05-05 13:00:00+00:00,9849516,2121382,0.2153793140698487,215.3793140698487
2023-05-05 14:00:00+00:00,10459826,1955392,0.18694307151954537,186.94307151954536
2023-05-05 15:00:00+00:00,11590424,2176582,0.1877914043524206,187.79140435242059
2023-05-05 16:00:00+00:00,12303804,2368426,0.19249542661765418,192.49542661765418
2023-05-05 17:00:00+00:00,10764100,2540118,0.23598052786577606,235.98052786577605
2023-05-05 18:00:00+00:00,8895984,2637092,0.29643623459754426,296.4362345975443
2023-05-05 19:00:00+00:00,7829824,2623620,0.3350803287532389,335.0803287532389
2023-05-05 20:00:00+00:00,7731645,2586173,0.33449194834993073,334.49194834993074
2023-05-05 21:00:00+00:00,7411556,2473754,0.3337698588528509,333.76985885285086
2023-05-05 22:00:00+00:00,7104115,2353583,0.33129855020646487,331.2985502064649
2023-05-05 23:00:00+00:00,6817304,2234190,0.32772339329447536,327.7233932944754
2023-05-06 00:00:00+00:00,6179092,1978778,0.3202376659871709,320.2376659871709
2023-05-06 01:00:00+00:00,6013335,1924389,0.3200202549832996,320.0202549832996
2023-05-06 02:00:00+00:00,5996655,1934842,0.32265354601857205,322.65354601857206
2023-05-06 03:00:00+00:00,5986508,1936402,0.32346102268634735,323.46102268634735
2023-05-06 04:00:00+00:00,6315435,2001247,0.31688189332959643,316.88189332959644
2023-05-06 05:00:00+00:00,7196057,1958493,0.27216196314175944,272.16196314175943
2023-05-06 06:00:00+00:00,9088359,1897585,0.20879291850156886,208.79291850156886
2023-05-06 07:00:00+00:00,11214184,1652739,0.14737933673997144,147.37933673997145
2023-05-06 08:00:00+00:00,13737225,1500170,0.10920473385272499,109.20473385272498
2023-05-06 09:00:00+00:00,16083325,1411322,0.08775063614022598,87.75063614022598
2023-05-06 10:00:00+00:00,17348771,1499427,0.0864284276966939,86.4284276966939
2023-05-06 11:00:00+00:00,15017772,1407324,0.0937105717146325,93.7105717146325
2023-05-06 12:00:00+00:00,13760687,1389977,0.1010107271533754,101.0107271533754
2023-05-06 13:00:00+00:00,12954978,1453226,0.1121751036551355,112.1751036551355
2023-05-06 14:00:00+00:00,12104635,1559518,0.12883643331665928,128.83643331665928
2023-05-06 15:00:00+00:00,10260018,1743891,0.16996958484868155,169.96958484868154
2023-05-06 16:00:00+00:00,10124261,2180921,0.21541532759773774,215.41532759773773
2023-05-06 17:00:00+00:00,9098180,2356770,0.2590375217900723,259.0375217900723
2023-05-06 18:00:00+00:00,8328752,2393404,0.2873664625864715,287.3664625864715
2023-05-06 19:00:00+00:00,7971360,2433010,0.30521893378294296,305.21893378294294
2023-05-06 20:00:00+00:00,7633335,2320334,0.3039738200930524,303.9738200930524
2023-05-06 21:00:00+00:00,7465493,2202263,0.2949923066031942,294.9923066031942
2023-05-06 22:00:00+00:00,7209868,2088891,0.28972666351173143,289.72666351173143
2023-05-06 23:00:00+00:00,6867523,1925270,0.28034416484662666,280.34416484662665
2023-05-07 00:00:00+00:00,6944575,1922340,0.2768117559389883,276.8117559389883
2023-05-07 01:00:00+00:00,6822032,1834840,0.26895798788396186,268.95798788396183
2023-05-07 02:00:00+00:00,6912228,1834164,0.2653506221148955,265.35062211489554
2023-05-07 03:00:00+00:00,6804596,1771149,0.26028716473395336,260.2871647339534
2023-05-07 04:00:00+00:00,6658395,1655579,0.24864535672635824,248.64535672635824
2023-05-07 05:00:00+00:00,7252794,1625156,0.2240730951409898,224.0730951409898
2023-05-07 06:00:00+00:00,8417499,1587962,0.18865009666172813,188.65009666172813
2023-05-07 07:00:00+00:00,10072540,1544995,0.1533868319212433,153.3868319212433
2023-05-07 08:00:00+00:00,12177629,1375996,0.11299375272477097,112.99375272477097
2023-05-07 09:00:00+00:00,15106388,1435710,0.09503992615574286,95.03992615574286
2023-05-07 10:00:00+00:00,15548604,1375758,0.08848112666577655,88.48112666577656
2023-05-07 11:00:00+00:00,15439633,1318013,0.08536556536026471,85.36556536026471
2023-05-07 12:00:00+00:00,14137671,1304001,0.09223591353908292,92.23591353908292
2023-05-07 13:00:00+00:00,12273973,1338627,0.10906224088972657,109.06224088972658
2023-05-07 14:00:00+00:00,11640961,1559272,0.13394701691724592,133.94701691724592
2023-05-07 15:00:00+00:00,10516912,1736239,0.1650901899721135,165.0901899721135
2023-05-07 16:00:00+00:00,10455110,2106895,0.20151820497345319,201.51820497345318
2023-05-07 17:00:00+00:00,9456535,2330116,0.24640272573410874,246.40272573410874
2023-05-07 18:00:00+00:00,8159738,2328141,0.2853205580865464,285.3205580865464
2023-05-07 19:00:00+00:00,7504445,2355635,0.3138986294123016,313.8986294123016
2023-05-07 20:00:00+00:00,7456548,2331826,0.31272191904350377,312.72191904350376
2023-05-07 21:00:00+00:00,7398602,2256851,0.30503749221812443,305.03749221812444
2023-05-07 22:00:00+00:00,7147099,2128647,0.2978337084738857,297.8337084738857
2023-05-07 23:00:00+00:00,6695246,1979677,0.29568398233612325,295.6839823361233
2023-05-08 00:00:00+00:00,6643163,1990892,0.299690373395926,299.69037339592603
2023-05-08 01:00:00+00:00,6534563,1971077,0.301638686473755,301.638686473755
2023-05-08 02:00:00+00:00,6468437,1935695,0.2992523541622188,299.2523541622188
2023-05-08 03:00:00+00:00,6854756,2083691,0.30397741363806385,303.97741363806387
2023-05-08 04:00:00+00:00,7474106,2265752,0.30314689141417045,303.14689141417045
2023-05-08 05:00:00+00:00,8569977,2349257,0.27412640664029786,274.1264066402979
2023-05-08 06:00:00+00:00,10250389,2334023,0.22770091944803267,227.70091944803266
2023-05-08 07:00:00+00:00,11321567,2192969,0.1936983634862559,193.69836348625591
2023-05-08 08:00:00+00:00,12337395,1848313,0.14981387886178565,149.81387886178567
2023-05-08 09:00:00+00:00,14236934,1753003,0.12313065439511063,123.13065439511062
2023-05-08 10:00:00+00:00,16233269,1773569,0.10925519684297723,109.25519684297723
2023-05-08 11:00:00+00:00,16287109,1670570,0.10257007551186648,102.57007551186648
2023-05-08 12:00:00+00:00,15828461,1596673,0.10087354670804698,100.87354670804697
2023-05-08 13:00:00+00:00,14645631,1641140,0.11205662630719018,112.05662630719019
2023-05-08 14:00:00+00:00,14103425,1883006,0.13351409320785554,133.51409320785555
2023-05-08 15:00:00+00:00,12119758,2054230,0.16949430838470536,169.49430838470536
2023-05-08 16:00:00+00:00,10994840,2320359,0.2110407245580654,211.04072455806542
2023-05-08 17:00:00+00:00,10427984,2727367,0.2615430748647102,261.5430748647102
2023-05-08 18:00:00+00:00,9169983,2706944,0.29519618520557783,295.1961852055778
2023-05-08 19:00:00+00:00,8336291,2665578,0.3197558722458225,319.7558722458225
2023-05-08 20:00:00+00:00,8333168,2672146,0.3206638819714183,320.66388197141833
2023-05-08 21:00:00+00:00,8136800,2604027,0.3200308475076197,320.0308475076197
2023-05-08 22:00:00+00:00,7046634,2215119,0.31435136265059316,314.35136265059316
2023-05-08 23:00:00+00:00,6539666,1989390,0.3042036091751475,304.2036091751475
2023-05-09 00:00:00+00:00,6812635,2017143,0.29608851787891177,296.0885178789118
2023-05-09 01:00:00+00:00,7026224,2031934,0.28919288653478736,289.19288653478736
2023-05-09 02:00:00+00:00,7249736,2096043,0.28911990726283,289.11990726283
2023-05-09 03:00:00+00:00,7676378,2253465,0.29355836828254156,293.55836828254155
2023-05-09 04:00:00+00:00,9457224,2848626,0.3012116451931349,301.2116451931349
2023-05-09 05:00:00+00:00,10965096,3126651,0.2851457935252003,285.1457935252003
2023-05-09 06:00:00+00:00,12112606,3116897,0.2573267057477144,257.32670574771436
2023-05-09 07:00:00+00:00,12674958,2955221,0.23315430315429841,233.15430315429842
2023-05-09 08:00:00+00:00,13134482,2715216,0.20672425452332266,206.72425452332266
2023-05-09 09:00:00+00:00,13421804,2528995,0.18842437275942936,188.42437275942936
2023-05-09 10:00:00+00:00,14263260,2781899,0.19503949307521562,195.03949307521563
2023-05-09 11:00:00+00:00,13811422,2675399,0.19370916332872892,193.70916332872892
2023-05-09 12:00:00+00:00,13892239,2731935,0.19665188599188366,196.65188599188366
2023-05-09 13:00:00+00:00,13009022,2734770,0.21022102968232353,210.22102968232355
2023-05-09 14:00:00+00:00,12709916,2943417,0.23158430000638872,231.5843000063887
2023-05-09 15:00:00+00:00,12796983,3206814,0.25059140892818255,250.59140892818255
2023-05-09 16:00:00+00:00,12162393,3258935,0.2679517920527646,267.9517920527646
2023-05-09 17:00:00+00:00,11390393,3283131,0.28823685012448647,288.23685012448647
2023-05-09 18:00:00+00:00,10600348,3272715,0.30873656223361723,308.73656223361724
2023-05-09 19:00:00+00:00,10088154,3207335,0.3179308127136045,317.9308127136045
2023-05-09 20:00:00+00:00,9522460,2976652,0.31259275439329753,312.5927543932975
2023-05-09 21:00:00+00:00,8837204,2708339,0.30647012335575824,306.47012335575823
2023-05-09 22:00:00+00:00,8385658,2535279,0.30233512981330746,302.33512981330745
2023-05-09 23:00:00+00:00,7949416,2471544,0.31090887682818463,310.90887682818465
2023-05-10 00:00:00+00:00,7781536,2447866,0.31457362659505783,314.5736265950578
2023-05-10 01:00:00+00:00,7842629,2410583,0.3073692507958747,307.3692507958747
2023-05-10 02:00:00+00:00,8147258,2465759,0.30264894029377737,302.64894029377734
2023-05-10 03:00:00+00:00,8282647,2472943,0.2985691651473255,298.5691651473255
2023-05-10 04:00:00+00:00,9318576,2865127,0.30746403742374373,307.4640374237437
2023-05-10 05:00:00+00:00,9973615,3041791,0.3049837997556553,304.9837997556553
2023-05-10 06:00:00+00:00,10902507,3067428,0.2813507021825347,281.3507021825347
2023-05-10 07:00:00+00:00,12069738,3024818,0.25061173655965024,250.61173655965024
2023-05-10 08:00:00+00:00,13285779,3055169,0.2299578368720419,229.95783687204192
2023-05-10 09:00:00+00:00,13931142,3054274,0.21924074853303482,219.24074853303483
2023-05-10 10:00:00+00:00,14316687,3002011,0.20968615155168233,209.68615155168231
2023-05-10 11:00:00+00:00,15103983,2997180,0.19843639919351075,198.43639919351074
2023-05-10 12:00:00+00:00,14722355,2957552,0.20088851274133793,200.88851274133793
2023-05-10 13:00:00+00:00,14940635,3047443,0.20397011238143492,203.97011238143492
2023-05-10 14:00:00+00:00,14488908,3168961,0.21871634494469838,218.7163449446984
2023-05-10 15:00:00+00:00,14555111,3586087,0.24637991424455644,246.37991424455643
2023-05-10 16:00:00+00:00,13889134,3809799,0.2743006871414733,274.3006871414733
2023-05-10 17:00:00+00:00,13051423,3870181,0.2965332592469036,296.5332592469036
2023-05-10 18:00:00+00:00,12045048,3974082,0.32993492429419957,329.93492429419956
2023-05-10 19:00:00+00:00,11377625,3970901,0.34900965711209503,349.00965711209506
2023-05-10 20:00:00+00:00,11148169,3929828,0.3525088290283364,352.50882902833644
2023-05-10 21:00:00+00:00,10939754,3850635,0.35198551996690236,351.98551996690236
2023-05-10 22:00:00+00:00,10667823,3723601,0.3490497545750431,349.0497545750431
2023-05-10 23:00:00+00:00,10511965,3693874,0.35139709844924333,351.39709844924334
2023-05-11 00:00:00+00:00,10598619,3729913,0.3519244346834243,351.92443468342435
2023-05-11 01:00:00+00:00,10727427,3773324,0.35174548379588133,351.74548379588134
2023-05-11 02:00:00+00:00,10598958,3720501,0.3510251668135679,351.02516681356786
2023-05-11 03:00:00+00:00,10963956,3861934,0.35223910055822916,352.23910055822915
2023-05-11 04:00:00+00:00,11278443,3930788,0.34852222066467864,348.5222206646786
2023-05-11 05:00:00+00:00,12500409,4177656,0.33420154492545007,334.2015449254501
2023-05-11 06:00:00+00:00,13420488,4202445,0.313136526779056,313.136526779056
2023-05-11 07:00:00+00:00,14381071,3988622,0.2773522222371338,277.3522222371338
2023-05-11 08:00:00+00:00,15698450,3790418,0.24145173568091116,241.45173568091116
2023-05-11 09:00:00+00:00,17237992,3831139,0.22224972607018265,222.24972607018265
2023-05-11 10:00:00+00:00,18539755,3674018,0.19816971691373483,198.16971691373485
2023-05-11 11:00:00+00:00,18813909,3481120,0.18502906546427964,185.02906546427963
2023-05-11 12:00:00+00:00,20089001,3584388,0.17842539805737478,178.4253980573748
2023-05-11 13:00:00+00:00,17631326,3460248,0.19625568717860473,196.25568717860472
2023-05-11 14:00:00+00:00,16456271,3450873,0.2096995728862268,209.69957288622678
2023-05-11 15:00:00+00:00,16115709,3796658,0.2355874010879695,235.58740108796948
2023-05-11 16:00:00+00:00,15271947,3891172,0.2547921361958629,254.7921361958629
2023-05-11 17:00:00+00:00,14117362,3976975,0.28170808398906255,281.7080839890626
2023-05-11 18:00:00+00:00,13152774,3979348,0.3025481924953626,302.54819249536257
2023-05-11 19:00:00+00:00,12550440,3944335,0.3142786229008704,314.2786229008704
2023-05-11 20:00:00+00:00,12580160,3858423,0.3067069894182586,306.70698941825856
2023-05-11 21:00:00+00:00,12265771,3706068,0.3021471703654014,302.1471703654014
2023-05-11 22:00:00+00:00,10429306,2946424,0.2825139084038765,282.51390840387654
2023-05-11 23:00:00+00:00,9733893,2654501,0.2727070248255246,272.7070248255246
2023-05-12 00:00:00+00:00,9689098,2523745,0.26047264667980446,260.4726466798045
2023-05-12 01:00:00+00:00,9856269,2380401,0.241511367029451,241.511367029451
2023-05-12 02:00:00+00:00,10482472,2434585,0.23225294567922528,232.25294567922526
2023-05-12 03:00:00+00:00,11635639,2688856,0.23108795314120695,231.08795314120695
2023-05-12 04:00:00+00:00,13340882,3253360,0.2438639364323888,243.86393643238878
2023-05-12 05:00:00+00:00,14391609,3433091,0.23854810118868572,238.5481011886857
2023-05-12 06:00:00+00:00,15563587,3485297,0.22393918574169308,223.93918574169308
2023-05-12 07:00:00+00:00,16402822,3183160,0.19406172913416972,194.06172913416972
2023-05-12 08:00:00+00:00,17106935,2521153,0.14737607876571696,147.37607876571695
2023-05-12 09:00:00+00:00,18171904,1863988,0.10257527224444946,102.57527224444945
2023-05-12 10:00:00+00:00,19224962,1639705,0.08529041565855891,85.29041565855891
2023-05-12 11:00:00+00:00,20791969,1535741,0.07386222055256046,73.86222055256046
2023-05-12 12:00:00+00:00,20838594,1595792,0.07657867896461729,76.57867896461728
2023-05-12 13:00:00+00:00,21172650,1748227,0.08257006090404366,82.57006090404366
2023-05-12 14:00:00+00:00,18565805,1850745,0.09968568559241035,99.68568559241035
2023-05-12 15:00:00+00:00,16992951,1998408,0.11760217516074753,117.60217516074754
2023-05-12 16:00:00+00:00,15149812,2259583,0.149149243568171,149.149243568171
2023-05-12 17:00:00+00:00,12909987,2382538,0.18454999218821833,184.5499921882183
2023-05-12 18:00:00+00:00,11099612,2410079,0.21713182406736378,217.1318240673638
2023-05-12 19:00:00+00:00,9979547,2461258,0.24663023281517688,246.63023281517687
2023-05-12 20:00:00+00:00,9143798,2444081,0.26729385316692256,267.29385316692253
2023-05-12 21:00:00+00:00,8914714,2368289,0.26566068187941866,265.66068187941863
2023-05-12 22:00:00+00:00,8054925,2285387,0.2837254226451519,283.72542264515187
2023-05-12 23:00:00+00:00,7846160,2235818,0.2849569725827666,284.9569725827666
2023-05-13 00:00:00+00:00,7860677,2289363,0.29124247186342855,291.24247186342853
2023-05-13 01:00:00+00:00,7955825,2292849,0.2881975156567672,288.1975156567672
2023-05-13 02:00:00+00:00,8445831,2056552,0.24349907072495294,243.49907072495293
2023-05-13 03:00:00+00:00,8884231,2151623,0.24218449520279245,242.18449520279245
2023-05-13 04:00:00+00:00,9343831,2267596,0.24268375573145534,242.68375573145534
2023-05-13 05:00:00+00:00,11120978,2379708,0.2139836981963277,213.9836981963277
2023-05-13 06:00:00+00:00,13824203,2342284,0.1694335651755114,169.4335651755114
