213;29
30;32
17;40
10;50
159;73
7;83
28;87
566;88
4;125
34;126
21;128
16;147
18;148
22;168
11;170
7;204
591;221
78;222
39;223
42;224
11;230
6;243
26;244
191;318
21;319
169;320
11;339
5;340
25;342
9;345
19;359
6;363
29;365
33;375
23;413
33;414
33;415
13;416
1;420
10;433
15;434
23;436
14;457
28;459
18;460
3;509
10;511
27;514
3;516
17;524
7;542
12;543
167;545
4;552
8;563
20;571
33;605
7;606
12;607
157;609
50;612
6;635
30;639
36;640
13;642
3;658
25;666
21;703
14;704
34;723
7;745
15;797
1;798
2;799
21;800
31;817
154;818
31;819
7;820
11;893
15;895
17;896
46;915
36;916
11;941
29;942
10;945
8;947
13;951
18;989
31;990
28;991
1;992
177;1008
11;1010
3;1019
7;1036
24;1056
50;1085
192;1086
44;1087
5;1107
26;1132
28;1138
18;1141
11;1162
54;1181
11;1182
13;1186
5;1187
28;1189
46;1214
18;1215
18;1222
12;1225
10;1226
20;1228
8;1234
5;1238
15;1244
36;1277
30;1278
14;1280
31;1283
45;1284
29;1296
29;1308
151;1309
162;1331
33;1336
30;1373
11;1375
17;1376
26;1393
30;1408
12;1425
2;1469
31;1471
12;1472
5;1478
8;1489
174;1565
165;1566
20;1567
22;1568
6;1585
18;1600
10;1609
21;1610
16;1619
3;1621
1;1622
2;1633
31;1661
33;1663
18;1664
177;1681
23;1682
11;1705
27;1710
11;1711
4;1717
23;1719
42;1757
47;1758
15;1759
76;1760
20;1777
5;1779
156;1801
3;1802
9;1806
2;1811
589;1814
53;1853
36;1854
42;1856
7;1857
23;1859
12;1860
3;1868
2;1881
17;1883
5;1885
21;1887
20;1889
9;1892
34;1900
23;1925
4;1949
4;1950
36;1951
41;1954
214;1955
7;1982
8;1985
1;1988
20;2002
10;2011
19;2045
73;2046
60;2047
22;2048
31;2067
15;2068
2;2085
16;2103
36;2141
40;2162
47;2163
32;2185
38;2237
33;2239
2;2240
11;2258
153;2260
28;2289
2;2330
33;2334
145;2336
23;2346
25;2349
19;2356
6;2392
20;2429
184;2430
28;2431
187;2432
168;2440
49;2450
18;2451
162;2473
5;2483
1;2484
37;2526
8;2527
20;2528
23;2529
33;2530
8;2532
28;2558
32;2560
9;2563
21;2564
153;2582
14;2586
161;2619
55;2621
19;2622
24;2627
21;2633
26;2634
26;2644
1;2653
6;2655
21;2657
5;2678
15;2682
2;2683
38;2718
8;2720
6;2736
560;2743
23;2813
31;2814
174;2815
21;2818
4;2823
152;2828
20;2833
1;2842
24;2910
98;2911
7;2921
10;2929
19;2930
13;2964
4;2978
15;3005
25;3006
20;3007
16;3008
27;3025
155;3052
15;3054
10;3056
149;3080
38;3101
28;3124
13;3149
15;3153
3;3182
31;3197
78;3199
40;3202
8;3203
31;3204
11;3221
41;3229
319;3231
17;3232
23;3242
33;3279
11;3293
57;3294
157;3296
8;3297
10;3298
24;3300
18;3328
464;3343
39;3389
28;3391
43;3392
7;3402
19;3404
15;3409
1;3440
35;3485
31;3486
155;3488
21;3497
4;3507
14;3508
22;3528
25;3532
2;3534
9;3581
163;3583
177;3584
31;3602
26;3612
9;3625
1;3627
5;3629
9;3639
37;3677
6;3678
54;3679
4;3680
24;3697
39;3698
23;3700
172;3729
31;3763
1;3773
168;3774
51;3775
4;3778
27;3781
27;3785
27;3790
29;3795
16;3801
13;3804
17;3817
164;3820
168;3821
33;3869
4;3871
10;3873
2;3874
2;3875
27;3905
24;3965
163;3966
22;3967
16;3972
32;3982
26;3986
18;4003
6;4019
24;4026
24;4027
33;4061
28;4062
30;4063
18;4064
26;4084
5;4099
4;4158
179;4159
53;4160
20;4165
26;4175
19;4176
5;4179
8;4190
10;4210
19;4245
6;4249
38;4253
76;4254
28;4255
21;4256
21;4276
39;4349
24;4350
12;4351
9;4352
16;4369
11;4370
5;4393
205;4445
42;4446
498;4447
21;4448
6;4465
1;4494
16;4496
6;4541
20;4542
169;4544
17;4545
174;4546
71;4547
20;4548
8;4593
168;4603
2;4604
10;4638
29;4639
14;4640
49;4641
21;4643
17;4644
172;4654
38;4663
19;4669
20;4670
35;4673
48;4674
15;4675
12;4689
145;4691
25;4733
159;4734
15;4735
