30;14
26;29
29;30
54;31
52;32
22;40
1;50
152;51
26;52
14;53
23;56
13;82
18;85
11;87
17;125
37;126
71;127
75;128
8;146
29;147
184;148
3;171
16;174
29;180
17;184
10;221
68;222
38;223
11;224
21;241
37;244
8;248
6;259
163;267
11;268
175;316
25;317
210;318
64;319
41;320
10;340
11;345
25;352
13;362
2;364
6;366
24;413
52;415
16;416
6;419
163;434
20;435
552;459
8;462
23;469
28;509
25;510
14;511
12;512
16;513
19;516
39;541
17;571
14;605
6;606
27;607
23;610
31;611
34;612
8;637
22;639
164;640
22;641
18;642
5;644
35;645
23;648
19;661
36;667
14;668
1;669
53;701
80;702
20;703
12;704
3;710
28;711
32;722
8;747
14;749
10;753
20;756
15;776
27;797
255;798
34;800
16;814
17;816
158;819
8;836
27;841
6;849
2;893
215;894
168;895
53;896
1;897
35;905
27;909
26;913
38;914
33;915
3;916
10;926
5;945
28;951
6;952
54;989
150;990
28;991
32;992
2;1006
43;1009
10;1010
31;1011
11;1012
4;1021
9;1022
11;1033
30;1059
50;1085
22;1086
226;1087
90;1088
19;1092
6;1106
1;1123
21;1136
34;1138
9;1140
16;1141
10;1142
6;1155
37;1181
2;1182
46;1183
65;1184
39;1185
30;1187
25;1188
10;1194
26;1213
14;1215
9;1216
1;1218
7;1219
1;1220
14;1235
185;1236
4;1266
15;1270
41;1277
11;1278
34;1279
76;1280
17;1281
83;1283
40;1284
38;1308
163;1311
66;1312
5;1314
11;1316
4;1327
14;1334
161;1339
9;1372
5;1373
53;1374
184;1375
22;1376
8;1393
28;1411
7;1418
39;1420
2;1421
9;1429
10;1469
38;1470
34;1471
257;1472
26;1489
34;1490
7;1491
4;1504
18;1515
15;1526
11;1565
6;1566
27;1567
56;1568
19;1574
17;1579
36;1585
3;1586
27;1587
12;1588
16;1594
160;1609
2;1610
26;1617
4;1618
5;1620
3;1661
48;1663
33;1664
36;1681
33;1682
18;1684
32;1700
13;1708
13;1720
2;1755
37;1757
44;1758
19;1759
65;1760
40;1777
50;1780
14;1799
12;1800
9;1806
13;1836
25;1853
8;1854
9;1855
8;1856
46;1857
24;1858
197;1859
29;1885
1;1886
12;1889
32;1891
10;1897
24;1904
33;1905
14;1908
10;1909
23;1910
27;1943
9;1949
8;1950
351;1951
64;1952
1;1954
178;1955
168;1956
1;1962
19;1982
25;1983
44;1985
31;1987
11;1988
35;1992
10;2030
25;2045
216;2046
22;2047
55;2048
16;2064
33;2066
1;2067
33;2070
8;2074
31;2078
3;2090
30;2091
15;2092
24;2094
31;2099
11;2102
42;2141
168;2142
20;2143
74;2144
18;2146
21;2161
26;2163
26;2197
37;2198
30;2200
12;2229
184;2238
2;2239
181;2240
14;2247
24;2258
28;2264
28;2266
30;2282
1;2283
27;2289
29;2294
56;2333
58;2334
43;2335
35;2336
23;2354
26;2363
2;2364
15;2367
4;2380
15;2383
6;2384
167;2388
3;2389
4;2390
22;2429
10;2430
14;2431
161;2433
26;2448
1;2449
19;2451
11;2452
8;2465
10;2481
15;2525
9;2526
8;2528
36;2529
30;2530
34;2531
9;2537
163;2558
14;2563
10;2579
15;2580
18;2582
17;2589
3;2623
6;2624
34;2625
3;2626
3;2628
5;2629
30;2651
8;2653
73;2654
161;2655
8;2657
28;2659
4;2660
40;2679
11;2684
24;2707
56;2717
61;2718
19;2719
326;2720
34;2729
5;2736
177;2737
9;2738
54;2740
20;2765
21;2803
14;2807
33;2813
192;2814
10;2815
13;2816
28;2820
8;2829
73;2834
30;2855
5;2857
8;2861
14;2864
160;2865
7;2909
236;2910
25;2912
34;2924
17;2929
31;2930
17;2931
19;2940
11;2947
1;2962
9;2964
6;2966
27;2967
236;3006
29;3007
10;3008
32;3016
20;3025
14;3026
176;3101
29;3102
7;3103
196;3104
37;3121
11;3123
39;3136
13;3154
24;3160
22;3198
17;3199
26;3200
43;3202
33;3203
23;3204
6;3211
3;3214
20;3215
7;3222
26;3227
3;3229
5;3231
11;3247
1;3255
7;3256
1;3266
4;3276
16;3288
7;3290
45;3296
11;3297
48;3298
16;3299
7;3300
29;3325
2;3327
11;3330
17;3332
47;3346
