5;4
157;31
20;43
46;52
10;76
50;126
42;127
1;128
12;132
4;144
11;149
4;194
27;209
72;221
12;223
23;224
62;317
4;318
21;319
26;320
19;338
9;339
12;340
162;354
10;356
16;367
77;414
17;415
153;416
24;429
5;431
170;435
20;467
7;492
19;509
12;510
50;512
6;513
21;515
19;520
6;542
9;547
24;564
6;570
1;605
29;607
23;608
11;609
12;610
59;611
8;637
1;638
41;639
31;643
7;644
13;649
158;658
3;662
20;667
178;701
16;702
43;703
200;722
29;723
5;724
26;744
23;797
19;798
50;799
6;800
17;817
41;893
8;894
47;895
14;907
31;909
38;913
4;914
11;916
2;989
151;990
20;992
24;996
14;1009
151;1010
8;1036
13;1087
91;1088
1;1104
12;1105
9;1108
12;1138
12;1181
5;1182
47;1185
9;1187
26;1196
14;1204
156;1214
18;1220
23;1228
158;1233
26;1234
12;1235
14;1239
8;1243
5;1277
25;1279
35;1280
5;1282
21;1283
13;1284
154;1293
17;1306
17;1310
9;1316
39;1373
50;1374
11;1375
20;1377
11;1379
14;1391
8;1396
1;1418
567;1423
5;1431
72;1470
160;1471
6;1472
24;1476
2;1490
18;1510
19;1520
11;1522
38;1565
165;1566
8;1567
26;1568
14;1584
18;1586
12;1587
33;1588
23;1592
26;1593
26;1617
10;1631
22;1661
8;1662
14;1663
21;1664
24;1676
16;1682
14;1708
161;1713
34;1720
3;1735
22;1757
26;1758
17;1759
8;1760
13;1777
32;1805
22;1807
1;1813
159;1854
9;1855
37;1856
28;1858
12;1859
10;1872
149;1885
9;1886
24;1887
19;1888
21;1889
22;1892
20;1902
1;1905
7;1906
3;1909
10;1927
6;1949
34;1950
51;1951
9;1954
3;1956
11;1963
16;1983
17;1985
3;1986
36;2005
31;2012
4;2038
20;2045
78;2046
200;2047
23;2048
43;2067
21;2068
1;2078
12;2094
24;2102
13;2132
9;2141
35;2142
1;2143
69;2144
6;2165
1;2179
33;2188
10;2191
11;2237
20;2238
1;2239
29;2250
15;2258
6;2260
3;2285
185;2287
166;2294
87;2333
192;2334
70;2335
10;2336
11;2359
27;2377
9;2391
23;2429
3;2431
3;2449
23;2451
7;2454
10;2475
34;2485
17;2487
28;2500
18;2520
24;2525
15;2529
2;2530
24;2532
3;2558
16;2562
28;2564
22;2578
16;2623
27;2624
11;2625
10;2626
24;2632
15;2669
19;2670
2;2673
7;2674
8;2678
24;2679
11;2717
33;2719
15;2732
24;2738
7;2740
21;2765
44;2813
12;2814
4;2815
7;2816
2;2834
23;2869
9;2871
1;2909
7;2911
13;2912
17;2932
2;2961
32;2968
18;2983
30;3005
12;3006
17;3007
21;3008
11;3023
8;3028
1;3050
33;3053
39;3061
145;3101
61;3102
10;3104
19;3122
4;3123
16;3124
14;3149
6;3157
35;3198
31;3199
60;3202
7;3203
51;3204
35;3226
9;3229
37;3234
9;3235
7;3236
26;3242
30;3254
18;3256
5;3263
18;3295
30;3297
20;3298
52;3300
14;3304
8;3319
20;3325
18;3326
12;3349
43;3389
26;3390
181;3391
31;3392
15;3410
169;3412
6;3432
153;3433
5;3434
29;3440
2;3446
20;3486
172;3487
19;3488
23;3490
6;3526
6;3529
6;3534
12;3538
13;3542
15;3581
14;3583
29;3584
25;3588
10;3596
29;3601
22;3602
29;3614
2;3629
22;3677
24;3679
26;3680
2;3698
17;3711
18;3721
9;3726
22;3729
26;3733
35;3773
9;3774
149;3775
41;3776
18;3794
34;3796
33;3801
168;3817
5;3818
21;3819
15;3820
32;3826
3;3856
7;3869
35;3870
146;3872
6;3873
38;3876
12;3899
20;3904
11;3908
27;3921
553;3927
35;3928
148;3956
18;3967
1;3970
33;3971
37;3997
4;3999
19;4001
22;4004
28;4019
36;4023
13;4025
29;4038
33;4061
8;4062
176;4063
343;4064
2;4083
28;4085
20;4109
30;4110
165;4129
22;4157
1;4160
195;4177
10;4180
16;4201
28;4202
13;4205
4;4207
17;4208
35;4253
19;4254
58;4256
12;4263
7;4269
34;4297
161;4299
36;4304
49;4309
13;4349
159;4350
18;4351
54;4352
17;4362
8;4369
28;4371
163;4389
5;4394
49;4398
4;4445
37;4446
169;4447
32;4448
33;4458
9;4464
10;4465
15;4467
16;4468
27;4472
26;4491
4;4542
26;4544
27;4547
21;4548
20;4577
27;4578
20;4580
2;4595
20;4597
34;4599
36;4601
28;4602
12;4638
32;4639
22;4641
160;4642
13;4643
11;4644
21;4647
1;4658
9;4669
19;4673
20;4680
28;4690
19;4691
15;4693
5;4694
21;4696
171;4736
23;4765
36;4778
33;4829
2;4830
6;4831
18;4832
10;4841
4;4846
6;4849
32;4852
159;4856
18;4881
33;4925
8;4926
69;4927
33;4934
13;4945
26;4947
51;4973
1;4974
16;4981
14;5021
14;5022
26;5023
33;5024
19;5043
22;5064
30;5067
18;5092
187;5117
7;5118
26;5120
21;5137
45;5148
18;5155
31;5161
8;5169
30;5187
48;5214
24;5215
562;5216
261;5217
12;5218
21;5220
3;5224
5;5230
16;5244
67;5248
7;5252
552;5254
20;5270
1;5275
19;5310
15;5311
11;5313
5;5320
2;5343
6;5346
25;5358
30;5360
19;5375
200;5406
162;5408
3;5452
23;5473
30;5501
55;5502
49;5503
12;5522
11;5524
21;5544
8;5548
170;5597
168;5599
54;5617
26;5644
166;5645
6;5646
31;5650
7;5652
25;5655
25;5656
31;5693
8;5694
22;5695
7;5696
2;5697
25;5712
3;5714
1;5716
26;5739
169;5743
48;5789
11;5791
9;5792
25;5803
4;5809
9;5810
20;5811
9;5836
167;5885
31;5886
27;5888
19;5889
18;5891
31;5893
160;5910
169;5918
35;5920
25;5924
10;5938
19;5940
26;5945
1;5956
45;5983
4;5984
49;5985
9;6008
2;6014
26;6017
3;6033
7;6034
7;6038
7;6050
17;6077
157;6078
46;6079
64;6080
24;6082
16;6083
4;6094
19;6100
63;6128
168;6132
16;6173
1;6174
55;6175
7;6176
36;6190
14;6193
29;6194
1;6195
2;6196
5;6201
3;6220
8;6222
35;6223
6;6232
217;6269
35;6270
36;6271
27;6292
32;6316
13;6317
17;6325
20;6365
40;6366
228;6367
266;6368
7;6371
41;6386
147;6388
8;6423
15;6462
9;6481
40;6506
6;6513
1;6514
169;6515
10;6516
182;6557
31;6558
35;6563
10;6564
32;6581
3;6590
168;6592
12;6618
11;6654
18;6655
25;6657
6;6658
30;6659
27;6660
6;6687
11;6690
7;6691
1;6705
37;6708
19;6710
18;6711
12;6749
36;6750
22;6751
199;6752
26;6755
32;6769
30;6772
24;6773
33;6805
8;6845
150;6847
28;6860
20;6865
10;6874
26;6897
22;6943
159;6944
5;6952
15;6967
33;6989
14;6994
11;6998
7;7037
13;7038
29;7039
6;7056
172;7057
172;7060
14;7077
5;7082
8;7084
40;7094
29;7134
9;7135
49;7136
24;7153
20;7154
25;7155
6;7182
11;7192
23;7193
21;7232
22;7233
36;7234
7;7235
20;7236
5;7263
11;7265
33;7266
38;7267
20;7269
8;7289
26;7290
33;7319
7;7323
21;7325
168;7329
39;7330
175;7343
9;7355
9;7363
12;7378
150;7383
16;7386
11;7388
13;7421
17;7423
19;7424
36;7517
4;7519
78;7520
15;7525
1;7531
38;7536
10;7538
1;7539
34;7540
15;7551
