11;4
9;29
96;30
12;31
25;32
19;34
9;49
26;71
25;76
2;125
45;127
179;128
13;139
9;214
163;221
58;222
33;223
19;241
32;242
22;252
10;267
23;268
34;270
24;275
7;276
19;317
210;318
6;319
35;320
12;337
18;343
24;344
18;349
152;360
9;365
32;373
20;374
37;413
56;414
231;416
25;431
5;433
57;434
159;462
9;465
166;468
64;509
18;510
9;512
12;513
32;547
6;558
1;561
47;562
11;568
30;605
25;608
5;609
165;611
17;616
29;619
2;630
11;642
28;667
11;701
2;702
68;703
12;704
6;720
20;745
14;756
154;757
2;760
26;798
47;799
5;818
16;819
33;835
3;846
32;853
63;893
165;894
3;895
163;896
8;904
6;915
21;931
28;937
6;941
17;989
18;990
42;991
11;1012
35;1019
27;1036
21;1085
14;1086
64;1088
15;1089
11;1091
15;1106
19;1107
16;1135
3;1137
38;1181
18;1183
14;1184
36;1188
10;1198
40;1216
1;1218
29;1235
157;1238
6;1240
24;1258
2;1277
21;1279
171;1280
3;1282
14;1283
16;1310
5;1314
13;1316
164;1340
5;1373
8;1374
1;1375
14;1376
1;1393
6;1394
29;1395
28;1396
30;1440
27;1457
24;1470
18;1471
58;1472
167;1482
31;1489
30;1490
67;1491
23;1496
4;1505
169;1522
49;1565
35;1566
4;1567
12;1585
19;1661
14;1662
7;1663
32;1664
24;1677
7;1683
29;1684
32;1712
148;1718
4;1750
167;1757
22;1758
88;1759
23;1760
33;1777
145;1778
4;1809
18;1811
3;1813
1;1856
4;1857
23;1858
14;1870
17;1879
13;1890
6;1900
35;1908
2;1909
17;1912
155;1949
40;1951
8;1954
20;1955
50;1956
168;1970
32;1976
11;1981
601;1983
167;1988
9;2045
26;2046
167;2068
36;2103
20;2141
3;2142
4;2143
2;2158
8;2163
164;2164
7;2189
37;2191
7;2196
16;2217
34;2237
11;2238
14;2239
24;2258
158;2259
2;2260
14;2278
22;2286
9;2296
7;2333
39;2334
44;2335
38;2336
62;2354
16;2355
10;2356
16;2429
1;2431
9;2432
25;2435
156;2439
36;2449
34;2451
16;2454
2;2479
1;2482
1;2484
7;2505
8;2511
27;2513
47;2525
28;2527
43;2528
180;2529
15;2530
159;2531
14;2532
23;2557
19;2558
1;2562
12;2564
22;2583
14;2584
3;2587
27;2621
4;2622
72;2623
15;2625
14;2626
580;2654
57;2660
9;2661
22;2674
30;2682
19;2717
53;2718
6;2719
31;2720
3;2724
26;2739
2;2740
8;2761
38;2813
340;2814
7;2815
34;2816
8;2838
6;2841
3;2851
23;2858
19;2861
6;2899
3;2909
23;2910
16;2912
3;2929
15;2931
4;2938
22;2953
3;2955
157;2968
18;3005
556;3006
25;3007
9;3013
149;3026
8;3050
9;3051
21;3063
20;3064
19;3101
157;3102
8;3103
37;3104
19;3120
14;3121
8;3122
157;3124
23;3145
25;3154
6;3159
3;3198
41;3199
5;3200
8;3203
4;3231
10;3233
30;3234
6;3235
5;3246
166;3257
11;3293
29;3294
40;3295
6;3296
16;3297
33;3300
4;3314
8;3324
2;3325
8;3329
174;3330
6;3331
1;3335
5;3346
16;3352
154;3389
63;3391
28;3392
5;3401
28;3411
6;3437
5;3445
173;3485
52;3487
1;3491
32;3507
2;3525
20;3537
167;3581
38;3582
481;3583
10;3584
9;3602
20;3603
26;3635
15;3639
30;3661
133;3677
12;3678
19;3680
4;3687
12;3700
9;3709
40;3773
14;3775
6;3776
4;3794
30;3812
16;3821
19;3822
22;3824
165;3869
4;3872
12;3875
48;3876
15;3912
14;3917
170;3919
9;3926
29;3932
15;3965
14;3967
15;3969
28;3970
173;3971
21;3972
28;4026
36;4027
1;4028
20;4062
2;4063
83;4064
19;4071
2;4107
4;4108
39;4158
169;4159
12;4160
1;4167
37;4168
14;4177
9;4180
18;4183
27;4200
21;4203
8;4209
21;4253
32;4256
17;4259
13;4273
27;4275
33;4276
28;4297
28;4298
35;4311
31;4329
220;4350
49;4351
18;4370
3;4372
16;4377
1;4396
24;4401
11;4404
6;4424
55;4445
175;4446
