11;1
2;29
20;30
34;31
153;33
19;44
1;48
166;50
17;51
9;74
1;97
38;110
5;125
37;126
21;127
180;128
41;147
32;148
24;171
11;187
13;221
42;222
182;223
28;224
12;267
554;274
8;308
27;317
22;319
43;320
48;338
17;361
2;364
4;370
22;413
15;414
3;415
7;433
24;442
158;458
21;501
38;511
30;513
17;516
1;527
15;534
15;541
15;543
22;550
4;553
24;561
21;562
34;566
23;571
29;605
24;607
14;608
8;609
27;612
7;624
24;626
21;627
38;638
5;644
14;701
31;704
1;712
7;721
4;731
16;747
16;759
178;797
15;798
37;814
32;817
21;831
14;841
7;844
22;850
33;854
29;894
7;895
13;896
3;897
9;914
13;916
27;921
20;928
34;941
4;945
16;946
30;948
10;979
35;989
56;990
19;991
8;992
7;1012
19;1021
14;1034
165;1085
18;1086
16;1088
17;1105
7;1108
13;1125
172;1129
17;1130
35;1176
20;1181
58;1182
33;1184
22;1185
12;1187
16;1191
37;1197
4;1203
173;1207
17;1213
38;1214
5;1219
7;1225
23;1276
8;1279
8;1280
10;1282
20;1284
5;1309
4;1310
30;1311
9;1329
39;1373
46;1374
40;1376
17;1422
30;1469
33;1472
30;1489
7;1491
32;1519
16;1520
12;1521
4;1528
6;1553
55;1565
82;1566
8;1567
25;1568
27;1585
13;1587
21;1603
31;1620
9;1621
20;1661
156;1662
189;1663
24;1674
7;1682
37;1684
9;1693
34;1706
26;1757
13;1758
23;1759
168;1760
1;1769
16;1772
175;1776
25;1778
157;1780
11;1783
4;1810
20;1812
9;1813
26;1816
29;1824
8;1830
12;1854
359;1856
12;1857
8;1858
27;1859
16;1885
25;1886
3;1891
20;1892
3;1902
38;1905
18;1945
55;1949
23;1953
3;1954
32;1976
22;1982
30;1984
58;2003
57;2045
154;2046
12;2047
23;2048
10;2051
21;2066
38;2067
11;2068
34;2098
52;2141
4;2142
32;2143
22;2153
12;2172
6;2174
13;2189
22;2237
20;2239
31;2240
22;2242
8;2263
10;2279
176;2333
175;2334
3;2335
183;2336
13;2345
1;2346
30;2355
28;2367
7;2374
17;2388
25;2390
4;2392
17;2397
52;2429
27;2430
20;2431
49;2432
12;2441
8;2452
20;2478
1;2483
38;2485
5;2504
27;2527
35;2528
163;2531
27;2532
2;2557
1;2560
30;2564
157;2580
4;2621
9;2622
25;2623
11;2625
26;2626
2;2628
32;2656
11;2657
17;2659
8;2660
33;2690
15;2717
9;2718
6;2719
164;2720
9;2722
37;2738
160;2740
29;2742
22;2745
8;2748
30;2769
31;2813
14;2814
36;2815
28;2834
7;2835
16;2858
32;2863
17;2869
2;2909
68;2910
8;2912
39;2931
28;2932
24;2956
24;2957
175;2962
14;2964
24;3005
60;3006
7;3007
33;3008
31;3013
46;3025
192;3026
34;3038
10;3054
9;3057
181;3101
65;3103
21;3118
152;3121
17;3139
35;3146
151;3151
3;3153
5;3157
6;3198
31;3199
38;3201
33;3210
19;3230
20;3234
25;3235
19;3248
37;3294
9;3296
56;3300
30;3323
13;3325
16;3326
174;3332
163;3346
21;3350
28;3354
31;3389
49;3390
25;3391
18;3392
153;3395
26;3409
15;3440
7;3447
159;3485
3;3486
148;3487
43;3488
16;3506
17;3507
10;3508
3;3529
27;3538
153;3581
76;3583
21;3601
24;3602
9;3605
29;3630
47;3677
168;3678
19;3679
32;3680
9;3698
56;3699
14;3731
21;3773
199;3776
18;3780
29;3786
8;3794
10;3795
26;3796
14;3823
1;3824
26;3829
52;3870
8;3875
17;3877
36;3887
3;3901
16;3902
11;3903
4;3908
3;3910
21;3942
8;3951
11;3965
4;3966
7;3967
17;3968
53;3970
27;3971
17;3993
7;4004
8;4020
17;4061
19;4063
48;4064
29;4083
21;4098
26;4106
20;4114
130;4159
21;4160
21;4170
26;4180
30;4211
155;4216
31;4253
51;4254
191;4256
16;4275
25;4276
7;4303
43;4349
9;4351
1;4352
11;4361
8;4370
10;4371
8;4372
24;4376
14;4391
208;4445
30;4447
33;4448
2;4457
17;4465
22;4467
50;4468
36;4473
155;4481
166;4500
7;4502
31;4503
36;4513
8;4543
41;4547
7;4548
19;4571
15;4573
14;4574
5;4575
8;4577
2;4578
9;4579
24;4581
3;4583
10;4624
14;4637
39;4638
181;4639
25;4640
26;4641
23;4642
24;4643
26;4667
7;4671
9;4673
38;4674
6;4688
15;4694
56;4733
13;4734
10;4735
20;4736
35;4753
20;4754
2;4761
5;4784
14;4786
17;4829
36;4831
31;4832
174;4850
