35;29
59;30
70;31
662;32
6;34
47;49
15;50
167;51
14;52
11;53
15;60
22;65
11;73
36;76
34;77
2;86
20;124
74;125
18;126
212;127
84;128
9;131
37;134
168;141
26;145
173;146
9;147
7;154
6;157
10;161
38;171
18;173
33;176
128;221
38;222
2;223
114;224
19;226
20;239
173;241
164;242
166;244
11;245
23;259
24;270
20;273
149;276
3;277
29;280
160;283
132;317
217;319
44;320
3;322
154;323
4;327
9;333
28;337
56;338
171;339
4;345
2;346
14;366
26;367
29;369
4;374
14;377
17;400
77;413
13;414
39;416
196;433
24;434
25;436
34;445
6;459
5;460
4;464
1;466
21;469
2;470
9;491
11;509
18;510
50;512
760;513
28;514
186;515
177;516
7;541
36;542
31;543
29;544
15;545
37;546
21;547
26;551
17;562
34;563
26;565
166;569
18;572
33;584
6;602
26;604
169;606
22;609
5;610
3;611
42;612
21;619
6;621
21;624
27;627
163;628
21;629
15;630
38;635
7;636
9;639
156;640
31;641
13;642
7;644
34;701
27;702
70;703
19;704
152;705
17;709
163;721
222;722
35;729
3;733
3;734
18;748
32;751
35;754
10;759
75;797
211;798
343;799
91;800
2;802
9;806
66;807
5;817
35;818
24;819
26;820
9;827
39;829
14;836
25;844
3;849
6;851
17;852
12;869
29;879
10;890
229;893
17;894
267;895
23;896
30;897
30;914
38;915
57;916
37;926
13;928
18;930
27;931
5;937
4;944
14;946
2;948
17;951
29;952
188;989
142;990
69;991
135;992
6;1004
170;1009
24;1010
1;1011
20;1012
1;1022
25;1035
16;1036
15;1038
16;1041
24;1044
25;1047
39;1048
161;1076
16;1086
177;1087
417;1088
12;1089
146;1092
34;1093
13;1099
9;1105
29;1108
157;1115
11;1127
5;1128
32;1132
8;1134
33;1136
17;1138
5;1139
39;1141
23;1142
14;1143
10;1144
20;1159
22;1160
147;1181
32;1182
1;1183
36;1185
103;1186
40;1187
185;1188
25;1191
7;1196
24;1201
10;1204
37;1210
38;1215
22;1216
17;1218
9;1220
27;1224
8;1225
21;1226
11;1236
8;1242
20;1244
10;1250
160;1255
3;1277
27;1278
72;1280
45;1281
1;1282
28;1283
19;1284
20;1294
6;1295
2;1297
100;1310
36;1311
18;1312
74;1314
10;1315
53;1316
32;1329
12;1332
19;1336
2;1337
58;1340
23;1369
49;1373
44;1374
35;1376
6;1377
196;1393
2;1400
8;1424
57;1428
10;1430
28;1438
14;1443
58;1469
21;1470
190;1471
34;1472
26;1485
170;1489
206;1491
25;1492
11;1501
2;1502
6;1515
163;1520
7;1524
28;1527
195;1565
20;1566
52;1567
50;1568
28;1569
6;1585
28;1586
558;1587
3;1596
33;1613
23;1646
58;1661
51;1662
15;1663
329;1664
27;1676
26;1681
51;1684
15;1690
30;1692
12;1693
13;1705
7;1711
8;1715
2;1720
122;1757
98;1758
177;1759
15;1760
166;1776
40;1778
277;1779
191;1780
163;1802
4;1803
13;1805
2;1806
6;1808
30;1831
